Direction,Outer Ratio,Inner Ratio,Change in $,% Change over last 4 minutes,% Change over last 8 minutes,Double Derivative,Total Profit $
Up,-0.546420363242883,-0.517283633301437,0.0100000000002183,0.00233195071685445,-0.0167071484928255,2.43338753702638E-06,0
Down,-0.624457441044323,-0.89639222878936,-0.0100000000002183,0.000605916524924628,-0.0167071688203208,-2.43338753702638E-06,0
Down,-0.639618485126001,-0.912138717888359,-0.989999999999782,0.000960967996375128,-0.0161891806887354,-0.000119236063332195,0
Up,-0.650172679361502,-0.928201950126194,0.0100000000002183,0.000937654555032943,-0.01618916099123,0.000121669597441088,0
Down,0.883131394486917,0.58940744086025,-0.0100000000002183,-0.00252081442418984,-0.00152086806184254,-2.43368068042482E-06,0
Up,1.25101935081175,0.93146167710117,0.0100000000002183,-0.00544158382790455,-0.00149044888548139,2.43368068042482E-06,0
Down,1.96551242083994,1.62189342958367,-0.0100000000002183,-0.00380287163576399,-0.00152086806183838,-2.43368068042482E-06,0
Up,1.08737514304832,0.506403207934967,0.0100000000002183,-0.000406345496480006,-0.00172075150495538,2.43368068042482E-06,0
Up,0.776953810599465,1.27912199331526,0.0900000000001455,-0.000381745139503366,-0.00154691937028455,9.73471531806602E-06,0
Down,1.00118166299469,7.96025369518081,-0.0100000000002183,-0.000420469851245211,0.0001564510595266,-1.21683826723729E-05,0
Up,1.0589545802047,9.11037802312558,0.510000000000218,-0.000177104818545646,0.0010256135508551,6.32750417473016E-05,0
Down,1.08357562491086,9.62159251448299,-0.0100000000002183,-0.000186464229136639,0.00117626991390322,-6.32749677185185E-05,0
Up,1.10800917531002,10.7518810907223,0.0100000000002183,-0.000177104818545646,0.0012168298026564,2.43350597028957E-06,0
Up,1.06020780045268,11.1763558548492,0.399999999999636,1.0491341976504E-05,0.00200771728125308,4.7453336071035E-05,0
Down,0.811053471946435,10.8489471779512,-0.0100000000002183,-0.000247618793466908,0.00180491312413711,-4.98867828246929E-05,0
Up,0.796601085168864,10.7848918292938,0.0100000000002183,-0.00415601182821949,0.00184547180384446,2.43338753702638E-06,0
Up,0.837402280377599,15.7463930711894,2.53000000000065,-0.00275847801040108,0.00594155714882527,0.000306606641663709,0
Up,0.840995697982403,15.7463930711894,0.979999999999563,-0.00363815554307934,0.00794849009415992,-0.000188624111697289,0
Down,0.842693001366376,15.7463930711894,-0.180000000000291,-0.0037208597785745,0.00756335877036274,-0.00014109035017762,0
Up,0.868563813265593,15.7463930711894,4.04999999999927,-0.00175547560770228,0.0149615424574756,0.000514452236725638,0
Up,0.851844101852747,15.3405967838599,0.829999999999927,0.00416082461572367,0.0166634027718826,-0.000391666185187045,0
Up,0.819402382176868,14.8930560470392,2.48000000000138,0.00542188901313754,0.0216671039025877,0.00020054383651491,0
Down,0.808544453577929,14.8930560470392,-0.0100000000002183,0.00541175648352451,0.0165164630897404,-0.000302653874949432,0
Up,0.790606052515464,14.5889063209299,0.0100000000002183,0.00520014668048319,0.014550061249737,2.43022667334447E-06,0
Down,0.645103432639167,12.232230327395,-0.0100000000002183,0.00541175648350832,0.0148946614681382,-2.43022667334447E-06,0
Up,0.515789512173157,10.7840958850259,0.0100000000002183,0.00618133095437287,0.00670556151900111,2.43022667334447E-06,0
Down,0.38992479613594,5.30082260591919,-0.0100000000002183,0.00617075724272507,0.00500372754509241,-2.43022667334447E-06,0
Up,0.147064238956905,1.209846869659,0.0100000000002183,0.00618133095435453,7.38242800224498E-11,2.43022667334447E-06,0
Down,0.0421624643600405,0.502748596227582,-0.0100000000002183,0.00645677729737458,7.38242800224498E-11,-2.43022667334447E-06,0
Up,0.0716409472433688,0.19578589581177,0.0100000000002183,0.00618133095433619,7.38242800224498E-11,2.43022667334447E-06,0
Up,0.161776965584169,0.271415071848101,0.299999999999272,0.00633453328856076,0.000627808249668386,3.52382638773019E-05,0
Up,0.224491116848867,0.271415071848101,5.01000000000022,0.00860704948836046,0.010753376695712,0.000572295842885318,0
Up,0.318880066753215,0.261670452292087,3.21999999999935,0.0101906428566348,0.017290527985427,-0.000217735256053064,0
Up,0.348132249534413,0.261670452292087,6.6200000000008,0.0129973037236941,0.0306631368396981,0.00041255768054671,0
Up,0.354182389307088,0.251634191864003,0.0200000000004366,0.013011874067296,0.0307238180434507,-0.000801145885704457,0
Up,0.356886734340267,0.251634191864003,2.36999999999898,0.0139134484792662,0.0354944297833041,0.000285026058839399,0
Up,0.367088770782942,1.20982003257197,2.38000000000102,0.0150726424562104,0.039696569183952,1.12992352496732E-06,0
Up,0.376651489578085,1.20982003257197,0.389999999999418,0.0146747522159293,0.0347009873303732,-0.000241306779902084,0
Down,0.380378362295665,1.27392726025454,-0.0100000000002183,0.0141267535367757,0.0259872538725202,-4.84870833011852E-05,0
Up,0.520120725612489,1.94040453404998,0.0100000000002183,0.0144828797464964,0.0204186561281897,2.42424389351736E-06,0
Up,0.909434772393256,5.12203528544715,3.1200000000008,0.015347150193596,0.0143416585974847,0.000376969695500495,0
Up,1.06012675289029,5.15721162791775,10.8799999999992,0.0202342095223444,0.0331397095418708,0.000940107507551913,0
Down,1.10477254175668,5.42612201521219,-0.0100000000002183,0.0198191787407235,0.0290159683100152,-0.00131949939349751,0
Up,1.09984520559721,5.42190154522058,0.0100000000002183,0.0190896168215417,0.0249106586991161,2.42013699192078E-06,0
Down,1.09011509422032,5.41316598872201,-0.0100000000002183,0.0186436564799162,0.024218015415505,-2.42013699192078E-06,0
Up,1.06477513107144,5.42184090053088,0.0100000000002183,0.0179821332814483,0.0242526181360812,2.42013699192078E-06,0
Down,1.05067801062615,5.41641809146591,-0.0100000000002183,0.0180559942026581,0.0242180154154368,-2.42013699192078E-06,0
Up,0.672537452085443,5.35785717289307,0.0100000000002183,0.0163011690533902,0.0188327047160985,2.42013699192078E-06,0
Down,0.364559398250791,5.0542374343573,-0.0100000000002183,0.0159365083619622,-1.72866195802257E-05,-2.42013699192078E-06,0
Down,0.112285540495739,3.25262304938403,-0.149999999999636,0.015324383803202,-0.000259300486109877,-1.69409706570756E-05,0
Down,0.0750530777616842,3.16253472216459,-3.77000000000044,0.012711821244881,-0.0067937926116844,-0.00043805334114122,0
Down,-0.386258048618298,0.17808324022838,-9.89999999999964,0.00888532536120162,-0.0238984639065243,-0.000742332678840496,0
Up,-0.615141611230743,-0.872326732276325,0.0100000000002183,0.0088939939641803,-0.023898434949275,0.00119974915463816,0
Down,-0.620470367083914,-0.886743051043742,-0.0100000000002183,0.00888532536117545,-0.0238984639064561,-2.42419100204838E-06,0
Down,-0.631935179148637,-0.906788512361741,-10.1000000000004,0.00435749621786339,-0.0414045677232688,-0.0012230051031823,0
Up,-0.625607951095396,-0.908096204669434,0.0100000000002183,0.00436587102655935,-0.0413699441563093,0.00122543077987214,0
Down,-0.614245010278408,-0.914025358967397,-0.0100000000002183,0.00421629672417175,-0.0362138708924042,-2.42716237408569E-06,0
Up,-0.599021656977227,-0.924711280137668,0.0100000000002183,0.00408420193282233,-0.0359718131381012,2.42716237408569E-06,0
Down,-0.362070025037071,-0.718216992657491,-0.0100000000002183,0.00407636743435265,-0.030284428149209,-2.42716237408569E-06,0
Up,-0.334099135893169,-0.685587974198155,0.0100000000002183,0.00372025731779178,-0.0269060074445925,2.42716237408569E-06,0
Down,0.20359762970952,-0.407505720618293,-0.0100000000002183,0.00407636743434047,-0.0153178661037132,-2.42716237408569E-06,0
Up,0.161599561007314,-0.458724925312031,0.0100000000002183,0.00396269067295718,-0.0152875451450901,2.42716237408569E-06,0
Down,0.0374379093824657,-0.614366518278583,-0.0100000000002183,0.00075819114181345,7.36355421082635E-11,-2.42716237408569E-06,0
Up,-0.210365502784757,-0.830638464106562,0.0100000000002183,-0.00199078096720852,1.73369477361542E-05,2.42716237408569E-06,0
Down,0.269858863092366,-0.366530647150826,-0.0100000000002183,-0.00298617889450786,-1.733680046507E-05,-2.42716237408569E-06,0
Up,0.377624325663371,-0.273346485740822,0.0100000000002183,-0.00397710358439645,1.73369477361542E-05,2.42716237408569E-06,0
Down,0.513769920479015,-0.149460281703897,-0.0100000000002183,-0.00414430545522298,-1.733680046507E-05,-2.42716237408569E-06,0
Up,0.607896185657637,0.0110653215140137,0.0100000000002183,-0.00428798214843009,1.73369477361542E-05,2.42716237408569E-06,0
Down,0.554709274777826,-0.00168018697400221,-0.0100000000002183,-0.0107345175034322,-1.733680046507E-05,-2.42716237408569E-06,0
Up,-0.211154839020775,-0.5342267518494,0.0100000000002183,-0.0115835843108156,7.36355421082635E-11,2.42716237408569E-06,0
Down,-0.115491281613673,-0.491591678425603,-0.0100000000002183,-0.0120712902484124,7.36355421082635E-11,-2.42716237408569E-06,0
Up,-0.046150525937922,-0.425190810798751,0.0100000000002183,-0.0115835843107823,7.36355421082635E-11,2.42716237408569E-06,0
Up,1.0244864801401,1.0713224271281,4.92000000000007,-0.00991592808263871,0.00997158611001729,0.000595867999808819,0
Down,1.07186488709886,1.11650809180118,-0.0100000000002183,-0.00793770406835375,0.00993114547335194,-0.00059829443800874,0
Up,1.62235051656739,1.1824782845343,0.0100000000002183,-0.00760191282489081,0.00997158610998953,2.4257140240902E-06,0
Down,1.81993455115758,1.19012691328179,-0.0100000000002183,-0.00261306198269899,0.00993114547332419,-2.4257140240902E-06,0
Up,1.99878198087777,1.19012691328179,0.0100000000002183,-0.00250368807240076,0.00997158610996178,2.4257140240902E-06,0
Up,2.90870591778571,1.19012691328179,0.139999999999418,-0.00244061650585792,0.010234359542427,1.5767130123745E-05,0
Up,2.97429064415008,1.19012691328179,14.8600000000006,0.00458507576105096,0.0303208969191856,0.00178529383646642,0
Up,2.95277616625848,1.19012691328179,0.0799999999999272,0.0046269885487073,0.026127700645362,-0.00179258859431353,0
Down,2.81468301364915,1.19012691328179,-0.0100000000002183,0.00933085991763424,0.0261277322774875,-1.08958720519414E-05,0
Up,2.80775274572735,1.19012691328179,0.0100000000002183,0.00933084861598061,0.0305025316907755,2.42128552119247E-06,0
Down,2.58948388990018,1.51978986689629,-0.0100000000002183,0.00969923998661804,0.0304621400278537,-2.42128552119247E-06,0
Up,2.27249235929039,1.4978549079532,0.0100000000002183,0.0101084193278136,0.0301993176215561,2.42128552119247E-06,0
Down,1.16136838194553,1.44384900329321,-0.0100000000002183,0.0101084315712425,0.000141243182131638,-2.42128552119247E-06,0
Up,0.388519812693107,0.74882462297711,0.0100000000002183,0.0105531922570389,7.32858218555066E-11,2.42128552119247E-06,0
Down,-0.296365925845775,-0.517779126132705,-0.0100000000002183,0.011027379889175,7.32858218555066E-11,-2.42128552119247E-06,0
Up,-0.236338252448301,-0.403462540034455,0.0100000000002183,0.0110273665326752,2.42129284977466E-05,2.42128552119247E-06,0
Down,-0.221192016211058,-0.38099141964577,-0.0100000000002183,0.0110273798891432,-2.42127819261029E-05,-2.42128552119247E-06,0
Down,-0.221896597427008,-0.382279261456198,-11.0499999999993,0.00494113151614517,-0.0267552211440947,-0.00133655041810843,0
Up,-0.235361752134966,-0.41430553764281,0.989999999999782,0.00549216713746182,-0.0243791488891842,0.00145777531637514,0
Down,-0.252791771030126,-0.425917189590557,-7.67000000000007,0.00126076066147865,-0.0429488529044875,-0.00104971009903188,0
Down,-0.250218657734868,-0.429653339482181,-2.34000000000015,-2.41774294191204E-05,-0.0405223767612095,0.000645795882344702,0
Up,-0.1681962950141,-0.416852542622775,0.0100000000002183,-2.41773825576159E-05,-0.0405223276155516,0.000285113552681127,0
Down,2.54836023191726,31.2168105033263,-0.0100000000002183,-0.00286857781132661,-0.0218716309105882,-2.4271829931477E-06,0
Up,3.40539339504106,35.291452116999,0.0100000000002183,-0.00286857431377727,-0.0242476441907091,2.4271829931477E-06,0
Up,6.37801765016832,40.4573176818969,0.989999999999782,-0.0026275532103957,-0.00325081762964308,0.000118931893027474,0
Up,6.35480117704092,40.4573176818969,1.35000000000036,-0.00167710019494283,0.00570348299905321,4.36695857262137E-05,0
Up,6.27062835335649,39.483884097937,7.64999999999964,-0.00604780251650838,0.024241878354887,0.000764318289038002,0
Down,6.17138437360279,29.3168140467241,-0.0100000000002183,-0.0061022892726903,0.0242419077458478,-0.000929345481236799,0
Up,6.19940989597702,29.2788122249472,0.0100000000002183,-0.00609017544914492,0.0242418783548159,2.42424389351736E-06,0
Up,6.46810037156399,29.2429150116514,0.0200000000004366,-0.0060841074544904,0.0218874534980951,1.21211974302149E-06,0
Up,7.21736356421895,29.2429150116514,8.97999999999956,-0.000635643195651125,0.040380796273165,0.00108605796731576,0
Up,7.21701299225304,29.2429150116514,1,-3.62962436062375E-05,0.0242397297507213,-0.000967402175837684,0
Up,7.2593985449812,29.2429150116514,0.069999999999709,5.78727404728799E-06,0.0244334637003885,-0.000112605457631254,0
Up,7.43618384666273,29.2429150116514,6.93000000000029,0.00400667576409367,0.0411887400644018,0.000830501364610825,0
Up,7.32657609433506,29.2429150116514,0.840000000000146,0.00448476225267986,0.0431724313378457,-0.000737367134785449,0
Up,7.06375870780516,63.7055539725534,0.219999999999345,0.0044018599977693,0.0219349696719728,-7.49996796500785E-05,0
Down,0.550950412805193,8.93540981841959,-0.0100000000002183,0.00440186530896573,0.0182589835005686,-2.78186000109981E-05,0
Up,0.304481402224635,6.86608819694036,0.0100000000002183,0.00440185999775668,0.0162611408526525,2.41894859198677E-06,0
Down,0.0876389159788729,4.38114463247381,-0.0100000000002183,0.0042052161997476,0.0160997400220575,-2.41894859198677E-06,0
Up,-0.306222227655006,-0.349863765869907,0.0100000000002183,0.00421573844781369,0.00213696559114851,2.41894859198677E-06,0
Down,-0.443668680288201,-0.572406185252563,-0.0100000000002183,0.010026832302473,0.000423327596797233,-2.41894859198677E-06,0
Up,-0.464268735526158,-0.600065226554738,0.0100000000002183,0.00951028977546644,7.31470439774284E-11,2.41894859198677E-06,0
Down,-0.475685259198514,-0.610229360927851,-0.0100000000002183,0.00922468572412694,7.31470439774284E-11,-2.41894859198677E-06,0
Down,-0.502713535882608,-0.635766420781937,-2.04999999999927,0.00775285917673241,-0.00415253085413828,-0.000246732907045133,0
Down,-0.51106328764262,-0.645979796720776,-1.88999999999942,0.010557052661623,-0.0079431641542338,1.92949090394023E-05,0
Down,-0.519287062215995,-0.646573372493379,-3.65999999999985,0.0084476317650201,-0.0153446371797002,-0.000214231434930268,0
Up,-0.527750458822284,-0.658326900124491,0.00999999999839929,0.00954421079674652,-0.0131352520425906,0.000444089494301192,0
Down,-0.530972044556833,-0.663671874462896,-4.81999999999971,0.00235998755261062,-0.0214537254724677,-0.000584713201456588,0
Up,-0.549927529614167,-0.715937462492978,0.0100000000002183,0.00228535894461701,-0.0214536994996025,0.00058471390678394,0
Down,-0.559217308642257,-0.73697591520037,-0.0100000000002183,0.00538030744839046,-0.018787128207913,-2.42258478888591E-06,0
Down,-0.570781710584549,-0.760625209807856,-0.239999999999782,0.00204789173953134,-0.0191353977267841,-2.78597434133498E-05,0
Down,-0.569407904888465,-0.761213023619711,-5.19000000000051,0.00298856809250632,-0.0238946105921747,-0.000599608374766691,0
Down,-0.56847733265218,-0.76302241214785,-0.209999999999127,3.50602727079299E-06,-0.0213546909167597,0.000603225512303851,0
Up,-0.54574973237426,-0.766966814949424,0.0100000000002183,0.0027414706272854,-0.0158035530703524,2.66660187491219E-05,0
Up,-0.429618474384359,-0.62570181979847,4.43000000000029,0.00530834978057706,-0.0091065723416342,0.000535756924886055,0
Up,-0.0820820921023676,0.921573794850768,0.0100000000002183,0.0054780215479347,-0.00179764630566792,-0.000535757576876739,0
Down,0.0779018754801319,0.976905723402309,-0.0100000000002183,0.00473482216560742,-0.00182793081669047,-2.42293697516605E-06,0
Up,0.135677267926085,0.979408062173274,0.0100000000002183,0.00180695033915749,-0.00163915241969681,2.42293697516605E-06,0
Down,-0.0455913305665751,0.166353732716572,-0.0100000000002183,0.00185254230650955,0.00732467532440495,-2.42293697516605E-06,0
Down,-0.167760739283679,-0.682463570135266,-2.31999999999971,-0.00287002000075893,0.00367314729825224,-0.000279849391613962,0
Up,-0.256270473655853,-0.731041266509017,0.00999999999839929,-0.00277031330135495,0.00322915150864078,0.000282272669181349,0
Down,-0.264959332212575,-0.734755991210964,-0.00999999999839929,-0.00268485741532738,0.00319885238917739,-2.42361815860903E-06,0
Down,-0.283493240179161,-0.743726263370413,-2.13000000000102,-0.00390806878379528,-0.0067397043160819,-0.000256903681977616,0
Down,-0.324305806634339,-0.76958920707281,-2.69000000000051,-0.00480488226332065,-0.0108306101974251,-6.79455109634519E-05,0
Down,-0.333332712462451,-0.773727366419533,-1.28999999999905,-0.00462616799126638,-0.0113651515829378,0.000169646174615679,0
Down,-0.343026153156308,-0.777865525766255,-1.05999999999949,-0.00486126895865135,-0.0127799910356447,2.78678081729877E-05,0
Down,-0.394171787557479,-0.798426603041648,-3.93000000000029,-0.00656908450479911,-0.0180896229964299,-0.000348108388751878,0
Down,-0.449264807066773,-0.821629468863881,-1.02000000000044,-0.00673041850907941,-0.0194513965390423,0.000352884320660385,0
Up,-0.612932482014092,-0.861109646549276,0.0100000000002183,-0.00934053596625382,-0.0163150137434793,0.000124984678821827,0
Down,-0.404721251241537,0.0574192284171607,-0.0100000000002183,-0.00999593856321201,-0.0183695603642745,-2.4271829931477E-06,0
Up,-0.105134766551776,1.1666268048089,0.0100000000002183,-0.0102951682446124,-0.0151279468323301,2.4271829931477E-06,0
Down,-0.0232689913349188,1.36252010845013,-0.0100000000002183,-0.010295180720963,-0.0110673542007569,-2.4271829931477E-06,0
Up,0.264631064501962,1.96545840035904,0.0100000000002183,-0.0102951682445828,-0.00909699896446542,2.4271829931477E-06,0
Up,0.370496420759083,2.54325355467098,1.02000000000044,-0.0102300602019823,-0.00594283301398602,0.000122572665308018,0
Up,0.800878946425484,2.52391641294312,0.5,-0.00917984924435527,-0.00460838459413162,-6.31142298939125E-05,0
Up,0.854942418490605,2.22274253860565,7.46999999999935,-0.00658672188895767,0.0107587321622452,0.000845713073177601,0
Down,0.780103990227089,1.77906097400188,-0.0100000000002183,-0.00623825015194612,0.0136203890100536,-0.000907597368978386,0
Up,0.687257958251452,1.66461288992222,0.0100000000002183,-0.00605120670740843,0.0136507122648483,2.4245377771015E-06,0
Down,0.629529244240539,1.48325671797801,-0.0100000000002183,-0.00420332172909649,0.0136203890100148,-2.4245377771015E-06,0
Down,0.377893441433773,0.807927778881064,-5.20999999999913,-0.00612090676408372,0.0057406529727036,-0.000630380205591363,0
Down,0.3304431282989,0.682747522963707,-2.26000000000022,-0.00518346273322162,0.00229865702639914,0.000357446390273686,0
Down,0.17692967421387,0.35188023832702,-2.28000000000065,-0.00602546058200796,-0.00270677115500606,-2.50191350004147E-06,0
Down,0.130220400015147,0.263224908882349,-1.06999999999971,-0.00641532438575094,-0.00508850083679457,0.000146781650075423,0
Down,0.083147278808624,0.175195076945771,-4.96999999999935,-0.0081553798029503,-0.0239594311314775,-0.000473422975853954,0
Down,-0.437109431676487,-0.651670044229252,-0.440000000000509,-0.00653307558938221,-0.024612304792139,0.000549847161743333,0
Down,-0.552434422597179,-0.79485909479286,-0.0100000000002183,-0.00654065927905255,-0.0246426414059614,5.22275015242268E-05,0
Up,-0.620622239430736,-0.916399720129423,0.0100000000002183,-0.00821489173261601,-0.0246123047920668,2.4293204402559E-06,0
Down,-0.565651255144022,-0.73824811734825,-0.0100000000002183,-0.00822247338481547,-0.0167325821137834,-2.4293204402559E-06,0
Up,-0.437917603910907,-0.267277870857967,0.0100000000002183,-0.00821489173259173,-0.0132905728084179,2.4293204402559E-06,0
Down,-0.41270264402215,-0.218334290669678,-0.0100000000002183,-0.00796963640579331,-0.00984765608980503,-2.4293204402559E-06,0
Up,-0.418459644117629,-0.219242155652073,0.0100000000002183,-0.00751421948773645,-0.00873997584696208,2.4293204402559E-06,0
Down,-0.422490625439535,-0.216130701234351,-0.0100000000002183,-0.00751422860696119,-0.00731051265347757,-2.4293204402559E-06,0
Up,-0.423836510460693,-0.22146542111744,0.0100000000002183,-0.00773166280278296,-0.000593801723390729,2.4293204402559E-06,0
Down,-0.412381390110891,-0.224972743740577,-0.0100000000002183,-0.00690858574429677,-1.34961508993195E-05,-2.4293204402559E-06,0
Down,-0.412290132974215,-0.224972743740577,-3.06999999999971,-0.00800891728502003,-0.00467644461360772,-0.000371686254549863,0
Down,-0.409662646889552,-0.22487411638008,-9.05000000000109,-0.0112397009010439,-0.0184072393424911,-0.000726777323760808,0
