Direction,Outer Ratio,Inner Ratio,Change in $,% Change over last 4 minutes,% Change over last 8 minutes,Total Profit $
Down,-0.238608616467416,-0.976649153531816,-0.5,0.0108567671601157,0.00774383539808028,0.0245
Down,-0.218356960790226,-0.505478451424397,-2.5,0.0116457405864491,0.00787401730758943,0.0245
Down,-0.205801957233454,-0.816168327796235,-0.760000000000218,0.0124145707675014,0.00743674493865102,0.0245
Down,-0.203861900339731,-0.822174611676486,-0.559999999999491,0.0128041508475921,0.00654997971954723,0.0245
Up,-0.19128428979736,-0.935436727664796,0.0100000000002183,0.0131002319646795,0.00670146307875768,0.0245
Down,-0.190430886426301,2.23076923076923,-15.6900000000005,0.013089856970219,0.00669615494507727,0.0245
Up,-0.187519243752342,-0.843148610121169,0.559999999999491,0.00880878266494957,0.0108637521265716,0.0245
Down,-0.170793192759444,-0.433293978748524,-0.559999999999491,0.0177474546125035,0.0104711276624256,0.0245
Up,-0.181061313945614,-0.3666566313718,0.0100000000002183,0.0172545788997913,0.0103809095637078,0.0245
Down,-0.0700522409059994,8.26106194690265,-0.0100000000002183,0.017244642545157,0.0103808976756469,0.0245
Up,0.00659139482979311,11.4913793103448,0.0100000000002183,0.0165257068188784,0.00993916872842054,0.0245
Up,0.375844544257119,32.2894736842105,1.42000000000007,0.0158323650732289,0.00972971739914702,0.0245
Up,0.399961856463938,15.8231755038153,9.82999999999993,0.0131160319119127,0.0108031520224763,0.0245
Down,0.403973570810218,-0.249210174029451,-1.84000000000015,0.00788077074634815,0.0103499569645082,0.0245
Down,0.398402741359225,0.860787172011662,-0.0100000000002183,0.0059992635642922,0.0105726655502558,0.0245
Up,0.43777764788932,0.899822437784134,0.0100000000002183,0.00626507379979428,0.00781788896641334,0.0245
Down,1.01806593076667,20,-0.0100000000002183,0.00399582559827151,0.00781292523083232,0.0245
Up,1.30242387195943,21.4057971014493,0.0100000000002183,0.00548632984083343,0.00798908738822194,0.0245
Down,6.23469411893914,21.4057971014493,-0.0100000000002183,0.00524282107155228,0.00798907823847382,0.0245
Up,6.74952069872096,21.4057971014493,0.0100000000002183,0.00548632984081931,0.00817324755870506,0.0245
Down,8.7358398605307,21.4057971014493,-0.0100000000002183,0.00548632355768872,0.0079890782384531,0.0245
Up,8.57738291823333,-0.849882491186839,0.0100000000002183,0.00525276043439037,0.00938699652636574,0.0245
Down,8.53518540605008,-0.925969447708578,-0.420000000000073,0.00524282107152525,0.00798742301505377,0.0245
Up,6.67570347853278,-1,0.0100000000002183,0.00522452070673094,0.00908732093936781,0.0245
Down,5.02087950572595,-1,-0.0100000000002183,0.00522451472371871,0.00889561889446319,0.0245
Down,4.40791610235366,-1,-0.8799999999992,0.00482263449348943,0.00714561784059732,0.0245
Down,3.05640957503252,0.0591304347826087,-4.69000000000051,0.00521415097952415,0.00860286252174982,0.0245
Down,1.27534847720395,-0.568855218855219,-0.0100000000002183,0.00705786788244332,0.00945508973398401,0.0245
Up,0.0253452722791371,-0.614035087719298,0.0100000000002183,0.00596380809630767,0.00926812176015654,0.0245
Down,-0.494891774693427,-0.474979491386382,-0.0100000000002183,0.00562537840372472,0.0090867824721115,0.0245
Up,-0.482876673199992,-0.586043767670696,0.0100000000002183,0.00538363323711386,0.00839792190957076,0.0245
Down,-0.385993931967775,-0.608695652173913,-0.0100000000002183,0.00522356565592313,0.00875635401617805,0.0245
Up,-0.384778057816671,-0.636925203568112,0.0100000000002183,-0.00150891864847488,0.00808101919350929,0.0245
Down,-0.411671356943794,-0.0329067641681902,-2.88000000000102,-0.00126671580098321,0.00807239069093752,0.0245
Up,-0.416896639155794,-0.557903597377282,0.0100000000002183,-0.000245549484029644,0.00423568669554303,0.0245
Down,-0.52209635065629,-1,-0.0100000000002183,-0.000245549206738634,0.00765180494855184,0.0245
Up,-0.507803817474349,-1,0.0100000000002183,-0.00024554948402879,0.00750686513016203,0.0245
Down,-0.47958422009809,-1,-7.85000000000036,-0.00024554920673778,0.00732309793167,0.0245
Down,-0.468244945998456,-0.995833333333333,-2.65999999999985,0.0084910844712982,0.00722444396547202,0.0245
Up,0.0516954270952927,4.40217391304348,5.95000000000073,0.00886873099066898,0.00906623282008114,-0.0562300000000014
Down,0.24652049210913,-0.267589129892795,-8.46999999999935,0.00613606538412226,0.00594996663735792,-0.0562300000000014
Down,0.278257125733269,13.0434782608696,-1.51000000000022,0.0100215108195103,0.00789268605557703,-0.0562300000000014
Down,0.33618021622166,-1,-8.67000000000007,0.0107094749890857,0.00823667143983209,-0.0562300000000014
Down,0.351398886138803,-0.933333333333333,-4.97999999999956,0.0146911049616887,0.00918363225343311,-0.0562300000000014
Up,0.3631204141272,-0.933333333333333,4.54999999999927,0.0169732020782138,0.0118100066951195,-0.0562300000000014
Down,0.403527054157762,-0.591715976331361,-0.170000000000073,0.0137845865726931,0.0113780516472697,-0.0562300000000014
Down,0.438337776419324,-0.15031847133758,-0.139999999999418,0.0133619789603602,0.0127759630975561,-0.0562300000000014
Down,0.507113879882743,1.86231884057971,-9.60000000000036,0.0125209416173329,0.0128450975895938,-0.0562300000000014
Down,0.589708735102013,0.428571428571429,-1.01000000000022,0.0167530575929029,0.0147607953763329,-0.0562300000000014
Up,0.731498138956224,19.1304347826087,1.01000000000022,0.0165815506006251,0.0163083162339213,-0.0562300000000014
Down,0.999642242378386,19.1304347826087,-0.0100000000002183,0.0161983898156359,0.0142722836709904,-0.0562300000000014
Up,0.996669451536839,-1,9.61000000000058,0.0161984083977877,0.0139430486716363,-0.0562300000000014
Down,0.762530687005333,-1,-9.61000000000058,0.0125206516245802,0.00962506173165348,0.0286000000000004
Down,0.760300976650749,-0.452898550724638,-1,0.0156756378323625,0.0128160822304136,0.0286000000000004
Up,0.782447014390136,-0.694927917413246,0.0100000000002183,0.0164249489849914,0.0106962313031617,0.0286000000000004
Down,0.122376601224222,-0.619902120717781,-0.0100000000002183,0.0153144871708469,0.0101780642945162,0.0286000000000004
Up,0.154154980218114,1.72352941176471,0.0100000000002183,0.0158859475300493,0.00728991507606686,0.0286000000000004
Down,0.20629056509899,3.58778625954198,-0.0100000000002183,0.0164925246505226,0.00761290442474813,0.0286000000000004
Up,0.750282640332803,2.47085201793722,0.0100000000002183,0.0164925435838514,0.00749182037045006,0.0286000000000004
Up,1.09420931665331,5.90476190476191,1.09000000000015,0.015833760138062,0.00779148423886977,0.0286000000000004
Up,2.25350374420951,5.90476190476191,8.89999999999964,0.0153371908034932,0.00769480593557569,0.0286000000000004
Up,2.62765179080297,-0.315952925792743,5,0.011714327181081,0.00840725190230281,0.0286000000000004
Down,2.42051833592394,2.52173913043478,-13.7800000000007,0.00557773742675821,0.00677297585300538,0.0286000000000004
Up,2.1651243593939,-0.453125,10.2900000000009,0.0108959480504748,0.0100647220053394,0.0286000000000004
Down,2.01533668885344,-0.270833333333333,-0.600000000000364,0.00497495561031465,0.00793395107947394,0.0286000000000004
Down,2.01344802028655,0.615384615384615,-5.72999999999956,0.00505464244824153,0.0079116848803481,0.0286000000000004
Up,1.99969238813437,-1,0.0100000000002183,0.0070740634440324,0.00911726602576153,0.0286000000000004
Down,1.96162452640703,-1,-0.0100000000002183,0.00292651129424707,0.00892885500212545,0.0286000000000004
Up,1.19704620319978,7.46195652173913,0.0100000000002183,0.000549347726142938,0.00892886525270973,0.0286000000000004
Down,2.62722710675399,9.43478260869565,-0.0100000000002183,0.000522778851800965,0.0087479904650074,0.0286000000000004
Up,3.80813324027696,9.43478260869565,9.19000000000051,0.00264555658677362,0.00911726602571388,0.0286000000000004
Up,3.96887307066331,7.90601503759398,0.6299999999992,-0.0018201324619845,0.006817829775628,0.0286000000000004
Down,2.1477269079285,-0.985350318471338,-0.0100000000002183,-0.00671345995431847,0.0065311508358677,0.0286000000000004
Down,1.53789551688069,-1,-11.9499999999989,-0.00732372162814662,0.00582790060818946,0.0286000000000004
Up,1.49587013211653,-0.684210526315789,4.69999999999891,0.0039293302169028,0.00894166459482936,0.0286000000000004
Down,1.18601746791939,-0.904737903225806,-0.0100000000002183,-0.00354018533614679,0.00754286942380518,0.0286000000000004
Down,0.333173774349629,-1,-2.72999999999956,-0.00405737131280549,0.00771690828551477,0.0286000000000004
Down,0.276261410618238,-1,-2.85000000000036,-0.00262708054343505,0.00786158678512123,0.0286000000000004
Down,0.183943724694975,-0.428571428571429,-2.14999999999964,-0.00114413225646628,0.00842700082886702,0.0286000000000004
Up,-0.239279123498989,-0.43719806763285,7.70999999999913,-1.58831397307163E-05,0.00899111505401668,0.0286000000000004
Up,0.0976698952026103,-1,0.0100000000002183,-0.00386826603170595,0.00682196383825717,0.0286000000000004
Up,0.640687868516725,2.70967741935484,0.0500000000010914,-0.00404931633423548,0.00697439845674033,0.0286000000000004
Down,0.9535663332801,5.47407407407407,-0.0100000000002183,-0.00389822445539558,0.00680665175501459,0.0286000000000004
Up,1.55132669129667,52.3181818181818,3.8799999999992,0.0011486507542947,0.00481202880272363,0.0286000000000004
Up,1.63288088997555,4.4,3.36000000000058,-0.000838593082846709,0.00314449347906538,0.0286000000000004
Down,1.81865264167697,8,-0.0100000000002183,-1.96281085418842E-05,0.00223767651480587,0.0286000000000004
Up,2.38099592761824,17.6376811594203,0.0100000000002183,-0.00230967932357151,0.00455922182156442,0.0286000000000004
Down,2.70866211385968,14.8369565217391,-0.0100000000002183,-0.00175262413382895,0.00364117846789871,0.0286000000000004
Up,2.7391508465738,15.9565217391304,6.40999999999985,-0.00204708913502467,0.00157932699260063,0.0286000000000004
Up,2.79798747691381,15.9565217391304,0.940000000000509,-0.00810495924401184,-0.00035396893522329,0.0286000000000004
Up,2.8830790600544,111.777777777778,5.05999999999949,-0.00821633952914023,-0.000571138042553913,0.0286000000000004
Up,2.67921642911097,443.666666666667,6.57999999999993,-0.0106287179197626,-0.00174339962346796,0.0286000000000004
Up,2.65112114542565,443.666666666667,10.5600000000013,-0.0137749515792318,-0.00661280192654444,0.028
Down,2.44431196776226,0.642857142857143,-0.420000000000073,-0.0188079600684177,-0.00894533817034694,0.028
Down,2.20462807778548,-1,-0.0100000000002183,-0.0186126216071794,-0.0079835325102029,0.028
Up,1.75901704651475,-1,0.0100000000002183,-0.0142091345132799,-0.0080146334876322,0.028
Down,1.30774375367065,-1,-7.98000000000138,-0.0139126730309501,-0.0107794689249152,0.028
Down,1.24795216843274,-0.893398458033993,-1.31999999999971,-0.0165164189289531,-0.00859073439269233,0.028
Down,0.671019889809202,0.854665668662675,-2.6299999999992,-0.0151986661415762,-0.00809697642684265,0.028
Up,-0.209984891131695,13.9420289855072,0.0100000000002183,-0.0122073622317304,-0.00528113498508033,0.028
Up,1.36858194549296,73.8695652173913,3,-0.0156806867839224,-0.00822291281093173,0.028
Up,1.40718222015124,73.8695652173913,4.13999999999942,-0.0150198362394991,-0.00962825427682382,0.028
Up,2.00068082156809,73.8695652173913,3.78999999999905,-0.0172712462054583,-0.0104583906770581,0.028
Up,2.170009331031,73.8695652173913,0.0100000000002183,-0.0202801963207311,-0.00787630069595745,0.028
Up,2.02209789951988,965,3.86000000000058,-0.0180580172215039,-0.00907254031249,0.028
Up,2.07638738906512,18.3695652173913,3,-0.0183370078001943,-0.00992806124268975,0.028
Up,2.10404540516677,18.3695652173913,12.7700000000004,-0.01909702997254,-0.0105082853421365,0.028
Up,2.09757648469067,18.3695652173913,7.21999999999935,-0.024862749389373,-0.0160352300021939,0.028
Down,1.97021503113134,0.421322347266881,-3.34000000000015,-0.0286131485800498,-0.0152201108866916,0.028
Down,1.80199179497976,-1,-0.0100000000002183,-0.0257132542074789,-0.0163012986002018,0.028
Down,1.67604095734733,3.55774971297359,-5.04999999999927,-0.0257033057951893,-0.0137279649645091,0.028
Up,1.57483263914591,12.5518433179724,1.5,-0.022232137305341,-0.012210247880984,0.028
Up,1.5624114244979,8.12068965517241,3.55999999999949,-0.0229502591776037,-0.0123125381384895,0.028
Down,1.55195434449659,42.9090909090909,-0.0100000000002183,-0.0215783219580157,-0.0128903422453856,0.028
Up,0.965222392619801,-1,0.0100000000002183,-0.0207106263333778,-0.0126302540273193,0.028
Down,0.16561216819494,53.2038950715421,-0.0100000000002183,-0.0187120702303353,-0.0146703940750489,0.028
Up,0.0621934487021904,-0.881948075149687,0.0100000000002183,-0.0109858176161063,-0.0133024531805614,0.028
Down,-0.111365837883551,-0.978900292025533,-0.0100000000002183,-0.0111996030882025,-0.0131443338586817,0.028
Down,-0.246605374355944,0.382352941176471,-0.6299999999992,-0.0117034910109065,-0.0131443488816845,0.028
Down,0.0447091443373404,0.611811735124836,-0.0100000000002183,-0.0155250816457034,-0.016031765146031,0.028
Up,0.0755627363748408,0.64581505710538,0.0100000000002183,-0.0162066985085257,-0.0151687744737399,0.028
Down,-0.2140546740137,0.239013773634951,-0.0100000000002183,-0.0175804919377677,-0.0158839001899568,0.028
Up,-0.305434996068345,-0.579268292682927,0.0100000000002183,-0.0152396086697815,-0.0166728535147334,0.028
Down,-0.323992794028296,-0.613149847094801,-0.0100000000002183,-0.0145193452624648,-0.0155283084088941,0.028
Up,-0.399613559802666,-0.789248566559491,0.0100000000002183,-0.0138541897057163,-0.015522984740474,0.028
Down,-0.496280651447206,-0.79821521400104,-0.0100000000002183,-0.0124487978985872,-0.0155122841357116,0.028
Down,-0.575287534143641,-0.951612903225806,-4.1200000000008,-0.0103410371635071,-0.0155123018794039,0.028
Down,-0.586709771125502,-1,-5.6299999999992,-0.00773463675399413,-0.0140915729311042,0.028
Down,-0.597892535332937,-1,-13.1299999999992,-0.00325495085426655,-0.011618537161229,0.028
Down,-0.631632323984738,-0.827067669172932,-0.320000000001528,0.0101947260926267,-0.00733401164837318,0.028
Up,-0.824266825570062,-0.822957282187221,0.0100000000002183,0.0141062741917613,-0.00725343719414427,0.028
Down,-0.82441554423742,-0.432494279176201,-0.0100000000002183,0.0123699650180503,-0.00742478177309852,0.028
Up,-0.823665612680783,-0.919720767888307,0.0100000000002183,0.0123699791564044,-0.00725343719412534,0.028
Down,-0.825314977736227,-0.92,-0.0100000000002183,0.00974638289305299,-0.00558441326653553,0.028
Up,-0.825890138141177,-0.919720767888307,0.0100000000002183,0.0105297719813698,-0.00545777342279649,0.028
Down,-0.882651423388233,-0.96,-0.0100000000002183,0.0123711610515442,-0.004021003233272,0.028
Up,-0.858688997426492,-0.433710089926574,0.0100000000002183,0.0129657106174191,0.000349739334934561,0.028
Down,-0.820866156526274,0.0243137110980622,-0.0100000000002183,0.0129548321178719,0.000344293087351484,0.028
Up,-0.813657687652501,-0.584462172201513,0.0100000000002183,0.0129657106173842,0.000338946264429848,0.028
Down,-0.718144752546878,-0.652830188679245,-0.0100000000002183,0.012954832117837,0.000338945865921748,0.028
Up,-0.71293034136666,-0.357027339237582,0.0100000000002183,0.013243272177183,-0.00304191957904876,0.028
Down,-0.701395583426645,-0.582577132486388,-0.0100000000002183,0.0132432570413615,-0.00218588898989014,0.028
Up,-0.712313939631074,-0.455621301775148,0.0100000000002183,0.0139462905610043,9.35464452336393E-05,0.028
Down,-0.71347976873363,-0.455621301775148,-0.0100000000002183,0.013934266517922,0.00125234956676309,0.028
Up,-0.723282036835307,-0.591715976331361,0.0100000000002183,0.0139462905609669,0.00215792464889926,0.028
Down,-0.425410669086047,0.901574803149606,-0.0100000000002183,0.0139342665178846,0.0059955161570652,0.028
Up,-0.351552642649656,0.139318885448916,0.0100000000002183,0.00853389196228867,0.00755943168125051,0.028
Up,-0.33286495498571,1.28871852875875,3.35000000000036,0.000196979988880624,0.00595612285364687,0.028
Up,-0.309409304021268,-0.375776397515528,1.13999999999942,-0.00213508783087161,0.0053673167471146,0.028
Down,-0.312217705075845,-0.139035124319265,-1.14999999999964,-0.00285286070798153,0.00613372362922181,0.028
Up,-0.307075783573243,-0.135755258126195,0.0100000000002183,-0.00201076730730566,0.00508779013632753,0.028
Down,-0.514183707592789,-0.310909090909091,-0.0100000000002183,-0.00191594574304732,0.00440253772292648,0.028
Up,-0.548138516248076,-0.358181818181818,0.0100000000002183,-0.00191594793356287,0.00599899908784914,0.028
Up,-0.479611785252926,1.70595114345114,7.13999999999942,-0.00191594574304177,0.00599314255759095,0.028
Down,-0.462973117134123,0.933333333333333,-0.00999999999839929,-0.00667050671651441,0.00411380546482835,0.028
Up,-0.429044320385879,1,0.00999999999839929,-0.00665780546867883,0.00411381016673508,0.028
Up,0.234261932128258,63.0285714285714,2.96000000000095,-0.0066705067164959,0.00402212007715483,0.028
Up,0.425750179196868,6.01234567901235,2.73999999999978,-0.00905205522355473,0.00326748770557325,0.028
Up,0.415626964175731,0.548571428571428,0.420000000000073,-0.0108860269155196,0.00234378254139777,0.028
Down,-0.244032374880323,0.17425320056899,-0.0100000000002183,-0.0118660953351946,0.00226950116992529,0.028
Up,-0.282571572359516,0.096728307254623,0.0100000000002183,-0.0126495574948267,-0.00600637814489387,0.028
Down,-0.290956464437957,1.53301886792453,-0.0100000000002183,-0.0126647936709542,-0.00612812600358163,0.028
Up,-0.290081427998539,1.42247191011236,0.0100000000002183,-0.0126495574947919,-0.00632859143901062,0.028
Down,-0.15016300599683,2.06852791878173,-0.0100000000002183,-0.0101026883523773,-0.00655075537860927,0.028
Up,-0.28073630778847,0.621161296677319,0.0100000000002183,-0.0108241989114363,-0.00678063367996275,0.028
Down,-0.35141454118879,0.160852713178295,-0.0100000000002183,-0.0108241865484399,-0.00678062593380665,0.028
Up,-0.398138409068604,1.82314036725801,0.0100000000002183,-0.0108241989114069,-0.00678063367994411,0.028
Up,-0.373256359921708,1.91316526610644,0.360000000000582,-0.0108241865484106,-0.00678062593378802,0.028
Down,-0.20642221016581,2.30730478589421,-0.0100000000002183,-0.00528661759767179,-0.00693149167867803,0.028
Up,-0.206195947803693,0.882352941176471,0.0100000000002183,-0.00568449908605948,-0.00718398550940814,0.028
Down,-0.237109712479472,2.04534541089163,-0.0100000000002183,-0.00528661759765911,-0.00718397730258938,0.028
Up,-0.23867891681204,1.70519867933272,0.0100000000002183,-0.000676213201445696,-0.00718398550938923,0.028
Down,-0.238154094339442,1.73188405797101,-0.0100000000002183,-0.000636066419089167,-0.00693149167864155,0.028
Up,-0.225101068168664,1.69570405727924,0.0100000000002183,-0.000285407415643154,-0.00692332960897419,0.028
Down,-0.176758401335573,1.72262773722628,-0.0100000000002183,-0.000301716062666475,-0.00693149167862331,0.028
Up,-0.178733489261313,1.38095238095238,0.0100000000002183,-0.000285407415643947,-0.00692332960895595,0.028
Down,-0.194924133109701,0.934389140271493,-0.0100000000002183,-0.000301716062667268,-0.00555893525795754,0.028
Up,-0.196175044679223,0.930022573363431,0.0100000000002183,-0.00028540741564474,-0.00508934776729094,0.028
Down,-0.209899283313743,1.91176470588235,-0.0100000000002183,-0.000301716062668061,-0.00556295748705217,0.028
Up,-0.217280786193853,1.95320855614973,0.0100000000002183,-0.000316143586839205,-0.0057647648662447,0.028
Down,-0.235584222043085,1.9572192513369,-0.0100000000002183,-0.000316143225936444,-0.00576475828203415,0.028
Up,-0.260867200146406,0.742596810933941,0.0100000000002183,8.78133355005554E-06,-0.00273698107523164,0.028
Down,-0.257348867090754,1.55176767676768,-0.0100000000002183,-8.7814638791364E-06,-0.00284664027496931,0.028
Up,-0.263852367066911,0.150390625,0.0100000000002183,8.78133355005554E-06,-0.00154164119218203,0.028
Down,-0.282230982235931,1.05,-0.0100000000002183,-8.7814638791364E-06,-0.000342497332662416,0.028
Up,-0.302183234016696,1.10727355381293,0.0100000000002183,8.78133355005554E-06,-0.000153680946191486,0.028
Down,0.247655263025649,6.40213523131673,-0.0100000000002183,-8.7814638791364E-06,-0.00016246252535789,0.028
Up,0.32520617214243,6.3109756097561,0.0100000000002183,8.78133355005554E-06,-0.000164394696434478,0.028
Down,1.11565668604316,11.5741317365269,-0.0100000000002183,-8.7814638791364E-06,-0.000164394508765042,0.028
Up,0.943924291963584,4.51351351351351,0.0100000000002183,-6.51645404303736E-11,-0.000166487686278453,0.028
Down,0.737788284971452,5.50234741784038,-0.0100000000002183,-6.51645404303736E-11,-0.000176001063708723,0.028
Up,0.495983686936879,5.29107981220657,0.0100000000002183,-6.51645404303736E-11,-0.000166487686278916,0.028
Up,0.361229701185231,5.4174464033619,7,-6.51645404303736E-11,-0.00016439450876593,0.028
Up,0.324552641542615,7.21428571428571,4.3799999999992,-0.00666873679903979,-0.00319642737009307,0.0220399999999991
Up,0.268036175973735,873,5.20000000000073,-0.0108226678865333,-0.00519944694675312,0.0220399999999991
Down,0.0590972868364013,873,-0.0100000000002183,-0.0157726146354953,-0.00756628873159171,0.0220399999999991
Up,0.0795367286529547,873,4.90999999999985,-0.0145505717824183,-0.00727089522443415,0.0220399999999991
Up,0.0837441413622867,1.77777777777778,7.72999999999956,-0.0188453141407594,-0.00942704780231925,0.0220399999999991
Up,0.0829937287576968,3.24742268041237,0.350000000000364,-0.0256255085733117,-0.0128083636198808,0.0220399999999991
Up,0.126469119354949,4.93693693693694,0.569999999999709,-0.0259230544827699,-0.0129659179733245,0.0220399999999991
Down,0.184783839022254,6.59424920127796,-0.0100000000002183,-0.0264306919207945,-0.0132109552936222,0.0220399999999991
Up,0.188241130785798,6.53354632587859,6.69000000000051,-0.0264131592241727,-0.0132109703440259,0.0220399999999991
Up,0.246635637305954,113.59375,3.40999999999985,-0.0322765622246671,-0.0161338904455585,0.0220399999999991
Up,0.277895559279188,19.0421100917431,2,-0.0352497055475414,-0.0176292435057102,0.0220399999999991
Down,0.444380835989187,2.86575875486381,-0.0100000000002183,-0.0343552460603794,-0.017177623062772,0.0220399999999991
Up,0.480758753995982,3.13690560263654,0.0100000000002183,-0.0343552851728839,-0.0178096235216379,0.0220399999999991
Up,0.49481705782227,1.62878787878788,0.989999999999782,-0.0343552460602898,-0.0178180594027587,0.0220399999999991
Up,0.497905551402372,1.99812145424489,0.159999999999854,-0.0294507289941753,-0.0169731341213495,0.0220399999999991
Down,0.471136428509037,0.288870008496177,-0.0100000000002183,-0.0276085180118576,-0.0170397452378162,0.0220399999999991
Down,0.418335448499527,-1,-6.69999999999891,-0.0217691171648945,-0.0170318916533335,0.0220399999999991
Down,0.401320437576837,-0.32,-7.65999999999985,-0.0152438955880566,-0.0134816067647565,0.0220399999999991
Down,0.155710695118588,-0.955673758865248,-2.94000000000051,-0.00884860944881591,-0.0106688699619097,0.0220399999999991
Up,-0.167560955111844,6.32065217391304,0.0100000000002183,-0.00676499698472263,-0.00929010084185014,0.0220399999999991
Down,-0.225209607154173,3.375,-0.0100000000002183,-0.00327549764739046,-0.00959345310704672,0.0220399999999991
Up,-0.204141296414386,1.54849498327759,0.0100000000002183,0.00223338915792751,-0.00959346403408198,0.0220399999999991
Down,-0.144842225440613,1724,-0.0100000000002183,0.00247516638054238,-0.00901203171054513,0.0220399999999991
Up,-0.0891323217366489,1724,0.0100000000002183,0.00288760062780655,-0.00959346403405655,0.0220399999999991
Up,0.0855365157757911,1724,3.77999999999884,0.00287337648298136,-0.00959345310699587,0.0220399999999991
Up,0.0945278900418136,3.89285714285714,0.0100000000002183,0.00494127368539099,-0.0109849977446692,0.0220399999999991
Down,0.0912792384580432,1.15789473684211,-0.0100000000002183,0.00735697687377079,-0.0103192285575262,0.0220399999999991
Up,0.0458812901170326,0.523809523809524,0.0100000000002183,0.00878454206311996,-0.0106381491239288,0.0220399999999991
Down,0.129283171941629,-1,-0.0100000000002183,0.00826111191636336,-0.0100190794307623,0.0220399999999991
Up,0.119493200139339,-1,0.0100000000002183,0.00878454206309776,-0.0103192403094932,0.0220399999999991
Down,-0.125656690561426,-1,-0.0100000000002183,0.00948039664628725,-0.0103192285574717,0.0220399999999991
Up,-0.435319884537112,-1,0.0100000000002183,0.00960110505639489,-0.0106381491238726,0.0220399999999991
Down,-0.753119397441093,0.935096153846154,-0.0100000000002183,0.00958689467306442,-0.00814449561585273,0.0220399999999991
Up,-0.675378024989989,1.5,0.0100000000002183,0.00483717991147936,-0.00487946952378,0.0220399999999991
Down,-0.709160374057832,-1,-0.0100000000002183,-0.000612473405491726,-0.00488681510075571,0.0220399999999991
Down,-0.715051701526682,-1,-6.98999999999978,-0.00286824843706531,-0.000246777313639053,0.0220399999999991
Down,-0.709757458089837,-0.69,-3.64999999999964,0.002281362827216,0.00232652298007303,0.0220399999999991
Up,-0.682259220647226,-0.612476370510397,0.0100000000002183,0.00487170272900003,0.00379560404071779,0.0220399999999991
Down,-0.638292598681812,-0.929765886287625,-0.0100000000002183,0.00487169717836369,0.0034414412688208,0.0220399999999991
Up,-0.60526709999814,-0.977799561757583,0.0100000000002183,0.00459182723787186,0.00334357264885555,0.0220399999999991
Down,-0.299616370701272,-0.682142857142857,-0.0100000000002183,0.0045784314908256,0.00345734755331604,0.0220399999999991
Down,-0.306000944802021,-0.992922143579373,-2.63999999999942,0.00756779929333498,0.00625453648936299,0.0220399999999991
Up,-0.309344915681736,-0.884223918575064,0.0100000000002183,0.00945439722118968,0.00840568704748024,0.0220399999999991
Down,-0.312819756687638,-0.957340025094103,-1.57999999999993,0.00889155370321833,0.0081475164525771,0.0220399999999991
Down,-0.32187158553995,-1,-2.73000000000138,0.00939774004256414,0.00477766245589903,0.0220399999999991
Down,-0.32783487789537,-1,-0.889999999999418,0.0111198578660105,0.00775605056736153,0.0220399999999991
Down,-0.33251057333947,-1,-0.799999999999272,0.01052085364461,0.00547095813707795,0.0220399999999991
Down,-0.290261211461026,-1,-5.36000000000058,0.0109712051515665,0.00556220419468706,0.0220399999999991
Down,-0.0119817098931929,-0.181818181818182,-0.0100000000002183,0.0140326405296115,0.00691714890040588,0.0220399999999991
Up,0.329290623533614,-0.238675958188153,0.0100000000002183,0.0140326565210563,0.00899283772821308,0.0220399999999991
Down,0.340251412380388,-0.115992970123023,-0.0100000000002183,0.0147652126467992,0.0107972234112883,0.0220399999999991
Up,0.395170892082375,-0.0526315789473685,0.0100000000002183,0.0140326565210197,0.0107972357084203,0.0220399999999991
Down,0.525255199499838,-0.181818181818182,-0.0100000000002183,0.0140326405295382,0.0107972234112604,0.0220399999999991
Up,0.418560848387069,-0.658536585365854,0.0100000000002183,0.0147772053079686,0.0114281792419092,0.0220399999999991
Down,0.324000886964994,-0.597222222222222,-0.0100000000002183,0.0111674171386824,0.00967388969572863,0.0220399999999991
Up,0.213935377543046,-1,0.0100000000002183,0.00886490782327313,0.00659765512092711,0.0220399999999991
Down,0.181736950710243,-1,-5,0.0088648977154055,0.00659764760004381,0.0220399999999991
Up,0.132765691831737,-0.41044776119403,0.0100000000002183,0.01202773979384,0.00796109132982166,0.0220399999999991
Down,0.321965499792882,0.824628458950833,-0.0100000000002183,0.0120277260754297,0.00795492985330347,0.0220399999999991
Up,0.368249005398732,2.37642731664471,0.0100000000002183,0.0120277397938092,0.00817907110618342,0.0220399999999991
Down,0.902123270088007,5.45454545454545,-0.0100000000002183,0.0103507424790829,0.00817906178002876,0.0220399999999991
Up,1.385064005527,-0.224324324324324,0.0100000000002183,0.00991403261865916,0.00992894426414847,0.0220399999999991
Up,1.34437577546389,3.51851851851852,2.14999999999964,0.00807720636127754,0.00992893294593086,0.0220399999999991
Up,1.33675820044758,-0.120633927640496,0.0100000000002183,0.00603666448012463,0.00948607179736903,0.0220399999999991
Down,1.22028269689952,1.11594202898551,-0.0100000000002183,0.00549343344767469,0.00947916581517147,0.0220399999999991
Up,1.258170828341,2.13913043478261,0.0100000000002183,0.00201709177062928,0.00977895621906422,0.0220399999999991
Down,1.13326409791936,-0.733913043478261,-0.0100000000002183,0.00201708946757709,0.0097789450728622,0.0220399999999991
Up,0.919319051032604,-0.868620037807183,0.0100000000002183,0.00201709177062442,0.00977895621903889,0.0220399999999991
Down,0.893563179755186,-0.928183229813665,-0.0100000000002183,0.00201708946757223,0.00618476394512985,0.0220399999999991
