Direction,Outer Ratio,Inner Ratio,Change in $,% Change over last 4 minutes,% Change over last 8 minutes,Double Derivative,Total Profit $
Up,-0.264241196944504,0.280831263084335,0.0500000000010914,0.00713210306519842,-0.0074355985418606,-0.000359029136547395,0
Up,-0.0201530019620229,15.6699212925746,0.0100000000002183,0.00735140739542301,-0.00409262265450711,-4.19762524606071E-06,0
Down,0.18158055158512,18.9519453337671,-0.0100000000002183,0.00928398107968124,-0.00741025945717178,-2.09879775614485E-06,0
Up,0.245371027683705,18.9373546304553,0.0100000000002183,0.00958684949618966,2.2951754354017E-05,2.09879775614485E-06,0
Down,0.246246188225692,18.9339892682774,-11.2700000000004,0.00577517402722845,-0.00274482372517038,-0.00118372131448619,0
Up,0.0595520831162474,18.814923697694,4.65999999999985,0.00785810373008664,-0.00460715247787251,0.00167227057023711,0
Up,-0.153620041948013,0.0708390938248499,0.0100000000002183,0.00739446673776258,-0.00979609582747137,-0.000488548528429389,0
Down,-0.0329554660735963,0.507743622852184,-0.170000000000073,0.00281253687951639,-0.0101260838372268,-1.89022627583579E-05,0
Up,0.0257007822164197,0.50061029734177,0.0100000000002183,0.00257405813522661,-0.0117962620885389,1.89022804029104E-05,0
Up,0.248158407001414,-0.182058241351368,6.76000000000022,0.00513467896535852,1.78623447718203E-05,0.000708846721032552,0
Up,0.258158761578267,-0.182058241351368,2.94999999999891,0.00465619078387748,0.0248886027057823,-0.0004003243588242,0
Down,0.446706749061646,-0.178317610411032,-0.0100000000002183,0.00259495756555994,0.0167111405600699,-0.000310621580166259,0
Up,0.90278514746155,-0.174615344916238,2.81000000000131,0.00243883161355329,0.0216068047891982,0.000295839054061053,0
Down,1.67188274640587,2.21461430253741,-0.0100000000002183,0.00114999217296537,0.0218868609643652,-0.000295838745996035,0
Up,1.76660638455627,4.22932516959727,4.22999999999956,0.00187945263159979,0.0292631630739837,0.000444677036469998,0
Up,1.77630515094694,4.21080405900168,0.770000000000437,0.00307825235078979,0.0187768689622244,-0.000362909052250115,0
Up,1.79927028877507,4.21080405900168,1.63999999999942,0.00270652087277843,0.0164824534624501,9.11883578949002E-05,0
Down,1.81081967289156,4.21080405900168,-0.0100000000002183,0.00270652370097977,0.0164824707424164,-0.00017295561338182,0
Up,1.82901926585639,4.19246815951204,8.36000000000058,0.00608040226672439,0.0266443985491566,0.00087720769066113,0
Up,1.75207819645343,12.1458663445677,0.760000000000218,0.00741105543361657,0.0235699867110774,-0.000796578502063605,0
Up,1.73624038617665,12.5206493089405,4.72999999999956,0.00829908235584657,0.0306599482991292,0.000415667393833141,0
Up,1.69949197636358,13.5288924890133,0.0100000000002183,0.0105862131877735,0.0270482568342167,-0.000494202026857904,0
Down,1.20053729052855,13.3826769972323,-0.0400000000008731,0.0101786272517474,0.0231244191314817,-5.23258965690054E-06,0
Up,1.02391006610441,13.3826769972323,0.0100000000002183,0.00806676642819119,0.0206835469240036,5.23259294249456E-06,0
Down,0.700722632519451,13.2377882322829,-0.0100000000002183,0.00718207287191223,0.0206835685778205,-2.09304309117808E-06,0
Down,0.458109200177999,13.1697838226007,-0.459999999999127,0.00900029780927736,0.00747928757525163,-4.70934952858659E-05,0
Up,-0.146498532592836,13.0118066420717,0.0100000000002183,0.0122079526398463,0.00655745878428426,4.91865887589649E-05,0
Down,-0.14063376532841,6.14897494354744,-0.0100000000002183,0.0125931154482924,-0.000732565230500613,-2.0931438550198E-06,0
Up,0.146911151434579,13.6906387195282,0.0100000000002183,0.00932964207313764,-0.000732564463821829,2.0931438550198E-06,0
Down,0.32539496347598,17.8350467283509,-0.0100000000002183,0.00930794001777681,-0.000687714471401892,-2.0931438550198E-06,0
Up,0.511558118118831,20.9723837828191,0.0100000000002183,0.0096441042018899,-0.000687713751660165,2.0931438550198E-06,0
Up,0.597906833812983,21.5238327489831,7.95999999999913,0.0126156092694499,0.0112282482389608,0.000832024245870366,0
Up,0.057987742308152,12.6396306643444,0.0300000000006548,0.016259733958793,0.013936798687475,-0.000829933717632958,0
Down,-0.242157546633906,12.535392391755,-0.0100000000002183,0.0147224594104799,0.0139368132611895,-4.18279766956076E-06,0
Up,-0.0227280948005854,13.8748012587501,1.76000000000022,0.0148213464450612,0.0169867513347521,0.000185088553845913,0
Up,0.157562937929595,14.4348044324235,9.85000000000036,0.0180171423914693,0.0341679116606134,0.000845780191282897,0
Up,0.172352917529849,11.0661987235965,0.409999999999854,0.0182078832511795,0.0348641626566152,-0.00098700141593655,0
Down,0.195239823691981,19.6165288162028,-0.0100000000002183,0.0162745238759443,0.0209622425953201,-4.3866017567451E-05,0
Up,0.196564309316109,20.5316142234065,0.0100000000002183,0.0159281115616013,0.0209273640238261,2.08877175511546E-06,0
Up,0.201840462323155,18.2533770664747,1.21999999999935,0.0157346656221054,0.0230683758153198,0.000126370624109695,0
Up,0.205601651966653,20.5319585160987,0.630000000001019,0.0127711334978141,0.0210974597599334,-6.16271169668892E-05,0
Up,0.222560001488454,21.6175070744842,13.0399999999991,0.0181359337534391,0.0266273321866017,0.00129582750020618,0
Down,0.22499637401767,22.0293677286522,-5.65999999999985,0.0152238231914859,0.016076900359067,-0.00195181967118874,0
Up,0.218092802557029,23.2630348866674,0.0100000000002183,0.0136646711323488,0.0161116964404055,0.000591247656964944,0
Down,0.166111186575043,35.5030230055208,-0.0100000000002183,0.0136789560977568,0.0167439802201863,-2.08675800761338E-06,0
Up,0.145358100214558,46.0731151117214,7.27000000000044,0.0163822055346476,0.0265955990411959,0.000759580309921959,0
Up,0.138608201124523,46.5315019371212,1.23999999999978,0.0169397467409839,0.0276538174742769,-0.000629255931911876,0
Down,0.0837646617568935,45.4123479945043,-0.0100000000002183,0.0169397644238594,0.0049428533458018,-0.00013032345348718,0
Up,0.0435298283736093,50.643276908667,10.3099999999995,0.0207121539436967,0.032692443452742,0.00107581358293618,0
Down,0.0334866535533729,49.6325046010689,-5.02999999999884,0.0187302710103994,0.0239451884556874,-0.00159856304927475,0
Down,0.0292093273225056,49.6074847726747,-0.0100000000002183,0.018721569118608,0.0239452134040992,0.000522750038720377,0
Up,-0.000474782287888304,52.2258757545129,5.42000000000007,0.0202315079179378,0.0207146043967007,0.000565742272573333,0
Up,-0.0121773601765,48.9854391756657,14.4200000000001,0.0262418815760941,0.0435857017901775,0.000936846452140649,0
Down,-0.00911097313342084,48.7359886182817,-4.64999999999964,0.024303791139217,0.0355451420767187,-0.00198502287990332,0
Up,-0.00667715830604407,33.4020512357866,0.00999999999839929,0.0243121383701026,0.0176496271990845,0.000484516273085656,0
Up,-0.000678162082861503,33.461015509652,7.77000000000044,0.0255009289550365,0.0266748632665594,0.000807222560372578,0
Up,-0.0135652262808544,28.8695998681358,0.0100000000002183,0.0255086547570186,0.0341724534869946,-0.00080722340155881,0
Down,-0.0186353539650379,26.7729920901476,-0.0100000000002183,0.0222104865162437,0.0298879043751851,-2.07878923008664E-06,0
Up,-0.0575879871646917,20.9559928418867,0.0100000000002183,0.0222172154405507,0.0299139203340612,2.07878923008664E-06,0
Down,-0.0903445330179333,7.10854595983621,-0.0100000000002183,0.0222104865161961,0.0228421730203945,-2.07878923008664E-06,0
Up,-0.08633130278444,7.12585671522278,0.0100000000002183,0.0222172154405031,0.00408582992034584,2.07878923008664E-06,0
Down,-0.0870976206753962,0.900656073168203,-0.0100000000002183,0.0222104865161484,0.0101162879537126,-2.07878923008664E-06,0
Up,-0.0831896456166777,1.69278025775642,0.0100000000002183,0.0195265141832768,0.0101162774388847,2.07878923008664E-06,0
Up,0.0447941604464598,42.0060473632626,3.68000000000029,0.0207502558569061,0.00479420522417895,0.000381457624382353,0
Up,0.052505354159846,42.8476582745617,4.8700000000008,0.0223858593124119,0.0111061049628602,0.00012349435471215,0
Down,0.0546713578385007,43.1993479657592,-3.98000000000138,0.0203947026486351,0.00595270314773938,-0.000919302913534259,0
Down,0.0316346549249754,41.2895396976436,-0.0100000000002183,0.0198163221565014,0.00592672445087483,0.000412272638690592,0
Down,0.0254177094998073,41.0225904619085,-4.55999999999949,0.0151176902467243,1.79773398487071E-05,-0.000472700262363013,0
Down,0.0200099882471185,40.8690298965122,-0.989999999999782,0.0146623101040886,-0.00128126526719452,0.000370839149548718,0
Down,0.0101585388195926,41.271578054925,-16.0599999999995,0.00915909261778717,-0.0221362562092417,-0.0015665386560304,0
Down,0.00312609504576605,39.5599748458441,-3.80000000000109,0.00796325456308548,-0.0270951354409799,0.00127376772605481,0
Down,0.000119218303177091,34.2507716294698,-0.0100000000002183,0.00795693323611923,-0.0318893688286498,0.000394629291907811,0
Up,-0.0820035781716297,9.40700747556151,0.0100000000002183,0.00772596947200065,-0.0382012403497611,2.08330403683732E-06,0
Down,-0.0941579470595996,0.880691686087822,-0.0100000000002183,0.00734815576021077,-0.0339682319939651,-2.08330403683732E-06,0
Up,-0.105732046075827,-0.616638596139486,0.0100000000002183,0.0071411846029501,-0.0293643076401278,2.08330403683732E-06,0
Down,-0.220498347685179,-0.886366707088032,-0.0100000000002183,0.00314991080064406,-0.0293643382054842,-2.08330403683732E-06,0
Up,-0.272922614790295,-0.815496384763097,2.3700000000008,0.00376526094047242,-0.0213575513176702,0.000247913308422332,0
Up,-0.268641240363887,-0.807808734128226,1.56999999999971,0.00768366435598951,-0.0183975612933694,-8.33725681674835E-05,0
Up,-0.268504964516646,-0.767674697960461,3.97999999999956,0.0085209008898515,-0.0124137287464299,0.000250908552981377,0
Up,-0.253808320952999,4.90933078648098,4.36000000000058,0.00951576820910299,0.00881851942869383,3.93785063135255E-05,0
Up,-0.255173453244156,5.44654267616107,0.0100000000002183,0.00928047480846045,0.0127856320808717,-0.000452745826239775,0
Down,0.0510087207459857,29.3765649246084,-0.0100000000002183,0.00753779099045481,0.0127856453881137,-2.08064258577778E-06,0
Up,0.0984740567345748,64.1666666666667,0.590000000000146,0.00901302612485116,0.0121813047910469,6.24193089555636E-05,0
Down,0.315545808116509,6.73913043478261,-0.0100000000002183,0.00843551327242812,0.0111575272419266,-6.24192461877726E-05,0
Up,0.609243742555222,6.73913043478261,7.96999999999935,0.010201749146956,0.0180579007680518,0.000830126733679881,0
Up,0.592446274616492,5.48275862068965,0.81000000000131,0.0101646110034462,0.0187681743852253,-0.000744895293111059,0
Down,0.555158590715816,22.6818181818182,-0.0100000000002183,0.0101602699696168,0.0187508330320912,-8.52304924000569E-05,0
Up,0.543396221141387,15.0909090909091,0.0100000000002183,0.00995503856390087,0.0187681743851855,2.07862071055498E-06,0
Down,0.407707096531738,27.1739130434783,-0.0100000000002183,0.00706832189069368,0.0167022496621723,-2.07862071055498E-06,0
Up,0.353906658832629,26,0.0100000000002183,0.00692323041566953,0.0153484181798095,2.07862071055498E-06,0
Down,0.412298785591877,-0.453142239286818,-0.0100000000002183,0.00700839696571556,0.00884160983570803,-2.07862071055498E-06,0
Down,0.247179838385726,-1,-0.0400000000008731,0.00686677919403815,0.00879435924102365,-3.1179337660614E-06,0
Down,0.021068057284611,-1,-11.7199999999993,0.0029123865197946,-0.00226961450796693,-0.00121392018955946,0
Up,-0.045698584045019,-1,0.0100000000002183,0.00291722945998353,-0.00281814546685209,0.00121911801586716,0
Down,-0.0965976928909251,-1,-0.0100000000002183,0.00278294712132131,-0.00281814840921157,-2.08116436994921E-06,0
Down,-0.30509517739783,-1,-9.57999999999993,-0.00315781276929809,-0.0194178277502747,-0.000995837670177524,0
Up,-0.290229248226726,21.8260869565217,0.0100000000002183,-0.00315780947226401,-0.0221807130420404,0.000997919872916864,0
Down,-0.288341519812406,21.8260869565217,-0.0100000000002183,-0.00508472475018041,-0.0222015223511018,-2.08324110662073E-06,0
Up,-0.305980486246344,-0.0298913043478261,0.0100000000002183,-0.00508471945032198,-0.0221807130419915,2.08324110662073E-06,0
Down,-0.326371494091213,-1,-0.430000000000291,-0.00544833109151016,-0.0226390027555767,-4.58312815589945E-05,0
Up,-0.283807554271506,-0.733221955095554,0.0100000000002183,-0.00573507938466608,-0.0226181929907576,4.58313271298749E-05,0
Down,-0.253666345227614,-0.819875776397516,-0.0100000000002183,-0.00674439171392713,-0.0225870372107606,-2.08333224827051E-06,0
Up,-0.202616933276389,-0.947250639386189,0.0100000000002183,-0.00656878765288618,-0.0103958462126863,2.08333224827051E-06,0
Down,-0.131954438240129,1.91860465116279,-0.0100000000002183,-0.00717435076913134,-0.0115625143103679,-2.08333224827051E-06,0
Up,-0.168159793604387,1.65116279069767,0.0100000000002183,-0.0058911593377162,-0.00047451521605963,2.08333224827051E-06,0
Down,-0.0486905888126153,12.6504310344828,-0.0100000000002183,-0.00113453316024945,-0.000497662845808409,-2.08333224827051E-06,0
Up,0.468532212832478,25.1764705882353,0.0100000000002183,-3.44686138948107E-05,-0.000474515216058396,2.08333224827051E-06,0
Up,1.77038876656975,37.2608695652174,3.44000000000051,-0.000209051546628721,0.00449218287489894,0.000357291293403117,0
Up,1.78128590171003,37.2608695652174,4.78999999999905,0.00140665684068062,0.0107139005990603,0.000140446124529792,0
Up,1.74695597910991,37.2608695652174,2.3700000000008,0.000865545998499532,0.0138102124273815,-0.000252115803915487,0
Up,1.72761630826862,37.2608695652174,4.01999999999862,0.000751034891624625,0.0190257879058298,0.000171624424258443,0
Down,1.4327777047386,37.2608695652174,-0.00999999999839929,0.000772602445652989,0.0190258077052807,-0.000419327786568058,0
Up,1.32957726430017,-0.8,0.00999999999839929,0.000751034891623193,0.0190257879057881,2.08016433278502E-06,0
Down,0.78213330251387,-1,-0.00999999999839929,0.000699213375836157,0.0190258077052391,-2.08016433278502E-06,0
Up,0.663798761697769,-1,0.00999999999839929,0.000705517628742397,0.0190257879057465,2.08016433278502E-06,0
Down,0.150541864410676,-1,-14.5999999999985,-0.00420636589412299,-0.00443486376243279,-0.00151955925609182,0
Down,-0.260352043253715,0.167701863354037,-0.0100000000002183,-0.00729147228326334,-0.010682623112572,0.001517477509973,0
Up,-0.121740289188516,-0.116149068322981,2.56999999999971,-0.00664216211094322,-0.0178836151289092,0.000268749439020333,0
Up,-0.121874505735627,-1,2.94000000000051,-0.00581545253715776,-0.0134949368401543,3.84596229785483E-05,0
Down,-0.104553539964083,-1,-5.5,-0.00778630606466791,-0.0216896070615892,-0.000878754231380507,0
Down,-0.0690211321369888,21.695652173913,-0.0100000000002183,-0.00777556268477224,-0.0216896296585326,0.000571545169381626,0
Up,-0.0536810864761318,21.695652173913,0.0100000000002183,-0.00357170372740194,-0.0216896070615416,2.08332790818666E-06,0
Up,-0.0196289480180307,-1,5.34000000000015,-0.00165719448947828,0.00794992772572714,0.000555206597227631,0
Down,-0.253397072895207,-1,-5.35000000000036,-0.000150701094444224,7.94997560639641E-06,-0.00111322836764427,0
Up,0.59730795694905,19.9565217391304,4.96999999999935,0.00216985813328296,-0.000926857018788511,0.00107468736069638,0
Down,0.390198339173135,-0.965,-0.0100000000002183,0.00225967315393222,0.0085989047694579,-0.000518748380274769,0
Down,0.364102444343106,-1,-2.97999999999956,0.000915264215108129,0.00344533713446486,-0.000309214596012741,0
Down,0.335858906468212,-0.852564102564103,-1.98999999999978,9.65483874008608E-06,-2.616543877861E-05,0.000103007231613161,0
Down,0.310949615627318,-0.803921568627451,-5.13000000000102,-0.00230918332551405,-0.0182032105235171,-0.000327125953462071,0
Down,0.213759855203677,-1,-6.3799999999992,-0.00498354221576588,-0.0200025082067771,-0.00013056352355556,0
Down,0.106335706251105,-1,-4.1299999999992,-0.00863543071164106,-0.0358097008723357,0.000234213661758464,0
Down,0.00593691662206696,-0.0248447204968944,-6,-0.0108840345885361,-0.0462260027402165,-0.000195294932414103,0
Up,-0.253155183799198,-1,0.00999999999839929,-0.0145937680328725,-0.0410376737321694,0.000627063256542937,0
Up,-0.293262577436526,-0.357142857142857,10.1600000000017,-0.0118005747150166,-0.0199048294330465,0.0010596781490777,0
Down,-0.29407352466488,-1,-7.09000000000015,-0.0150109411187745,-0.0233223279518765,-0.00180014652253924,0
Down,-0.293858332907706,-1,-3.07999999999993,-0.0164130913789833,-0.0175976031222954,0.0004179698773491,0
Up,-0.324413575942634,-1,2.90999999999985,-0.015087658324844,-0.00535537268923451,0.000625263997967251,0
Up,-0.174816997693325,-1,0.719999999999345,-0.00853425358314634,0.00757598785980251,-0.00022866298508184,0
Down,-0.15411166115602,-1,-0.0100000000002183,-0.00853426249246054,0.00629592949215792,-7.61901592053471E-05,0
Up,-0.044462152257456,-0.169491525423729,0.0100000000002183,-0.00974637227000106,0.00115003161039517,2.0872480105405E-06,0
Down,0.0211353337546275,-1,-12.6299999999992,-0.0152184709333436,-0.0187828074629448,-0.0013191400553576,0
Up,-0.00139935858079311,-1,5.5099999999984,-0.0124716273895315,-0.0133430882636953,0.00189389191159672,0
Down,-0.146722819568109,-1,-0.00999999999839929,-0.0124815610276673,-0.0148669069688268,-0.000576839880300883,0
Down,-0.378833612270413,-1,-3.25,-0.0147991308376677,-0.0216346384179955,-0.000338385796407215,0
Down,-0.420699709238254,-1,-3.54000000000087,-0.0192368838585583,-0.0290523778970275,-3.04131534826224E-05,0
Down,-0.465083335983439,-1,-13.0799999999999,-0.0248305818940631,-0.0300313578017053,-0.000997202076639891,0
Up,-0.465342673828219,-0.75,4.01000000000022,-0.0228271690939149,-0.0331537561668305,0.00178672098857435,0
Up,-0.321552689191449,0.25,0.0399999999990541,-0.0213298345450337,-0.033049177501514,-0.000415491028778803,0
Up,-0.269894184164174,0.25,10.1500000000015,-0.0152866465128698,-0.00502415364600273,0.00105763646310253,0
Up,-0.223411165772183,399,5.67999999999847,-0.00991547754248283,0.0142441341504562,-0.00046824995643524,0
Down,0.156239974868879,35.0714285714286,-0.00999999999839929,-0.00493816205680286,0.0415641546810508,-0.000594615439933111,0
Up,0.201213831455131,34.2857142857143,0.139999999999418,-0.00173495782674893,0.0334630755991872,1.56660079514426E-05,0
Up,0.20101569355834,-0.898876404494382,2.76000000000022,-0.000298926163123658,0.0391443919580436,0.000273628743257204,0
Down,0.164715732843791,-1,-2.8700000000008,-0.00171160689580769,0.0119149277110164,-0.000587902567191656,0
Down,-0.0313134683161904,-1,-0.0499999999992724,-0.00678753144200749,-6.09328304590484E-05,0.000294430228842346,0
Up,-0.0463947560473461,-1,0.0100000000002183,-0.00326148974070134,-1.91567845320151E-05,6.26638943701519E-06,0
Down,-0.237472830541941,-1,-0.0100000000002183,-0.00173572747666733,-0.000332476987194852,-2.08880447805093E-06,0
Down,-0.234280892783408,-1,-4.55999999999949,-0.0050530648561613,-0.00821452531726645,-0.000475203267982671,0
Up,-0.292075480170953,395,2.20999999999913,-0.00415289531235778,-0.00501093326707336,0.000707170661560452,0
Down,-0.196554792440659,50.5,-0.0100000000002183,-0.00449921892565158,-0.00492738671762138,-0.000231967651064147,0
Up,0.130755376335505,50.5,0.0100000000002183,-0.00448972672687055,-0.00492738156788741,2.08931945111512E-06,0
Down,0.451235100471094,50.5,-0.0100000000002183,0.00156318222460174,-0.00492738671761472,-2.08931945111512E-06,0
Up,1.84760263794285,50.5,0.0100000000002183,-0.0011737264445308,0.00461845988133369,2.08931945111512E-06,0
Up,2.30260756955213,50.5,7.5,0.00256217252913027,0.0156698877427885,0.000782449724685774,0
Up,2.55962218741543,50.5,15.4799999999996,0.0143159808237359,0.0480081086925677,0.000832372003352067,0
Up,2.43497070287339,50.4285714285714,1.48999999999978,0.0219276151790121,0.051092844387417,-0.00146058494329537,0
Down,2.13785446283508,99.2,-0.0100000000002183,0.0208784811440757,0.0510928976600855,-0.000156323440560158,0
Up,0.900883232101791,122,0.0100000000002183,0.0188849879731213,0.0510928443873082,2.08399217882516E-06,0
Down,0.203383746440024,0.531065918653576,-0.0100000000002183,0.0144939997409926,0.0354021167772389,-2.08399217882516E-06,0
Up,0.185058082396064,0.407690092165899,0.0100000000002183,0.011531354522048,0.00310562894370481,2.08399217882516E-06,0
Down,-0.212610360341866,-0.130837789661319,-0.0100000000002183,0.0111300074902146,-2.08398674983457E-05,-2.08399217882516E-06,0
Up,-0.338717191293437,0.160550458715596,0.0100000000002183,0.0128005308909212,2.08399760781575E-05,2.08399217882516E-06,0
Up,-0.320697490672833,9.93315637065637,3.03000000000065,0.0145835677645071,0.00631449305529053,0.000314682653960618,0
Up,-0.311343163421433,11.3392857142857,1.20000000000073,0.0144739063032181,0.00883533296622385,-0.000190724650592777,0
Down,-0.290291033888479,11.3392857142857,-0.0100000000002183,0.0130656127356394,0.00879366230408518,-0.000126041536474775,0
Up,-0.181535015659029,441,0.0100000000002183,0.01247645550929,0.00883533296620609,2.08307403415375E-06,0
Up,0.0886685538660871,310.5,2.79999999999927,0.0144791809942942,0.0146470972913582,0.000290588675330383,0
Up,0.174470955686179,310.5,6,0.0174591052490022,0.0208273981154017,0.000333109478905191,0
Down,0.446812199450082,35.8,-0.0100000000002183,0.0197219961392399,0.0183065864608722,-0.000625780274521426,0
Up,0.503399809745048,-0.915322580645161,0.0100000000002183,0.0195639072017262,0.0183482288665471,2.08116653543922E-06,0
Down,0.418939662557519,-1,-0.0100000000002183,0.0195534809867387,0.0183065864608301,-2.08116653543922E-06,0
Up,0.323237699527672,-0.04,0.0100000000002183,0.019563907201684,0.0124947938792142,2.08116653543922E-06,0
Down,-0.110537050615764,0.557347670250896,-0.0100000000002183,0.0164589569072755,-2.08116112143664E-05,-2.08116653543922E-06,0
Up,-0.190356859989499,-0.113247863247863,0.0100000000002183,0.0156412119809574,2.0811719494418E-05,2.08116653543922E-06,0
Down,-0.182626330772586,-0.0478260869565217,-0.0100000000002183,0.00755667712578068,-2.08116112143664E-05,-2.08116653543922E-06,0
Up,-0.182900367105973,-0.190954773869347,0.0100000000002183,0.00678547281975805,2.0811719494418E-05,2.08116653543922E-06,0
Down,-0.245883258508749,0.953667953667954,-7.04000000000087,0.00328697012385085,-0.014651404743371,-0.000733610823143271,0
Down,-0.24834159268524,-1,-1.5099999999984,0.0023364057009001,-0.0177754567558774,0.000575327055982511,0
Down,-0.248323538869424,-1,-1.45000000000073,0.00158652139599813,-0.020816645562598,6.22432682473306E-06,0
Down,-0.247317922044896,-1,-2.45999999999913,0.000300061412836783,-0.0259208339080708,-0.00010523114347305,0
Down,-0.248408594235219,-1,-2.54000000000087,-0.000974470798206387,-0.0312346685880671,-8.40115019073995E-06,0
