Direction,Outer Ratio,Inner Ratio,Change in $,% Change over last 4 minutes,% Change over last 8 minutes,Total Profit $
Up,1.2997957034496,21.8198186587006,3.39999999999964,0.00241441458506016,0.0179159890809048,-0.07375
Up,1.338015769655,21.8953287532211,1.55999999999949,0.00339598505400354,0.0161368756433844,-0.07375
Up,1.36602403896277,22.4186628536111,3.92000000000007,0.00313955476892198,0.0214065557485377,-0.07375
Down,1.39660978288055,21.9095690168881,-0.00999999999839929,0.0026810180730343,0.0203595046562096,-0.07375
Up,1.4971961646767,22.8563204189346,2.84999999999854,0.00277968627069858,0.0203454093562742,-0.07375
Up,1.63860321966928,24.045599420772,0.790000000000873,0.00606140297245346,0.0197276329321382,-0.07375
Up,1.71803051232743,24.2489458267492,0.309999999999491,0.00531533560185884,0.0202117706656294,-0.07375
Up,2.08688017867223,44.7938674757514,7.28000000000065,0.00521387974028845,0.0204104046265748,-0.07375
Up,2.12417986677386,45.1316218362165,4.89999999999964,0.00714202063581075,0.0249224655729897,-0.07375
Down,2.11970114307615,46.0165104923915,-6.43000000000029,0.00649306656602942,0.0234895829106061,-0.07375
Up,2.10710148372221,46.0445512732753,6.43000000000029,0.00107221692854085,0.0159287751845066,-0.07375
Up,2.09516214836765,46.0436768815478,4.8700000000008,0.00247278755683038,0.0187193998838514,-0.07375
Down,2.06924056781843,46.0016232680763,-1.9900000000016,0.00396646319460358,0.0197006270331215,-0.07375
Down,1.94381119663459,45.2516948484695,-2.5,0.00500634442185055,0.0183260493335977,-0.07375
Up,1.73373758545329,43.4283442350415,0.0100000000002183,0.00309479429698488,0.0148842121755582,-0.07375
Down,1.24905570807875,34.2457228640772,-0.0100000000002183,0.00639521744229832,0.0141063783694104,-0.07375
Up,0.545356756799686,-0.713793946437972,0.0100000000002183,0.00388159429527091,0.015765968915473,-0.07375
Down,0.412360729693088,-0.704377059739148,-7.60999999999876,0.00437586683634351,0.0145062107303265,-0.07375
Down,0.363938341590241,-0.705793435976265,-3.22000000000116,0.000897638170356835,0.00846482107138627,-0.07375
Down,0.316407562781556,-0.705286216559395,-6.01000000000022,-0.00034501199258226,0.00375542498893336,-0.07375
Down,0.194517575755046,-0.708270510186668,-2.11999999999898,-0.00267025038544847,-0.000200450866967572,-0.07375
Down,0.177664237147656,-0.717209460400681,-5.38000000000102,-0.00260593611801946,-0.00150501815719177,-0.07375
Down,0.159581659607084,-0.725879737007919,-6.04999999999927,-0.00258851731950902,-0.00457709518765473,-0.07375
Down,0.117599095088749,-0.736442910260097,-7.14999999999964,-0.00276854617484767,-0.00770001723177328,-0.07375
Up,-0.458904031433333,-0.818530805336204,2.31999999999971,-0.00414872234375782,-0.0110940861376263,-0.07375
Down,-0.5316553610663,-0.824412545856363,-2.77000000000044,-0.00413249591930705,-0.0124083063678732,-0.07375
Up,-0.535855529122794,-0.347417843500472,7.60000000000036,-0.0047132323474935,-0.0132526981338582,-0.07375
Down,-0.472591327426737,-0.194334733990133,-5.1200000000008,-0.00350368647746417,-0.0139333113455393,-0.07375
Up,-0.423877209724054,-0.0824687919611476,5.05000000000109,-0.00374021870230319,-0.0115259345197976,-0.07375
Down,-0.177705267503253,0.480232519233458,-0.0100000000002183,-0.000842587580962288,-0.01585519687476,-0.07375
Up,-0.0958595833925174,0.560932427608267,0.0100000000002183,-0.000329940291162506,-0.0166976624089669,-0.07375
Up,0.792711434741423,2.21483375959079,0.069999999999709,7.48277891242395E-05,-0.0193930027687306,-0.07375
Up,0.872371586864556,2.2695652173913,13.1800000000003,-0.00280332434059256,-0.0188551909354478,-0.07375
Down,0.881939880336907,-1,-20.7800000000007,0.0016182456837426,-0.0106534946426148,-0.07375
Up,0.875792742537881,-1,11.5400000000009,-0.00381941059208468,-0.0235629939910449,-0.07375
Up,0.86896558654891,-1,0.0100000000002183,0.00142322253208608,-0.0102714272785104,-0.07375
Down,0.830491738815884,-1,-3.95000000000073,0.00180481782580019,-0.00630235032191007,-0.07375
Up,0.810599006152093,-1,0.0100000000002183,0.00339254473986431,-0.00751230249377149,-0.07375
Down,0.593623792944331,-1,-0.0100000000002183,0.00357148164058759,4.15924717556138E-05,-0.07375
Up,0.503217737072416,-1,1,0.00267600057421269,0.00507330495277773,-0.07375
Down,0.331685875564998,-1,-0.989999999999782,0.00308148405766897,0.00414183573876385,-0.07375
Up,0.244342480727533,-1,0.989999999999782,0.00421169037939826,3.97719266409524E-05,-0.07375
Up,0.227030850549784,-1,21.1599999999999,0.00173253928197264,0.000734794145970478,-0.07375
Down,0.292766731402208,-1,-22.0900000000001,0.00769362625312828,0.0192533025673606,-0.07375
Up,0.325372031948233,-1,6.80000000000109,-0.000561000605674778,0.000161611309439369,-0.07375
Down,0.348546286580849,-1,-4.47000000000116,0.00146963837770298,0.00496073023632008,-0.07375
Down,0.37524284364903,-1,-0.359999999998763,-4.10449119400456E-06,0.00180586324804999,-0.07375
Up,0.359126507051177,-1,0.0199999999986176,-0.000133072611217505,0.00150289692725088,-0.07375
Down,0.361234376742255,5.02173913043478,-1.78999999999905,-0.000310332950845356,0.0073419626180214,-0.07375
Up,0.36650654027111,2.61244377811094,1.79999999999927,-0.000977720467242062,-0.00272968400414432,-0.07375
Down,0.506507666444332,0.739130434782609,-0.0100000000002183,-0.00423573406528653,-0.00137816422882765,-0.07375
Up,0.543556566566176,0.739130434782609,0.0100000000002183,-0.00125945474717478,0.00159552465909501,-0.07375
Up,0.857563551289633,0.739130434782609,1.14999999999964,-0.00148599937355205,0.00159552301524487,-0.07375
Up,0.900998988771334,0.739130434782609,6.67000000000007,-0.00187051120488559,0.00184815342933165,-0.07375
Up,0.90859380708739,0.739130434782609,2.38000000000102,0.000793225687293782,0.00807487793262383,-0.07375
Up,0.906665591437204,0.739130434782609,2.05999999999949,0.00117202090990297,0.00920312273930711,-0.07375
Down,0.77690972419335,-1,-0.0100000000002183,0.00160608459725825,-0.00632820909645884,-0.07375
Up,0.749137527734259,-1,11.6000000000004,-0.000700449046679463,0.0115839638972019,-0.07375
Down,0.667067418258895,-1,-7.75,0.00259694490181107,0.0154728218000786,-0.07375
Down,0.621196649211362,-0.993478260869565,-11.8199999999997,-0.00246704089995475,0.0128203033588429,-0.07375
Up,0.517035752148721,-1,8.98999999999978,-0.00360608260936712,0.00352006597500795,-0.07375
Up,0.459804334288278,-1,4.65999999999985,-0.00382283596334585,0.0132862590543542,-0.07375
Down,0.408806876365519,-1,-0.0100000000002183,-0.00224958970241144,0.0157990384022709,-0.07375
Up,0.31871440877522,-1,0.0100000000002183,-0.00225398251680354,0.0157990550595686,-0.07375
Down,0.18926193186401,-1,-0.0100000000002183,-0.00224958970240635,0.0157990384022357,-0.07375
Up,-0.382126432150361,-1,0.0100000000002183,-0.00225398251679845,0.0147774322363385,-0.07375
Down,-0.401321570414221,4,-0.0100000000002183,-0.00220583011148932,0.00891260531529399,-0.07375
Up,-0.384366214447551,4.89130434782609,0.0100000000002183,-0.000571526177251207,0.00680945757066583,-0.07375
Down,-0.224503087803403,7.93478260869565,-0.0100000000002183,0.000123612035478026,0.00500594044166118,-0.07375
Up,-0.110947301991894,7.93478260869565,0.0100000000002183,0.00316024619321633,0.00500594570237804,-0.07375
Up,-0.0716240873788861,-0.477564102564103,8.43000000000029,0.00626371882172299,-0.00518828282010664,-0.07375
Up,-0.0639605908813566,-0.477564102564103,1.56999999999971,0.00802244928579104,0.00903039101771326,-0.07375
Up,0.0502812972070406,-0.477564102564103,10,0.00785231322006352,0.0208015647889674,-0.07375
Down,0.0502706039310359,0.628318584070797,-1.8799999999992,0.0106099711538383,0.019167690609107,-0.07375
Down,0.0560654147171511,0.568181818181818,-0.0100000000002183,0.00898328125884356,0.0173782371134584,-0.07375
Up,0.149234517443654,0.46031746031746,2.84000000000015,0.0087857037533677,0.0173590762646952,-0.07375
Down,0.18834280041551,0.46031746031746,-0.0100000000002183,0.00984779761035978,0.0200869099680463,-0.07375
Up,0.272089654814839,0.46031746031746,10.0599999999995,0.00923496839477694,0.0184042297513232,-0.07375
Up,0.283556204665341,-0.5,1.1200000000008,0.0117191761325312,0.0272191276288136,0.03
Up,0.220922400549947,31.8571428571429,3,0.0117203817148774,0.0282092379400532,0.03
Down,0.00834936184066236,-0.786407766990291,-0.25,0.0120076423721175,0.0336408696166155,0.03
Up,-0.00791154304189289,-0.897061152940431,0.00999999999839929,0.0131670039732162,0.0333924257456526,0.03
Down,-0.0635595728760987,-0.76875,-0.00999999999839929,0.0114430129395505,0.0306184818210838,0.03
Up,-0.159958205334038,-0.899182561307902,0.00999999999839929,0.0112024272837188,0.0231993860566428,0.03
Down,-0.166362220471715,-0.906542056074766,-0.00999999999839929,0.0123287930549531,0.0218292719737676,0.03
Up,-0.177600754721994,-0.906542056074766,0.00999999999839929,0.0120697536467172,0.0130393405973354,0.03
Down,-0.362413454971617,-0.9192037470726,-0.00999999999839929,0.0120697409468335,0.0146972216252548,0.03
Up,-0.705041227953058,-0.868186367373199,0.00999999999839929,0.0121016457556771,0.0146972370796444,0.03
Down,-0.769202367842073,-0.83808095952024,-0.00999999999839929,0.00767169665203602,0.0133342282485819,0.03
Up,-0.778543886449519,-0.732407931010108,0.00999999999839929,0.0115046357546306,0.0036988320291632,0.03
Down,-0.759834559134502,-0.849498327759197,-0.00999999999839929,0.0129611837013789,0.00263785567898351,0.03
Down,-0.758216354639073,-0.914718021813424,-0.8700000000008,0.0135830523177273,5.52280443599784E-11,0.03
Up,-0.756294810805645,-0.881554086316647,0.0100000000002183,0.0130419419619758,-0.000924868072238461,0.03
Down,-0.739200791977485,-0.858170456561969,-0.0100000000002183,0.0130469608520034,-0.000903847392049739,0.03
Up,-0.717617883430562,-0.696103697099713,0.0100000000002183,0.0130419419619467,-0.000831234733775978,0.03
Down,-0.703530277088906,-0.689189189189189,-0.0100000000002183,0.0113470603294805,-0.000903847392047519,0.03
Up,-0.527502686002808,-1,0.0100000000002183,0.0104561096690697,-0.00092486807223402,0.03
Up,0.000702985582981135,22,0.869999999998981,0.00993996976822979,-0.00101595250791996,0.03
Down,0.119523997060438,512,-0.00999999999839929,0.0102061838666105,1.17705676514232E-05,0.03
Up,0.371441549156547,512,1.19999999999891,0.00992750055831368,-1.15846758149315E-05,0.03
Up,0.525689327599843,487,8.53000000000065,0.0102712119997701,0.00140140828442813,0.03
Up,0.617933338668712,543,0.299999999999272,0.0123598075838312,0.0123771223753091,0.03
Down,0.682183535761363,543,-0.0100000000002183,0.0124399195108929,0.0127154146319956,0.03
Up,0.805274307908771,543,0.110000000000582,0.0124399325965033,0.0114333743709083,0.03
Down,1.98921600126826,377.5,-0.0100000000002183,0.0124675479553655,0.0115593720840235,0.03
Up,2.03789102644242,377.5,0.0100000000002183,0.0131602033485565,0.0128320815392343,0.03
Up,2.11594725034278,377.5,8.18000000000029,0.0131601895053207,0.0128320680642724,0.03
Up,2.1427558471074,239,0.729999999999563,0.0151255699265788,0.0213581631700611,0.0201200000000008
Down,2.29468333745099,239,-0.0100000000002183,0.0129291757424287,0.022220670321143,0.0201200000000008
Up,2.30835099017248,239,0.0100000000002183,0.0124791390828189,0.0208077006698041,0.0201200000000008
Up,2.32727668561302,239,2.13000000000102,0.00963402586372208,0.0108595945227089,0.0201200000000008
Up,2.22608623113698,-1,1.88999999999942,0.00996842797067728,0.01200776566324,0.0201200000000008
Up,2.01316962894105,-0.920138888888889,0.0100000000002183,0.0110107706396511,0.0152058281973757,0.0201200000000008
Down,1.32564983040797,-1,-0.0100000000002183,0.0110163003382107,0.0150891588164985,0.0201200000000008
Down,1.29464241924904,0.142384105960265,-7.92000000000007,0.0105059225820957,0.0150891746425365,0.0201200000000008
Down,0.742616667811353,0.682926829268293,-0.0100000000002183,0.00539994568384827,0.00585118882600538,0.0201200000000008
Up,0.577640930695985,0.714632454923717,0.0100000000002183,0.00507884378690141,-0.00370261081578363,0.0201200000000008
Down,0.374804127094039,48.5384615384615,-0.0100000000002183,0.0049479513660446,-0.00454178126300849,0.0201200000000008
Up,0.0356626294153943,0.454022988505747,0.0100000000002183,0.00411522393715932,-0.00454178603234157,0.0201200000000008
Up,-0.0120375600018359,3.20731707317073,1.79999999999927,0.00418712733272734,-0.00454178126299615,0.0201200000000008
Up,-0.21767466779074,3.77777777777778,3.42000000000007,0.00468140639878066,-0.00219883282061129,0.0201200000000008
Down,-0.359751205749385,6,-0.0100000000002183,0.00562837896890472,-0.003141035860732,0.0201200000000008
Down,-0.546676511821389,-1,-0.0100000000002183,0.00593523410602882,-0.00316433794876275,0.0201200000000008
Up,-0.61629121372412,-1,0.0100000000002183,0.00647162282563869,0.00681972673941406,0.0201200000000008
Down,-0.650615046593912,-1,-0.219999999999345,0.00647798564383256,0.0068459525074463,0.0201200000000008
Down,-0.658838684263829,-0.126582278481013,-5,0.00668514767180025,0.00654443157054041,0.0201200000000008
Up,-0.694572981056156,-0.8287841191067,0.0100000000002183,0.00494622024328418,2.74991885096387E-06,0.0201200000000008
Down,-0.707380992612451,-0.891509433962264,-5.01000000000022,0.00494621505307318,2.74991885096387E-06,0.0201200000000008
Down,-0.711888540523446,-1,-0.0100000000002183,0.00340310723993542,-0.00892955970097087,0.0201200000000008
Down,-0.73174773076497,-1,-1.42000000000007,0.00339692797116588,-0.00794905160937942,0.0201200000000008
Up,-0.751702164115836,-1,0.0100000000002183,0.0028739256824314,-0.0135921639714777,0.0201200000000008
Down,-0.760307423450801,-1,-0.0100000000002183,0.00279701115349794,-0.0135688443180459,0.0201200000000008
Down,-0.768133657699015,-1,-14.3799999999992,0.00287392568242538,-0.0135688585603249,0.0201200000000008
Down,-0.682022758701115,-1,-0.460000000000946,-0.0017014516499682,-0.0303575998885506,0.0201200000000008
Up,-0.666131233966223,-1,0.0100000000002183,-0.00226161685296035,-0.0306387321095965,0.0201200000000008
Down,-0.363356740692205,2.04132231404959,-0.0100000000002183,-0.00489493090233338,-0.0248005597303573,0.0201200000000008
Up,-0.215286597281226,2.04132231404959,0.0100000000002183,-0.00533538864553353,-0.0213555452468303,0.0201200000000008
Up,0.0662812930538452,2.04132231404959,0.460000000000946,-0.00517052333762623,-0.0213292760728234,0.0201200000000008
Up,0.115101395761956,2.04132231404959,4.53999999999905,-0.00470384990116106,-0.0184218393290747,0.0201200000000008
Up,0.1507898288008,2.04132231404959,2.32999999999993,-0.00316206747006027,-0.0114605737444275,0.0201200000000008
Up,0.335440779197226,2.04132231404959,7.38999999999942,-0.0024973138970514,-0.0087510302353581,0.0201200000000008
Down,0.576252691911283,2.04132231404959,-0.00999999999839929,-0.000380704956605736,-0.000110116325606757,0.0201200000000008
Up,0.530445746420798,-1,0.00999999999839929,-0.00042965922394149,0.0166547369905413,0.0201200000000008
Down,0.456525147618055,-1,-0.00999999999839929,-0.00312668872057292,0.0172038958410078,0.0201200000000008
Up,0.207070182203891,-1,0.00999999999839929,-0.00304275302982431,0.0171805435777821,0.0201200000000008
Down,-0.181582929613402,14.3333333333333,-0.00999999999839929,-0.00303692267637675,0.0172038958409695,0.0201200000000008
Up,-0.116149047895616,314.25,0.00999999999839929,-0.00304275302981722,0.0171805435777439,0.0201200000000008
Up,0.0232954638391262,2.52339854238588,1.53000000000065,-0.00295767851647407,0.0166546935047399,0.0201200000000008
Down,0.012290186633119,-0.994328922495274,-0.0100000000002183,-0.00376470469908944,0.0131349547802794,0.0201200000000008
Up,-0.136239585904937,-1,0.0100000000002183,-0.00387526732182865,0.0104020790903547,0.0201200000000008
Down,-0.225048337081818,-1,-0.0200000000004366,-0.00154081035649322,0.00178506556090221,0.0201200000000008
Down,-0.239004951483481,-1,-1.51999999999862,-0.00155007229084831,0.00177340221422363,0.0201200000000008
Down,-0.38200423812998,-1,-11.2000000000007,-0.0020163406386922,-1.13821718655199E-05,0.0201200000000008
Up,-0.395185863071317,-1,4.21999999999935,-0.00547838097286692,-0.0147133599030805,0.0201200000000008
Down,-0.529146101235212,-0.994071146245059,-4.21999999999935,-0.00472908263586748,-0.00814922584509005,0.0201200000000008
Down,-0.571915103730538,-0.993788819875776,-2.26000000000022,-0.00586094238448734,-0.0130646891766389,0.0201200000000008
Down,-0.692959640174463,-1,-9.97999999999956,-0.00756490513914735,-0.0157162270935984,0.0201200000000008
Down,-0.697772022664309,-0.916666666666667,-0.0100000000002183,-0.0108677708167748,-0.0327936153691186,0.0201200000000008
Up,-0.462719647657323,2.75,8.06999999999971,-0.01087395133169,-0.0328198966371401,0.0201200000000008
Up,-0.394932522657018,36.625,1.90999999999985,-0.00697034412902334,-0.0221752288377938,0.0201200000000008
Up,-0.211175528226501,189,0.0100000000002183,-0.00492085360914683,-0.017669447053717,0.0201200000000008
Up,-0.165737225021567,206.5875,4.82999999999993,-0.0045919039932029,-0.00295574802123971,0.0201200000000008
Up,-0.0662075571235816,11.9375,1.45000000000073,-0.00295694611262679,-0.00215264173125812,0.0201200000000008
Up,0.237119314926533,11.9375,0.229999999999563,-0.00246196588728612,0.00529530305531239,0.0201200000000008
Down,0.09343375887118,-0.101071527378748,-1.11000000000058,0.00248676672056743,0.00856727188508905,0.0201200000000008
Up,0.0421301535205403,-1,0.0100000000002183,0.00233860251430906,0.0231316803621238,0.0201200000000008
Down,0.0393347101010969,-0.172043010752688,-2.79999999999927,0.00234561115804851,0.0202533569302804,0.0201200000000008
Down,0.000933246066421757,-1,-2.60000000000036,0.00136123950276475,0.00595668798476223,0.0201200000000008
Down,-0.119204639573506,-1,-0.0100000000002183,0.000288912016599048,2.91418940437382E-05,0.0201200000000008
Down,-0.542753510457999,-1,-9.07999999999993,-0.00130603433667997,2.85374863046028E-06,0.0201200000000008
Down,-0.538084047824781,-0.964426877470356,-0.909999999999854,-0.00845369905260225,-0.0230691136494464,0.0201200000000008
Up,-0.594383092809977,-0.929230769230769,0.0100000000002183,-0.00879952169038277,-0.0247826769699366,0.0201200000000008
Down,-0.496997730394173,48.8333333333333,-0.0100000000002183,-0.00879201215425689,-0.0231013605069179,0.0201200000000008
Up,0.106349835201805,23.9166666666667,10,-0.00849246908159596,-0.023131411357556,0.0201200000000008
Down,0.141939955808157,-1,-7.21999999999935,-0.00503637305649277,-0.00389010549500643,0.0201200000000008
Up,0.185183504720599,-0.977157360406091,3.31999999999971,-0.00863367123239957,-0.0108312360889944,0.0201200000000008
Up,0.140579607663702,-1,0.0100000000002183,-0.00733581450291417,-0.00582519363466284,0.0201200000000008
Down,-0.469400578055109,-0.880434782608696,-5.88000000000102,-0.00760987727272272,0.0107309023673433,0.0201200000000008
Down,-0.489524092480913,-0.753424657534247,-0.3799999999992,-0.00504597073408686,0.000404199451042864,0.0201200000000008
Down,-0.492786340801908,-1,-3.53000000000065,-0.00698052072524957,-0.000244907234481229,0.0201200000000008
Down,-0.493863665874605,-1,-1.43000000000029,-0.00669309302973575,-0.0239818471252244,0.0201200000000008
Down,-0.495260444496256,-1,-2.09000000000015,-0.00701483809600206,-0.0138382438970056,0.0201200000000008
Down,-0.504354615055342,-0.991902834008097,-1.40999999999985,-0.00694764589462357,-0.0233297413573641,0.0201200000000008
Down,-0.50391798880613,-0.499149210819691,-10.3899999999994,-0.00348268766609154,-0.0258228343839817,0.0201200000000008
Up,-0.500950035643312,-0.22554347826087,0.0100000000002183,-0.00768893267570817,-0.0377720913715732,0.0201200000000008
Down,-0.526982340624445,-0.696569920844327,-0.0100000000002183,-0.00740025094304803,-0.0289206015935707,0.0201200000000008
Down,-0.533665937616404,-1,-1,-0.010550356217711,-0.0283642545699458,0.0201200000000008
Down,-0.535941211030339,-1,-6.04999999999927,-0.0105502510174604,-0.0245626730215141,0.0201200000000008
Up,-0.534639263455773,-1,1.35999999999876,-0.0135469211661223,-0.0315284016855401,0.0201200000000008
Down,-0.535908947702786,-1,-0.0100000000002183,-0.013037992590353,-0.0263331169903006,0.0201200000000008
Down,-0.535904925879397,-1,-0.170000000000073,-0.0148556438183119,-0.0242262848325435,0.0201200000000008
Down,-0.533975298815298,-1,-5.1299999999992,-0.0154639839218536,-0.00884435699640695,0.0201200000000008
Up,-0.531466396689115,-1,5.09000000000015,-0.0167976995579723,-0.0165939586357514,0.0201200000000008
Up,-0.524927836099343,-0.635714285714286,0.0100000000002183,-0.0144461535712985,-0.00780112880100214,0.0201200000000008
Down,-0.517876338986746,-0.7,-0.0100000000002183,-0.014523199353127,-0.00777475206481942,0.0201200000000008
Up,-0.385695237401735,12,6.05999999999949,-0.0140581135605494,-0.00646951821138553,0.0201200000000008
Up,-0.38245715689954,5.5,1.85000000000036,-0.0116187223277882,0.00950244948026563,0.0201200000000008
Down,-0.392343710975753,-1,-6.93000000000029,-0.0106458747262374,0.0101471054937755,0.0201200000000008
Up,-0.391405375841758,-1,6.92000000000007,-0.0125120612691765,0.00102553019564883,0.0201200000000008
Down,-0.37652912228518,-1,-7.89999999999964,-0.0100681151172046,0.00902558840167014,0.0201200000000008
Down,-0.382724645228739,-1,-2.40999999999985,-0.012115061006737,-3.14026841850988E-05,0.0201200000000008
Up,-0.380246950479207,-1,7.27999999999884,-0.0128447812212475,0.00315822206790421,0.0201200000000008
Down,-0.381883819273098,-1,-16.0999999999985,-0.00929284114168927,0.00642779618666989,0.0201200000000008
Up,-0.318328612030587,0,16.1099999999988,-0.0142848054872204,-0.0147880038678203,0.0201200000000008
Up,-0.114145355323568,0,3.01000000000022,-0.00637576629162767,-0.00150433527107557,0.0201200000000008
Up,-0.0416134495949362,0,4.55000000000109,-0.00525438624391296,2.55090300285699E-05,0.0201200000000008
Up,-0.0383318316152138,0,1.57999999999993,-0.00384628521765619,0.0151578637650043,0.0201200000000008
Up,-0.0335310102354642,0,0.889999999999418,-0.00326057881780845,0.0153240387663388,0.0201200000000008
Down,-0.0249699446827228,0,-0.0100000000002183,-0.00298959494371452,0.00825216304371182,0.0201200000000008
Up,-0.00286881503635341,0,0.0100000000002183,-0.00283368811229926,0.0174967946146995,0.0201200000000008
Down,0.0913842876915973,9.65217391304348,-0.0100000000002183,-0.00282799521402605,0.0203346267024229,0.0201200000000008
Up,0.109138651907489,10.1521739130435,0.0100000000002183,-0.00275634728939311,0.0182906266243832,0.0201200000000008
Down,0.26016199727527,3.05978260869565,-0.0100000000002183,-0.00552365738691213,0.0106159049613785,0.0201200000000008
Up,0.288027614266529,4.39130434782609,0.0100000000002183,-0.00538472704565731,0.0275885615754956,0.0201200000000008
Up,1.08514181845242,257,4,-0.00524747451479041,0.010576446503765,0.0201200000000008
Down,1.08953211830583,-0.0695187165775401,-0.0100000000002183,-0.00333872646314179,0.00757580476078681,0.0201200000000008
Up,1.13658784790538,2.75072463768116,1.01000000000022,-0.00171373634056306,0.00680769131651715,0.0201200000000008
Up,1.14758219193031,245.43115942029,5.01000000000022,-0.00132852022904011,0.00585362343551073,0.0201200000000008
Up,1.15750908272242,366.5,4.17000000000007,0.00103787699211512,0.0117280664390836,0.0201200000000008
Up,1.15392674383598,145.5,5.27999999999884,0.00213676964968062,0.0149447288588922,0.0201200000000008
Down,1.08956499036164,1.5,-0.00999999999839929,0.000834306529642182,0.0186365265432586,0.0201200000000008
Up,1.08440919126168,3.25806451612903,0.00999999999839929,0.00241963999601286,0.018617387213147,0.0201200000000008
Down,-0.300334756290586,-1,-0.00999999999839929,0.0022211394369342,0.0186365265432173,0.0201200000000008
Up,-0.319072786116691,-1,0.00999999999839929,0.00366290062251206,0.0204896633422136,0.0201200000000008
Down,-0.464520742880713,-1,-0.00999999999839929,0.00315655727149195,0.0186365265431759,0.0201200000000008
Up,-0.498047660579504,-1,0.00999999999839929,0.0040896201467212,0.0186173872130642,0.0201200000000008
Down,-0.505181143920826,-1,-0.00999999999839929,0.00399906420140478,0.0147951624277972,0.0201200000000008
Up,-0.495748168847152,-1,0.00999999999839929,0.00334438752971055,0.0147951779950427,0.0201200000000008
Down,-0.462633200702231,-0.392070484581498,-0.00999999999839929,0.00382519184722608,0.013837618856421,0.0201200000000008
Up,-0.451151983187186,0.226804263882091,0.00999999999839929,0.00667054805279498,0.00903127600220367,0.0201200000000008
Down,-0.42066857475126,0.746835443037975,-0.00999999999839929,0.00667054104049905,0.00505040944907907,0.0201200000000008
Up,-0.203484099945492,2.15178571428571,1.52999999999884,0.00706186529513188,-9.5598081148199E-06,0.0201200000000008
Up,-0.169547579117026,74.8258928571429,5.23999999999978,0.00875057544540683,0.00146265992114152,0.0201200000000008
Up,-0.133416421072559,126.5,1.68000000000029,0.00980384003574515,0.00646166527273188,0.0201200000000008
Up,-0.108433274804977,105.5,0.880000000001019,0.0102074674441853,0.0080761404517697,0.0201200000000008
Up,-0.0828798577053036,355,1.21999999999935,0.010458373703821,0.00890710212695176,0.0201200000000008
Up,-0.00850109816783304,87,3,0.0105107824778574,0.0100818227612855,0.0201200000000008
Down,0.279287817581558,101.666666666667,-0.0100000000002183,0.0124142123092199,0.0129370451693962,0.0201200000000008
Up,0.64152912746421,33.1538461538462,0.0100000000002183,0.0117392061589654,0.0129370587618002,0.0201200000000008
Up,0.669897650447692,38.8496503496503,0.719999999999345,0.0100338404004125,0.0142412655305235,0.0201200000000008
Up,0.741862392724624,7.97007156798959,1.28000000000065,0.0119538114119313,0.014986813940705,0.0201200000000008
Down,1.02669622751666,115.666666666667,-0.0100000000002183,0.0128239319464715,0.0163413424186454,0.0201200000000008
Up,0.937944126276578,31.701581027668,0.0100000000002183,0.0165151458186988,0.0147219178730196,0.0201200000000008
Down,0.873913975717822,31.7826086956522,-0.0100000000002183,0.0121530551028151,0.00922299482967626,0.0201200000000008
Up,0.850359191608015,29.0434782608696,1.01000000000022,0.0103719028618905,0.00744708928929083,0.0201200000000008
Up,0.860112466841532,28.9684210526316,1.23999999999978,0.0102352265703185,0.0070013414500895,0.0201200000000008
Up,0.863352464399516,13.3810160427807,0.760000000000218,0.0103084312944839,0.0049462748997099,0.0201200000000008
Up,0.869642832699772,3.52459016393443,7.98999999999978,0.0105211286817721,0.00584428996245951,0.0201200000000008
Up,0.779649950162038,17,0.649999999999636,0.0127251478461379,0.0136456712097055,0.0201200000000008
Up,0.763677093940651,497,3.36000000000058,0.012907296698604,0.0150674825246839,0.0201200000000008
Up,0.723852971473724,497,1.3799999999992,0.013831695660188,0.0170839877451368,0.0201200000000008
Up,0.716385674042517,497,2.29000000000087,0.013847944715184,0.0171865159919204,0.0201200000000008
Up,0.697830215875787,497,1.02000000000044,0.0141017641240473,0.0195970867865569,0.0201200000000008
Up,0.691267480751089,497,0.229999999999563,0.0143715912854717,0.0206553593257708,0.0201200000000008
Up,0.689687906137639,407,0.0599999999994907,0.0140798382496395,0.020906829695071,0.0201200000000008
Up,0.692005807393514,437,1.84000000000015,0.0137595708301374,0.0199093217908097,0.0201200000000008
Up,0.69211618092873,1.05840254030288,0.680000000000291,0.0142160416548245,0.0198518515212707,0.0201200000000008
Up,0.677729577181962,-0.202581961446461,2.48999999999978,0.0133820692604161,0.0193160137519052,0.0201200000000008
Up,0.657638715974605,2.00377358490566,0.0100000000002183,0.0140055324834935,0.0146721047884402,0.0201200000000008
Up,0.674532388267237,2.66086956521739,5.54999999999927,0.0128032720591814,0.0140009477720193,0.0201200000000008
Up,0.698458230689527,25.8695652173913,4.44000000000051,0.0131501133423249,0.0162892126237035,0.0201200000000008
Up,0.71048459798696,25.8695652173913,0.680000000000291,0.0139433283411671,0.0194891860725699,0.0218600000000006
Up,0.73127585016184,25.8695652173913,9.31999999999971,0.0131044737447795,0.017800411780764,0.0218600000000006
Down,0.714895807486605,-1,-0.309999999999491,0.0147595575092002,0.0250442568735904,0.0218600000000006
Up,0.697037616757418,-1,0.1299999999992,0.0146866706629486,0.023778165490861,0.0218600000000006
Down,0.648430484915626,3.6,-4.04999999999927,0.0163540405035402,0.0219098564605456,0.0218600000000006
