Direction,Outer Ratio,Inner Ratio,Change in $,% Change over last 4 minutes,% Change over last 8 minutes,Double Derivative,Total Profit $
Up,-0.302537496918022,6.82830103904982,1,0.00167689800966474,0.0022122977926657,4.8420873280719E-05,0
Up,-0.293856048589571,6.82830103904982,6.06999999999971,0.0033070456821206,0.00888108933924002,0.000613712496625451,0
Down,-0.292352426800489,6.81647812722226,-0.819999999999709,0.00308931836860414,0.00799038107925012,-0.000833966580866208,0
Up,-0.28549549986331,6.8210037818112,0.819999999999709,0.00330706754413922,0.00888117877478485,0.000198387257251853,0
Down,-0.316893000031839,6.6092147099149,-0.0100000000002183,0.00465422254907326,0.00841888393567812,-0.000100408166715527,0
Down,-0.341107207119642,6.40172568961505,-4.45999999999913,0.00335192769303161,0.00352543194028271,-0.000538280841326344,0
Up,-0.342096177168856,6.37508210821604,0.0100000000002183,0.00328169072752122,0.00352542767751076,0.000540700732523547,0
Down,-0.343224998893155,6.35223586995478,-3.21000000000095,0.00250206449104093,4.64261451202122E-06,-0.000389707369959913,0
Up,-0.347940438338982,6.32046464381596,3.21000000000095,0.0032925589277955,0.00352680028830346,0.000777145182981887,0
Down,-0.35531858222306,6.28354197793247,-0.0100000000002183,0.00332154799659481,0.0032228146698556,-0.000389858357148221,0
Down,-0.35788950020132,6.27057335893618,-11.6000000000004,0.00290196679690517,-0.00846639951790906,-0.00140270617143556,0
Up,-0.359660695130122,6.29840520670153,0.0300000000006548,0.00291250921794591,-0.00904147101043843,0.00140755236568479,0
Up,-0.354311670593385,6.29266352372697,0.0399999999990541,0.00286085557415553,-0.0100099501413116,1.21195667945884E-06,0
Down,-0.324119647864383,6.25191308229695,-1.06999999999971,0.00258235824903366,-0.0172137669954997,-0.000134528030172332,0
Up,-0.219299985839209,6.12904779933563,0.0100000000002183,0.00184547794705574,-0.018767725069307,0.00013089227178642,0
Down,-0.165736317966856,0.560685028287925,-0.0100000000002183,0.0013961293046451,-0.0187677478087728,-2.42424095497906E-06,0
Up,-0.153702931785721,0.626814963481633,0.0100000000002183,0.00184547794705019,-0.0138522698002267,2.42424095497906E-06,0
Down,-0.147725203253722,0.710447906733441,-0.0100000000002183,0.00133266888504568,-0.0138742915505762,-2.42424095497906E-06,0
Up,-0.05213376648782,1.06919082606604,0.0100000000002183,-0.000367928236896475,-0.0103314804744267,2.42424095497906E-06,0
Up,0.0610315080901017,1.06919082606604,0.0799999999999272,-0.000337527690732778,-0.0137764907278308,8.4848367309931E-06,0
Up,0.104325646692298,1.06919082606604,0.0100000000002183,-0.00134562922130341,-0.0137544690976508,-8.48484995397136E-06,0
Up,0.383453132281758,1.06919082606604,0.0100000000002183,0.00124939083975909,-0.0125981624518462,-1.46904710618401E-12,0
Up,0.462916513275107,1.07125631636338,8.67000000000007,0.00192512150970516,0.00785860022932868,0.00104968297245467,0
Down,0.461619363693641,1.72526359924757,-0.0100000000002183,0.000894729132696566,0.00781821060006812,-0.00105210591156746,0
Up,0.453258623775829,1.85862547076859,0.0100000000002183,0.000899994706324412,0.00967480342766674,2.42166665154198E-06,0
Down,0.415564410525366,2.09364567285044,-0.0100000000002183,-5.71436896961646E-05,0.0096527765748957,-2.42166665154198E-06,0
Up,0.33362703425692,2.54515976154575,0.0100000000002183,-5.56905176600382E-05,0.00967480342763848,2.42166665154198E-06,0
Up,0.297625755863649,3.33703660888086,0.989999999999782,0.000211930219794611,0.0107535334773287,0.000118661592619196,0
Up,0.287160209541464,3.33703660888086,0.219999999999345,0.000265225485065178,0.0110066902406498,-9.32373024555844E-05,0
Up,0.265362312643421,3.33703660888086,0.0100000000002183,0.00027380972640619,0.0110066769134377,-2.54244690036654E-05,0
Down,0.257769410610174,3.33703660888086,-0.0100000000002183,0.000265225485064696,0.0109075168071096,-2.42130897176729E-06,0
Up,0.243256252106,3.33703660888086,0.0100000000002183,0.000262158251805323,0.0100086458666733,2.42130897176729E-06,0
Up,0.203213166944371,3.33703660888086,7.06999999999971,0.00212857952233136,0.0171313133283465,0.000854721548171122,0
Down,0.0447784765474121,3.71421187672051,-0.0100000000002183,0.00212858209176057,0.00911309814095596,-0.000857141821791529,0
Up,0.041888682706146,3.74367892290738,0.0100000000002183,0.00217857195690859,0.00913510225420764,2.4192382666044E-06,0
Down,0.0294605418928303,3.39956138722069,-0.0100000000002183,0.00217319324533813,0.00911309814093072,-2.4192382666044E-06,0
Up,0.0275824620603214,3.42817144707555,0.0100000000002183,0.00212857952231978,0.00913510225418241,2.4192382666044E-06,0
Up,0.0285837881928848,3.80353314948188,0.530000000000655,0.00227058077368602,0.00970691081082397,6.2900155424428E-05,0
Down,0.0384387319149569,3.78657948810764,-0.0100000000002183,0.00220534222073798,0.00860616565140259,-6.53193161477272E-05,0
Up,0.0405246023470988,3.7939495477613,0.0100000000002183,0.00216002943837718,0.00789906469979747,2.41908317977213E-06,0
Down,0.0208602803446876,4.00507418922827,-0.0100000000002183,0.00220534222073157,0.00835302221523807,-2.41908317977213E-06,0
Up,0.0158970498013926,4.04258333908704,0.0100000000002183,0.00200859069285524,0.00708655877858724,2.41908317977213E-06,0
Down,-0.0448121846502184,3.19500363902991,-0.0100000000002183,0.00207003071352648,0.00766702582410221,-2.41908317977213E-06,0
Up,-0.0276262593319563,3.16189898837008,0.0100000000002183,0.00211664741137911,0.00766701654995779,2.41908317977213E-06,0
Down,-0.0257590902888194,3.11505746511346,-0.0100000000002183,0.00211149787401994,0.000524168681222588,-2.41908317977213E-06,0
Up,-0.0239553815714785,3.00666699219359,0.0100000000002183,0.00211664741137297,0.000544328353914899,2.41908317977213E-06,0
Down,-0.0228362960925657,3.44841767649818,-0.0100000000002183,0.00173892361991767,0.000524168681220738,-2.41908317977213E-06,0
Up,-0.0208253884179742,3.78528046837057,7.30999999999949,0.003583149578763,0.00790237747503864,0.000885384977714843,0
Up,-0.0214354445119612,3.81380146072164,0.100000000000364,0.00372933265825827,0.0073874618091445,-0.000872090698672334,0
Down,-0.0534315667447397,4.49028363092273,-0.0100000000002183,0.0036320439125821,0.0074486848401667,-1.32931973986228E-05,0
Up,-0.0585907062018705,4.47816208144027,0.139999999999418,0.00338979113702914,0.00700585100206379,1.81269086627633E-05,0
Up,-0.0725412491392876,4.45714961691592,3.6200000000008,0.00282910504349498,0.0112351332670365,0.000420536913790848,0
Up,-0.0658478417066798,4.84564730376855,1.15999999999985,0.00317277643627404,0.0124128608692116,-0.000297337591836477,0
Up,-0.065717932578617,5.08804588866953,2.85000000000036,0.00387770757572089,0.0152711700159273,0.000204088868524632,0
Down,-0.0752465794204695,4.7980545341126,-0.0100000000002183,0.00379773877015399,0.0152711884645283,-0.000345413966953534,0
Up,-0.075017258018248,4.79964413947579,0.0100000000002183,0.00478583235641709,0.0141057688017481,2.41465551009679E-06,0
Up,-0.0727307638687786,6.30936463039655,0.239999999999782,0.00493466549824673,0.0143193557733529,2.77685201461875E-05,0
Up,-0.0718036700241882,7.15671169694451,7.02000000000044,0.00740669772227509,0.020848036971108,0.000818543166219765,0
Up,-0.116032923165869,6.73827509104554,8.27000000000044,0.00880305325448254,0.0308985821068891,0.000150066033195895,0
Up,-0.121466641231299,6.69017488164796,0.0199999999986176,0.00863181245959277,0.0235505379255846,-0.000995174912945762,0
Down,-0.12968256441257,6.60582385504431,-0.0100000000002183,0.0114372352158338,0.0234397895686689,-3.61519974567681E-06,0
Up,-0.154612909276631,6.4196391070817,0.0100000000002183,0.0116557936153025,0.0234599022796045,2.41013074353535E-06,0
Up,-0.214764362557881,5.8687037312555,0.690000000000509,0.0123394924196112,0.0240118273721427,8.19443944550802E-05,0
Up,-0.282028261536053,5.18437057969975,0.770000000000437,0.0125353140501658,0.0211395515361775,9.63280237042952E-06,0
Up,-0.288685056129236,4.43698119297272,2.03999999999905,0.0127811034441963,0.0220201529709603,0.000153007680653294,0
Down,-0.289590585816083,4.47412545073836,-0.0100000000002183,0.0125117721500758,0.0203170292301427,-0.000246994500173292,0
Up,-0.296640555770655,4.43792223643464,0.0100000000002183,0.0120414010948966,0.0176785516772232,2.4091146444416E-06,0
Up,-0.306384042136271,4.65699511104514,3.63000000000102,0.0133999894644763,0.0227955480098454,0.000436049486552292,0
Up,-0.322627004668331,5.50799893369401,2.53999999999905,0.0140092125279141,0.0233945339547109,-0.000131430391669074,0
Up,-0.321804221989679,5.4862956312884,0.950000000000728,0.0141639315491517,0.0240512419808389,-0.000191475760904281,0
Up,-0.322844320251011,6.81433821900261,0.0499999999992724,0.0145160216439506,0.0107297918051484,-0.000108330270022439,0
Up,-0.31347378053221,7.1244978599943,1.02000000000044,0.0141622802459291,0.0108487212829949,0.000116741128167286,0
Up,-0.297802630564824,7.27136858736646,0.149999999999636,0.0121991809806471,0.0109690321015812,-0.00010470820865538,0
Up,-0.29269089553802,7.21857128048819,4.85000000000036,0.0141753953418388,0.0143542701012491,0.000565573099453154,0
Up,-0.284934114619742,26.3163850417517,4.18000000000029,0.0154224978761316,0.0179536345136963,-8.09176878724394E-05,0
Down,-0.267762141040253,34.6722423659162,-2.47999999999956,0.0141080649749718,0.0158156961576672,-0.000800812256843142,0
Down,-0.27706721028882,35.8361317939884,-0.0100000000002183,0.0139011114204697,0.0152131828680727,0.000296903903755918,0
Up,-0.278963283344686,35.8535841773928,0.0100000000002183,0.0134589066997623,0.0145590410003076,2.40480142654764E-06,0
Down,-0.27955240546704,35.8759824550875,-0.0100000000002183,0.0133984626545772,0.0127948099748294,-2.40480142654764E-06,0
Up,-0.283719754862835,35.8906154150849,0.0100000000002183,0.013188868512305,0.0128120025322071,2.40480142654764E-06,0
Down,-0.385756951952729,35.211956320633,-0.0100000000002183,0.0129095769011836,0.0104155334759296,-2.40480142654764E-06,0
Down,-0.394279358653998,35.1338548848686,-1.69000000000051,0.0121427468244917,0.0064999219710055,-0.000202003442718812,0
Up,-0.406120420227287,35.0638964811094,0.0100000000002183,0.0103372757504307,0.0056295739232689,0.000204408488530095,0
Down,-0.41490272563022,34.9830643165465,-4.11000000000058,0.00820279008543835,0.00169684122946965,-0.000495489483720135,0
Up,-0.448680262598264,34.5563772746806,0.0100000000002183,0.00820707447537543,0.0016624527802941,0.000495490077018879,0
Down,-0.505751570263268,33.0280762115822,-0.0100000000002183,0.00835411790513123,0.000777010009983536,-2.40647679161654E-06,0
Up,-0.515187025000866,32.993284458259,0.0100000000002183,0.00872575917982863,0.000656672135722942,2.40647679161654E-06,0
Down,-0.633780026713234,28.4877568450752,-0.0100000000002183,0.00845116303262945,-0.00352066271171458,-2.40647679161654E-06,0
Down,-0.641760623033375,28.3587957632657,-0.989999999999782,0.00788705174285677,-0.00796228146848686,-0.000117917435179304,0
Down,-0.653977601648135,23.7478480716812,-3.76000000000022,0.00629519945573928,-0.00906489221142289,-0.000333351134906068,0
Down,-0.659056463129423,18.6223117614952,-4.34000000000015,0.00383812920489241,-0.0119439287932173,-7.00326016260799E-05,0
Down,-0.663533082302989,13.732113250329,-0.0100000000002183,0.00383416813026218,-0.0119439431705929,0.000521299852786705,0
Down,-0.668789806089584,9.30880749304418,-1.79999999999927,0.00236338603282172,-0.0118212607303328,-0.000215615891980603,0
Up,-0.701553962812939,-0.319841009910506,0.0100000000002183,0.00280354250337955,-0.0118071006169941,0.000218025267854527,0
Down,-0.707719033906475,-0.483941988206803,-0.0100000000002183,0.00280354589337617,-0.0118212607302982,-2.40963710274045E-06,0
Up,-0.712215068513874,-0.532482286212651,0.0100000000002183,0.00280354250337155,-0.0118071006169595,2.40963710274045E-06,0
Down,-0.719555105844805,-0.598426996721489,-0.0100000000002183,0.00272344458419457,-0.0111578440150479,-2.40963710274045E-06,0
Up,-0.723870337273587,-0.641838841223261,0.0100000000002183,0.00142144862589421,-0.0111578305825977,2.40963710274045E-06,0
Down,-0.749844738976994,-0.821819978608919,-0.0100000000002183,0.00148551622633432,-0.0106188592940798,-2.40963710274045E-06,0
Up,-0.734503869936544,-0.768833925448839,0.0100000000002183,0.00259099873706624,-0.00819323167898789,2.40963710274045E-06,0
Down,-0.702487880677996,-0.592983695209019,-0.0100000000002183,0.0026837001245539,-0.00820828203489526,-2.40963710274045E-06,0
Down,-0.692012645353286,-0.57988309817222,-0.159999999999854,0.0018669511702929,-0.00832124372715654,-1.80722906082398E-05,0
Down,-0.690465708522861,-0.579664974298153,-0.829999999999927,0.00132332823301791,-0.00895377602007918,-8.07248193142041E-05,0
Down,-0.669811873544712,-0.562258935925864,-0.690000000000509,0.00231461147191411,-0.009465896079075,1.68594806366773E-05,0
Down,-0.66875751740801,-0.566027417941882,-0.0100000000002183,0.00143768925932554,-0.00872892351871449,8.19373839177073E-05,0
Up,-0.663936654464905,-0.567625619849208,0.0100000000002183,0.0027016538945954,-0.0058934430661961,2.41012783919192E-06,0
Down,-0.662918853183214,-0.571239747194196,-1.03999999999905,0.00232766873023686,-0.00363045664491117,-0.00012653163677101,0
Down,-0.663739175124619,-0.575136842011028,-0.270000000000437,0.00082034008973007,-0.00240192555072867,9.27857876754645E-05,0
Down,-0.660701089298376,-0.582521990156223,-9.55000000000109,-0.00477427681465241,-0.0100834047001193,-0.00111847626868145,0
Down,-0.653033456038803,-0.583037330878596,-3.09999999999854,-0.0060443167444299,-0.0125691000522636,0.000776957932484224,0
Down,-0.644627061065773,-0.581213079868391,-1.17000000000007,-0.00648834689293413,-0.0135186653831017,0.000232829140298652,0
Down,-0.635131546617126,-0.581213079868391,-2.19000000000051,-0.00726351919781709,-0.0152732392168028,-0.000123160912532172,0
Down,-0.61472085162192,-0.581213079868391,-1.43000000000029,-0.00784693425580447,-0.0164325010679763,9.17064344818641E-05,0
Up,-0.599645173056174,-0.581213079868391,0.0100000000002183,-0.00777186298891065,-0.0153979210500275,0.000173892250590835,0
Down,-0.59330187987238,-0.579369375830347,-0.0100000000002183,-0.00779466546455369,-0.015397939630702,-2.41558292546351E-06,0
Up,-0.559164090649422,-0.559834814424585,0.0100000000002183,-0.00797076195380111,-0.0153979210499845,2.41558292546351E-06,0
Down,-0.539365211083582,-0.823232304524166,-0.0100000000002183,-0.00802788525437451,-0.0162959548831447,-2.41558292546351E-06,0
Up,-0.4923824262873,-0.799600516267992,0.0100000000002183,-0.00636888388726251,-0.0156212234168781,2.41558292546351E-06,0
Down,-0.489889481897116,-0.80383172665815,-1.63999999999942,-0.00745073164081459,-0.0163874583045942,-0.000199285472460731,0
Up,-0.461278487327709,-0.821154907618835,0.0100000000002183,-0.00689396169902648,-0.0175493622651719,0.000199285710285824,0
Down,-0.463005487138732,-0.817330853566755,-2.95000000000073,-0.0081570533890188,-0.0191996612110596,-0.000357576454566799,0
Up,-0.466175077737607,-0.797108720044018,2.95000000000073,-0.00724872901216946,-0.0164208308344317,0.000712863892827653,0
Down,-0.469680644960493,-0.799213554767977,-1.95000000000073,-0.00797977179977425,-0.00988189166042295,-0.000592061037048119,0
Up,-0.47685344857205,-0.769493965317088,1.95000000000073,-0.00811413407648413,-0.00552703313449952,0.000471186641752275,0
Down,-0.406501610344715,0.36063043659137,-0.0100000000002183,-0.00910320241779646,-0.00284132149352796,-0.000236829101539993,0
Up,-0.364929124707657,0.996816008508715,0.0100000000002183,-0.00897839224318417,-0.0015036869672516,2.41605857498328E-06,0
Down,-0.286698320106067,1.89352574881173,-0.0100000000002183,-0.00897840306735244,-0.00152227020378921,-2.41605857498328E-06,0
Up,-0.266462612120369,2.16335958304331,1.63999999999942,-0.00822105034780448,1.09968234612418E-05,0.000199324951366986,0
Down,-0.238465219323552,2.48382532930372,-0.0100000000002183,-0.00822106025726342,-7.58458365770829E-06,-0.000199324713542559,0
Up,-0.192461003075949,3.23898391120371,0.0100000000002183,-0.00859972129545814,1.09968234612418E-05,2.41558292546351E-06,0
Down,0.0848670982404813,14.256147658474,-0.0100000000002183,-0.00859973166227174,-7.58458365770829E-06,-2.41558292546351E-06,0
Up,0.244650450514641,20.7182884653052,0.0100000000002183,-0.00871152954440744,0.00164242872140082,2.41558292546351E-06,0
Up,0.348619612737131,27.3548880019846,0.420000000000073,-0.00792262857342042,0.00503489234931949,4.95194186085346E-05,0
Down,0.485050990886624,30.1612085285535,-0.0100000000002183,-0.00801271663905053,0.00438226775401668,-5.19349402692271E-05,0
Up,0.497188612631166,32.0387721564978,0.0100000000002183,-0.00597622395341991,0.00225123737169965,2.41546039592144E-06,0
Down,0.511774295557671,32.0387721564978,-0.0100000000002183,-0.00584610281994092,0.00225124009069236,-2.41546039592144E-06,0
Up,0.528174394956498,32.0700639493961,0.0100000000002183,-0.00548071257470947,0.0022512373716936,2.41546039592144E-06,0
Up,0.505329846205895,35.1521399436356,2.6299999999992,-0.00465306818362383,0.00514979081532358,0.000316425119314179,0
Down,0.430670311324938,34.1990423974058,-0.0599999999994907,-0.00477528354531253,0.00328287264564908,-0.000324876926096507,0
Up,0.41850866549753,33.9890445206503,0.0100000000002183,-0.00477527778293811,0.00330482851342548,8.4514305770389E-06,0
Down,0.41121676299822,33.8661023782187,-0.0100000000002183,-0.00477528354529915,0.00328287264564,-2.41470798634236E-06,0
Down,0.221495680704199,27.2691926032002,-2.57999999999993,-0.00574720737843571,0.000496184712793779,-0.000310290165018046,0
Up,0.212042351879985,26.6224040215766,0.0100000000002183,-0.00574146321473864,9.89914060722796E-07,0.000312705249209677,0
Down,0.164123528665801,24.4395875345732,-0.430000000000291,-0.00581921383072934,-0.000471212506761551,-5.31400980771091E-05,0
Up,0.133182480910785,22.9733631101268,0.0100000000002183,-0.00557823830706271,-0.000449253218937073,5.31401593418801E-05,0
Down,-0.0304312381000197,17.0378662387141,-0.0100000000002183,-0.00551151309608518,-0.000506256462751153,-2.41558292546351E-06,0
Down,-0.192845450751422,9.1663884600449,-7.35000000000036,-0.00755831530778378,-0.00939560638400727,-0.000886519470464919,0
Up,-0.344870410385855,-0.409141126499998,7.35000000000036,-0.00243910837035879,-0.00368677467549872,0.00177624328229065,0
Down,-0.351954523022407,-0.452616646758097,-0.0100000000002183,-0.00238115014158019,-0.00362641183886958,-0.000889723813284449,0
Up,-0.374953777321782,-0.518273291349534,0.0100000000002183,-0.00144298285583516,-0.00362640744958065,2.4155858430186E-06,0
Down,-0.377238288368403,-0.520983471463587,-0.0100000000002183,-0.0014107339866493,-0.00362641183885848,-2.4155858430186E-06,0
Down,-0.384927058275458,-0.527332803819881,-7.34000000000015,-0.00348790827205958,-0.00937664205342248,-0.000885312747546663,0
Down,-0.384443883392174,-0.530240222444815,-1,-0.00343947149380596,-0.0105975846975148,0.000765634006256843,0
Down,-0.384687360803967,-0.533055387127957,-4.21999999999935,-0.004546002035688,-0.0142723756154438,-0.000389316314465371,0
Down,-0.378910482012634,-0.525016814234717,-0.360000000000582,-0.00403241072941747,-0.014196141652121,0.000466656216763006,0
Down,-0.371893322385018,-0.519416571825596,-0.6299999999992,-0.00411396940206194,-0.0148999390653008,-3.26632920734093E-05,0
Down,-0.368288638727862,-0.532449752598991,-0.0100000000002183,-0.00402523624539026,-0.0148999570906184,7.50001497393793E-05,0
Down,-0.362799399240937,-0.541604894174145,-2,-0.0042768969104308,-0.00902930013763979,-0.000240745222852334,0
Up,-0.360622035269322,-0.54054532016076,0.0100000000002183,-0.00417916571739063,-0.0170957178951719,0.000243165064134465,0
Down,-0.335438985740031,-0.486091296242417,-0.0100000000002183,-0.00427689691041818,-0.0170957385688761,-2.42013406337449E-06,0
Up,-0.315772306873459,-0.675171047539891,0.0100000000002183,-0.00437354552157871,-0.0170957178951224,2.42013406337449E-06,0
Down,-0.285805109493824,-0.572091000626851,-0.0100000000002183,-0.00324047942872492,-0.00994010702832115,-2.42013406337449E-06,0
Up,-0.281016960836326,-0.55694306424326,0.0100000000002183,-0.00316044404288917,-0.0087191410158638,2.42013406337449E-06,0
Down,-0.149698446436358,0.0704485597946279,-0.0100000000002183,-0.00353543039956318,-0.00362921319938647,-2.42013406337449E-06,0
Up,-0.105620972863251,0.476613574595037,0.100000000000364,-0.00417959707651822,-0.0030727401111641,1.33107439375113E-05,0
Up,-0.0657914236590608,1.33823994197588,1.90999999999985,-0.00351394801081183,5.60583157671601E-07,0.00021901946853653,0
Up,-0.0258363329755923,1.39214650465945,3.95999999999913,-0.00223920092963779,0.00435569428692929,0.00024795016707202,0
Down,0.0579455139931626,1.65402425421032,-0.0100000000002183,-0.00219105816812171,0.00435569955319348,-0.000480279507475756,0
Up,0.0979886275391849,1.86756084042469,4.64000000000124,-0.000913160828656314,0.0116558977093536,0.000562275995036221,0
Up,0.106020478435807,1.88156668432445,0.989999999999782,-0.000626994486697304,0.0127325629623648,-0.000441423555211928,0
Down,0.154764095167055,1.85418584151264,-3.70000000000073,-0.00162323017936024,0.00867903600435033,-0.000566741277276184,0
Down,0.159883034314052,1.85080430386556,-1.93000000000029,-0.00213903526559614,0.00654694159409784,0.000213777714317187,0
Down,0.171394940590546,1.86316971530679,-4.20999999999913,-0.00371056484089798,0.00193002050521519,-0.000275751068712693,0
Up,0.361111937073336,1.86316971530679,0.0100000000002183,-0.00370519239133079,0.0019300181761974,0.00051028119764851,0
Up,0.431790193325121,1.86316971530679,3.21999999999935,-0.00272124577019176,0.00501550711853223,0.000388349043270342,0
Down,0.528083375904701,1.87515824047341,-0.0100000000002183,-0.00272124906437489,0.00501551317936647,-0.000390768193841651,0
Up,0.545464022319114,1.89965477840829,3.90000000000146,-0.00168196725016459,0.00884503070052722,0.000472852119176692,0
Down,0.556575596343081,1.91945251706158,-1.29000000000087,-0.00200934051658464,0.00561960135166036,-0.000627574155866784,0
Down,0.516657594777503,1.88399668890957,-1.57999999999993,-0.00245850840572318,3.55528973511321E-05,-3.50841255810641E-05,0
Down,0.505708135044305,1.87878580587347,-1.21999999999935,-0.0027146252323168,-0.0011837134909228,4.349434044848E-05,0
Down,0.477580962766015,1.87162674637306,-3.02000000000044,-0.00398484459303757,-0.00390211408057924,-0.000217708050742393,0
Down,0.30199234819081,1.78748847011272,-0.0100000000002183,-0.00351058437548042,-0.00990995572487848,0.000364019401456361,0
Up,0.351710828916793,0.721995516955681,0.0100000000002183,-0.00343795306482719,-0.00617405703110345,2.41962168001653E-06,0
Up,0.31780639300727,0.803584202472967,0.239999999999782,-0.00313150550242926,-0.00547578000873461,2.78256310251024E-05,0
Down,0.310084833981053,1.37921436824927,-0.0100000000002183,-0.00308023184662683,-0.00369031429810271,-3.02452175787726E-05,0
Up,0.303326595631417,1.98246300367182,0.0100000000002183,-0.00307127426798277,-0.00341807915934205,2.41955142732397E-06,0
Up,0.294842638213699,2.71850499213261,2.76000000000022,-0.00180345462846318,0.00260312999114585,0.000332688118546143,0
Down,0.289118254940146,2.81958141008971,-0.0100000000002183,-0.00248554980076994,0.00258585011437987,-0.000335107266167034,0
Up,0.39191372324869,2.81958141008971,8.97999999999956,0.00152196443852145,0.00756054850031987,0.00108722600004918,0
Down,0.382000461777331,2.82073446568705,-0.0100000000002183,0.00151757589112506,0.00756055763128808,-0.0010872246895377,0
Down,0.39319259789624,2.82073446568705,-4.72999999999956,-0.000560295366883633,0.00011015645600925,-0.000570205323697892,0
Down,0.354835287768471,2.70640282836031,-4.23999999999978,-0.00246470040116575,-0.00243684226101501,5.89021882888563E-05,0
Down,0.327244361413433,2.61246829259353,-4.75,-0.00580362071209193,-0.00443902505748226,-6.19408069504335E-05,0
Up,0.336187319540208,2.61246829259353,0.0100000000002183,-0.00559156654266118,-0.00162026137034122,0.000575662070787186,0
Down,0.375043167373098,2.61246829259353,-0.0100000000002183,-0.00368902953150792,-0.00162026334104431,-2.42013406337449E-06,0
