Direction,Outer Ratio,Inner Ratio,Change in $,% Change over last 4 minutes,% Change over last 8 minutes,Double Derivative,Total Profit $
Up,-0.697725399137405,-0.894323429943023,0.0100000000002183,-0.000329677083852603,-0.0119507601859994,5.9944620762753E-06,0
Down,-0.717808082875396,-0.916542012001332,-0.0100000000002183,-0.000329677485419945,-0.0134595914218938,-2.3977925921459E-06,0
Up,-0.73585674063054,-0.932662950428433,0.0100000000002183,-0.000329677083851624,-0.013459575287017,2.3977925921459E-06,0
Down,-0.71553370980786,-0.868958796938453,-0.0100000000002183,0.00142537950090262,-0.0134595914218535,-2.3977925921459E-06,0
Up,-0.689873213224262,-0.801717713417774,0.0100000000002183,0.00143287431038433,-0.0119625675061297,2.3977925921459E-06,0
Down,-0.704422102156268,-0.775422220293948,-0.0100000000002183,0.00152040479616256,-6.85080107040318E-05,-2.3977925921459E-06,0
Up,-0.720025067943725,-0.821839901203326,0.0100000000002183,0.00152839925960972,-4.495829668133E-05,2.3977925921459E-06,0
Down,-0.752090095698018,-0.898244099246652,-0.0100000000002183,0.00152040479615811,-1.71270180736118E-05,-2.3977925921459E-06,0
Down,-0.758346880545182,-0.904475384268919,-1,0.00115941977908276,-0.00171270995946398,-0.000118690805897326,0
Up,-0.759620513880196,-0.906300780294837,0.0100000000002183,-0.00412639850459301,-0.0017127079058559,0.000121088742242037,0
Down,-0.76193086065596,-0.910781967632942,-2.72999999999956,-0.0052510196501608,-0.00637183421196643,-0.000328536777772448,0
Down,-0.761615985277556,-0.912309018243762,-0.0799999999999272,-0.00528823710470162,-0.00652603924920899,0.000317742281412903,0
Down,-0.758224644627217,-0.920396282669729,-1.90000000000146,-0.00587161005809467,-0.00976454441331701,-0.000218298801472727,0
Down,-0.755094345232443,-0.920698677906754,-4.2599999999984,-0.00733084646030079,-0.014932468677463,-0.000283185128199914,0
Down,-0.730286547721621,-0.872777798263921,-0.0400000000008731,-0.00734247135234368,-0.0150074714066945,0.000506278063941101,0
Up,-0.717601123530123,-0.835643861019292,0.0100000000002183,-0.00758321928188884,-0.0149774810108014,6.00165741782011E-06,0
Down,-0.714979283959479,-0.816767528022954,-0.0200000000004366,-0.00759521353365988,-0.0154558355637634,-3.60100540075514E-06,0
Down,-0.715310682751223,-0.817144998417602,-2.96999999999935,-0.00877955567725704,-0.0158724428618275,-0.000354099578562916,0
Up,-0.715657311261823,-0.817844625283274,0.0100000000002183,-0.00877954514597823,-0.0138733779339956,0.000357701013477874,0
Down,-0.716223589576463,-0.818472042954094,-1.94000000000051,-0.00924777997438297,-0.0166652878424087,-0.00023414901387353,0
Down,-0.715773444475166,-0.819063356027489,-1.09000000000015,-0.00966621928237033,-0.0154530320074286,0.000102034457998723,0
Up,-0.716332916976196,-0.820245982174278,0.0100000000002183,-0.00936039617604259,-0.00904952467660342,0.000132114991467702,0
Down,-0.725479729655225,-0.832885076532338,-0.0100000000002183,-0.00936789244473935,-0.0090045231570357,-2.40240095950028E-06,0
Down,-0.734596333895613,-0.832416779832538,-4.89999999999964,-0.0108676186997126,-0.0163768847155688,-0.000587387388830241,0
Up,-0.735103548690106,-0.838482956303126,0.0100000000002183,-0.0108603474469208,-0.0163318524913497,0.000589790497219411,0
Down,-0.353899021718884,-0.80472854136427,-0.0100000000002183,-0.0119503885584619,-0.0118906232328089,-2.40381581717575E-06,0
Up,-0.33857682458739,-0.80472854136427,0.899999999999636,-0.0108691949860861,-0.0105534855931441,0.000109373683967795,0
Down,-0.108968042172618,-0.80472854136427,-0.0100000000002183,-0.0108373663004721,-0.0076566547227333,-0.00010937355541385,0
Up,-0.0141179804371598,-0.80472854136427,0.0100000000002183,-0.0105361963312513,-0.00600521009344462,2.40355870895215E-06,0
Up,0.0556862328622008,-0.80472854136427,3.95999999999913,-0.0087347801049969,-7.14208781990577E-05,0.000474702558344253,0
Up,0.0797717022548284,-0.79189014438158,0.0500000000010914,-0.00583109561907419,1.86695545786875E-05,-0.000469898303556926,0
Up,0.088515253796057,-0.779164225924748,3.02000000000044,-0.00472818284077044,0.0119105559995905,0.000356756292148486,0
Up,0.121021354139059,-0.00661785662235242,1.96999999999935,-0.00399683100493562,0.0148524139012549,-0.000126211786248387,0
Up,0.126067126917602,-0.00661785662235242,1.01000000000022,-0.00363304433104172,0.016383043983581,-0.000115302041364229,0
Up,0.134466438795144,-0.00661785662235242,0.989999999999782,-0.00317668087813834,0.0165163109072719,-2.41536872302994E-06,0
Up,0.169705812510414,-0.00661785662235242,3,-0.00211416174638862,0.0210320532553959,0.000241224478540802,0
Up,0.161565044295682,-0.00774423643762607,6.01000000000022,3.06440604493004E-06,0.0267068894363762,0.00036099817962465,0
Up,0.111189116010039,1.21250213795165,8.97999999999956,0.00326560643975071,0.0375390269909542,0.00035555243965768,0
Down,0.0604301103633443,1.20642683737621,-0.850000000000364,0.00287015763535305,0.0361914949414344,-0.00117840475759756,0
Up,-0.216441245185653,1.21600730058031,0.0100000000002183,0.00296076158403624,0.0316719374556462,0.000102994257247024,0
Down,-0.263533096390313,1.21600730058031,-2.67000000000007,0.00193311261737723,0.0247176427858001,-0.000320990760973028,0
Up,-0.360090047875389,1.21639150828982,0.0100000000002183,0.00194016263337534,0.0219845503636222,0.000320991142685689,0
Down,-0.401867830074342,1.21639150828982,-0.0100000000002183,0.00188130624834613,0.0206240324988862,-2.39621828845848E-06,0
Up,-0.421088027286782,1.21639150828982,0.0100000000002183,0.0022272714235938,0.0193169767120558,2.39621828845848E-06,0
Down,-0.436576107502044,1.21628586258326,-0.0100000000002183,0.0022204224258972,0.015303024293789,-2.39621828845848E-06,0
Up,-0.486184479736626,1.21610268380756,0.0100000000002183,0.0021620721081278,0.00730460563845354,2.39621828845848E-06,0
Down,-0.508512627422506,1.21616150587282,-0.0100000000002183,0.0021003995959447,-0.00467102032739463,-2.39621828845848E-06,0
Down,-0.671935060595594,0.356548251340565,-1.46999999999935,0.00250909037245435,-0.00549686055627058,-0.000174924041270064,0
Down,-0.698132568517884,-0.284959315836455,-0.0100000000002183,0.00253178533104755,-0.00552348332362667,0.000174923828783813,0
Up,-0.724683195825141,-0.904326529100555,0.0100000000002183,0.00315095446459786,-0.00195691271060018,2.39664326140421E-06,0
Down,-0.718680997983725,-0.898134172425836,-0.0100000000002183,0.00452901139527928,-0.00198353971920806,-2.39664326140421E-06,0
Up,-0.71321697325987,-0.902891168513076,0.0100000000002183,0.00466814867731023,-0.00195691271059524,2.39664326140421E-06,0
Down,-0.714805241945669,-0.911390735734091,-0.0100000000002183,0.00453874379167287,-0.00198353971920313,-2.39664326140421E-06,0
Up,-0.717914173463535,-0.911774943443596,0.0100000000002183,0.00442245664544118,-0.00177320252379598,2.39664326140421E-06,0
Down,-0.71853642860164,-0.911984064617494,-6.63000000000102,0.00227191476954571,-0.00970608909097948,-0.000795685087493503,0
Down,-0.665861473782102,-0.656737366889891,-1.81999999999971,0.00158137609019811,-0.0108079702373446,0.000576218948134866,0
Down,-0.659537324987129,-0.549758704663342,-0.0100000000002183,0.00154181028451932,-0.0108297670137253,0.000217068281470056,0
Down,-0.657906835191012,-0.555441915447655,-1.17999999999847,-0.00047291431190436,-0.0111068311249944,-0.000140345827949639,0
Down,-0.643594809217058,-0.554521150798321,-0.3700000000008,-7.39901689187892E-05,-0.0109080784378899,9.71562121979686E-05,0
Up,-0.592783416784424,-0.326505754583382,0.0100000000002183,0.00112615191196866,-0.0108862777018836,4.55889113395447E-05,0
Down,-0.450744333176491,1.13866407714292,-0.0100000000002183,0.00261291047332811,-0.0119869030725173,-2.39951865654842E-06,0
Up,-0.421374601934018,1.48699430172027,0.0100000000002183,0.00300551410794464,-0.0119868886955243,2.39951865654842E-06,0
Down,-0.414417986097892,1.63051500440327,-0.0100000000002183,0.00292928264529094,-0.0119869030724828,-2.39951865654842E-06,0
Up,-0.403883438221328,2.66751869637003,0.0100000000002183,0.00447998858241039,-0.0119868886954899,2.39951865654842E-06,0
Down,-0.369061153445974,3.68602405306459,-0.0100000000002183,0.00447398441431185,-0.00405401863012744,-2.39951865654842E-06,0
Up,-0.36155397098326,3.83592538601429,0.0100000000002183,0.0043174965543015,-0.00185934285954814,2.39951865654842E-06,0
Down,-0.404747118493175,3.31484103525291,-0.0100000000002183,0.00420655974392253,-0.00185934509023489,-2.39951865654842E-06,0
Down,-0.413816603359598,3.21291063069015,-1.36000000000058,0.00380164577418657,-0.00207556512060725,-0.000161967607918201,0
Down,-0.422501541000463,3.11150198944877,-5.61999999999898,0.0021127033665122,-0.00837542543762337,-0.000511207816466408,0
Down,-0.504409722850146,2.1506754893726,-2.3700000000008,-0.000747823165326903,-0.0112332375294233,0.000389793733861166,0
Down,-0.562468248100851,1.05618755979921,-0.690000000000509,-0.0015884204095794,-0.0134022240714855,0.000201705037080058,0
Down,-0.581329104730648,0.774438714616451,-0.00999999999839929,-0.00191065647898024,-0.0134022401644186,8.16752050794012E-05,0
Up,-0.639850665544582,-0.263213766067952,0.00999999999839929,-0.00222021416914163,-0.0134022240714472,2.40241538795871E-06,0
Down,-0.691162390271164,-0.733083412644581,-0.00999999999839929,-0.00520539456569215,-0.0134022401643804,-2.40241538795871E-06,0
Down,-0.699154011680191,-0.757510862470569,-7.20000000000073,-0.0104526331813126,-0.0230252381569102,-0.000863668852307153,0
Down,-0.700613594247933,-0.766445009163494,-0.510000000000218,-0.00393389090062062,-0.0213358609253322,0.000803555400868405,0
Down,-0.710098553313213,-0.803082691659976,-2.11000000000058,-0.00581662157107342,-0.0238607625990983,-0.000192375267573874,0
Down,-0.711628556243878,-0.815074631945831,-1.0099999999984,-0.00499121526462027,-0.022795832625218,0.000132224597121033,0
Down,-0.723829818409645,-0.872776917669484,-3.11000000000058,-0.00669847118921433,-0.0247130605509556,-0.000252597109493768,0
Down,-0.731218534477127,-0.897487504211267,-12.4300000000003,-0.00994533873151869,-0.032178799164709,-0.00112154399214814,0
Down,-0.726931279638069,-0.904074118426129,-4.72999999999956,-0.0128795042339215,-0.034773304465464,0.000925629398290995,0
Up,-0.719157318858896,-0.921168137156377,0.0100000000002183,-0.0154432275573513,-0.0340089215134772,0.00057118274488166,0
Down,-0.716004434020869,-0.921446511067588,-6.86000000000058,-0.0173695429531196,-0.0415172550140089,-0.000828323604697645,0
Up,-0.642603231252329,-0.86623747767714,0.0100000000002183,-0.0170216710418474,-0.0456569134368001,0.000828324601334862,0
Down,-0.617116349876004,-0.817094183781624,-0.0100000000002183,-0.0178727760960815,-0.0370202799224795,-2.41341715145893E-06,0
Up,-0.529244162510503,-0.590479798574647,0.0100000000002183,-0.0178727545974769,-0.0363950662453283,2.41341715145893E-06,0
Up,-0.516317942757785,-0.570297612339829,6.85000000000036,-0.0158032721374243,-0.025592218229531,0.000825388166290741,0
Down,-0.491263988200904,-0.221031578402527,-0.0100000000002183,-0.0154207672345917,-0.0243896220530182,-0.000827800586807426,0
Up,-0.440830441056065,0.370963448527803,4.35999999999876,-0.0137090285215669,-0.0153920904430027,0.000526896433856505,0
Up,-0.370739684672368,0.769134513545884,1.79000000000087,-0.0129793364477325,-0.0120318170298753,-0.000309981551629646,0
Up,-0.363397415672668,1.20182116845476,3.81999999999971,-0.0114994222301698,0.00574861382795651,0.000244531792841451,0
Up,-0.280712147648269,3.25569262212021,0.0100000000002183,-0.0114938348210122,0.0109411710755938,-0.000459036698830406,0
Down,-0.265141258409029,3.81144237622192,-0.0100000000002183,-0.0114994222301365,0.0109192622006724,-2.40852859978435E-06,0
Up,-0.19264522583567,4.2573537537437,0.0100000000002183,-0.0120545096937973,0.0202823428982624,2.40852859978435E-06,0
Down,-0.129315987023799,4.45586111493676,-0.0100000000002183,-0.0103756619880888,0.0202823673409913,-2.40852859978435E-06,0
Up,-0.118176027617026,4.47733366885728,0.0100000000002183,-0.00982698178300129,0.0202823428982035,2.40852859978435E-06,0
Down,-0.115083925882389,4.47568004331116,-0.0100000000002183,-0.00982699360308842,0.0120043515065105,-2.40852859978435E-06,0
Up,-0.329901446343848,3.09521821484558,0.0100000000002183,-0.00959912477289546,0.0120284512688895,2.40852859978435E-06,0
Down,-0.516103217571642,-0.530548141079511,-5.3700000000008,-0.0118690485474673,-0.00205827007127753,-0.00064789380467134,0
Down,-0.527309165493499,-0.597967656051414,-0.25,-0.0119472277717262,-0.00750679268727541,0.000616563468061937,0
Down,-0.573194939711156,-0.751431606762114,-0.00999999999839929,-0.0119537273371734,-0.00753356317830307,2.89209924169143E-05,0
Down,-0.637828085402178,-0.942479159964925,-7.19000000000051,-0.0142922495185108,-0.0171474376463994,-0.000865247886535969,0
Down,-0.645285659328018,-0.958694269909891,-1.01000000000022,-0.014624731823443,-0.0185143593997547,0.000744634272926481,0
Down,-0.642859400993114,-0.954786135661847,-10,-0.0174142720849617,-0.0319040077779411,-0.00108445392483458,0
Up,-0.621726861082275,-0.954545636383453,4.06999999999971,-0.016117572999887,-0.023798148062949,0.00169781851133133,0
Down,-0.616407837364753,-0.954169281505893,-1.52999999999884,-0.0161778706772942,-0.0256571089550761,-0.00067623771790748,0
Up,-0.575958427300759,-0.943885733143956,1.25,-0.0153725187454447,-0.0241358674503833,0.000335611711082207,0
Down,-0.547388989938186,-0.908589379213448,-0.0500000000010914,-0.0132693725345768,-0.0242082689460432,-0.000156955771435485,0
Up,-0.535168850809877,-0.854579559246181,0.0300000000006548,-0.0129198461809112,-0.017705158023742,9.65743712477707E-06,0
Up,-0.492941543560819,-0.459246316838471,0.0100000000002183,-0.0129807665362552,-0.0173918255096706,-2.41437276105039E-06,0
Up,-0.444952945052815,-0.0529857629715337,0.299999999999272,-0.0138611025858019,-0.015481520000037,3.50081711402161E-05,0
Up,-0.347505070033872,0.579992960432722,5.92000000000007,-0.0106308725974753,-0.00897398553499402,0.000678408361024285,0
Up,-0.305527045907223,0.879461045539105,3.70000000000073,-0.00893109976573483,0.00296032204882229,-0.000268302843470902,0
Down,-0.274987002342107,0.993822747666764,-0.0100000000002183,-0.00916924462860254,0.00405680348794765,-0.000447526602989523,0
Up,-0.208396442126682,1.63329215552455,5.06999999999971,-0.00764098253892733,0.0205802646931849,0.000612513849437724,0
Down,-0.187214461900501,1.81421084987606,-0.0200000000004366,-0.00748353609895492,0.0188451593137342,-0.000613718113566808,0
Up,-0.12853203880755,3.96050308952253,0.0100000000002183,-0.00732511867563267,0.0147589852177786,3.61500080736654E-06,0
Up,0.0273146264585865,9.1958465613839,1.25,-0.00637866810421052,0.0175532928705156,0.000149420091935637,0
Down,0.250029155502489,9.58908821177001,-0.0100000000002183,-0.00484797173510601,0.0178209665711925,-0.000151829913417889,0
Up,0.249357230646596,9.59939346160582,0.0100000000002183,-0.00651472348260351,0.0177989962816008,2.40964000586263E-06,0
Down,0.189472703403208,9.75303005874947,-0.0100000000002183,-0.00463719035216311,0.0177770690170563,-2.40964000586263E-06,0
Up,0.0434646095137086,10.3206075242058,0.0100000000002183,-0.00403755145971068,0.0174587914694723,2.40964000586263E-06,0
Down,0.0161178072559217,10.652710199797,-0.0100000000002183,-0.00395239777423245,0.0109512593670687,-2.40964000586263E-06,0
Up,-0.112268331960395,8.60727525223497,0.0100000000002183,-0.00293637864043585,0.00690474984172659,2.40964000586263E-06,0
Down,-0.149987767383921,8.4309062869145,-0.100000000000364,0.000360417443419574,0.00680618203901781,-1.32530134998587E-05,0
Down,-0.163879422199157,8.38864848398655,-0.600000000000364,0.00146638856480709,0.000591653470333691,-6.02418348195632E-05,0
Down,-0.181770093734982,8.33871553675571,-0.289999999999054,0.00138605874552302,0.00029590158479738,3.73473215794506E-05,0
Down,-0.474125137025514,0.507255085996392,-0.0100000000002183,0.00337125433269451,0.000273992810190754,3.37377430096319E-05,0
Up,-0.491985219360154,0.477731454053938,0.0100000000002183,0.0033712502749032,-0.00108437200514758,2.40992745514923E-06,0
Down,-0.628134513898936,-0.325181649599742,-0.0100000000002183,0.000237445776052336,-0.0012048588501945,-2.40992745514923E-06,0
Down,-0.689206648427124,-0.635290388034534,-0.25,-0.000362147595539677,-0.00149405177081063,-2.89191483371365E-05,0
Up,-0.637161273781665,-0.756819993320679,0.0100000000002183,-0.00152180185574641,-0.00149404997056624,3.13291120919157E-05,0
Up,-0.594692741262677,-0.678312173803953,0.739999999999782,-0.0012958663261059,-0.000590302294980471,8.7964947528274E-05,0
Up,-0.576057354970708,-0.678312173803953,7.52000000000044,0.000920304489098771,0.00845843629211807,0.00081690873115714,0
Up,-0.321463315615489,-0.678312173803953,0.0100000000002183,0.000926037976472795,0.00859095623105266,-0.000904874878316253,0
Up,-0.282841347409424,-0.678312173803953,1.26000000000022,0.00125724350919316,0.00918885801763409,0.000150474957712143,0
Up,-0.243612577126045,-0.678312173803953,3.82999999999993,0.00232650185374749,0.0140368160246712,0.000309306594348913,0
Up,-0.222941102417006,-0.678312173803953,2.83999999999833,0.00312388329119313,0.0174605656659267,-0.000119315598656522,0
Up,-0.176498731631348,-0.678312173803953,0.0400000000008731,0.00313227013165865,0.0175152526607159,-0.000336859148101665,0
Up,-0.148400757551665,-0.655105315302976,4.98999999999978,0.00442499186635278,0.0229599372073382,0.000595309658156795,0
Down,-0.123849624304819,-0.473972988975804,-0.329999999999927,0.00443565793147447,0.0226103140599807,-0.000639783773792924,0
Down,-0.118855270909275,-0.476615913538242,-0.659999999999854,0.00415455169454424,0.0221629863000187,-3.96666557236358E-05,0
Down,-0.0984374221213983,-0.490264197516361,-1.46999999999935,0.00522270080564753,0.0205456323771639,-9.7373765826303E-05,0
Down,-0.0933366584139558,-0.501210049146429,-2.51000000000022,0.00443603571895842,0.0169916121113904,-0.00012506835019277,0
Down,-0.0600443395467214,-0.49529743212462,-0.0100000000002183,0.00450031000486116,0.00874360008987471,0.000300569638025494,0
Down,-0.100660314652011,-0.480059286949275,-0.0100000000002183,0.00700793859409491,0.00872172331263042,-1.44639855648165E-12,0
Down,-0.45835671683464,-0.516351850160419,-0.0100000000002183,0.00887366112745647,0.00345522806550647,-1.44628753417919E-12,0
Down,-0.548764515153196,-0.60149103622218,-6.1299999999992,0.00791195634654498,-0.00356090880200984,-0.000736020128950909,0
Down,-0.593183625622973,-0.910624810398102,-6.86000000000058,0.0031507901744892,-0.0141726765213744,-8.84019198315045E-05,0
Down,-0.577120015648171,-0.909439372416431,-6.98999999999978,0.00293805425062496,-0.0218706437741084,-1.63410967722877E-05,0
Down,-0.552459199606148,-0.899939557076834,-11.9699999999993,-0.00026285178751386,-0.0404447937706503,-0.000601070443662088,0
Up,-0.502645705360232,-0.891455384502601,6.04999999999927,0.0012968007171633,-0.0309876596287367,0.00217344439436074,0
Up,-0.348241217071889,-0.726602463247834,0.0100000000002183,0.00169232886446823,-0.0306470770099321,-0.000729201754277486,0
Up,1.08705689371963,4.33603785845668,0.0799999999999272,0.00143980862627651,-0.0310178537888587,8.44482367634569E-06,0
Up,1.189538958303,4.33603785845668,0.809999999999491,0.00162917149321202,-0.0273861262555131,8.80665189924024E-05,0
Up,2.04543565834755,4.48642782158159,0.0100000000002183,-0.00103000662655285,-0.0273642270100516,-9.65114736417583E-05,0
