Direction,Outer Ratio,Inner Ratio,Change in $,% Change over last 4 minutes,% Change over last 8 minutes,Double Derivative,Total Profit $
Down,-0.560263459,-1,-3.02,-0.001401035,-0.021717649,3.51E-06,0.0409
Down,-0.565508059,-1,-0.95,-0.001908979,-0.02091792,0.00025175,0.0409
Down,-0.635151481,-0.987060998,-0.24,-0.00332842,-0.018584382,8.64E-05,0.0409
Down,-0.652468806,-0.988155668,-6.58,-0.007536716,-0.033676164,-0.000771585,0.0409
Up,-0.665468349,-1,0.01,-0.008176834,-0.026234598,0.000802011,0.0409
Down,-0.720603655,-0.946428571,-0.01,-0.011286008,-0.018911982,-2.44E-06,0.0409
Up,-0.730045942,-0.934375,0.01,-0.011272489,-0.016575638,2.44E-06,0.0409
Down,-0.717729937,-0.934375,-0.01,-0.011286008,7.42E-11,-2.44E-06,0.0409
Up,-0.72654075,-0.930921053,0.01,-0.011272489,7.42E-11,2.44E-06,0.0409
Down,-0.74832719,-0.969476744,-2.29,-0.013576272,-0.006942507,-0.000280136,0.0409
Up,-0.698326066,3.710526316,0.01,-0.013576256,-0.006942499,0.000280137,0.0409
Down,0.195292693,7.129032258,-0.01,-0.014432386,-0.006942507,-2.44E-06,0.0409
Up,0.209214116,9.005882353,0.01,-0.013452362,-0.006942499,2.44E-06,0.0409
Up,0.356738555,103.625,0.09,-0.012472054,0.000304581,9.75E-06,0.0409
Up,0.42688565,103.625,5.15,-0.008261852,0.015959848,0.000616464,0.0409
Up,0.438191218,103.625,1.14,-0.006959389,0.019460308,-0.000488629,0.0409
Up,0.52038751,103.625,6.65,-1.58E-05,0.039668724,0.000670755,0.0409
Up,0.513588638,103.625,0.01,0.00215226,0.039425011,-0.000808339,0.0409
Up,0.507621984,362.4166667,0.66,0.003304501,0.025746329,7.91E-05,0.0409
Up,0.507444286,7.625,7.56,0.008885231,0.045264245,0.000839235,0.0409
Down,0.510573163,7.625,-0.01,0.013588627,0.024994992,-0.000920732,0.0409
Up,0.5166941,7.625,0.49,0.013164502,0.026453173,6.08E-05,0.0409
Up,0.520837264,7.625,0.25,0.013326499,0.02177009,-2.92E-05,0.0409
Down,0.530980847,7.625,-0.01,0.01261871,0.020140154,-3.16E-05,0.0409
Up,0.519379456,21.26315789,0.01,0.012631515,0.001774121,2.43E-06,0.0409
Down,0.702207506,48.60869565,-0.01,0.01261871,0.001774123,-2.43E-06,0.0409
Up,0.979041766,43.76,0.01,0.012631515,0.000607552,2.43E-06,0.0409
Down,1.526536119,31.07246377,-0.01,0.014869295,-2.43E-05,-2.43E-06,0.0409
Up,1.522595193,45.53846154,0.01,0.014093096,2.43E-05,2.43E-06,0.0409
Down,0.761782214,10.375,-0.01,0.014869295,-2.43E-05,-2.43E-06,0.0409
Up,0.637905546,10.95,0.01,0.014869277,2.43E-05,2.43E-06,0.0409
Down,0.542238114,31.61666667,-0.01,0.01480161,-2.43E-05,-2.43E-06,0.0409
Up,0.395750024,28.47647059,0.01,0.011322644,7.38E-11,2.43E-06,0.0409
Down,0.435596351,35.73333333,-0.01,0.006402976,7.38E-11,-2.43E-06,0.0409
Up,0.683858611,33.16666667,0.01,0.006402968,7.38E-11,2.43E-06,0.0409
Down,0.69471125,33.45,-0.01,0.006040497,7.38E-11,-2.43E-06,0.0409
Up,0.721114559,25.75,0.01,0.005601238,7.38E-11,2.43E-06,0.0409
Down,0.794001656,190.2,-0.01,0.000521801,7.38E-11,-2.43E-06,0.0409
Up,0.78944895,213.2,0.01,0.000466874,2.43E-05,2.43E-06,0.0409
Up,0.721560399,217.6,1.85,0.001656361,0.004495747,0.000223572,0.0409
Up,0.575216666,-0.727969349,5.17,0.004648491,0.017081016,0.000403261,0.0409
Up,0.495291243,-0.900377292,0.01,0.004494999,0.017080995,-0.000626834,0.0409
Down,-0.54744501,-0.485928705,-0.01,0.004205778,0.017081016,-2.43E-06,0.0409
Up,-0.526760832,-0.552352902,0.01,0.004066904,0.017080995,2.43E-06,0.0409
Down,-0.525316569,-0.863805876,-0.01,0.004264179,0.012560968,-2.43E-06,0.0409
Up,-0.550790119,-0.890125174,0.01,0.004276324,2.43E-05,2.43E-06,0.0409
Down,-0.60891377,-0.60332871,-0.01,0.004495004,-2.43E-05,-2.43E-06,0.0409
Up,-0.62021518,-0.814325452,0.01,0.004494999,2.43E-05,2.43E-06,0.0409
Down,-0.2595242,-0.490353698,-0.01,0.004737976,7.37E-11,-2.43E-06,0.0409
Up,-0.389838078,-0.447250406,0.01,0.005023822,7.37E-11,2.43E-06,0.0409
Up,-0.098922951,21.5,3.18,0.007750695,0.009681888,0.000384847,0.0409
Down,-0.003905064,37.75452489,-0.01,0.007750705,0.009621198,-0.000387275,0.0409
Up,0.076385522,49.52941176,1.26,0.008194245,0.013474272,0.000154122,0.0409
Up,0.098114408,49.52941176,0.54,0.008572523,0.01508198,-8.74E-05,0.0409
Up,0.113232905,49.52941176,1.35,0.009543172,0.009525323,9.83E-05,0.0409
Up,0.183560236,49.52941176,1.98,0.010948928,0.015560502,7.64E-05,0.0409
Up,0.202377249,49.52941176,0.66,0.010097504,0.013738912,-0.000160148,0.0409
Up,0.224018678,49.52941176,0.16,0.009644328,0.012585937,-6.06E-05,0.0409
Up,0.242909838,49.52941176,7.01,0.010877913,0.027070623,0.00083069,0.0409
Up,0.284998389,5.897916667,1.84,0.011478786,0.028253618,-0.000627149,0.0409
Down,0.239519824,-0.476923077,-3.82,0.009036871,0.014194748,-0.000685695,0.0409
Down,0.224716239,-0.956521739,-6.42,0.0044769,-0.002967568,-0.000315321,0.0409
Up,0.103875023,10.13043478,0.01,0.004476894,-0.003331378,0.000779283,0.0409
Down,0.088819081,5.852173913,-0.01,0.0044769,-0.020357509,-2.43E-06,0.0409
Up,0.029241115,5.504347826,0.01,0.004706809,-0.02479215,2.43E-06,0.0409
Up,0.462517283,27.36666667,6.42,0.009052828,3.64E-05,0.000777463,0.0409
Up,0.493952799,27.36666667,4.46,0.011891323,0.026408329,-0.000238147,0.0409
Up,0.475794339,27.36666667,0.33,0.012774022,0.027183523,-0.000500555,0.0409
Up,0.435472729,27.36666667,4.02,0.013334346,0.036946177,0.000446947,0.0409
Up,0.425750704,27.36666667,1.23,0.014168368,0.039900127,-0.000338009,0.0409
Up,0.417116893,27.36666667,4.77,0.016526629,0.035874535,0.000428485,0.0409
Up,0.35172846,27.36666667,0.63,0.016586037,0.032236047,-0.00050118,0.0409
Up,0.358603379,27.36666667,13.39,0.024674759,0.060557184,0.001543549,0.0409
Down,0.148579208,6.333333333,-0.01,0.023333641,0.05680423,-0.001620973,0.0409
Down,-0.004330514,-0.098930481,-1.8,0.021681217,0.041095563,-0.000216183,0.0409
Down,-0.030616796,-0.179606625,-5.41,0.017100506,0.016477188,-0.000436132,0.0409
Up,-0.107067372,-0.977639752,0.01,0.017004745,0.014977047,0.000654732,0.0409
Down,-0.296596216,-0.968309859,-3.12,0.010545625,-0.02496104,-0.000378348,0.0409
Down,-0.345071027,-0.845090454,-0.01,0.009365866,-0.02496107,0.00037593,0.0409
Up,-0.415433602,-0.938502674,0.01,0.008903619,-0.020589065,2.42E-06,0.0409
Down,-0.374762746,-0.114490917,-0.01,0.011211322,-0.007542791,-2.42E-06,0.0409
Up,-0.419020883,-0.895721925,0.01,0.015107721,-0.007542782,2.42E-06,0.0409
Down,-0.484399052,-0.937321937,-0.01,0.01509561,-2.42E-05,-2.42E-06,0.0409
Up,-0.517608924,-0.99137931,0.01,0.015107721,2.42E-05,2.42E-06,0.0409
Down,-0.520997309,-0.99137931,-3.45,0.012401705,-0.008343723,-0.000418395,0.0409
Up,-0.596903461,-1,0.55,0.012712766,-0.006988824,0.000483722,0.0409
Up,-0.633670225,-1,0.01,0.009010548,-0.006988816,-6.53E-05,0.0409
Down,-0.854275819,-1,-4.07,0.004096918,-0.016811246,-0.00049354,0.0409
Down,-0.843056706,-1,-1.17,0.000954321,-0.019667425,0.000350731,0.0409
Down,-0.829255855,-1,-0.01,0.000203716,-0.011347911,0.000140389,0.0409
Up,-0.80952961,-1,0.01,-0.002677211,-0.012654416,2.42E-06,0.0409
Down,-0.798300918,-0.979228487,-0.01,-0.003064342,-0.012702818,-2.42E-06,0.0409
Up,-0.74638827,-0.184782609,0.01,-0.011157116,-0.002831994,2.42E-06,0.0409
Down,-0.617593855,-0.735245902,-0.01,-0.01115713,-2.42E-05,-2.42E-06,0.0409
Up,-0.627126344,-0.532090049,0.01,-0.010620074,2.42E-05,2.42E-06,0.0409
Down,-0.616249678,0.456521739,-0.01,-0.00680256,-2.42E-05,-2.42E-06,0.0409
Up,-0.60969014,-0.515050167,0.01,-0.006472864,2.42E-05,2.42E-06,0.0409
Down,-0.586407559,-0.757303371,-0.01,-0.004922908,-2.42E-05,-2.42E-06,0.0409
Up,-0.586761174,-0.750992111,0.01,-0.006184138,7.33E-11,2.42E-06,0.0409
Down,-0.652256507,-0.921529175,-0.01,-0.004475371,-2.42E-05,-2.42E-06,0.0409
Up,-0.678459231,-0.793538152,0.01,-0.005668793,7.33E-11,2.42E-06,0.0409
Down,-0.69405355,-0.794768612,-0.01,-0.004102424,7.33E-11,-2.42E-06,0.0409
Up,-0.699119425,-0.819126819,0.01,-0.004092342,7.33E-11,2.42E-06,0.0409
Down,-0.70769117,-0.806623932,-0.01,-0.004275532,7.33E-11,-2.42E-06,0.0409
Up,-0.701071769,-0.820773931,0.01,-0.004464373,7.33E-11,2.42E-06,0.0409
Down,-0.670597466,-0.761797753,-0.01,-0.004475371,-2.42E-05,-2.42E-06,0.0409
Up,-0.669518851,-0.766920382,0.01,-0.003012956,2.42E-05,2.42E-06,0.0409
Down,-0.429924749,0.605769231,-0.01,-0.00302448,-2.42E-05,-2.42E-06,0.0409
Up,-0.406594236,0.669603524,0.04,-0.000656992,9.68E-05,6.05E-06,0.0409
Up,-0.404460986,0.07600462,6.41,0.003711957,0.01559022,0.000771038,0.0409
Up,-0.377144157,1.916291291,1.69,0.004472334,0.019702479,-0.000571477,0.0409
Up,-0.337063901,2.278409091,0.31,0.004648228,0.020427996,-0.000166916,0.0409
Up,-0.309161249,12.56240929,4.5,0.007116069,0.026092254,0.000506649,0.0409
Down,-0.295108412,2.755813953,-0.01,0.007116078,0.031213908,-0.000545344,0.0409
Up,-0.270384511,4.816091954,0.01,0.007116069,0.026031732,2.42E-06,0.0409
Up,-0.245594665,8.765625,0.99,0.007326869,0.015094482,0.000118436,0.0409
Up,-0.23872219,192.0833333,1.23,0.007340088,0.014164968,2.90E-05,0.0409
Down,-0.136196276,328.8333333,-0.01,0.007330414,0.01352006,-0.00014984,0.0409
Up,-0.048313626,319.1666667,0.01,0.007340088,0.004471273,2.42E-06,0.0409
Up,-0.028269026,299,1.51,0.008065004,0.007532072,0.000181231,0.0409
Up,0.146127262,18.30555556,1.66,0.009236571,0.010854029,1.81E-05,0.0409
Up,0.146133925,25.00186335,0.08,0.009281872,0.009020984,-0.000190864,0.0409
Up,0.136382263,66.56060606,1.81,0.010635866,0.010187119,0.000208938,0.0409
Up,0.128590751,189.6666667,0.21,0.010298359,0.010629871,-0.000193243,0.0409
Up,0.057658308,221.3333333,1.86,0.011229081,0.014352796,0.000199227,0.0409
Down,0.026036793,343.5,-0.01,0.011229094,0.011292019,-0.000225791,0.0409
Up,-0.016733298,244.8333333,0.5,0.011021364,0.008955895,6.16E-05,0.0409
Down,-0.452312908,-0.605381166,-0.01,0.011969233,0.008774744,-6.16E-05,0.0409
Up,-0.544154994,-0.755344418,0.01,0.011979744,0.005151531,2.41E-06,0.0409
Down,-0.741051697,-0.550943396,-0.01,0.011969233,0.004708799,-2.41E-06,0.0409
Up,-0.734727089,-0.627018285,0.01,0.011979744,0.000985855,2.41E-06,0.0409
Down,-0.734126621,-0.690212618,-0.01,0.011953445,0.000985856,-2.41E-06,0.0409
Up,-0.738732621,-0.763503146,0.01,0.011460414,7.29E-11,2.41E-06,0.0409
Down,-0.761437789,-0.735449735,-0.01,0.007691348,7.29E-11,-2.41E-06,0.0409
Up,-0.765763309,-0.698005698,0.01,0.007533612,7.29E-11,2.41E-06,0.0409
Down,-0.758724681,-0.417910448,-0.01,0.005402713,-2.41E-05,-2.41E-06,0.0409
Up,-0.754543433,-0.775061125,0.01,0.005090242,2.41E-05,2.41E-06,0.0409
Down,-0.756332549,-1,-4.33,0.002895315,-0.008691097,-0.00052388,0.0409
Down,-0.757196773,-1,-0.01,0.002769645,-0.008731344,0.000521465,0.0409
Down,-0.760173614,-1,-8.45,-0.001981089,-0.025720082,-0.001019324,0.0409
Down,-0.748422458,-0.9,-0.54,-0.002872404,-0.026828267,0.000955247,0.0409
Down,-0.711516191,2.376811594,-4.16,-0.004963043,-0.035190842,-0.000437678,0.0409
Down,-0.381566968,1.643712575,-0.01,-0.007165971,-0.035231121,0.000501752,0.0409
Up,-0.346639573,0.103286385,0.01,-0.00720439,-0.026499745,2.42E-06,0.0409
Down,-0.374554219,-0.885117493,-16.85,-0.01746285,-0.052130136,-0.002039471,0.0409
Down,-0.280430268,-0.887468031,-2.49,-0.018015848,-0.048472083,0.001736443,0.0409
Down,-0.237509849,29.41304348,-0.01,-0.018131367,-0.047404224,0.000300606,0.0409
Up,-0.224209122,29.86956522,0.01,-0.017370842,-0.039001324,2.42E-06,0.0409
Down,-0.15281797,17.52636448,-0.01,-0.016680858,-0.039001371,-2.42E-06,0.0409
Up,-0.111386275,-0.375776398,0.01,-0.017574343,-0.039001324,2.42E-06,0.0409
Down,-0.193695349,-0.954782609,-0.01,-0.017574364,-0.005050511,-2.42E-06,0.0409
Up,-0.247595376,-0.676328502,0.01,-0.017810948,7.35E-11,2.42E-06,0.0409
Down,-0.276419723,-0.929347826,-0.01,-0.01781097,7.35E-11,-2.42E-06,0.0409
Up,-0.703544136,-0.966751918,0.01,-0.018548041,7.35E-11,2.42E-06,0.0409
Down,-0.701905937,-0.950757576,-0.01,-0.018558123,7.35E-11,-2.42E-06,0.0409
Up,-0.664296999,-0.928571429,0.01,-0.019359726,7.35E-11,2.42E-06,0.0409
Down,-0.666040808,-0.934782609,-6.39,-0.021781318,-0.01289278,-0.000775992,0.0409
Down,-0.661896045,0.383784562,-2.69,-0.023136338,-0.018353187,0.000448367,0.0409
Down,-0.626171789,3.56097561,-5.33,-0.02695517,-0.029115778,-0.000320556,0.0409
Up,-0.52560058,16.626193,0.01,-0.026955137,-0.029115743,0.000648183,0.0409
Down,-0.498319732,25.13043478,-0.01,-0.024687927,-0.029115778,-2.43E-06,0.0409
Up,-0.387109502,25.13043478,0.01,-0.024677395,-0.029115743,2.43E-06,0.0409
Down,-0.021855607,6.913043478,-0.01,-0.020869092,-0.016222998,-2.43E-06,0.0409
Up,0.024133662,0.28458498,0.01,-0.018577382,-0.010762555,2.43E-06,0.0409
Down,0.046464187,0.28458498,-0.01,-0.018577404,7.38E-11,-2.43E-06,0.0409
Down,0.058747169,0.239130435,-5.74,-0.020800933,-0.011640006,-0.000695971,0.0409
Down,0.063336951,-1,-6.66,-0.024325733,-0.025111332,-0.000112308,0.0409
Up,0.118650063,-1,4.43,-0.013120755,-0.016150183,0.001348378,0.0409
Down,0.07443598,-0.373964172,-3.28,-0.013542319,-0.022776238,-0.000937661,0.0409
Down,0.035236748,-0.804065109,-5.29,-0.017082459,-0.040199635,-0.00024463,0.0409
Down,0.027999636,-0.959417787,-2.19,-0.017498591,-0.037941945,0.000376873,0.0409
Down,0.010827192,-0.968749045,-0.33,-0.017667986,-0.02699174,0.000226361,0.0409
Up,-0.006501233,-0.977918281,0.01,-0.017667965,-0.01347988,4.14E-05,0.0409
Down,-0.026401974,-0.995959596,-0.48,-0.017916765,-0.023435214,-5.97E-05,0.0409
Down,-0.037432313,-1,-7.61,-0.021030714,-0.032230841,-0.000868079,0.0409
Up,-0.101855981,-0.720703934,0.01,-0.021939795,-0.021487072,0.000927734,0.0409
Down,-0.179948231,-0.387523629,-0.01,-0.021950365,-0.017065134,-2.44E-06,0.0409
Up,-0.498241674,-0.528205128,0.01,-0.021939795,-0.016375265,2.44E-06,0.0409
Down,-0.538162884,1.656916996,-0.01,-0.019426384,-0.016415866,-2.44E-06,0.0409
Up,-0.422535173,2.913043478,0.01,-0.017937155,2.44E-05,2.44E-06,0.0409
Down,-0.396652464,3.054347826,-0.01,-0.01500193,-2.44E-05,-2.44E-06,0.0409
Up,-0.288501755,3.513043478,0.01,-0.015001912,2.44E-05,2.44E-06,0.0409
Down,-0.253546154,0.428093645,-0.01,-0.01500193,-2.44E-05,-2.44E-06,0.0409
Up,-0.080012961,-0.34673913,0.01,-0.015001912,7.43E-11,2.44E-06,0.0409
Down,-0.068532509,2.043478261,-0.01,-0.01500193,7.43E-11,-2.44E-06,0.0409
Up,-0.066560115,-0.211180124,0.01,-0.014344374,7.43E-11,2.44E-06,0.0409
Down,-0.420715276,-1,-4.71,-0.016845187,-0.009545896,-0.000575191,0.0409
Down,-0.438916993,-1,-5.35,-0.019676162,-0.020438519,-7.84E-05,0.0409
Down,-0.445039789,0.375,-21.16,-0.027870031,-0.063447801,-0.001929437,0.0409
Up,-0.427772193,0.416666667,1.24,-0.023690984,-0.060940002,0.002733462,0.0409
Up,-0.284764189,9.195652174,0.01,-0.026028638,-0.060899306,-0.000150464,0.0409
Down,0.070328166,0.182608696,-0.01,-0.024300139,-0.060940002,-2.45E-06,0.0409
Up,0.182918006,-0.803566354,0.01,-0.023946347,-0.051353411,2.45E-06,0.0409
Up,0.806821278,23.17391304,19.87,-0.010033678,2.36E-05,0.002429061,0.0409
Down,0.793652383,-0.930494132,-1.98,-0.010647801,0.039026806,-0.002671869,0.0409
Down,0.134026855,0.3828125,-0.01,-0.010877253,0.043749565,0.000240365,0.0409
Up,0.069322402,-0.382147633,0.01,-0.006660271,0.043798435,2.44E-06,0.0409
Up,-0.237051301,8,2.02,-0.006099766,0.048704476,0.000245305,0.0409
Up,1.008106223,28.86956522,4.09,-0.003794336,0.010079389,0.000252504,0.0409
Down,1.093880667,3.666666667,-0.01,-0.00379434,0.014886701,-0.000500249,0.0409
Up,1.211043187,3.586956522,0.01,-0.003794336,0.014935499,2.44E-06,0.0409
Down,1.168348957,3.977099237,-0.01,-0.00379434,0.014886701,-2.44E-06,0.0409
Up,1.044931511,5.008695652,0.01,-0.003794336,0.009980588,2.44E-06,0.0409
Down,1.142841082,4.669565217,-0.01,-0.00379434,-2.44E-05,-2.44E-06,0.0409
Up,1.227871063,3.807971014,0.01,-0.003794336,2.44E-05,2.44E-06,0.0409
Down,1.320114759,4.015384615,-0.01,-0.000779847,-2.44E-05,-2.44E-06,0.0409
Up,1.474279203,6.268255109,0.01,0.002659934,2.44E-05,2.44E-06,0.0409
Down,1.828766231,7.168956044,-0.01,0.016241807,-2.44E-05,-2.44E-06,0.0409
Up,1.855474471,7.151098901,0.01,0.015449875,2.44E-05,2.44E-06,0.0409
Up,2.413064452,16.88888889,4.41,0.01827399,0.010756098,0.000536585,0.0409
Up,2.453827407,16.88888889,1.58,0.019294003,0.014632075,-0.000345226,0.0409
Up,2.475740113,16.88888889,0.26,0.019454324,0.015241368,-0.000160895,0.0409
Up,2.619450464,807,3.41,0.008850394,0.023576497,0.000383853,0.0409
Up,2.645953787,807,0.44,0.008675851,0.024624015,-0.000361942,0.0409
Up,2.828698744,807,2.93,0.011668164,0.021005467,0.000303282,0.0409
Up,3.248693587,395,1.14,0.012368285,0.019929957,-0.000218074,0.0409
Up,3.336667407,395,1.89,0.013512634,0.023898077,9.13E-05,0.0409
Up,3.425936857,395,3.56,0.014446497,0.024253293,0.000203208,0.0409
Up,3.458413507,395,4.14,0.014469715,0.033254843,7.04E-05,0.0409
Up,3.644421055,395,14.61,0.022240488,0.061648486,0.001272887,0.0409
Up,3.61977469,12.44680851,0.01,0.022252076,0.058896686,-0.001775346,0.0409
Down,3.624193113,497,-0.01,0.022240488,0.054270605,-2.43E-06,0.0409
Up,3.704264382,108.1666667,0.01,0.023358582,0.045628928,2.43E-06,0.0409
Down,3.856267054,108.1666667,-0.01,0.02335861,0.035531193,-2.43E-06,0.0409
Up,3.926288869,108.1666667,0.01,0.023358582,2.43E-05,2.43E-06,0.0409
Up,4.144766581,108.1666667,0.06,0.022280949,0.00014566,6.07E-06,0.0409
Up,4.845380653,108.1666667,1.56,0.023188453,0.003957061,0.000182073,0.0409
Up,5.34367711,327.6666667,9.53,0.027391493,0.022573441,0.000967197,0.0409
Down,5.34301289,13.65217391,-5.29,0.022431918,0.011865733,-0.001797802,0.0409
Down,5.352094565,24.76086957,-0.01,0.022431945,0.011865747,0.000640036,0.0409
Up,5.278070225,25.13043478,0.01,0.022431918,0.011865733,2.43E-06,0.0409
Down,4.869909659,2.086956522,-0.01,0.022431945,0.011724134,-2.43E-06,0.0409
Up,4.769772028,0.291925466,0.01,0.022431918,0.008588412,2.43E-06,0.0409
Down,4.500242285,-0.655518395,-0.01,0.021529789,-0.010707694,-2.43E-06,0.0409
Down,3.811661614,-0.659473427,-3.33,0.017762895,-0.006752197,-0.000402706,0.0409
Up,2.187416017,-0.28125,0.01,0.01757364,-0.006711757,0.000405132,0.0409
Down,0.749335292,4.354037267,-0.01,0.01583718,-0.006752197,-2.43E-06,0.0409
Up,1.538573539,1.286384977,0.01,0.015618922,-0.006711757,2.43E-06,0.0409
Down,1.779812134,0.006864989,-0.01,0.014137593,-0.006752197,-2.43E-06,0.0409
Up,1.776895158,0.173913043,0.01,0.011770327,-0.006711757,2.43E-06,0.0409
Down,1.418870024,3.84057971,-0.01,0.00146679,-2.43E-05,-2.43E-06,0.0409
Up,2.095452048,16.36431784,0.01,0.001466789,2.43E-05,2.43E-06,0.0409
Up,2.98961654,698.0416667,0.08,0.001444242,0.000194153,8.49E-06,0.0409
Up,3.933865327,1261,0.01,0.001334002,0.000182019,-8.49E-06,0.0409
Up,4.516742029,1261,3.24,0.002967095,0.006754846,0.000391943,0.0409
Up,8.995218376,1261,4.8,0.00517731,0.016438366,0.000189069,0.0409
Up,9.219859502,1261,1.83,0.006069542,0.02015599,-0.000360381,0.0409
Up,10.7655437,1261,0.66,0.005911715,0.0184193,-0.000141852,0.0409
Up,10.81467834,22.42391304,0.01,0.005512375,0.018419277,-7.88E-05,0.0409
Down,10.23939063,15.62111801,-0.01,0.005704918,0.018263284,-2.42E-06,0.0409
Up,5.286149763,45.66847826,0.01,0.005920699,0.018263262,2.42E-06,0.0409
Down,4.336020891,47.08333333,-0.01,0.005504011,0.012629432,-2.42E-06,0.0409
Up,4.133055204,47.08333333,0.01,0.005324583,0.004329249,2.42E-06,0.0409
Down,3.796233606,47.08333333,-0.01,0.005148913,0.003772945,-2.42E-06,0.0409
Up,2.520474848,47.08333333,0.01,0.005156738,0.001015043,2.42E-06,0.0409
Down,2.471565443,47.08333333,-0.01,0.004698168,0.000888795,-2.42E-06,0.0409
Up,2.35560493,47.08333333,0.01,0.004698162,1.35E-05,2.42E-06,0.0409
Down,2.360074499,47.08333333,-0.01,0.004437158,-1.35E-05,-2.42E-06,0.0409
Up,2.394563734,553,0.01,0.004567397,1.35E-05,2.42E-06,0.0409
Up,4.230328712,553,3.46,0.005910023,0.004659063,0.000418104,0.0409
Up,5.677190766,553,2.53,0.006254507,0.009072457,-0.000112835,0.0409
Up,5.784575422,553,0.87,0.003162757,0.010404586,-0.000201123,0.0409
Up,5.998045372,307.6666667,9,0.008254075,0.024011931,0.000984441,0.0409
Down,5.480222347,5.869565217,-0.01,0.008769965,0.02401196,-0.001091009,0.0409
Up,3.543882579,0.016225266,0.01,0.010705058,0.024011931,2.42E-06,0.0409
Down,1.343490607,2.303030303,-0.01,0.010696981,0.027424927,-2.42E-06,0.0409
Up,1.16248232,0.524149707,0.01,0.010705058,0.021451983,2.42E-06,0.0409
Down,0.464474577,3.039215686,-0.01,0.011461051,0.017056404,-2.42E-06,0.0409
Up,0.234369624,3.003676471,0.01,0.011890014,0.015568564,2.42E-06,0.0409
Down,0.221812277,3.292134831,-0.01,0.01184958,-1.73E-05,-2.42E-06,0.0409
Up,0.214171083,3.731294688,0.01,0.011849566,1.73E-05,2.42E-06,0.0409
Down,0.217538172,3.964285714,-0.01,0.011422047,-1.73E-05,-2.42E-06,0.0409
Up,-0.069777091,-0.994818653,0.01,0.008237044,1.73E-05,2.42E-06,0.0409
Down,-0.184686216,-1,-0.1,0.007370601,-0.000172796,-1.33E-05,0.0409
Down,-0.219559963,-1,-1.09,0.006834669,-0.002039012,-0.000119749,0.0409
Down,-0.295191,-1,-3.25,0.00532715,-0.007672962,-0.000261322,0.0409
Down,-0.331059373,-0.701298701,-4.57,0.003081439,-0.01555669,-0.000159904,0.0409
Up,-0.365953275,-0.272727273,0.01,0.003204613,-0.015556671,0.000554281,0.0409
Up,-0.346679742,8.269230769,0.01,0.003204609,-0.018129269,-1.47E-12,0.0409
Down,-0.215794772,9.583673469,-0.01,0.003204613,-0.017947855,-2.42E-06,0.0409
Up,0.772377403,62.25,0.01,0.003337641,-0.015730261,2.42E-06,0.0409
Down,1.112396032,873,-0.01,0.00332795,-0.009197661,-2.42E-06,0.0409
Up,2.415149425,873,4.57,0.005546301,0.009243114,0.000554587,0.0409
Down,3.095622214,10,-0.01,0.00286242,0.009202762,-0.000554586,0.0409
Up,2.855695388,11.5,0.01,0.002409602,0.009202751,2.42E-06,0.0409
Down,1.785528059,53.54545455,-0.01,-0.002333918,0.009202762,-2.42E-06,0.0409
Up,1.785682872,53.54545455,0.01,0.002216834,0.009202751,2.42E-06,0.0409
Up,1.877003161,26.94664032,2.19,-0.001082213,0.013640231,0.000263828,0.0409
Up,1.809343013,26.15,2.06,-8.04E-05,0.008571281,-1.58E-05,0.0409
Down,1.666241014,32.21875,-0.01,-8.20E-05,0.008571291,-0.000250449,0.0409
Up,1.639536788,29.82352941,0.8,0.000279458,0.008729219,9.80E-05,0.0409
Up,1.749962863,19.625,0.99,0.000718454,0.010422481,2.30E-05,0.0409
Up,1.765281075,9.804347826,0.99,0.001166357,0.012150117,-1.43E-08,0.0409
Up,1.751886504,14.01449275,0.01,0.001166356,0.012150102,-0.000118515,0.0409
Down,1.743779959,34.98125,-0.01,0.001206565,0.008346573,-2.42E-06,0.0409
Up,1.721633148,32.16129032,0.01,0.001166356,0.00480329,2.42E-06,0.0409
Down,1.646431385,43.34782609,-0.01,0.001166357,0.004803296,-2.42E-06,0.0409
Up,1.698270962,43.34782609,0.01,0.001166356,0.003438172,2.42E-06,0.0409
Up,1.712154441,1109,1.44,0.001746569,0.004215097,0.000172914,0.0409
Down,1.921777813,7.25942029,-0.01,0.00180678,0.002487479,-0.000175332,0.0409
Up,1.914440361,2.804968944,0.01,0.001690514,0.002487476,2.42E-06,0.0409
Down,1.72148695,0.714975845,-0.01,0.001785451,0.002487479,-2.42E-06,0.0409
Up,1.697007294,0.584474886,0.01,0.002260642,0.002487476,2.42E-06,0.0409
Down,0.445561995,16.93478261,-0.01,0.006064606,0.002487479,-2.42E-06,0.0409
Up,0.512584046,25.52173913,0.01,0.006064598,0.002487476,2.42E-06,0.0409
Down,0.850277824,1.909836066,-2.44,0.004934675,-0.004214156,-0.0002962,0.0409
Down,0.823764739,-0.97826087,-1.97,0.004013713,-0.007600303,5.68E-05,0.0409
Down,0.817526445,-0.97826087,-2.86,0.002583751,-0.012559753,-0.000107713,0.0409
Up,0.782387226,-1,0.01,0.002592718,-0.012525195,0.000347163,0.0409
Down,0.737615267,-1,-0.01,0.002495799,-0.012559753,-2.42E-06,0.0409
Down,0.668877369,-1,-6.17,-0.000164733,-0.023208145,-0.000745386,0.0409
Down,0.661509881,-1,-10.31,-0.006378052,-0.041060935,-0.00050189,0.0409
Down,0.643442403,-0.760181184,-0.68,-0.00665818,-0.038024598,0.001166039,0.0409
