Direction,Outer Ratio,Inner Ratio,Change in $,% Change over last 4 minutes,% Change over last 8 minutes,Double Derivative,Total Profit $
Down,-0.897176971609274,-0.999592589528878,-0.0299999999988358,,,-2.20166236497565E-06,0
Up,-0.803542160649049,-0.999815853230471,0.0100000000002183,,,4.40332594209281E-06,0
Down,-0.764720239636741,-0.999614539493682,-0.0100000000002183,,,-2.20166721254245E-06,0
Up,-0.593380608558965,-0.987021167709613,0.0100000000002183,0.00535391700888596,-4.71783494112746E-05,2.20166721254245E-06,0
Down,-0.589997893129424,-0.98691004910062,-0.0100000000002183,0.00517178366525539,-4.71784013459217E-05,-2.20166721254245E-06,0
Up,-0.567894080546459,-0.98606791392008,0.0100000000002183,0.00594722904623035,-4.71783494096886E-05,2.20166721254245E-06,0
Down,-0.389160101425685,-0.978211592181575,-0.0100000000002183,0.00206978178801347,-4.71784013443356E-05,-2.20166721254245E-06,0
Up,-0.384169668378933,-0.977244216587226,0.0100000000002183,0.0104763342011883,1.57262549712759E-05,2.20166721254245E-06,0
Down,-0.384267393535381,-0.884719767498284,-0.0100000000002183,0.00453556482732034,6.0595972684041E-11,-2.20166721254245E-06,0
Down,-0.387906562487454,-0.885281546917483,-0.700000000000728,0.00440875383614747,-0.00130265375713664,-7.59575618514141E-05,0
Up,-0.343884873940675,-0.153559533739924,0.0100000000002183,0.0019223382752771,-0.00126595788967713,7.81593138989845E-05,0
Down,-0.213383430294874,1.26702944763219,-0.0100000000002183,-0.00176089680535352,-0.00130265375713479,-2.20183688248721E-06,0
Up,0.218000623506965,15.6684046087839,0.0100000000002183,-0.000513713498513183,-0.00126595788967528,2.20183688248721E-06,0
Down,0.338756293860088,17.3974475991719,-0.0100000000002183,-0.000334836971878361,-0.00130265375713294,-2.20183688248721E-06,0
Up,0.493556774770889,20.4117413995576,0.0100000000002183,-0.000317039816814191,-0.00126595788967343,2.20183688248721E-06,0
Down,0.444807898350638,21.1597696285346,-0.0100000000002183,-0.000334836971877435,6.06015237991642E-11,-2.20183688248721E-06,0
Up,0.345605392911186,21.3674910211141,0.0100000000002183,-0.000334836603250085,6.06015237991642E-11,2.20183688248721E-06,0
Down,0.268451357041434,16.6999303029669,-0.0100000000002183,-0.00033483697187651,6.06015237991642E-11,-2.20183688248721E-06,0
Up,0.314450832255165,10.6436283176594,0.180000000000291,-0.000263236224400773,0.000311927123980427,2.09174606852214E-05,0
Down,0.388533815302826,12.775574604528,-0.0100000000002183,-0.0002728089540006,0.00031192746737981,-2.09174400812584E-05,0
Up,0.671423582179941,15.200731220983,0.0100000000002183,-0.000263236224399808,0.000311927123980427,2.20179567456125E-06,0
Down,0.709733838895735,15.4418595677743,-0.0100000000002183,-0.000256855120180088,0.00031192746737981,-2.20179567456125E-06,0
Up,1.22801831487126,19.0245162364749,0.0100000000002183,-0.000256854837402583,0.000311927123980427,2.20179567456125E-06,0
Down,1.26336336507577,19.3341369042686,-0.0100000000002183,-0.000256855120179163,0.00031192746737981,-2.20179567456125E-06,0
Up,1.5016592495243,22.7513494993658,0.0100000000002183,-0.000238507661124339,6.06015237991642E-11,2.20179567456125E-06,0
Down,2.50005273020172,102.840054785731,-0.0100000000002183,-0.000253664074404462,6.06015237991642E-11,-2.20179567456125E-06,0
Up,2.1419787063335,99.4375113630056,0.0100000000002183,-0.000260190181280227,6.06015237991642E-11,2.20179567456125E-06,0
Down,0.316405674863581,41.1374669858182,-0.0100000000002183,-0.000277822563451594,-2.20178961440887E-05,-2.20179567456125E-06,0
Up,-0.100637840913542,4.9682136857713,0.0100000000002183,-0.00027782225758938,2.20180173471363E-05,2.20179567456125E-06,0
Up,-0.368677527898926,12.1093471120669,1.5,0.000924755692223722,0.00330269174221076,0.000164033686243181,0
Down,-0.492025151791737,11.4843406191779,-0.0100000000002183,0.000913747519661889,0.00330269537753391,-0.000166235300151585,0
Up,-0.594917008838605,10.6125079608476,0.0100000000002183,0.000924755692221502,0.00330269174220188,2.2014321418018E-06,0
Down,-0.722413126226827,6.28371535090745,-0.0100000000002183,0.000967633798774538,0.00330269537752503,-2.2014321418018E-06,0
Down,-0.908026146195475,-0.98514775400421,-1.5,9.28526380298453E-05,-2.14726212255378E-05,-0.000164006786029125,0
Up,-0.855629055423011,-1,0.0100000000002183,0.00010444114475892,-0.00330214634608916,0.000166208399937529,0
Down,-0.78820431761794,-1,-0.180000000000291,-5.64869318688353E-06,-0.00367645504003589,-2.09170486057397E-05,0
Up,-0.752261006592723,-0.997527940821719,0.0100000000002183,5.93992198410176E-06,-0.00367645099262459,2.09170692097027E-05,0
Up,-0.682733268402614,-0.814045432339211,0.069999999999709,-5.77975411934115E-05,-0.00350030818639713,6.60550579900665E-06,0
Down,-0.357386069783062,0.473545048051076,-0.0100000000002183,-5.77976049821519E-05,-0.000220176343534995,-8.80733419739155E-06,0
Up,0.0472793694197153,3.93210404398735,0.0100000000002183,-5.77975411934115E-05,-0.000220176101137781,2.20181991428259E-06,0
Down,0.174641110716947,5.121473427396,-0.0100000000002183,-6.04122108893712E-05,0.000154128715088575,-2.20181991428259E-06,0
Up,0.184884427500171,5.17850942552597,0.0100000000002183,-4.94031719172616E-05,0.000154128545406529,2.20181991428259E-06,0
Down,0.5026530797591,7.16286323241959,-0.0100000000002183,-5.77976049821519E-05,-2.20181385413021E-05,-2.20181991428259E-06,0
Up,0.219912459535109,4.26961012900868,0.0100000000002183,-5.48924199749045E-05,6.06015237991642E-11,2.20181991428259E-06,0
Down,0.168910443576215,4.15603689852595,-0.0100000000002183,-6.71246854994707E-05,6.06015237991642E-11,-2.20181991428259E-06,0
Up,0.172653953254672,3.72176986007984,0.0100000000002183,-6.45972590516392E-05,6.06015237991642E-11,2.20181991428259E-06,0
Down,0.171130826393449,3.46108429363602,-0.0100000000002183,-0.00104245310633166,6.06015237991642E-11,-2.20181991428259E-06,0
Up,0.105161745226593,2.67546097797937,0.0100000000002183,-0.00102950236498893,6.06015237991642E-11,2.20181991428259E-06,0
Down,0.111106651100751,1.62625759679981,-0.0100000000002183,-0.00104245310632905,6.06015237991642E-11,-2.20181991428259E-06,0
Up,0.42777636414238,2.19557784522291,0.0100000000002183,-6.19243784590051E-05,6.06015237991642E-11,2.20181991428259E-06,0
Up,1.90309811202043,8.41620114629896,0.0100000000002183,-6.19243102843725E-05,5.50455281606022E-05,-1.21191945368082E-12,0
Up,1.99676165527583,9.43893132124469,6.57999999999993,0.00420288038763555,0.0181374616526703,0.000723296646192306,0
Up,2.1148594507427,10.1485260017303,0.0100000000002183,0.00432591721930422,0.0181924871669792,-0.000723297444322313,0.0340699999999997
Up,2.17451079143671,10.8301447246509,3,0.00626081183255715,0.0264157894854067,0.000328932892079026,0.0340699999999997
Up,2.28133411707046,11.3184578988909,1.42000000000007,0.0071340921702918,0.0302923688081547,-0.0001738689210391,0.0340699999999997
Up,3.47399954969813,21.5284014845028,1.57999999999993,0.00816252636854723,0.0165257525283735,1.75688220911407E-05,0.0340699999999997
Up,4.48601311716659,21.5284014845028,2,0.00893059084225804,0.0219951714716782,4.61439646011197E-05,0.0340699999999997
Up,4.71813995074791,22.2949392541769,1,0.00953510948841774,0.0164922030609693,-0.000109962602081515,0.0340699999999997
Up,4.97888140783013,22.2949392541769,0.399999999999636,0.00926463464598144,0.0140729799452011,-6.59533920506217E-05,0.0340699999999997
Up,5.12503789649239,22.3994059981795,6.70000000000073,0.0131457567179688,0.0256759439865073,0.000692351409505187,0.0340699999999997
Up,5.31273691869649,22.3994059981795,2.26000000000022,0.0144462007802323,0.027164991547326,-0.000488127001933236,0.0340699999999997
Up,5.41899918229512,22.3994059981795,10.6399999999994,0.0195646787645309,0.0461306062614986,0.000919972322268814,0.0340699999999997
Up,5.4349638486372,22.3938253259436,19.7099999999991,0.0303772893536153,0.0871607450933753,0.000993263603803696,0.0340699999999997
Up,5.21432584683385,22.3808396967483,0.730000000001382,0.0307711847161057,0.0878791272581747,-0.00208154122540449,0.0340699999999997
Up,5.1801044179109,22.4215890029463,0.0100000000002183,0.0293111004864907,0.0731747647504832,-7.8785824119354E-05,0.0340699999999997
Down,5.15512721460401,22.3869605724806,-0.0100000000002183,0.0293111326369973,0.0681891759477238,-2.18831668663544E-06,0.0340699999999997
Up,4.88962844936123,21.8912876268551,0.0100000000002183,0.0293111004864198,0.0448479070333208,2.18831668663544E-06,0.0340699999999997
Down,4.57560055653616,21.5000988116,-0.0100000000002183,0.0293111326369264,0.00159759970911111,-2.18831668663544E-06,0.0340699999999997
Down,4.50803794941172,21.440727722739,-0.0900000000001455,0.0279340473785336,-0.000196948561657084,-8.75327273242021E-06,0.0340699999999997
Up,4.36633046474689,21.3154784704957,0.0100000000002183,0.027934016738322,-0.000145887639437422,1.09416001937701E-05,0.0340699999999997
Down,4.16658903646104,21.1750117684942,-0.0100000000002183,0.026714737017006,-0.000182359763793253,-2.18833823606435E-06,0.0340699999999997
Down,4.05082551199495,20.9652773354298,-22.6800000000003,0.01593005872116,-0.0415237390913092,-0.00248048274887624,0.0340699999999997
Up,3.93921336263683,20.9341252093852,0.0100000000002183,0.0159300412480067,-0.0415236935447094,0.00248267380913358,0.0340699999999997
Up,3.90569301938952,20.9341252093852,0.0100000000002183,0.0159300237748919,-0.041487176073383,-1.20303766948382E-12,0.0340699999999997
Down,3.78227831320881,20.9341252093852,-0.0100000000002183,0.0127757001015218,-0.0413413337209567,-2.19377986643288E-06,0.0340699999999997
Down,3.13254238363229,20.0429330583462,-0.0100000000002183,0.0146468467534353,-0.0413778513918125,-1.20314869178628E-12,0.0340699999999997
Down,1.83554906351885,18.2297958570469,-0.0100000000002183,0.0117448689643096,-0.0413778967787863,-1.20314869178628E-12,0.0340699999999997
Up,-0.123610067567402,16.1812117715726,0.0100000000002183,0.0112973620539175,-0.0354510987683719,2.19378467902764E-06,0.0340699999999997
Down,-0.127179563015829,0.463430539621609,-0.0100000000002183,0.0112889120425363,-3.65629977683302E-05,-2.19378467902764E-06,0.0340699999999997
Up,0.00363182996539747,1.27106040129,0.0100000000002183,0.0100237731565397,-3.65629576633738E-05,2.19378467902764E-06,0.0340699999999997
Down,-0.0241137555401741,2.38997932020892,-0.0100000000002183,0.0096484597368979,-4.70095599669484E-05,-2.19378467902764E-06,0.0340699999999997
Up,-0.0704642592163036,4.35552342162259,0.0100000000002183,0.00907413681349044,-1.5669813213659E-05,2.19378467902764E-06,0.0340699999999997
Down,-0.131835273124608,4.3699237976797,-0.0100000000002183,0.00842661905019347,-1.56698304014975E-05,-2.19378467902764E-06,0.0340699999999997
Down,-0.155927814035467,4.37285246931792,-2.63999999999942,0.00744600107402079,-0.00413685332612466,-0.000288482844700622,0.0340699999999997
Up,-0.237554609901602,4.27660405473893,0.0100000000002183,0.00720145840712338,-0.00360603152697175,0.000290676947109492,0.0340699999999997
Down,-0.459118055530563,3.47689782744133,-0.0100000000002183,0.00661869136105849,-0.00363345780707569,-2.1944201381574E-06,0.0340699999999997
Down,-0.473507786744426,3.40294847399305,-14.0300000000007,0.0014394220543852,-0.0228620788035788,-0.00153828936199096,0.0340699999999997
Down,-0.512377252404761,3.06944603892812,-6.11999999999898,-0.00143930401181737,-0.0312823926099604,0.000866858359888756,0.0340699999999997
Down,-0.563453464495745,3.01022972398493,-18.6100000000006,-0.00839526447468384,-0.0568490999209456,-0.00137390526504733,0.0340699999999997
Up,-0.560441328153265,3.01022972398493,8.52000000000044,-0.00519911221611054,-0.0451276101077522,0.00298524955461332,0.0340699999999997
Down,-0.446055006647039,3.01022972398493,-0.0100000000002183,-0.0053399301477304,-0.0451276597522421,-0.000939916941293695,0.0340699999999997
Up,-0.37296972807505,3.0322639532376,10,-0.00420070444594189,-0.0277471066855259,0.00110196537219587,0.0340699999999997
Up,-0.364683872972783,3.0322639532376,5.89999999999964,0.000120243192879745,-0.0174552523432002,-0.00045206868494474,0.0340699999999997
Down,-0.333635723868466,2.43035846955871,-5.79000000000087,-0.00012286976877678,-0.0220725952128897,-0.00128508263435501,0.0340699999999997
Down,-0.325413113553512,2.30286428886256,-19.4099999999999,-0.00545580421773328,-0.0434275920923033,-0.00149811566686942,0.0340699999999997
Up,-0.317118523360933,1.06451301728476,8.86000000000058,-0.00249950486425383,-0.0336529643791761,0.00311076803911592,0.0340699999999997
Up,-0.296220649629139,1.06451301728476,9.98999999999978,0.000116336917156582,-0.0205952683686697,0.000123451355518389,0.0340699999999997
Down,-0.219216860355108,1.06451301728476,-4.30999999999949,-0.000208703165194279,-0.0109097022828232,-0.00157379121937895,0.0340699999999997
Up,-0.179906453126611,0.683297547671497,4.97999999999956,0.00245728271199563,-0.0054346065981666,0.00102188876134557,0.0340699999999997
Down,-0.141999225451022,0.64473253404745,-4.96999999999935,0.00406852668246623,-0.0195575296384071,-0.00109442924546943,0.0340699999999997
Down,-0.0825733332541867,0.64473253404745,-2.35000000000036,0.0026389799531564,-0.0199773858456109,0.000287961058674235,0.0340699999999997
Up,0.0124608223631082,0.64473253404745,0.0200000000004366,-3.53166337853623E-05,-0.00970013519363322,0.000260754753803161,0.0340699999999997
Up,0.0555109762710941,0.496226722912113,3.28999999999905,-0.00174694586522121,-0.00280282687800263,0.000359867009436687,0.0340699999999997
Up,0.186957173467666,-0.109645189322314,0.0100000000002183,-0.00119560261247009,0.00491638199536634,-0.000360967923343614,0.0340699999999997
Down,0.306342078370039,0.159434501496247,-17.4899999999998,-0.00732355234628561,-0.0179658822477459,-0.00192519463838814,0.0340699999999997
Up,0.296326739866543,0.205586131030246,6.67000000000007,-0.00483286119432703,-0.0114312566783832,0.00265928328318987,0.0340699999999997
Up,0.11517979159935,0.364826350723596,0.0100000000002183,-0.00600003100632224,-0.0123983348173864,-0.000734087334966826,0.0340699999999997
Down,0.236190336395191,1.12690586111802,-0.0100000000002183,-0.004162169607887,0.00401167330735893,-2.20284331997611E-06,0.0340699999999997
Up,0.460817302104802,1.84881597347757,0.0100000000002183,-0.0042445916320308,-0.00349035853555681,2.20284331997611E-06,0.0340699999999997
Down,0.535320440168382,2.13469937946827,-0.0100000000002183,-0.00577588779667149,-0.0119589611387677,-2.20284331997611E-06,0.0340699999999997
Up,0.698612626085814,2.74003969524619,0.0100000000002183,-0.00638337043075143,-0.00830453249044832,2.20284331997611E-06,0.0340699999999997
Down,1.70673329094897,3.00606769819387,-0.0100000000002183,-0.0140496587054471,-0.00901741931669531,-2.20284331997611E-06,0.0340699999999997
Up,1.96218939103214,3.00606769819387,0.0100000000002183,-0.0143526916749799,-0.00749669267828016,2.20284331997611E-06,0.0340699999999997
Down,2.46397686780852,3.7772798597022,-0.0100000000002183,-0.0149852094841794,-0.0107982331949045,-2.20284331997611E-06,0.0340699999999997
Up,2.50369229824117,4.36534804152038,0.0100000000002183,-0.0149802195051204,-0.0107982212873145,2.20284331997611E-06,0.0340699999999997
Up,3.67971027888695,5.4679845803797,0.819999999999709,-0.0105773766896963,0.00100351701371644,8.92151041158584E-05,0.0340699999999997
Down,3.45945448402083,5.4679845803797,-0.0100000000002183,-0.0111650210364886,0.00100351811891139,-9.14178479682892E-05,0.0340699999999997
Up,3.09266020085478,15.0305626078454,8.63000000000102,-0.00852795247416882,0.0115517420423533,0.000951542896962199,0.0340699999999997
Down,2.57756253345595,15.449891381542,-1.10000000000036,-0.00886110131787953,0.0102191969932392,-0.00107147205085001,0.0340699999999997
Down,2.27947875410984,15.3812140946504,-0.0100000000002183,-0.00829318388257727,0.0101947321876899,0.000119930065240803,0.0340699999999997
Up,1.6504772537981,15.3455219779527,0.0100000000002183,-0.00828690496568831,0.010219196993217,2.20082167690094E-06,0.0340699999999997
Down,1.48404086662773,15.3312451312736,-0.0100000000002183,-0.00389180164790202,0.0101947321876677,-2.20082167690094E-06,0.0340699999999997
Up,1.24359952367751,15.1822693398397,0.0100000000002183,-0.00196714843929247,0.0102191969931948,2.20082167690094E-06,0.0340699999999997
Down,-0.326608025583075,12.7233725413969,-0.0100000000002183,-0.00213046440927164,0.0103401171313217,-2.20082167690094E-06,0.0340699999999997
Up,-0.376346947235496,12.5156430727979,0.0100000000002183,-0.00415451257336566,0.0103676387941953,2.20082167690094E-06,0.0340699999999997
Down,-0.665992584729914,-0.389419960415008,-0.0100000000002183,-0.0021695550728406,-0.00152663602591974,-2.20082167690094E-06,0.0340699999999997
Up,-0.678625153246452,-0.469281071526119,0.0100000000002183,-0.00210047639959099,6.0551563763056E-11,2.20082167690094E-06,0.0340699999999997
Down,-0.758255389620757,-0.994949494949495,-0.0100000000002183,0.00436407531870427,6.0551563763056E-11,-2.20082167690094E-06,0.0340699999999997
Up,-0.758141738719566,-0.994977398292315,0.0100000000002183,0.00140872637809341,6.0551563763056E-11,2.20082167690094E-06,0.0340699999999997
Down,-0.773014428661888,-0.989841450086466,-0.0100000000002183,-0.00192738673583651,6.0551563763056E-11,-2.20082167690094E-06,0.0340699999999997
Up,-0.791818116152333,-0.99315201706506,0.0100000000002183,-0.000487766392021419,6.0551563763056E-11,2.20082167690094E-06,0.0340699999999997
Down,-0.801793337727365,-0.99486405179415,-0.0100000000002183,-0.00215144781494109,6.0551563763056E-11,-2.20082167690094E-06,0.0340699999999997
Up,-0.805045476973637,-0.994892271289787,0.0100000000002183,-0.000492007822265816,6.0551563763056E-11,2.20082167690094E-06,0.0340699999999997
Down,-0.816582034585368,-0.991261365195562,-0.0100000000002183,0.000290280342329571,6.0551563763056E-11,-2.20082167690094E-06,0.0340699999999997
Down,-0.826471319417328,-0.990896535183779,-0.510000000000218,-0.00101656034332993,-0.000715267377945916,-5.50205734028975E-05,0.0340699999999997
Up,-0.783593178308601,-0.995948745103664,0.0100000000002183,0.00515740508665426,-0.000687756334991074,5.72214568392848E-05,0.0340699999999997
Down,-0.782973489043301,-0.995948745103664,-0.0100000000002183,0.00278227854076475,-0.000715267377945916,-2.20094519587377E-06,0.0340699999999997
Down,-0.788570259433501,-0.995948745103664,-0.950000000000728,0.00244148377754883,-0.00200832417916463,-0.000103444482338011,0.0340699999999997
Down,-0.743379694585559,0.324059252149635,-2.72999999999956,0.00147580901904841,-0.00577783677457172,-0.000195915641858169,0.0340699999999997
Up,-0.734308163299566,0.699059252149635,0.0100000000002183,0.00147580739576053,-0.0057503201585693,0.00030156151523586,0.0340699999999997
Down,-0.729911062471188,0.699059252149635,-0.0100000000002183,0.00147580901904519,-0.00577783677455923,-2.20183688248721E-06,0.0340699999999997
Up,-0.672362091984804,1.54779279279279,4.95000000000073,0.00334151907688411,0.00104785495803061,0.000546055846209481,0.0340699999999997
Up,-0.64547287576199,2.09914414414414,3.39999999999964,0.00474677353648229,0.0073279644400356,-0.00017084632464659,0.0340699999999997
Up,-0.625914803171946,4.16045045045045,6.53999999999905,0.00722345756749182,0.017619968200774,0.000345231187531603,0.0340699999999997
Down,-0.549551385514,6.29925213675214,-23.2099999999991,-0.00194808486058644,-0.0173301217479398,-0.00327039104199967,0.0340699999999997
Up,-0.528615986474835,6.79920091324201,11.9899999999998,-0.000623904339744352,0.00583663135778385,0.00387226337195246,0.0340699999999997
Down,-0.471158752640597,8.80977011494253,-0.420000000000073,-0.000356723803801981,0.00516061929411052,-0.00136743204662193,0.0340699999999997
Down,-0.426813756473421,8.56862745098039,-19.0100000000002,-0.00782457433383478,-0.0247107755745593,-0.00204587863323225,0.0340699999999997
Up,-0.399094611350269,6,9.27000000000044,-0.00417734101244056,-0.0178911925308437,0.00311442430007647,0.0340699999999997
Up,-0.23840477679487,6.6875,8.11000000000058,-0.00102285832010708,-0.0104715477517321,-0.000128842003168872,0.0340699999999997
Up,0.243059619156124,30.875,0.0100000000002183,-0.00105796548040549,0.0183300639932401,-0.000892383015530962,0.0340699999999997
Down,2.29609137952754,787,-0.0100000000002183,-0.00110468699055755,-0.00370848338567635,-2.20144425744362E-06,0.0340699999999997
Up,2.73438761721487,787,0.0100000000002183,-0.00109588245868775,-0.0029198059166032,2.20144425744362E-06,0.0340699999999997
Up,4.26486385367351,787,9.93999999999869,0.00327618467081781,0.0501837899577714,0.00109301647108584,0.0340699999999997
Up,4.43786173597853,91,0.0100000000002183,0.00328498438583313,0.0331633529092138,-0.00109301767529946,0.0340699999999997
Up,4.38667685923046,91,1.06999999999971,0.00391206019841883,0.0202327631443437,0.00011654883385237,0.0340699999999997
Down,4.27718743719942,0.0652173913043479,-1.03999999999905,0.00329823239466442,0.0183088119495282,-0.000231984701327681,0.0340699999999997
Down,0.756656436896495,16,-11.0200000000004,-0.00161294159800827,-0.00186724404137399,-0.00109732773202265,0.0340699999999997
Up,0.488249959959318,-1,11.0300000000007,0.00368020766465295,0.0183516579030985,0.00242589892037992,0.0340699999999997
Down,0.310023227720006,-1,-0.0100000000002183,0.0038354361992587,9.80461314895968E-05,-0.00121533435187904,0.0340699999999997
Up,0.336237959860843,5.39130434782609,0.0100000000002183,0.0058557063183352,-0.00223531178639158,2.1990261613869E-06,0.0340699999999997
Up,0.359395318058004,2.19565217391304,4.97999999999956,0.00833959856417362,0.0072631937302022,0.000546457699446501,0.0340699999999997
Up,0.355807532911885,-0.791666666666667,0.0799999999999272,0.00838456312741255,0.00931532098073136,-0.000538765927054374,0.0340699999999997
Down,0.312021897683243,-0.676966292134831,-0.0100000000002183,0.00801523907361681,0.0294914073120341,-9.89018717623136E-06,0.0340699999999997
Up,0.302942994741114,-0.489492753623188,0.0100000000002183,0.00420700162334743,0.0092724750270945,2.19780340537934E-06,0.0340699999999997
Down,0.338599875568308,-0.595652173913043,-0.0100000000002183,0.00541062524902168,0.00927248521671586,-2.19780340537934E-06,0.0340699999999997
Up,0.399229388942027,-0.614093959731544,0.0100000000002183,0.00385641815976676,0.00927247502707044,2.19780340537934E-06,0.0340699999999997
Down,0.657160019978626,2.60869565217391,-0.0100000000002183,0.000854590274941095,0.000128206456560346,-2.19780340537934E-06,0.0340699999999997
Up,0.675989564590842,2.41501976284585,0.0100000000002183,0.0114885492459698,6.03794791942391E-11,2.19780340537934E-06,0.0340699999999997
Down,1.1022566883224,4.1304347826087,-0.0100000000002183,0.00643982922665943,6.03794791942391E-11,-2.19780340537934E-06,0.0340699999999997
Up,1.18020238010424,4.1304347826087,0.0100000000002183,0.00617608176849231,6.03794791942391E-11,2.19780340537934E-06,0.0340699999999997
Down,2.39242226502154,6.63978494623656,-0.0100000000002183,0.0110910153936827,6.03794791942391E-11,-2.19780340537934E-06,0.0340699999999997
Up,2.51377070412986,6.48369565217391,0.0100000000002183,0.00721108132429581,6.03794791942391E-11,2.19780340537934E-06,0.0340699999999997
Down,2.79350453641487,2.70772946859903,-0.0100000000002183,0.00690604084787142,6.03794791942391E-11,-2.19780340537934E-06,0.0340699999999997
Up,2.21962996184776,0.207880434782609,0.0100000000002183,0.00690603326275463,6.03794791942391E-11,2.19780340537934E-06,0.0340699999999997
Down,1.13094707885924,-0.299679487179487,-0.0100000000002183,0.00720151774239404,6.03794791942391E-11,-2.19780340537934E-06,0.0340699999999997
Up,0.64080138412838,-0.233357048151861,0.0100000000002183,0.0025555966850721,6.03794791942391E-11,2.19780340537934E-06,0.0340699999999997
Down,0.673116019392034,0.624223602484472,-0.0100000000002183,0.00265628745808626,-2.19779736743142E-05,-2.19780340537934E-06,0.0340699999999997
Up,0.822115865260404,-0.025,0.0100000000002183,0.00278174255039398,2.19780944332726E-05,2.19780340537934E-06,0.0340699999999997
Down,0.809013634160995,-0.212615283267457,-0.0100000000002183,0.00264404575704715,-2.19779736743142E-05,-2.19780340537934E-06,0.0340699999999997
Up,0.801211836246995,-0.6875,0.0100000000002183,0.00265451439886935,2.19780944332726E-05,2.19780340537934E-06,0.0340699999999997
Down,0.718321671179167,-0.518811743667205,-0.0100000000002183,0.00264404575704028,-2.19779736743142E-05,-2.19780340537934E-06,0.0340699999999997
Up,0.599602503406502,-0.849122807017544,0.0100000000002183,4.18633245392015E-05,2.19780944332726E-05,2.19780340537934E-06,0.0340699999999997
Down,0.462394225173389,-0.799086757990868,-0.0100000000002183,-5.23280487142399E-06,-2.19779736743142E-05,-2.19780340537934E-06,0.0340699999999997
Up,0.36132366976046,-0.904047976011994,0.0100000000002183,5.23292563038238E-06,2.19780944332726E-05,2.19780340537934E-06,0.0340699999999997
Down,0.323176674578896,-0.536523929471033,-0.0100000000002183,6.03794791942391E-11,-2.19779736743142E-05,-2.19780340537934E-06,0.0340699999999997
Up,0.499515843696942,0.608061594202898,0.0100000000002183,6.03794791942391E-11,2.19780944332726E-05,2.19780340537934E-06,0.0340699999999997
Down,0.738711917066595,0.826086956521739,-0.0100000000002183,6.03794791942391E-11,-2.19779736743142E-05,-2.19780340537934E-06,0.0340699999999997
Up,0.854182827605624,0.826086956521739,0.0100000000002183,6.03794791942391E-11,2.19780944332726E-05,2.19780340537934E-06,0.0340699999999997
Down,1.01460259833432,0.873706004140787,-0.0100000000002183,6.03794791942391E-11,-2.19779736743142E-05,-2.19780340537934E-06,0.0340699999999997
Up,1.08915461940843,0.51912000266352,0.0100000000002183,5.78375355153009E-06,2.19780944332726E-05,2.19780340537934E-06,0.0340699999999997
