Direction,Outer Ratio,Inner Ratio,Change in $,% Change over last 4 minutes,% Change over last 8 minutes,Double Derivative,Total Profit $
Up,-0.444696067162012,1.33044992671648,0.0100000000002183,-0.00129879297561475,0.0263597233446489,2.09093147351958E-06,0
Down,-0.526902813164235,-0.570953375044117,-0.0100000000002183,-0.00135726545910884,0.0149461502994885,-2.09093147351958E-06,0
Up,-0.744329910032499,-0.861955933698289,0.0100000000002183,-0.00147115054867641,5.46562795022965E-11,2.09093147351958E-06,0
Down,-0.826255116883826,-0.992373116738124,-0.0100000000002183,-0.00154618374757736,-2.09092600789162E-05,-2.09093147351958E-06,0
Up,-0.816966369217244,-0.997466402291254,0.0100000000002183,-0.00154618212422088,2.09093693914753E-05,2.09093147351958E-06,0
Down,-0.725447567873437,-0.840097559667692,-0.0100000000002183,-0.0016287185618441,-2.09092600789162E-05,-2.09093147351958E-06,0
Up,-0.483019645230193,-0.407498246893659,0.0100000000002183,0.00328336729318757,2.09093693914753E-05,2.09093147351958E-06,0
Up,-0.00266464990136109,0.408369539529982,4.83999999999833,0.00834507835032028,0.0101201030847697,0.000504959685768913,0
Up,0.0589449187391628,0.408369539529982,4.9900000000016,0.0076550086260255,0.0205694781292909,1.54181349836247E-05,0
Up,0.296540585788119,2.43071590824507,0.0499999999992724,0.00998027689310677,0.0172282644308019,-0.000516201327652288,0
Up,0.335816558531034,2.43071590824507,9.93000000000029,0.0113599982296865,0.0344954352930064,0.00103185375863202,0
Down,0.452705732244059,3.88837649845717,-0.0100000000002183,0.0140553913521056,0.0344954713055549,-0.00103811902245288,0
Down,0.424987393809861,3.91583928777435,-1.72999999999956,0.01326609336091,0.0314698492682157,-0.000179448551519745,0
Down,-0.0739422116209503,3.32488546615818,-7.95000000000073,0.0120013444432278,0.00921013631755933,-0.000649085769030111,0
Down,-0.308296541382512,3.07229763460106,-0.159999999999854,0.0133580405891645,0.000185063374027461,0.000812867861054389,0
Up,-0.249402435131028,2.50857062737843,0.0100000000002183,0.0124977683277551,-0.0205355634323401,1.77541416299665E-05,0
Down,-0.0385998857808014,4.52366249677666,-0.0100000000002183,0.00520951786864732,-0.0205355848757227,-2.08875430363076E-06,0
Up,-0.0298829689345093,4.57453176944959,0.0100000000002183,0.00521996708308436,-0.0169048602026378,2.08875430363076E-06,0
Down,-0.0689905719404348,4.290231261948,-0.0100000000002183,0.00520951786863566,-0.000334195235023316,-2.08875430363076E-06,0
Up,-0.674184438815254,-0.97629434522958,0.0100000000002183,0.00548919973858536,2.08875975760137E-05,2.08875430363076E-06,0
Down,-0.545074628651269,-0.34165315162584,-0.0100000000002183,0.00578835318128708,-2.08874884966015E-05,-2.08875430363076E-06,0
Up,-0.303938249828332,0.324457168637618,0.0100000000002183,0.00579996341955047,5.45397060847108E-11,2.08875430363076E-06,0
Up,-0.234233199409259,0.767235426132964,0.869999999998981,0.00629893729994964,0.00229762858857951,8.98163870579616E-05,0
Up,-0.101737495376652,3.48820855232669,0.0400000000008731,0.00632795170038743,0.00237594731836432,-8.66836378665692E-05,0
Down,-0.0520927814852464,4.12821377942593,-0.0100000000002183,0.00371139064925905,0.00237594979952127,-5.22140424874529E-06,0
Up,-0.185266070339358,3.51601250194447,0.0100000000002183,0.000650337657581059,0.002375947318356,2.08855581074197E-06,0
Down,-0.225869898324779,3.29513442117431,-0.0100000000002183,0.000613477441441572,7.83212654731358E-05,-2.08855581074197E-06,0
Up,-0.354287530627101,0.980260850695974,0.0100000000002183,-0.00548082514423483,5.45230527393414E-11,2.08855581074197E-06,0
Down,-0.437453509684993,-0.185288675223028,-0.0100000000002183,-0.00518213639933368,-2.08855035843669E-05,-2.08855581074197E-06,0
Up,-0.442508845562249,-0.187172774501594,0.0100000000002183,-0.00517053871662318,2.08856126304724E-05,2.08855581074197E-06,0
Up,-0.483896660471274,1.79973468681172,2.27000000000044,0.00186131454521902,0.00595238100690731,0.000236006682284629,0
Up,-0.43734026715688,1.85952149305081,0.729999999999563,0.00240792598388273,0.00783162856164421,-0.000160836780095153,0
Down,-0.358459170733246,1.95533858935726,-0.0100000000002183,0.00239564170149926,0.00783163673794829,-7.72581309480547E-05,0
Up,-0.231697252755459,2.34271757046224,0.0100000000002183,0.00240792598387685,0.00783162856162756,2.08790170574957E-06,0
Down,-0.251573242199239,-0.112937429476221,-0.0100000000002183,0.00255189666162683,0.00187925578554737,-2.08790170574957E-06,0
Up,-0.355401948774658,-0.574379375211409,0.0100000000002183,0.00255189399725533,5.44897460486027E-11,2.08790170574957E-06,0
Down,-0.41938282307567,-0.901346022077031,-0.0100000000002183,0.00255189666162059,5.44897460486027E-11,-2.08790170574957E-06,0
Up,-0.441426532744108,-0.992415634159394,0.0100000000002183,0.0021162818320312,5.44897460486027E-11,2.08790170574957E-06,0
Up,-0.438145880945565,-0.037031529949913,0.0900000000001455,0.00215107133791914,0.000260987631484078,8.35160137402369E-06,0
Up,-0.35443485088091,7.75830527610118,0.909999999999854,0.00279135709005729,0.00260985348305431,8.56030326887858E-05,0
Down,-0.277372847674063,11.7328931881891,-0.0100000000002183,0.00277743629147897,0.0026098562073501,-9.60424267967275E-05,0
Up,-0.18187456466709,16.1387243729531,0.0100000000002183,0.00298328060755153,0.00260985348305154,2.08768376197543E-06,0
Up,0.182192377097263,30.1764803328402,3.19000000000051,0.00536920677599029,0.0106995993192888,0.000331941543795455,0
Up,0.219412195594704,30.2772168498276,1.76999999999862,0.00668102203434067,0.0129420950482656,-0.00014828697160163,0
Up,0.394725770359909,30.2772168498276,0.0400000000008731,0.0050176094911417,0.0130725211988536,-0.000180525209932281,0
Up,0.592585629212628,30.2772168498276,14.9899999999998,0.0151091150590591,0.0521439733906837,0.00155972872541166,0
Up,0.641616679353853,31.7526266858932,0.0100000000002183,0.0146079649731375,0.0438453804289474,-0.0015628602623472,0.0220300000000007
Up,0.695592771122466,35.7508051922684,2.01000000000022,0.0160107579751911,0.0444622950634577,0.000208333332248234,0.0220300000000007
Up,0.781765767857264,35.7508051922684,0.989999999999782,0.0166911543840261,0.0469355502643487,-0.000106271587277051,0.0220300000000007
Up,0.775304510010777,35.7508051922684,10.2000000000007,0.0222865076880081,0.0343922038238076,0.000959064659754372,0.0220300000000007
Up,0.766334394747733,36.2145383386374,0.00999999999839929,0.0222995338545674,0.0343921680385495,-0.00106112783613588,0.0220300000000007
Down,0.783160110147195,37.2138138110347,-0.00999999999839929,0.0222865076879596,0.0291317871570607,-2.08047160099589E-06,0.0220300000000007
Up,0.810229970424167,37.2554685580383,0.00999999999839929,0.0209816556847944,0.026580207747523,2.08047160099589E-06,0.0220300000000007
Down,0.88730207567773,31.6759700913428,-0.00999999999839929,0.0198102290619753,5.41011679899839E-11,-2.08047160099589E-06,0.0220300000000007
Up,0.932955313183908,26.555118784151,0.00999999999839929,0.0209816556847486,5.41011679899839E-11,2.08047160099589E-06,0.0220300000000007
Up,0.880289868337223,26.2288493328816,4.79000000000087,0.022584189754215,0.0124828231693741,0.000497232453009921,0.0220300000000007
Down,0.972964770248934,27.4453386120179,-0.0100000000002183,0.0225262160321667,0.012430824330914,-0.000499312406548325,0.0220300000000007
Up,0.860868100153826,15.4488838916502,0.0100000000002183,0.0220042223255964,0.0124828231693491,2.07943547481104E-06,0.0220300000000007
Down,0.832918125731054,12.9858208285871,-4.79999999999927,0.0192374422523376,-1.97891022568619E-05,-0.000500103972800647,0.0220300000000007
Up,0.801424234094385,11.3579082291205,0.00999999999839929,0.0192374222185358,4.97344502470298E-06,0.000500104490864239,0.0220300000000007
Down,0.735617119102516,10.7002995334684,-0.00999999999839929,0.0173817243214204,-0.00998128504719364,-2.08047160099589E-06,0.0220300000000007
Up,0.546842501282196,9.17342492947351,0.00999999999839929,0.016361401108764,-0.00993968597642558,2.08047160099589E-06,0.0220300000000007
Down,0.472963444078485,8.73389323922529,-0.0199999999986176,0.0163266584687282,-0.0100020897523656,-3.12070686059318E-06,0.0220300000000007
Down,-0.15454664234065,5.42233079639341,-3.19000000000051,0.00579478253379488,-0.00665751942569015,-0.000329755267669873,0.0220300000000007
Down,-0.23911853149629,4.76540731915044,-3.28000000000065,0.0036934195886731,-0.0135045468372241,-9.47539604623238E-06,0.0220300000000007
Up,-0.351533123341218,4.17935029955255,1.21000000000095,0.00435085028059656,-0.0109646721476886,0.00046726463345248,0.0220300000000007
Down,-0.47026906357869,3.22846696308993,-1.21000000000095,0.00350361958191048,-0.0135042296131438,-0.000251891136148541,0.0220300000000007
Up,-0.494169584634398,2.65016452542598,0.0100000000002183,0.0024619492719602,-0.0134418014425619,0.000126978574941261,0.0220300000000007
Down,-0.524058254988322,-0.832475154970316,-0.0100000000002183,0.0019412275237124,-0.00682590541731365,-2.08187493655476E-06,0.0220300000000007
Up,-0.512182857882044,-0.82456158537951,0.0100000000002183,0.00185374496548805,2.11360275903516E-05,2.08187493655476E-06,0.0220300000000007
Down,-0.481969041551486,-0.758267631139906,-0.0100000000002183,0.00176475229920885,2.64407549558735E-07,-2.08187493655476E-06,0.0220300000000007
Up,-0.514241293548453,-0.713558880540492,0.0100000000002183,-0.00305855285746105,2.08188035388801E-05,2.08187493655476E-06,0.0220300000000007
Down,-0.538039965347978,-0.729823170511906,-2.3799999999992,-0.00418938569769085,-0.00495485972684229,-0.000248783926519058,0.0220300000000007
Down,-0.545141480009184,-0.738743071571545,-2.89999999999964,-0.00555714150932595,-0.00916149166935535,-5.42035253101592E-05,0.0220300000000007
Down,-0.549563871606531,-0.744261570539825,-9.32000000000153,-0.00914290869377017,-0.0253222547071404,-0.000668740205374441,0.0220300000000007
Up,-0.554947196438081,-0.750883769301762,4.9900000000016,-0.00697099880868635,-0.0166693013879634,0.00149090485635428,0.0220300000000007
Down,-0.560673986642963,-0.759713367651011,-4.52000000000044,-0.00893772740061388,-0.0245015295345393,-0.000991192762881732,0.0220300000000007
Down,-0.574277606046076,-0.773657756928222,-12.6000000000004,-0.0138342683014621,-0.0464107534883425,-0.000842537873497085,0.0220300000000007
Down,-0.546940052493622,-0.802990751542365,-1.01000000000022,-0.0142518192602155,-0.0440388365956557,0.00120808452427035,0.0220300000000007
Down,-0.549123695446266,-0.835165278134695,-1.36999999999898,-0.0175220378426882,-0.0413900837236414,-3.75933665505146E-05,0.0220300000000007
Down,-0.587971812395772,-0.847958052117046,-2.43000000000029,-0.0146655282706969,-0.0391017357136346,-0.000110695135037586,0.0220300000000007
Down,-0.588162425930475,-0.835539135443166,-0.110000000000582,-0.0147119292300803,-0.0253988971921827,0.000242228453843918,0.0220300000000007
Down,-0.58974095369553,-0.822478453801833,-0.069999999999709,-0.0137189355160686,-0.0329350226356162,4.17737881230895E-06,0.0220300000000007
Down,-0.558607920574239,-0.704300834114264,-0.0100000000002183,-0.0137261238666676,-0.0262217334872036,6.26625854749374E-06,0.0220300000000007
Down,-0.672209112292104,-0.64114505361337,-0.0100000000002183,-0.0132720676925221,-0.00747218901870112,-1.09079412169422E-12,0.0220300000000007
Up,-0.718735001702054,-0.708610964631701,0.0100000000002183,-0.0149294953653141,-0.00595115526924912,2.08877393681473E-06,0.0220300000000007
Down,-0.723538381668044,-0.723862378685962,-0.0100000000002183,-0.0149295109294012,-0.00522031569088061,-2.08877393681473E-06,0.0220300000000007
Up,-0.777830944105513,-0.877627856616797,0.0100000000002183,-0.0144445448106663,-0.00341949407822867,2.08877393681473E-06,0.0220300000000007
Down,-0.750823518034472,-0.683927374335295,-0.0100000000002183,-0.0117106479575736,-0.000261092951817088,-2.08877393681473E-06,0.0220300000000007
Up,-0.651961375028084,-0.0370806330863887,0.0100000000002183,-0.013173084139449,-0.000104437824244297,2.08877393681473E-06,0.0220300000000007
Down,-0.298263354231481,3.34311093751822,-0.0100000000002183,-0.0135754333179294,-2.61096060355515E-05,-2.08877393681473E-06,0.0220300000000007
Up,-0.0673370615376324,5.19071926404117,0.0100000000002183,-0.0120599525844853,5.45397060847108E-11,2.08877393681473E-06,0.0220300000000007
Down,-0.0184868696146025,5.24223378344199,-0.0100000000002183,-0.0117083198214799,5.45397060847108E-11,-2.08877393681473E-06,0.0220300000000007
Up,-0.0102989610091697,5.24238267647095,0.0100000000002183,-0.0117083076121496,5.45397060847108E-11,2.08877393681473E-06,0.0220300000000007
Down,-0.299813698651985,3.41902063980077,-0.799999999999272,-0.0126946719766621,-0.00103133153814827,-8.4595301351853E-05,0.0220300000000007
Down,-0.314033608690604,3.2755073158176,-14.2000000000007,-0.0162925372929001,-0.0195837943743851,-0.00139960172554709,0.0220300000000007
Up,-0.332724312340929,3.03021746074514,0.0100000000002183,-0.0152226711699635,-0.0195576642302908,0.00148419866448968,0.0220300000000007
Down,-0.352964996209579,2.78504631412471,-3.01000000000022,-0.0166001921898331,-0.0235063844134756,-0.000315899252245511,0.0220300000000007
Down,-0.492465711555827,1.11986494540735,-6.98999999999978,-0.0184922654096746,-0.0326358429241946,-0.000416547840139558,0.0220300000000007
Down,-0.511887979401652,0.899575090334886,-0.0100000000002183,-0.0184987905888383,-0.0326619867596467,0.000730353947958173,0.0220300000000007
Up,-0.541973001976304,0.592328713523291,0.0100000000002183,-0.018492265409634,-0.0326358429241239,2.09423974117939E-06,0.0220300000000007
Down,-0.589477184652845,0.119352034872953,-1.96999999999935,-0.0191401511737604,-0.035227429099427,-0.000207329626929265,0.0220300000000007
Up,-0.696644187428956,-0.956546297707017,0.00999999999839929,-0.0197541969074765,-0.0341699509843377,0.000207329841879544,0.0220300000000007
Down,-0.70937964082346,-0.953808887200547,-0.00999999999839929,-0.0189584044744547,-0.0156436346704272,-2.09466964140592E-06,0.0220300000000007
Up,-0.71489482943912,-0.947144394851123,0.00999999999839929,-0.0185569728491543,-0.0156436182921202,2.09466964140592E-06,0.0220300000000007
Down,-0.714645759283366,-0.946636107558305,-0.00999999999839929,-0.0180142599249801,-0.0117210446312618,-2.09466964140592E-06,0.0220300000000007
Down,-0.71369002869661,-0.946466678460699,-14.4200000000001,-0.0217275382017402,-0.0271993463678714,-0.00150921026833517,0.0220300000000007
Up,-0.710182545123772,-0.945719354148638,3.61999999999898,-0.020021868933401,-0.0148536804880732,0.00188996646450879,0.0220300000000007
Up,-0.693411135588761,-0.943500735097206,2.75,-0.0183353263848656,-0.0116382305159559,-9.1365483733119E-05,0.0220300000000007
Down,-0.624309879176156,-0.828363055395652,-0.0100000000002183,-0.0155649306703928,-0.011661512066478,-0.000289391597296351,0.0220300000000007
Up,-0.513159325253778,-0.38147595308841,4.39000000000124,-0.0148141193131704,-0.00425649888748319,0.000461216898727246,0.0220300000000007
Up,-0.501177274753528,-0.266226561595925,2.10999999999876,-0.0137592223695905,-0.00181177220134825,-0.000239095942477841,0.0220300000000007
Up,-0.408640864155033,-0.0779348042433939,1.42000000000007,-0.00958134115696817,-0.000147402651659887,-7.2326811921597E-05,0.0220300000000007
Up,-0.386469104970483,-0.0779348042433939,0.149999999999636,-0.0125710044412485,1.55187430733111E-05,-0.000133035664304559,0.0220300000000007
Up,-0.274719026860595,-0.077934804243394,12.7800000000007,-0.00540342146989584,0.0148993024592358,0.00132278293928723,0.0220300000000007
Down,-0.278382473385665,0.0266392697104875,-1.53000000000065,-0.00555098896291378,0.0299018541841581,-0.00149852114754678,0.0220300000000007
Down,-0.29847888043546,0.116055167822038,-0.0199999999986176,-0.00460894528235463,0.0256596201252118,0.000157935743960613,0.0220300000000007
Down,-0.287228417463325,0.159711977939974,-10.2700000000004,-0.00756133604075948,0.0105185970820345,-0.00107225649231391,0.0220300000000007
Down,-0.268879891801422,0.241924335431544,-4,-0.00870461645193591,0.0058758929400894,0.000655457103814538,0.0220300000000007
Down,-0.275772338938443,0.248504945445254,-3.01000000000022,-0.00957768210251625,-0.00274095927257973,0.000103543572362086,0.0220300000000007
Down,-0.308175933222841,0.247675383596657,-3.79000000000087,-0.0103923160037831,-0.00961056040163684,-8.18433449527589E-05,0.0220300000000007
Down,-0.326524988926971,0.246707175894176,-0.00999999999839929,-0.00963640091339008,-0.00865998850891669,0.000396142949749545,0.0220300000000007
Down,-0.438331532711994,0.247618537496224,-3.20000000000073,-0.0104568569786193,-0.013502378460627,-0.000334444655227029,0.0220300000000007
Down,-0.455772693474026,0.202478050998569,-0.399999999999636,-0.010559122785084,-0.0140789881487591,0.000293542362053256,0.0220300000000007
Down,-0.472590079272411,0.138296689322774,-1.92000000000007,-0.0113462075918544,-0.0294776386075701,-0.000159421137780669,0.0220300000000007
Up,-0.527367466995344,-0.052163558903092,0.0100000000002183,-0.0113408398755388,-0.0278668689045247,0.000202420868638864,0.0220300000000007
Down,-0.671587085900019,-0.570796403758222,-0.0100000000002183,-0.0113462075918296,-0.0278564370888823,-2.09804477968589E-06,0.0220300000000007
Up,-0.684477274734735,-0.640830739890549,0.0100000000002183,-0.011340839875514,-0.017102459902304,2.09804477968589E-06,0.0220300000000007
Down,-0.686086396249788,-0.709601956768282,-0.0100000000002183,-0.0110599414332252,-0.0129240342016679,-2.09804477968589E-06,0.0220300000000007
Down,-0.685877498693418,-0.769192273341839,-9.69000000000051,-0.0136038104742414,-0.0199355862951833,-0.00101545420705307,0.0220300000000007
Down,-0.683578391901726,-0.773624303136997,-1.59000000000015,-0.013679240382879,-0.0176333163230824,0.000849538861608878,-0.079
Up,-0.593740506804786,-0.23097952069106,0.0100000000002183,-0.0140185957308847,-0.017612329518466,0.00016801463300109,-0.079
Up,-0.409541852392366,0.582624318697447,4.06999999999971,-0.0132820015268657,-0.00998282183908183,0.000426407432249754,-0.079
Up,-0.392951405874421,0.786462142128345,6.6200000000008,-0.0112125062365911,-0.00261353375148876,0.000267520402874144,-0.079
Up,-0.38822414985212,0.82541306739431,1.3799999999992,-0.00964495226266577,-0.00105981273539638,-0.000550204126585907,-0.079
Up,-0.336623365793278,0.933839871606525,0.130000000001019,-0.0094056355746743,-0.000857860392034874,-0.000131137820405858,-0.079
Down,-0.288634186294087,0.920311564809542,-1.52000000000044,-0.0101931452533447,-0.000564148697628825,-0.000173072086303128,-0.079
Up,-0.293957196347402,0.915002759228801,0.0100000000002183,-0.00974995480440024,-0.000545074972990722,0.000160485020324286,-0.079
Down,-0.294958450436292,0.917512092613999,-0.0100000000002183,-0.00996895177307759,-0.000564148697627816,-2.0981746405857E-06,-0.079
Up,-0.335319137865493,0.91124459796999,0.0100000000002183,-0.00978095176928065,-0.000545074972989713,2.0981746405857E-06,-0.079
Down,-0.421557387189653,0.787934214616843,-0.0100000000002183,-0.00954474105698798,-0.000508394448323994,-2.0981746405857E-06,-0.079
Up,-0.570885237956639,0.490371712721573,0.0100000000002183,-0.00934370668523703,0.00797120819136983,2.0981746405857E-06,-0.079
Down,-0.628582792319344,0.366192138595879,-0.0100000000002183,-0.00915515978710977,0.00935383552898479,-2.0981746405857E-06,-0.079
Up,-0.750715204847103,-0.996134510234902,0.0100000000002183,-0.00607974094706254,0.00935382571359555,2.0981746405857E-06,-0.079
Down,-0.778329393373629,-0.99945731080349,-0.0100000000002183,-0.00880495476149035,0.00578293584078682,-2.0981746405857E-06,-0.079
Up,-0.781619212572678,-0.99945731080349,0.0100000000002183,-0.00595779934406937,1.94066031763048E-07,2.0981746405857E-06,-0.079
Down,-0.795430357979267,-0.996556542799437,-0.0100000000002183,-0.00407416624356292,-0.00144941751773537,-2.0981746405857E-06,-0.079
Up,-0.797955563400785,-0.996556542799437,0.0100000000002183,-0.00370629380672671,9.53721248541196E-06,2.0981746405857E-06,-0.079
Down,-0.806983119100985,-0.993476365575008,-0.0100000000002183,-0.00370629770116605,-9.53710242900353E-06,-2.0981746405857E-06,-0.079
Up,-0.816337699586875,-0.993476365575008,0.0100000000002183,-0.000364016921263858,9.53721248541196E-06,2.0981746405857E-06,-0.079
Down,-0.822102957527218,-0.985232241068578,-0.0100000000002183,-0.00201117166793854,5.50282042155459E-11,-2.0981746405857E-06,-0.079
Up,-0.822345420915613,-0.984366102746288,0.0100000000002183,-0.00196078879996244,5.50282042155459E-11,2.0981746405857E-06,-0.079
Down,-0.82570440351061,-0.973189908484616,-0.0100000000002183,-0.00305892633893647,-9.53710242900353E-06,-2.0981746405857E-06,-0.079
Up,-0.827562994885455,-0.971909266124217,0.0100000000002183,-0.00417307224424679,5.50282042155459E-11,2.0981746405857E-06,-0.079
Down,-0.800702132672242,-0.949357072544724,-0.0100000000002183,-0.00730446983919632,5.50282042155459E-11,-2.0981746405857E-06,-0.079
Up,-0.772299966695423,-0.93064819113634,0.0100000000002183,-0.00466119276393255,5.50282042155459E-11,2.0981746405857E-06,-0.079
Down,-0.684583381510775,-0.577834035924391,-0.0100000000002183,-0.0035616072241083,-1.16564707528275E-05,-2.0981746405857E-06,-0.079
Up,-0.620684592560333,-0.358676963279241,0.0100000000002183,-0.00177437182919774,1.16565808092359E-05,2.0981746405857E-06,-0.079
Down,-0.563835136128365,-0.299648815839089,-0.0100000000002183,-0.00074965476397626,-1.16564707528275E-05,-2.0981746405857E-06,-0.079
Up,-0.560989636690599,-0.296389433610478,0.0100000000002183,-0.000171309239492347,1.16565808092359E-05,2.0981746405857E-06,-0.079
Down,-0.242010176840989,2.08154842055052,-0.0100000000002183,-0.00019064788372887,5.50282042155459E-11,-2.0981746405857E-06,-0.079
Up,-0.166691505899287,2.82757544312478,0.0100000000002183,0.00362422374598009,5.50282042155459E-11,2.0981746405857E-06,-0.079
Up,0.104596822462904,4.08284561989501,1.51000000000022,0.00284471166611529,0.00199326491796686,0.000157363014394507,-0.079
Up,0.475551260314357,29.1317729229376,1.38999999999942,0.000549866859601988,0.00436087366976042,-1.26121377186372E-05,-0.079
Down,0.488521505144278,29.1317729229376,-0.0100000000002183,0.000528042071955189,0.00433090430449479,-0.000146848732244464,-0.079
Up,0.500126963404195,29.1317729229376,0.0100000000002183,0.000486084121783155,0.00436087366974932,2.09753649582645E-06,-0.079
Up,0.843668207632759,29.006486893398,4.92000000000007,0.00282829582245459,0.0117172253772232,0.00051494493859594,-0.079
Up,0.857857733121803,29.006486893398,0.0799999999999272,0.0027619720102264,0.0118520096818818,-0.000507607892837658,-0.079
Up,0.92242538133573,30.1792357367113,1.35000000000036,0.00323716707933408,0.0121393763961752,0.000133123619406206,-0.079
Up,0.896532716672012,30.1618876318179,0.0100000000002183,0.00335240756005979,0.0116105284468006,-0.000140461364244615,-0.079
Down,0.415751944661959,29.2570597884486,-0.0100000000002183,0.00346839329534839,0.00951269940157675,-2.09613833690447E-06,-0.079
Up,0.0106859150704944,28.3139192659369,0.0100000000002183,0.00346838965908805,0.00954265422180102,2.09613833690447E-06,-0.079
Down,-0.301044182223738,2.33536089300195,-0.0100000000002183,0.00359296679564765,0.00951269940155771,-2.09613833690447E-06,-0.079
Up,-0.354020243654453,0.0169516616264785,0.0100000000002183,0.00360073404189836,0.00215633314904246,2.09613833690447E-06,-0.079
Down,-0.425562983274153,-0.619605482932822,-0.0100000000002183,0.0037351927753568,0.00202156338939512,-2.09613833690447E-06,-0.079
Up,-0.544995591025479,-0.710803996343252,0.0100000000002183,0.00404645459308045,5.49227330282065E-11,2.09613833690447E-06,-0.079
Down,-0.554717746905274,0.333117724710132,-0.0100000000002183,0.00421783057660661,5.49227330282065E-11,-2.09613833690447E-06,-0.079
Up,-0.528884332419655,0.647480276990881,0.0100000000002183,0.00422694864829222,5.49227330282065E-11,2.09613833690447E-06,-0.079
Down,-0.446486934057208,1.65278907691258,-0.0100000000002183,0.00441431872448828,5.49227330282065E-11,-2.09613833690447E-06,-0.079
Up,-0.381300254729678,2.11776253794012,0.0100000000002183,0.00441431409652057,2.09614382917778E-05,2.09613833690447E-06,-0.079
Down,-0.273121589029336,2.93757702684612,-0.0100000000002183,0.00461952872149874,-2.09613284463117E-05,-2.09613833690447E-06,-0.079
