Direction,Outer Ratio,Inner Ratio,Change in $,% Change over last 100 Trials,Total Profit $
Down,-0.560282078122741,-0.434782608695652,-2.68000000000029,-0.000142881651736593,0.0180162599999985
Up,-0.554059926489916,-0.589859340489015,0.0100000000002183,0.000355050842219429,0.0180162599999985
Down,-0.498936532408464,-1,-3.71000000000095,0.000351348168718069,0.0180162599999985
Down,-0.492010580048148,-1,-0.0499999999992724,0.00104010853055669,0.0180162599999985
Down,-0.481886793828251,-1,-0.0100000000002183,0.00104751808299985,0.0180162599999985
Down,-0.472610066711388,-0.800940176444072,-0.229999999999563,0.00105122140120395,0.0180162599999985
Down,-0.459559696120916,-0.929311151344,-0.0100000000002183,0.00109196977142134,0.0180162599999985
Up,-0.452321555803416,-1,0.0100000000002183,0.000908705341084115,0.0180162599999985
Down,-0.439065959756475,-0.730512355691251,-4.76000000000022,0.000536585627951336,0.0180162599999985
Down,-0.386681391788168,-0.9453125,-0.0100000000002183,0.00142008124089088,0.0180162599999985
Down,-0.37900960194413,-0.947566644265233,-3.21999999999935,0.00123491470362813,0.0180162599999985
Down,-0.184725362264597,-0.3375,-5.85000000000036,0.00183343632285271,0.0180162599999985
Up,-0.153697256340553,-0.875,2.42000000000007,0.00291591981222372,0.0180162599999985
Up,-0.106009694294974,1.04347826086957,3.43000000000029,0.00246896568271571,0.0180162599999985
Up,-0.0950277224919018,3.24048913043478,2.18999999999869,0.00183113897861609,0.0180162599999985
Up,-0.0772862532298262,0.4375,6.04000000000087,0.00327706016490903,0.0180162599999985
Down,-0.0680908013157621,2.57589285714286,-8.23999999999978,0.00245745675996223,0.0180162599999985
Up,-0.0503264533773026,2.82638888888889,5.90999999999985,0.0039817801209372,0.0180162599999985
Down,-0.058774458646405,9,-0.0100000000002183,0.00362811754087344,0.0180162599999985
Up,-0.00246044946879782,6,0.0100000000002183,0.00127966562552007,0.0180162599999985
Down,0.0286578954966529,6,-0.0100000000002183,0.00127966442511407,0.0180162599999985
Up,0.175211168442471,6,0.0100000000002183,0.00550074659251498,0.0180162599999985
Up,0.265267735488255,6,3.68000000000029,0.00128854663462841,0.0180162599999985
Down,0.279194535693884,6,-0.0100000000002183,0.0036152534719287,0.0180162599999985
Up,0.458396769229325,6,0.0100000000002183,0.00211791460416721,0.0180162599999985
Down,0.474499423116561,6,-0.0100000000002183,0.00212531246880321,0.0180162599999985
Up,0.606394094440081,6,0.0100000000002183,0.00211976459403385,0.0180162599999985
Down,0.682482170551966,6,-0.0100000000002183,0.00211606271622999,0.0180162599999985
Up,0.233133989439018,6.73809523809524,0.0100000000002183,0.00212161455138826,0.0180162599999985
Down,0.0906204953023028,2.64063101192766,-0.0100000000002183,0.0026229500998638,0.0180162599999985
Up,0.0401387427555279,-0.755852842809364,0.0100000000002183,0.00376963547385545,0.0180162599999985
Down,0.202628910576549,2.32142857142857,-0.0100000000002183,0.00376963198224267,0.0180162599999985
Up,0.175445627465449,1.63809523809524,0.0100000000002183,0.00377333233151944,0.0180162599999985
Down,0.130629773919768,1.98095238095238,-0.0100000000002183,0.00580290182209708,0.0180162599999985
Up,0.124392975369325,1.98095238095238,0.0100000000002183,0.00580290719097354,0.0180162599999985
Up,0.121783731254916,1.98095238095238,0.399999999999636,0.00580290182208687,0.0180162599999985
Down,0.150450698460964,7.90579710144928,-0.0100000000002183,0.00572697845286196,0.0180162599999985
Up,0.155443082283352,14.3260869565217,0.0100000000002183,0.00573067685798367,0.0180162599999985
Up,0.168844858828659,16.1304347826087,12.4599999999991,0.00572697845285219,0.0180162599999985
Up,0.166886015141778,7.56521739130435,0.0400000000008731,0.00342141759871462,0.0180162599999985
Down,0.1270124239689,-0.93668344399229,-1.25,0.00341217217584733,0.0180162599999985
Up,-0.0368153865469021,0.327319587628866,1.25,0.0036452326019496,0.0180162599999985
Down,-0.122039238478739,8.45,-0.0100000000002183,0.00296527996581597,0.0180162599999985
Up,-0.156835224261019,35,1.57999999999993,0.00137689199998614,0.0180162599999985
Up,-0.178687984908669,35,0.520000000000437,0.00016781330266169,0.0180162599999985
Down,-0.212013528783639,3.26086956521739,-0.0100000000002183,3.46566277622529E-05,0.0180162599999985
Up,-0.201306127300769,3.26086956521739,0.0100000000002183,-0.000653289484198627,0.0180162599999985
Up,-0.186117005760656,3.26086956521739,0.399999999999636,-0.000656988795068258,0.0180162599999985
Up,-0.180806432267956,3.26086956521739,0.0100000000002183,-0.00185203709479831,0.0180162599999985
Down,-0.132857318502784,0.625,-0.0100000000002183,-0.00233514505644972,0.0180162599999985
Up,-0.138677513622228,0.938775510204082,0.0100000000002183,-0.00191116735713948,0.0180162599999985
Down,-0.174264446678483,8.19230769230769,-0.0100000000002183,-0.00240909796997313,0.0180162599999985
Up,-0.167755373111724,5.4328885400314,0.0100000000002183,-0.00240539717759058,0.0180162599999985
Down,-0.16834232898436,2.87755102040816,-0.0100000000002183,-0.00309415565830684,0.0180162599999985
Up,-0.122225647710286,2.87755102040816,0.0100000000002183,-0.00310156709186882,0.0180162599999985
Down,-0.0307647651427412,2.87755102040816,-0.0100000000002183,-0.00310526852895054,0.0180162599999985
Up,-0.00882592093969516,2.87755102040816,0.0100000000002183,-0.00314601878028675,0.0180162599999985
Down,0.257541214923545,0.176258992805755,-0.0100000000002183,-0.00314972025853488,0.0180162599999985
Up,0.441532062067342,0.304659498207885,0.0100000000002183,-0.00314601878028142,0.0180162599999985
Down,0.459570712466751,0.207885304659498,-0.0100000000002183,-0.00402951199793344,0.0180162599999985
Up,0.456830016943797,0.347670250896057,0.0100000000002183,-0.00402951572451404,0.0180162599999985
Up,0.452828222981238,-0.195945945945946,0.0100000000002183,-0.00462803477699936,0.0180162599999985
Down,0.435206271499078,0.886255924170616,-0.0100000000002183,-0.00571421939991046,0.0180162599999985
Up,0.399732126931168,0.135313531353135,0.0100000000002183,-0.00526356413685769,0.0180162599999985
Up,1.28978135943617,39.4782608695652,0.899999999999636,-0.00462943856629816,0.0180162599999985
Up,1.36830062528567,39.4782608695652,4.07999999999993,-0.00438994325308717,0.0180162599999985
Up,1.47838384339587,39.4782608695652,0.0100000000002183,-0.00402506151651072,0.0180162599999985
Up,1.75215768833255,39.4782608695652,2,-0.00555308316956737,0.0180162599999985
Up,1.92882356892287,39.4782608695652,23.1599999999999,-0.00482731119380886,0.0180162599999985
Down,1.92691655459601,39.4782608695652,-8.92000000000007,-0.00910933376953871,0.0182630449999997
Down,1.90471185393688,-1,-8.44999999999891,-0.00746250779018398,0.0182630449999997
Up,1.62990399369132,0.0454545454545454,8.23999999999978,-0.00590477878961604,0.0182630449999997
Up,0.96405177146873,-0.941304347826087,3.96999999999935,-0.00742493580601478,0.0182630449999997
Down,0.668831205028368,-0.934782608695652,-0.0100000000002183,-0.00747593745953656,0.0182630449999997
Up,0.573901798370914,-0.967391304347826,0.0100000000002183,-0.00747594436152776,0.0182630449999997
Down,-0.333660132101541,-1,-0.0100000000002183,-0.00747593745952346,0.0182630449999997
Up,-0.402578661708045,-1,0.0100000000002183,-0.00747594436151466,0.0182630449999997
Down,-0.435217249528375,-1,-0.0100000000002183,-0.00747593745951036,0.0182630449999997
Up,-0.544993730493873,-1,0.0100000000002183,-0.00747594436150156,0.0182630449999997
Down,-0.605988064757525,-1,-4.78000000000065,-0.00747593745949726,0.0182630449999997
Down,-0.601465758429753,-1,-0.209999999999127,-0.00659587056075028,0.0182630449999997
Down,-0.139898639863502,190.666666666667,-0.0100000000002183,-0.00655525615845964,0.0182630449999997
Up,0.0283180547562335,-0.904891304347826,5,-0.00655526221073854,0.0182630449999997
Up,0.113056049764616,-0.714285714285714,18.7299999999996,-0.00747634522166907,0.0182630449999997
Down,0.118505076312948,-1,-11.4699999999993,-0.0109339166993059,0.0182630449999997
Down,-0.586852671782572,-0.742522756827048,-0.260000000000218,-0.00881947886701084,0.0182630449999997
Down,-0.61381153566305,-0.930792377131394,-2.32999999999993,-0.00869746367597357,0.0182630449999997
Down,-0.627260388699128,-1,-2.6200000000008,-0.0082697036535746,0.0182630449999997
Down,-0.653810798554075,-1,-0.0499999999992724,-0.00778466512858311,0.0182630449999997
Down,-0.667716201166231,-1,-7,-0.00546803437319277,0.0182630449999997
Up,-0.670997700702029,-0.982632541133455,0.0100000000002183,-0.00416936082932073,0.0182630449999997
Down,-0.608159548980485,-0.718635008247684,-0.0100000000002183,-0.00440242057201945,0.0182630449999997
Up,-0.602694965826437,-0.720720720720721,0.0100000000002183,-0.00416933409800668,0.0182630449999997
Down,-0.555124212930278,-0.980256078048228,-0.0100000000002183,-0.00417302967885558,0.0182630449999997
Down,-0.552097055220954,-0.949895615866388,-1.27000000000044,-0.00387892920513955,0.0182630449999997
Up,-0.557302452286461,-0.987933634992459,0.0100000000002183,-0.00354833272528965,0.0182630449999997
Down,-0.580623104268832,-1,-6.73999999999978,-0.00355202816505296,0.0182630449999997
Down,-0.576921733873931,-0.990074441687345,-11.7800000000007,-0.00230591782516609,0.0182630449999997
Down,-0.556885436888035,-0.282407407407407,-9.19999999999891,-5.59023066399877E-05,0.0182630449999997
Up,-0.56046001457642,-0.828150148927904,0.0100000000002183,0.00164725310077052,0.0182630449999997
Down,-0.562979189742705,-0.941358024691358,-0.0100000000002183,0.001643552997177,0.0182630449999997
Up,-0.565852456244947,-0.939813144071534,0.0100000000002183,0.00164725310076785,0.0182630449999997
Down,-0.574522491786585,-0.952136198942846,-0.0100000000002183,0.00164355299717434,0.0182630449999997
Down,-0.588354767282734,-0.956719817767654,-5.02000000000044,0.00164725310076519,0.0182630449999997
Down,-0.587722690730334,-0.543147208121827,-0.989999999999782,0.00257451555322841,0.0182630449999997
Down,-0.584496235362837,-0.716923076923077,-0.0100000000002183,0.00275968119793735,0.0182630449999997
Up,-0.579366506788087,-0.818850277662406,0.0100000000002183,0.00275968376467195,0.0182630449999997
Down,-0.388662289191659,-0.365941621702638,-0.0100000000002183,0.00275968119793268,0.0182630449999997
Up,-0.388906509749892,-0.853288364249578,0.0100000000002183,0.00275968376466729,0.0182630449999997
Down,-0.453761375150473,-0.83411214953271,-0.0100000000002183,0.00275968119792802,0.0182630449999997
Up,-0.470565482620183,0.137637362637363,0.0100000000002183,0.00275968376466262,0.0182630449999997
Down,-0.473979286579028,0.769120989196816,-0.0100000000002183,0.00275968119792336,0.0182630449999997
Up,-0.291978742066938,25.9705882352941,0.0100000000002183,0.00276338233146345,0.0182630449999997
Up,-0.0326688133036567,1.63380281690141,4.04999999999927,0.0027596811979187,0.0182630449999997
Up,0.155016992032489,1.72789115646259,2.44000000000051,0.00201153117576558,0.0182630449999997
Down,0.130074930061657,-0.415830546265329,-0.0100000000002183,0.00172628447525547,0.0182630449999997
Up,0.0701713394178056,-0.978873814972213,0.0100000000002183,0.00248257936079388,0.0182630449999997
Down,-0.0852240105710585,-0.364130434782609,-0.0100000000002183,0.00248257705164323,0.0182630449999997
Up,-0.13645493882608,-0.958339516554544,0.0100000000002183,0.00285411355672283,0.0182630449999997
Down,-0.252218555036139,-0.951478779320624,-0.0100000000002183,0.00713243284105358,0.0182630449999997
Up,-0.314143585195468,-0.955772113943029,0.0100000000002183,0.0054893101531015,0.0182630449999997
Down,-0.280304959566416,1.13478260869565,-0.0100000000002183,0.00392787786113447,0.0182630449999997
Up,-0.203919890000282,1.32608695652174,0.0100000000002183,0.00545173816893585,0.0182630449999997
Down,0.0674615533581277,112.2,-0.0100000000002183,0.00618262811009962,0.0182630449999997
Up,0.150391894648452,1.41702127659574,0.0100000000002183,0.00618263382963113,0.0182630449999997
Down,0.298232544023889,0.888157894736842,-0.0100000000002183,0.00618262811008896,0.0182630449999997
Up,0.308151147189916,0.888157894736842,0.0100000000002183,0.00618263382962048,0.0182630449999997
Down,0.237459336820772,2.64150943396226,-0.0100000000002183,0.0061826281100783,0.0182630449999997
Up,0.207976435947056,3.14285714285714,0.0100000000002183,0.00618263382960982,0.0182630449999997
Down,0.240847312623291,3.79428571428571,-0.0100000000002183,0.00618262811006765,0.0182630449999997
Up,0.285446180774259,2.37472246696035,0.0100000000002183,0.00530256002886098,0.0182630449999997
Down,0.302877853901119,1.16301369863014,-0.0100000000002183,0.00526194680903247,0.0182630449999997
Up,0.318537513150315,1.64677419354839,0.0100000000002183,0.00526195167885168,0.0182630449999997
Down,0.323869930780618,0.997361477572559,-0.0100000000002183,0.00618303587224434,0.0182630449999997
Up,0.322232524351162,1.58528428093645,0.0100000000002183,0.00964060616742146,0.0182630449999997
Down,0.321993294143091,1.62876254180602,-0.0100000000002183,0.00752616951758855,0.0182630449999997
Up,0.272906347553754,1.62357414448669,0.0100000000002183,0.00748008188219296,0.0182630449999997
Down,0.280901269982308,2.06382978723404,-0.0100000000002183,0.00704861926824774,0.0182630449999997
Up,0.286005273086405,2.06382978723404,0.0100000000002183,0.0065672833348045,0.0182630449999997
Down,0.302504661692474,1.39473684210526,-0.0100000000002183,0.00655620924712719,0.0182630449999997
Up,0.339640465359637,1.97065217391304,0.0100000000002183,0.00526678531253921,0.0182630449999997
Down,0.214413621181199,1.11594202898551,-0.489999999999782,0.00526678044271112,0.0182630449999997
Down,0.0592926899993433,-0.929121725731895,-0.0100000000002183,0.00535562073565532,0.0182630449999997
Up,-0.0616977863922004,-0.905185185185185,0.0100000000002183,0.00535931742742535,0.0182630449999997
Down,-0.117157353962916,-0.908227088445535,-0.0100000000002183,0.00535562073564622,0.0182630449999997
Up,-0.25192391538546,-0.974566473988439,0.0100000000002183,0.00512304608454572,0.0182630449999997
Down,-0.281749560719565,-0.94949494949495,-0.0100000000002183,0.00512304134718011,0.0182630449999997
Up,-0.347567402995037,-0.94833524684271,0.0100000000002183,0.00388063118441928,0.0182630449999997
Down,-0.362447870310759,-0.947121034077556,-0.0100000000002183,0.00170273898276618,0.0182630449999997
Up,-0.420840628462248,-0.948977952150601,0.0100000000002183,3.28368237201282E-06,0.0182630449999997
Down,-0.462495408755309,-0.955723542116631,-0.0100000000002183,3.28367894630865E-06,0.0182630449999997
Down,-0.488156965731517,-0.981688708036623,-0.5,3.28368237179077E-06,0.0182630449999997
Down,-0.546010571706131,-0.999160369437448,-5.5,9.76756833881432E-05,0.0182630449999997
Up,-0.546196703459071,-0.505016722408027,0.0100000000002183,0.00111382495745538,0.0182630449999997
Down,-0.546754931029168,-0.557344847876501,-0.0100000000002183,0.000182861369737664,0.0182630449999997
Down,-0.558603320407028,-0.924317617866005,-11.2800000000007,1.39686027855745E-06,0.0182630449999997
Down,-0.549351480148275,-0.89873417721519,-0.199999999998909,0.00208843389903035,0.0182630449999997
Down,-0.534644879151684,-0.8678591347303,-1.21000000000095,0.00212736151149118,0.0182630449999997
Down,-0.470518959681079,-0.970740103270224,-0.0100000000002183,0.00234982217131852,0.0182630449999997
Down,-0.464331785544936,-0.863823529411765,-2.43999999999869,0.00235352805350786,0.0182630449999997
Down,-0.440910831108012,-0.981935483870968,-2.36000000000058,0.00280406002508671,0.0182630449999997
Up,-0.429667738691215,-0.832420591456736,0.0100000000002183,0.00324356243522139,0.0182630449999997
Down,-0.426373074735359,-0.838331959021142,-0.0100000000002183,0.00323985572767649,0.0182630449999997
Down,-0.424567708826809,-0.845028487549465,-2.5,0.00324356243521606,0.0182630449999997
Down,-0.456223064469724,-0.833403405507673,-3.15999999999985,0.00445727609273128,0.0182630449999997
Down,-0.508279500169677,-0.981283422459893,-1.23999999999978,0.00549522901757449,0.0182630449999997
Down,-0.522387889946345,-0.169642857142857,-20.6000000000004,0.00572350139545974,0.0182630449999997
Down,-0.557055226666944,-1,-2,0.00954880512153089,0.0182630449999997
Down,-0.531452442351905,-0.876436781609195,-32.9899999999998,0.00991887442074124,0.0182630449999997
Down,-0.514407725046428,-0.933315342840282,-0.0100000000002183,0.0160566872175358,0.0182630449999997
Up,-0.515578395827321,-0.930653266331658,0.0100000000002183,0.0160567021494555,0.0182630449999997
Down,-0.517172102621603,-0.957486136783734,-0.0100000000002183,0.0160566872175083,0.0182630449999997
Up,-0.518215899979094,-0.892767157254839,0.0100000000002183,0.016056702149428,0.0182630449999997
Down,-0.521897935892788,-0.911111111111111,-0.0100000000002183,0.0160566872174808,0.0182630449999997
Down,-0.519764372332497,-0.507794361525705,-18.3500000000004,0.0160567021494005,0.0182630449999997
Down,-0.515089983370576,-0.592685124508519,-1.64999999999964,0.0194820603517816,0.0182630449999997
Down,-0.510364344140394,-0.767665053112814,-4.19000000000051,0.0197885732773471,0.0182630449999997
Down,-0.51242576439027,-1,-7.35999999999876,0.0205736015871349,0.0182630449999997
Down,-0.508791081773638,-0.973733583489681,-8.44000000000051,0.0219479907038249,0.0182630449999997
Down,-0.503128374878387,-0.161407371167645,-0.0100000000002183,0.0235291162682134,0.0182630449999997
Down,-0.500123007389149,-0.149051490514905,-0.0300000000006548,0.0235291381876543,0.0182630449999997
Up,-0.50232261259411,-0.611333333333333,0.0400000000008731,0.023536606904877,0.0182630449999997
Down,-0.498082798860579,-0.716493933265925,-0.0100000000002183,0.0235272655091496,0.0182630449999997
Up,-0.49055965023311,-0.562715765247411,0.0100000000002183,0.0235309889062667,0.0182630449999997
Down,-0.503361613200688,-0.601161430481283,-0.0100000000002183,0.0235272655091088,0.0182630449999997
Up,-0.527812928476001,-0.679206566347469,0.0100000000002183,0.0235309889062258,0.0182630449999997
Down,-0.535760990617831,-0.756443298969072,-0.0100000000002183,0.0235272655090679,0.0182630449999997
Up,-0.53984872290374,-0.722408273035794,0.0100000000002183,0.023530988906185,0.0182630449999997
Down,-0.540830997257567,-0.692571575814723,-0.0599999999994907,0.0235272655090271,0.0182630449999997
Up,-0.539481519562901,-0.832450856055802,0.00999999999839929,0.0235403521932569,0.0182630449999997
Down,-0.537511730852623,-0.773170340938221,-0.00999999999839929,0.0235366287873322,0.0182630449999997
Up,-0.534493523106871,-0.896372361488641,0.00999999999839929,0.023540352193216,0.0182630449999997
Down,-0.534354049387667,-0.936752513023699,-0.00999999999839929,0.0234477933641664,0.0182630449999997
Up,-0.541051059097432,-1,0.00999999999839929,0.0234478152084521,0.0182630449999997
Down,-0.547946732581247,-0.996415770609319,-3.52999999999884,0.0234477933641257,0.0182630449999997
Down,-0.555683778771218,-0.976356050069541,-1.43000000000029,0.0241069937072074,0.0182630449999997
Down,-0.576088377253185,-1,-6.11000000000058,0.0243767243370889,0.0182630449999997
Down,-0.586706311842431,-0.814498933901919,-1.1299999999992,0.0255196041943422,0.0182630449999997
Down,-0.589574578562767,-0.818944493220174,-0.0100000000002183,0.0257332858644665,0.0182630449999997
Up,-0.590067336932151,-0.827171424596198,0.0100000000002183,0.0257333098503951,0.0182630449999997
Down,-0.597562404788084,-0.989925861153149,-0.0100000000002183,0.0257332858644219,0.0182630449999997
Up,-0.602367978439669,-0.990102870657197,0.0100000000002183,0.0257333098503505,0.0182630449999997
Down,-0.612104352178192,-0.994972067039106,-0.760000000000218,0.0256388938599352,0.0182630449999997
Down,-0.615181472738567,-1,-1.95000000000073,0.0247633791626367,0.0182630449999997
Down,-0.617153057300168,6.4375,-5.03999999999905,0.0251308445890646,0.0182630449999997
Up,-0.407127180398594,3.02898550724638,11.0599999999995,0.0260741359872008,0.0182630449999997
Up,-0.367909255729917,0.290228370663153,14.9200000000001,0.0219102021405679,0.0182630449999997
Up,-0.360384412742047,16.3333333333333,3.04000000000087,0.019076780746391,0.0182630449999997
Up,-0.355275060381877,16.3333333333333,1.40999999999985,0.0182834989598315,0.0182630449999997
Up,-0.349647493011938,-0.163548932572395,0.109999999998763,0.0180178230485561,0.0182630449999997
Up,-0.345085134888043,-0.372779025157789,1.20000000000073,0.0175448600925856,0.0182630449999997
Down,-0.341356900845942,-0.171745152354571,-0.0100000000002183,0.0168827121978701,0.0182630449999997
Up,-0.337004978585029,-0.11744825278455,0.0100000000002183,0.0168864376564422,0.0182630449999997
Up,-0.331527830835989,0.00275397796817628,0.850000000000364,0.0168827121978405,0.0182630449999997
Up,-0.314586500999065,7.05263157894737,2.86999999999898,0.016259996746903,0.0182630449999997
Up,-0.309070754158602,3.1854204476709,4.48999999999978,0.0151369060181947,0.0182630449999997
Up,-0.297849192850131,-0.416666666666667,0.0400000000008731,0.0140671751057559,0.0182630449999997
Up,-0.291403820620342,-0.157435129740519,6.42000000000007,0.0102362454559148,0.0182630449999997
Up,-0.285531834864955,0.234643970270918,0.950000000000728,0.00866432541872286,0.0182630449999997
Up,-0.280208791660121,-0.153363556595496,0.619999999998981,0.00235089974633396,0.0182630449999997
Up,-0.266049968228758,-0.153573758270431,0.190000000000509,0.0022332259928417,0.0182630449999997
Down,-0.222196006659888,4.48180069257407,-0.0100000000002183,0.00219960414535025,0.0182630449999997
Up,-0.218750297208152,2.27111801242236,7.25,0.00219960620647308,0.0182630449999997
Down,-0.375916853672801,-0.663619744058501,-0.0100000000002183,0.000847365620929797,0.0182630449999997
Up,-0.405612931664795,-0.561872909698997,0.0100000000002183,0.000847366420098083,0.0182630449999997
Down,-0.465896429616314,-0.875348831078097,-0.0100000000002183,-0.00257800751340032,0.0182630449999997
Down,-0.512102931143777,-1,-27.2099999999991,-0.00288450470787782,0.0182630449999997
Up,-0.539792102284619,0.467391304347826,0.3799999999992,0.00141098480056301,0.0182630449999997
Up,-0.535879468853962,0.0217391304347827,0.0100000000002183,-3.63615079550517E-05,0.0182630449999997
Down,-0.42623390744706,1.78021978021978,-0.0100000000002183,-0.00161750748859313,0.0182630449999997
Up,-0.410391691902668,1.78021978021978,7.42000000000007,-0.00161750899182245,0.0182630449999997
Down,-0.383231666392257,0.0892857142857142,-6,-0.00301152467980415,0.0182630449999997
Up,-0.368703229182162,0.214285714285714,0.829999999999927,-0.00188211928757842,0.0182630449999997
Down,-0.363501224825563,0.752070393374741,-0.819999999999709,-0.00203927725837794,0.0182630449999997
Down,-0.341669692725418,0.891304347826087,-1,-0.00188400210379225,0.0182630449999997
Up,-0.320372031188992,0.539130434782609,0.989999999999782,-0.00169878419722114,0.0182630449999997
Up,-0.309918291207407,0.539130434782609,7.95000000000073,-0.0018821485244449,0.0182630449999997
Down,-0.284168833891404,-0.488145846958797,-1.51000000000022,-0.00337139255698449,0.0182630449999997
Up,-0.247762437700185,-0.0899280575539568,4.22999999999956,-0.00308722282220031,0.0182630449999997
Up,-0.300306360756916,3.19565217391304,1.89999999999964,-0.00388937611867712,0.0182630449999997
Up,-0.338101369729957,14.2702702702703,0.450000000000728,-0.00424262140129228,0.0182630449999997
Up,-0.302945918786053,3.67239010989011,0.0100000000002183,-0.00432858601922814,0.0182630449999997
Down,-0.277109684896936,7.77777777777778,-0.0100000000002183,-0.00432858198275565,0.0182630449999997
Up,-0.176002371284388,-0.0222222222222222,0.979999999999563,-0.00432858601922059,0.0182630449999997
Up,-0.172464542893367,1.17261904761905,0.649999999999636,-0.00450983923537396,0.0182630449999997
Up,-0.144927164074316,0.554166666666667,4.05999999999949,-0.00529234032562087,0.0182630449999997
Up,-0.130110211492216,23.9375,1.29000000000087,-0.00631876898682271,0.0182630449999997
Up,-0.141030209625563,224,1.05999999999949,-0.00770442504354651,0.0182630449999997
Up,-0.142766235179135,242.25,0.0100000000002183,-0.00811420173505883,0.0182630449999997
Down,-0.156651611377734,280.5,-0.0100000000002183,-0.00811794377171826,0.0182630449999997
Up,-0.271720985805881,3.84179970972424,0.0100000000002183,-0.00811420173504462,0.0182630449999997
Down,-0.395702240985312,-0.852597644802046,-0.0100000000002183,-0.00811794377170405,0.0182630449999997
Down,-0.411238802143831,-0.946475195822454,-3.45999999999913,-0.00811420173503041,0.0182630449999997
Down,-0.418437752289342,-1,-4.57999999999993,-0.00761062595612683,0.0182630449999997
Down,-0.420957911796895,-0.980597014925373,-1.01000000000022,-0.00712077238587105,0.0182630449999997
Up,-0.433095897580541,-0.950819672131147,0.0100000000002183,-0.00787718385563707,0.0182630449999997
Up,-0.437262304123385,0.873684210526316,0.0299999999988358,-0.00580400770571554,0.0182630449999997
Down,-0.437276458351229,-0.391304347826087,-0.00999999999839929,-0.00301326849037498,0.0182630449999997
Up,-0.389912395564825,2.75961538461539,0.00999999999839929,-0.00244243041294312,0.0182630449999997
Up,-0.261989567203188,1.22826086956522,4.01000000000022,-0.00218047733458859,0.0182630449999997
Up,-0.0398092300633636,0.10958904109589,0.0100000000002183,-0.00290928733606033,0.0182630449999997
Down,-0.0712668391379315,24.4375,-0.0100000000002183,-0.00268665810049762,0.0182630449999997
Up,-0.11260634372841,14.9166666666667,0.0100000000002183,-0.00268666060253686,0.0182630449999997
Down,-0.209841714325901,-0.631530859593511,-0.0100000000002183,-0.00268665810049296,0.0182630449999997
Up,-0.164187016907367,-0.280645161290323,0.0100000000002183,-0.00252578890238953,0.0182630449999997
Down,-0.25677945239051,-0.83676063274561,-0.0100000000002183,-0.00199083714653625,0.0182630449999997
Up,-0.348173199635461,-0.852784901285744,0.0100000000002183,-0.00114936125083931,0.0182630449999997
Down,-0.376694147425409,-0.84559585492228,-0.0100000000002183,-0.00114375268824496,0.0182630449999997
Down,-0.383392407586814,2,-4.10000000000036,5.81154108800774E-05,0.0182630449999997
Down,-0.39270334274818,-0.140577791903189,-6.95999999999913,0.00100150038285851,0.0182630449999997
Down,-0.506498488491544,-1,-5,0.00241800478749687,0.0182630449999997
Down,-0.619827801894932,-0.85,-10.7199999999993,0.00338850866941631,0.0182630449999997
Down,-0.626026567891099,-1,-1.22000000000116,0.00539225366056217,0.0182630449999997
Down,-0.676464970607232,-1,-3.35999999999876,0.00697483974035706,0.0182630449999997
Down,-0.679103290849558,-0.976724631458423,-4.13000000000102,0.0076023010705315,0.0182630449999997
Up,-0.645578101986378,0.154480023501763,0.0100000000002183,0.0083779597790643,0.0182630449999997
Down,-0.438146610413075,0.582379862700229,-0.0100000000002183,0.00837421899587643,0.0182630449999997
Up,-0.234710696359151,3.46294338736199,0.0100000000002183,0.00329742622970386,0.0182630449999997
Up,-0.202416080838683,2.0007917007917,1.65999999999985,0.00336665836943206,0.0182630449999997
Up,-0.0273571835861798,25.9166666666667,12.1800000000003,0.00305739367334157,0.0182630449999997
Up,-0.00340963026358559,-0.331521739130435,1.69000000000051,0.000772965155370731,0.0182630449999997
Up,0.0120874503642275,13.7246376811594,6.81999999999971,0.00184501438832108,0.0182630449999997
Up,0.0403075933185507,4.4,4.75,-0.000553323665776873,0.0182630449999997
Up,0.0387099558165976,4.26679841897233,2.31999999999971,-0.00128647585269226,0.0182630449999997
Down,0.0366462965321989,4.85869565217391,-0.0100000000002183,-0.001873617252238,0.0182630449999997
Down,0.0412641388914184,14.0869565217391,-0.0100000000002183,-0.00187547083157869,0.0182630449999997
Up,-0.100372934213764,-0.246376811594203,0.0100000000002183,-0.000386230297583223,0.0182630449999997
Down,-0.382999362670303,-0.722543674196061,-1.95999999999913,-0.00067039653381662,0.0182630449999997
Up,-0.39720616519526,1.40397260273973,0.00999999999839929,0.000486875958311428,0.0182630449999997
Down,-0.394411291716827,2.35430463576159,-0.00999999999839929,0.000840124407540665,0.0182630449999997
Up,-0.34982770585989,3.84,0.00999999999839929,0.000926085858868442,0.0182630449999997
Up,-0.209260720611066,2.56799065420561,1.95000000000073,0.000926084989010034,0.0182630449999997
Down,0.086855890570132,9.40625,-0.0100000000002183,0.000559663940853827,0.0182630449999997
Up,0.164011789961358,23.2682291666667,0.0100000000002183,0.000744658983828694,0.0182630449999997
Up,0.368641098005399,39.4722222222222,5.09000000000015,0.000864239748464834,0.0182630449999997
Up,0.51335688320143,11,4.90999999999985,0.000671386734242718,0.0121698749999996
Up,0.55143844983702,11,4.42000000000007,-5.00852725093814E-06,0.0121698749999996
Down,0.598643054199764,11,-0.0100000000002183,-0.000632459507643235,0.0121698749999996
Up,0.52355834835976,20.7272727272727,0.290000000000873,-0.000628725635544614,0.0121698749999996
