Direction,Outer Ratio,Inner Ratio,Change in $,% Change over last 100 Trials
Down,-0.333739720576384,-0.598440545808967,-0.0100000000002183,0.00415895275944234
Up,-0.3401671237833,-0.267326732673267,0.0100000000002183,0.00414973890217185
Down,-0.260901944100733,-0.137044967880086,-0.0100000000002183,0.00417508557265123
Up,-0.24639238164082,-0.137044967880086,0.0100000000002183,0.00417969968810161
Up,-0.238332933571453,0.155162689804772,0.0100000000002183,0.00414973448893874
Up,-0.137969997050073,0.996389891696751,0.399999999999636,0.00417508113021525
Up,-0.0241391878314237,0.893939393939394,4.59000000000015,0.00383149629096247
Up,0.00342759120738028,3.97727272727273,0.139999999999418,0.00277380521963355
Down,0.0345023615859883,10.4782608695652,-0.0100000000002183,0.00226898049434432
Up,0.0488269330131663,11.4782608695652,0.0100000000002183,0.00227359406873684
Down,0.179515996924417,17.0869565217391,-0.0100000000002183,0.00226898049433788
Up,0.197745138752849,17.0869565217391,0.0100000000002183,0.0022735940687304
Down,0.205153892734359,17.0869565217391,-0.0100000000002183,0.00226898049433144
Up,0.215001419644867,17.0869565217391,0.0100000000002183,0.00227359406872396
Down,0.249266859088147,17.0869565217391,-0.0100000000002183,0.002268980494325
Up,0.253366689022429,17.0869565217391,12.9800000000014,0.00111855084105184
Down,0.231716384997342,17.0869565217391,-4.68000000000029,-0.00305844917163789
Down,0.217223916127348,17.0869565217391,-8.30000000000109,-0.00313626554747803
Up,0.202725401083117,17.0869565217391,13,-0.00161037108977347
Down,0.182726815899008,17.0869565217391,-12.9599999999991,-0.00534777767334327
Up,0.148562378324876,17.0869565217391,2.63999999999942,-0.00543663788292847
Down,0.0018266247300283,-0.130434782608696,-0.0100000000002183,-0.00622186540101732
Up,-0.0671337556384911,-0.130434782608696,0.0100000000002183,-0.00643249805544066
Up,-0.294166906876655,-1,8.69000000000051,-0.00643712025814835
Up,-0.390799586530161,-1,1.32999999999993,-0.00843992553710571
Down,-0.776938439109347,-1,-0.0100000000002183,-0.00874881558118989
Down,-0.779217914539819,-1,-0.819999999999709,-0.00874419604272858
Up,-0.781239881643622,-1,0.0100000000002183,-0.00855752329808168
Down,-0.78118279732785,-1,-2.70000000000073,-0.0085575134273721
Down,-0.759446933118792,-1,-1.71999999999935,-0.00748147605763205
Down,-0.756063720269694,-1,-0.0100000000002183,-0.00522884444487293
Up,-0.748517207301077,-1,0.0100000000002183,-0.00522885047010835
Down,-0.72807447373343,-1,-0.0100000000002183,-0.00522884444485916
Down,-0.724557398291804,-1,-0.0399999999990541,-0.00522422618729168
Up,-0.720828654479301,-1,0.0499999999992724,-0.00521731385072011
Down,-0.704629694634554,-1,-0.0100000000002183,-0.0052242202152244
Down,-0.69250927697241,-1,-0.0799999999999272,-0.00522422623511365
Up,-0.689886284135642,-1,0.0100000000002183,-0.00520346514578462
Down,-0.689198931413169,-1,-0.0100000000002183,-0.0052080834219379
Up,-0.688122418238611,-0.974718427989456,0.0100000000002183,-0.00520346514577041
Down,-0.686583811490134,-0.973509933774834,-0.0100000000002183,-0.00520808342192369
Down,-0.683033440937624,-0.8068669527897,-0.0100000000002183,-0.0052034651457562
Down,-0.681440934619609,-0.898600121728545,-0.489999999999782,-0.0051988468696027
Up,-0.680633888994621,-0.960992907801418,0.0100000000002183,-0.00508815800788454
Down,-0.68286686482348,-0.968299711815562,-0.0100000000002183,-0.00508815214489178
Down,-0.684208467513988,-0.91588785046729,-1.98999999999978,-0.0043297782584597
Down,-0.683423348305991,-0.865771812080537,-0.0100000000002183,-0.0038685186593288
Up,-0.675332469492241,-0.971830985915493,0.0100000000002183,-0.00231998093922958
Down,-0.672502455034184,-0.937219730941704,-3.01000000000022,-0.00231997827281538
Down,-0.666815333299572,-1,-1.64999999999964,-0.00162794021493329
Down,-0.648205831461647,-0.973684210526316,-5.36000000000058,-0.00124487615708224
Up,-0.634982550796104,-0.0846681922196796,0.0100000000002183,-1.00746032680732E-05
Down,-0.523455496083742,-0.747252747252747,-0.0100000000002183,-1.00746032680732E-05
Up,-0.518959868631668,-0.772321428571429,0.0100000000002183,-1.00746032680732E-05
Down,-0.491550198124603,-1,-0.0100000000002183,-1.00746032680732E-05
Down,-0.506193592383459,-0.978902953586498,-0.110000000000582,-5.45566562348832E-06
Down,-0.519501589053717,-0.973544973544973,-0.00999999999839929,0.000112327166969628
Down,-0.581782909608664,-1,-1.54000000000087,0.00117463267260187
Down,-0.584442873980818,-0.994949494949495,-3.32999999999993,0.0015626101167967
Down,-0.532388076679653,-0.991735537190083,-0.139999999999418,0.00232950346899652
Down,-0.5308653647514,-0.972972972972973,-1.60000000000036,0.00236416281260521
Down,-0.523263178626494,-0.489010989010989,-2.26000000000022,0.00273158917504857
Down,-0.509493755029782,-0.782426778242678,-10.5900000000001,0.00325624376798084
Down,-0.426878127603754,-0.730434782608696,-0.399999999999636,0.00570220754517625
Down,-0.366164014425209,1.61764705882353,-1.01000000000022,0.00579710384566789
Down,-0.311343707621084,-0.628318584070796,-0.729999999999563,0.00602859177247872
Down,-0.222138123903198,-0.426966292134832,-0.270000000000437,0.00919350862857016
Down,0.134830633831341,-0.686064318529862,-1,0.00817744528052278
Down,0.114096258811859,-0.510221640969163,-1.07999999999993,0.00649508931382869
Down,0.0710281154833799,-0.193396226415094,-0.920000000000073,0.0097457081669432
Up,0.0557421115648926,0.668900318748189,0.0100000000002183,0.00697195315446453
Down,0.0448308389659566,0.547511312217195,-0.0100000000002183,0.0075789729961524
Down,-0.131992203250486,-0.524764150943396,-0.75,0.00757898176074257
Up,-0.414859764798451,-0.855329949238579,0.0100000000002183,0.00775500078999425
Down,-0.439705543667572,-0.864306784660767,-0.0100000000002183,0.00975780452739494
Up,-0.546127114409355,-0.931843575418994,0.0100000000002183,0.010066696113032
Down,-0.55221610782562,-0.946135831381733,-0.0100000000002183,0.010062075033014
Up,-0.598548176723347,-0.996732026143791,0.0100000000002183,0.00987540382992003
Down,-0.603662842530422,-1,-4.25,0.00987539241765378
Down,-0.58996657684286,-1,-0.0100000000002183,0.0102375085441857
Down,-0.566475135128429,-1,-2.20000000000073,0.00984325270885167
Down,-0.506176583289781,-1,-2.79999999999927,0.0103507959553741
Down,-0.479096947338828,-1,-5,0.0110021667256746
Up,-0.212430934050997,-0.866589327146172,0.0100000000002183,0.0121592808993636
Down,-0.194153208951826,-0.868571428571429,-0.0100000000002183,0.0121477362384488
Down,-0.174151794120232,-0.998104265402844,-2.94000000000051,0.0121615870686793
Down,-0.165893718710163,-0.8725,-4.42000000000007,0.012841415523279
Down,-0.14022435289455,-0.0836820083682008,-1.1299999999992,0.0138488385057971
Down,-0.0632130520477993,-0.0241545893719807,-1.51000000000022,0.0141135496692095
Down,-0.0437280988940862,-0.879746835443038,-0.219999999999345,0.0144619369641652
Down,-0.030829589680938,3.67857142857143,-1.78000000000065,0.0145153464724397
Up,-0.0205629210398212,-0.852320675105485,0.0100000000002183,0.0149265236063503
Down,-0.0118019159772623,-0.634854771784232,-0.0100000000002183,0.0149218940461777
Down,0.0907152945408423,-0.434782608695652,-3.73999999999978,0.0148112164684524
Down,0.119291382323817,-0.530612244897959,-1.43000000000029,0.0156824818493218
Down,0.16601672695748,3.44565217391304,-1.10000000000036,0.0160125690677253
Up,0.525686437632306,2.01863354037267,0.0100000000002183,0.0158093505287846
Down,0.583903542170663,2.94420289855072,-0.0100000000002183,0.0158047186127011
Down,0.814903643534148,0.507352941176471,-0.6299999999992,0.015809350528742
Down,0.823345582039264,0.125,-0.0200000000004366,0.0152614851631843
Down,0.822975056634711,0.168518518518519,-0.0799999999999272,0.0148853811447731
Up,0.813784003469215,0.568292682926829,0.0100000000002183,0.0136668724371949
Up,0.776859668718136,1.67614269788183,33.9899999999998,0.0136668565976736
Down,0.747161343332297,4.44457134799774,-33.9899999999998,0.00576082419398682
Up,0.826416488382537,7.390625,0.719999999999345,0.0136357451304441
Up,0.989167665293509,276,0.260000000000218,0.0134660134635314
Up,1.03741561220922,236.5,3.01000000000022,0.0133801563217582
Up,1.04075603657122,0.81640625,8.45000000000073,0.0126780087602061
Down,0.997606808157117,0.00819672131147531,-0.0100000000002183,0.0103583707890627
Up,0.916402020017993,9.24489795918367,0.549999999999272,0.00959149128794823
Up,0.800953213939632,13.952380952381,0.0100000000002183,0.00943143264907942
Up,0.761996457390109,7.57142857142857,1,0.00905937638333421
Up,0.646231993825307,3.12941176470588,0.489999999999782,0.00830484972014056
Up,0.939258125327221,8.47058823529412,0.960000000000946,0.00574282276570526
Up,1.27286121872183,-1,0.0599999999994907,0.00542738014989563
Up,1.24703953542488,-1,17.119999999999,0.00517965727497205
Down,1.20277522922828,-0.4,-0.00999999999839929,0.00103688959216686
Down,1.11989870651045,-0.746575342465753,-17.1800000000003,0.000976693597906531
Up,0.0201539701343102,-1,11.5599999999995,0.00472494915277677
Up,-0.244394601106846,1.42105263157895,0.0100000000002183,0.00179161958573326
Down,-0.226378061654061,1.35111111111111,-0.0100000000002183,0.00157623797510764
Up,-0.205105819005485,0.666666666666667,0.989999999999782,0.00158087216191038
Down,-0.162496406603525,6.40677966101695,-0.989999999999782,0.00134907061302614
Up,-0.0296375060793455,2.86666666666667,0.100000000000364,0.00140481804197767
Down,0.0030898558823447,2.97849462365591,-0.0100000000002183,0.00138395405528025
Up,0.0416891293062919,4.93548387096774,0.0100000000002183,0.00138395570903249
Up,0.0928511223813545,7.96610169491525,0.899999999999636,0.00138395405527669
Up,0.15908568868529,39.375,0.100000000000364,0.00117301703191575
Down,0.41630874109348,39.5625,-0.0100000000002183,0.00115215573154814
Up,0.558253046349565,70.3888888888889,0.0100000000002183,0.000170023152674226
Up,0.681645558912404,74.5555555555556,4.52999999999884,0.000165387916756465
Down,0.757869130724984,74.5555555555556,-3.63999999999942,-0.00139439712867984
Up,0.774564437660845,59.8,0.0100000000002183,-0.00120024751222836
Up,0.78544621101411,7.96153846153846,2,-0.00236198530187193
Down,0.743300236270731,10.7307692307692,-0.0100000000002183,-0.00282316453688281
Up,0.575218125113228,11.7307692307692,0.0100000000002183,-0.00282316775965774
Up,0.559691898710213,-1,5.93000000000029,-0.00350761929325616
Down,0.444868096828481,0.678832116788321,-0.0100000000002183,-0.00590744859430825
Up,0.319273327939033,0.547445255474453,0.0100000000002183,-0.00616753824808391
Down,0.194130930445755,1.35036496350365,-0.0100000000002183,-0.00652054705269789
Up,0.0091485602465313,1.18248175182482,0.0100000000002183,-0.00656933505133561
Up,0.256927764034736,-1,0.420000000000073,-0.0069851336949045
Up,0.260614041322492,-0.627118644067797,0.190000000000509,-0.00708005579545801
Down,0.0432272015569622,0.947761194029851,-0.0100000000002183,-0.00712636909516018
Up,0.0177256332332828,0.0722222222222222,0.0100000000002183,-0.00799301299692501
Down,-0.0285304264257327,-0.22680412371134,-0.0100000000002183,-0.00832772169445395
Up,-0.0505368054696315,-0.0869565217391305,0.0100000000002183,-0.00858113628895474
Down,-0.12519669906948,-0.737931034482759,-0.0100000000002183,-0.00858112638400765
Up,-0.244972890428807,-0.87012791572611,0.0100000000002183,-0.00858113628893187
Down,-0.251375743218432,-0.868663594470046,-0.6200000000008,-0.00872993365880048
Up,-0.257345090807117,-0.983870967741936,0.0100000000002183,-0.00859104145216172
Down,-0.270455420412094,-0.985436893203884,-0.0100000000002183,-0.00861195913943913
Up,-0.282779484438866,-0.984771573604061,0.0100000000002183,-0.00860731845888996
Down,-0.297505411512862,-0.98792270531401,-0.0100000000002183,-0.00070591089624461
Down,-0.300092841776844,-0.995085995085995,-0.920000000000073,-0.00857620699167394
Down,-0.309953080447394,-1,-5.14999999999964,-0.00819577054941356
Down,-0.052782800283002,3.08695652173913,-0.390000000001237,-0.00694277388671383
Down,0.015927638931748,-0.576086956521739,-0.00999999999839929,-0.00615257280994608
Up,0.45542828271027,-0.715827338129496,0.00999999999839929,-0.00418628127137599
Down,0.339384922688054,-0.715827338129496,-0.00999999999839929,-0.00419092032913526
Down,0.0873304119470929,-0.883629191321499,-0.450000000000728,-0.00406089582722191
Up,-0.0777097784219949,-0.901508966897532,0.0100000000002183,-0.00395430417243525
Down,-0.142313272817268,-0.905555555555556,-0.0100000000002183,-0.00372444122921656
Up,-0.113387005281269,-0.746987951807229,0.0100000000002183,-0.00360836892495509
Down,-0.0798388758930028,-0.799196787148594,-0.0100000000002183,-0.00338783173667978
Up,-0.0604153752701548,-0.908,0.0100000000002183,-0.00337158766154544
Down,-0.0386376346270104,-0.936467436017166,-0.0100000000002183,0.000599861750877784
Up,-0.298397081386134,-0.970782745185018,0.0100000000002183,0.000599862454073952
Down,-0.429469272073502,-0.972222222222222,-0.0100000000002183,-0.00338224540695542
Down,-0.429034122002998,-0.963218390804598,-0.0900000000001455,-0.000696685449709022
Down,-0.458794467678018,-0.992966507177034,-2.90999999999985,-0.000673512358050354
Up,-0.411563401438625,-0.877697841726619,0.0100000000002183,-1.50983714508612E-06
Down,-0.402347426312138,-0.935943060498221,-0.0100000000002183,0.000225657524931755
Up,-0.359507676036405,-0.965154569892473,0.0100000000002183,-1.48351107909228E-06
Down,-0.345952742583225,-0.927945889742848,-0.0100000000002183,1.93787976827675E-05
Up,-0.0329592393242763,-0.314516129032258,0.0100000000002183,1.93788218623148E-05
Down,-0.242870697265161,-0.356643356643357,-0.0100000000002183,1.93787976825455E-05
Up,-0.378472318187771,-0.480141218005296,0.0100000000002183,0.000230317498975285
Down,-0.385645276934719,-0.493212669683258,-0.0100000000002183,0.00025117712140732
Up,-0.388056860301432,-0.496402877697842,0.0100000000002183,0.000251177414213766
Down,-0.392717790224988,-0.491371480472298,-0.0100000000002183,0.000251177121406654
Up,-0.402000340775618,-0.557237464522233,0.0100000000002183,0.00130343083577489
Down,-0.40334316495905,-0.552462526766595,-0.0100000000002183,0.000457898533541057
Up,-0.414415597039866,-0.460880195599022,0.0100000000002183,0.000462534064950004
Down,-0.409008087783218,-0.455610357583231,-0.0100000000002183,0.000923715451268459
Up,-0.432245927170736,-0.611050920910076,0.0100000000002183,0.000923716522740481
Down,-0.4365554066596,-0.607865168539326,-0.0100000000002183,0.000923715451266016
Up,-0.457872415176455,-0.616228070175439,0.0100000000002183,0.00229999085081989
Down,-0.490724354513966,-0.574771108850458,-0.0100000000002183,0.00229535744697396
Up,-0.49997192953904,-0.565858798735511,0.0100000000002183,0.00229999085081367
Down,-0.503183486818604,-0.582718651211802,-0.0100000000002183,0.00229535744696774
Up,-0.514719358213269,-0.584033613445378,0.0100000000002183,0.00229999085080745
Down,-0.466252264524878,-0.48780487804878,-0.0100000000002183,0.00239491833712835
Up,-0.433570899054986,-0.143712574850299,0.0100000000002183,0.00244122625107579
Down,-0.364125918125758,-0.115825688073395,-0.989999999999782,0.00243659301072685
Down,-0.35895951350808,-0.942028985507246,-8.59000000000015,0.00266839334985547
Up,-0.3464028895829,-0.979066022544283,11.5699999999997,0.00465749580599595
Down,-0.347462561835786,0.0245098039215687,-3.72999999999956,0.00197486723725526
Down,-0.147647543698981,3.83823529411765,-7.20000000000073,0.00283697845068032
Up,0.108209384433979,-0.443280270011693,0.0100000000002183,0.00450861307555805
Down,0.375645086299479,0.0468227424749164,-9.07999999999993,0.00436274986500518
Up,0.830351612490253,-1,7.69000000000051,0.0064720186475653
Up,0.85141768452484,1.95652173913043,10.3199999999997,0.00468340827221914
Down,0.781989881882379,-0.164759725400458,-17.0200000000004,0.00229065025470199
Down,0.651339256620723,-0.493478260869565,-0.989999999999782,0.00623362470286182
Up,0.473164679612784,1.62173913043478,0.989999999999782,0.00625054917653967
Up,0.370172275545587,-0.222222222222222,0.0100000000002183,0.00482804031243944
Down,0.72219903637788,-0.15421686746988,-0.0100000000002183,0.00473535468308817
Up,0.806249226085618,-0.132530120481928,0.0100000000002183,0.00473536018860132
Down,0.864857971196389,-0.247346072186837,-0.0100000000002183,0.00473535468307551
Up,1.05225107331441,-0.341825902335457,0.0100000000002183,0.00473536018858867
Down,1.08590265493016,-0.351409978308026,-0.0100000000002183,0.00462876772490417
