Direction,Outer Ratio,Inner Ratio,Change in $,% Change over last 4 minutes,Total Profit $
Down,-0.395152392331532,-0.888846899472987,-1.11000000000058,0.00987207842222129,0
Down,-0.396813890480235,-0.901937033966711,-2.05999999999949,0.00900428816773787,0
Down,-0.396721261849801,-0.891716439601798,-1.68000000000029,0.00827329658245964,0
Up,-0.413688590860006,-0.857542700662387,0.0100000000002183,0.0076584840719209,0
Down,-0.416255310544238,-0.839217749155244,-0.0100000000002183,0.00763667048415834,0
Up,-0.416343040389695,-0.840276700468112,0.0100000000002183,0.00755263032516827,0
Down,-0.416704592446823,-0.841756522336527,-0.0100000000002183,0.0073862878434117,0
Up,-0.432133892853026,-0.821429990229433,0.0100000000002183,0.00717982881376245,0
Down,-0.432541369672878,-0.822035224516449,-0.0100000000002183,0.00718196714634743,0
Down,-0.438226637557582,-0.829388247907342,-5,0.00693506148358938,0
Up,-0.438604256827935,-0.829710822447164,3.21999999999935,0.00864644652879745,0
Down,-0.438957524218546,-0.830772963185378,-0.739999999999782,0.00718819704009541,0
Down,-0.438252164578579,-0.808297801408118,-1.81999999999971,0.00735174921023381,0
Down,-0.435749266678196,-0.744502533796361,-0.0100000000002183,0.0073453351731021,0
Up,-0.426684833756493,-0.622042802957447,0.0100000000002183,0.00724207109215058,0
Down,-0.42516584159054,-0.606087869096311,-0.0100000000002183,0.00713161484316472,0
Up,-0.401523030741782,-0.0281078506723181,0.0100000000002183,0.00713555131590402,0
Down,-0.390145939387412,0.323610514320125,-0.659999999999854,0.00621381375146271,0
Up,-0.384411710034236,0.348521412352688,0.649999999999636,0.0063353050256226,0
Down,-0.360474462502415,0.460653098925616,-1.88999999999942,0.00556643145618148,0
Up,-0.354472686798126,0.492977519042841,0.0100000000002183,0.00583278666203169,0
Down,-0.347465249484074,0.531966233802522,-0.0100000000002183,0.00640663620494216,0
Up,-0.339742103903978,0.566448529802616,0.0100000000002183,0.00605252228147653,0
Down,-0.336515185660276,0.573819978091853,-0.0100000000002183,0.00713929108277397,0
Up,-0.303241304564533,0.667170028289387,0.0100000000002183,0.00743452424146713,0
Down,-0.274199709366649,0.738138011320793,-0.0100000000002183,0.00759651256987262,0
Up,-0.268967691202837,0.721205545959581,0.0100000000002183,0.00891531439832238,0
Down,-0.267676516618958,0.712486110139567,-0.0100000000002183,0.00614900592364152,0
Down,-0.253792505986051,-0.340473771656271,-5.76000000000022,0.00615880606662794,0
Down,-0.253735202447227,-0.343304420389918,-3.63999999999942,0.00824846151377923,0
Up,-0.253486148318724,-0.344582609974426,0.0100000000002183,0.00876158059245413,0
Down,-0.252991910622356,-0.349117339825518,-0.0100000000002183,0.00795480555106789,0
Down,-0.253108430430815,-0.347512555592662,-2.35000000000036,0.00796327203408539,0
Down,-0.252899999098614,-0.352932639499035,-1.01000000000022,0.00878488800793381,0
Down,-0.253219443748445,-0.384910001988322,-26,0.00902408524764602,0
Up,-0.252785994647696,-0.389906347371467,16.4899999999998,0.018991461306162,0
Down,-0.251849115775101,-0.411233311669144,-0.0100000000002183,0.0127182847437046,0
Up,-0.251734542788946,-0.427085784305383,0.0100000000002183,0.0129356925007881,0
Down,-0.250964659409846,-0.442918612601854,-0.0100000000002183,0.0119435042740999,0
Down,-0.246865995108126,-0.541240122674648,-16.4699999999993,0.0119435171916745,0
Down,-0.234814010193274,-0.546070119379664,-0.0100000000002183,0.0167915088094607,0
Up,-0.224788864138298,-0.574475257283644,0.0100000000002183,0.0167951288929515,0
Down,-0.219170279891048,-0.596872123342952,-0.0100000000002183,0.0159322761772419,0
Up,-0.214984911913136,-0.611988912774324,0.0100000000002183,0.0145096429755786,0
Down,-0.184953020571722,-0.682426991402851,-0.0100000000002183,0.00959443031591394,0
Down,-0.180616922911718,-0.699930289430917,-2,0.0130727958946914,0
Down,-0.175545132756658,-0.717757251865497,-1.04000000000087,0.0108018176644998,0
Down,-0.173851032012848,-0.720174922356382,-0.959999999999127,0.011200676959982,0
Up,-0.165916762627003,-0.741177466991052,0.0100000000002183,0.0111913442832611,0
Down,-0.159248581984127,-0.754417582426897,-0.0100000000002183,0.0111874607013624,0
Down,-0.156980947656358,-0.761234113689848,-0.459999999999127,0.0113614875496187,0
Down,-0.155186268570743,-0.765114917196215,-0.530000000000655,0.0109311086506839,0
Down,-0.151745520015513,-0.767409970437487,-7.88999999999942,0.0105445319365659,0
Down,-0.145227024364389,-0.77251053054405,-4.65000000000146,0.0130758469015841,0
Up,-0.138737714952791,0.00302595931854819,3.21000000000095,0.0146194607369425,0
Down,-0.134310978926536,0.783295063120342,-3.20000000000073,0.0131633688454652,0
Down,-0.130423340550168,0.797498044055866,-0.0100000000002183,0.0141837566938086,0
Up,-0.126933558140295,0.802366686115192,0.0100000000002183,0.0141875116603285,0
Down,-0.123328725869449,0.807076403275502,-0.279999999998836,0.0136568495519486,0
Down,-0.0873388788568131,0.790929691120546,-0.140000000001237,0.0135841315566295,0
Up,-0.0795342760707062,0.787782422420062,0.0100000000002183,0.0130974080985769,0
Down,-0.0666480395946392,0.775981143752638,-0.0100000000002183,0.0135853604914999,0
Down,-0.0633358066231812,0.774663735626194,-2.04999999999927,0.0113399568173955,0
Down,-0.0439852767459964,0.781976678595305,-0.0100000000002183,0.012370223673733,0
Up,-0.0221765618177254,0.78853848658246,0.0100000000002183,0.0121624122147158,0
Down,-0.0145647979099896,0.787948845684602,-0.0100000000002183,0.0119578828826165,0
Up,0.0103049117205323,0.787588979758524,0.0100000000002183,0.0115717192500996,0
Down,0.0304284490604527,0.783408956324136,-0.0100000000002183,0.011377034800744,0
Up,0.0467497807245105,0.806855889489529,4.98999999999978,0.0112637482089547,0
Up,0.0500299954550779,0.809624314480176,0.0100000000002183,0.00952300332877465,0
Up,0.0532390711741952,0.818132752772565,0.860000000000582,0.00905459086132479,0
Up,0.0581585751782956,0.829075513715326,0.869999999998981,0.00863607576723701,0
Up,0.0651845599930381,0.833471628952471,0.290000000000873,0.00822361655281418,0
Down,0.08965954848104,0.888383810933171,-0.0100000000002183,0.00761271132994333,0
Up,0.134665823825138,0.961364799909619,0.069999999999709,0.00780184328722118,0
Up,0.180505211613498,1.20606805716486,2.8799999999992,0.00737317408234859,0
Down,0.184206318414447,1.25432955260657,-0.00999999999839929,0.0078372468048015,0
Up,0.207297444032504,1.3125501840586,0.00999999999839929,0.00773840126671062,0
Up,0.258577578171911,1.6399923305692,0.0400000000008731,0.00661960972394837,0
Down,0.297936076751848,0.208508398246101,-0.0100000000002183,0.00664364198676684,0
Up,0.309764178799659,0.210617450874353,0.0100000000002183,0.00452430933025444,0
Down,0.344680006758506,0.254521356318329,-0.0100000000002183,0.00464527893131345,0
Up,0.348366005327276,0.255390875206003,0.0100000000002183,0.004848666770813,0
Down,0.382202462752074,0.280971989578971,-11,0.00416472396828627,0
Down,0.418984477427041,0.359490981786606,-3,0.00775157185204908,0
Down,0.433419659027737,0.424341328396087,-0.989999999999782,0.00452813475541395,0
Down,0.437046010947871,0.444089448170722,-0.0100000000002183,0.00845418276698588,0
Up,0.456441267566607,0.505782834109993,0.0100000000002183,0.00832963053776077,0
Down,0.456584661490824,0.49615946362984,-0.239999999999782,0.00892165032373796,0
Down,0.457607241944568,0.480486804306387,-2.8700000000008,0.00899858300296699,0
Down,0.461161078160692,0.470251917858979,-13.8899999999994,0.00700285232407888,0
Down,0.46365753113292,0.464261518456825,-0.0100000000002183,0.0115079470623365,0
Down,0.465852655030519,0.464493345797012,-0.299999999999272,0.0111806840811154,0
Down,0.473894001654106,0.459758807425235,-1.93000000000029,0.0111127516158576,0
Down,0.483586359756725,0.454613100137206,-2.3700000000008,0.0118940276064579,0
Down,0.488700510450895,0.451783587499124,-1.07999999999993,0.0118960229648732,0
Down,0.491978488788294,0.452734024004891,-2.30999999999949,0.011760310447297,0
Down,0.501202851748949,0.440970443080752,-0.0100000000002183,0.0121243774626453,0
Down,0.510361278531074,0.424096347108939,-2.10000000000036,0.012191567091207,0
Up,0.552341200368113,0.369561378388297,0.0100000000002183,0.0128219034757971,0
Down,0.559640423686575,0.360778586240067,-0.0100000000002183,0.0138055176098643,0
Up,0.588251801725254,0.231391371042846,5.54000000000087,0.0137367979147867,0
Up,0.596405188947413,0.220203861933924,4.26000000000022,0.0121253432278115,0
Down,0.60098833237422,0.213047143616755,-9.79000000000087,0.00957830811970618,0
Up,0.604535139781271,0.171465743924756,16.3700000000008,0.0101980149019695,0
Up,0.61152764565947,-0.0290439266321983,0.0100000000002183,0.00513155678714318,0
Down,0.61193859042448,-0.122978726149733,-0.0100000000002183,0.0046101375416831,0
Up,0.591715658461523,-0.293290796570506,0.0100000000002183,0.00417601888439605,0
Down,0.591613660327294,-0.293713541582136,-0.0100000000002183,0.000680478005476446,0
Up,0.591856706963079,-0.291590789539573,0.0100000000002183,0.000261475368811455,0
Down,0.591448826394394,-0.291317489459351,-0.0100000000002183,0.00059417115264528,0
Up,0.587408840830165,-0.299198098017073,0.0100000000002183,0.000230267500974585,0
Up,0.586850173257677,-0.13980953830811,0.00999999999839929,0.00123909371535225,0
Up,0.638136106383014,0.146658517109198,0.700000000000728,0.00293314343336574,0
Up,0.658226821401029,0.22577463638124,6.26000000000022,0.00276584633598127,0
Down,0.668270617773139,0.233008118009185,-0.0100000000002183,0.0003291402340459,0
Up,0.676590630274846,0.238614683798925,0.0100000000002183,0.000329140600475789,0
Up,0.68177722304273,0.244651540339894,3.73999999999978,0.000317982935968549,0
Down,0.722989793945016,0.266943369496352,-0.0100000000002183,-0.00104475094205229,0
Up,0.738878839034786,0.274395961009483,0.0100000000002183,-0.000145520964072483,0
Down,0.778754393730826,0.394596788932334,-0.0100000000002183,0.00122685611754012,0
Up,0.786929515138397,0.418370821848794,0.0100000000002183,0.00222077096136514,0
Down,0.837488630363491,0.650412628526494,-0.0100000000002183,0.002392832940621,0
Up,0.852161840949812,0.749093738876092,0.0100000000002183,0.00255479202068165,0
Down,0.943651171824941,1.32172324065521,-0.0100000000002183,0.00249939322480553,0
Up,0.965819895145172,1.44489256221747,0.0100000000002183,0.00261674042109572,0
Down,1.04040435518321,1.90957200609018,-0.0100000000002183,0.00317417504452932,0
Up,1.05113156128803,1.97152524654459,0.0100000000002183,0.00323983599005961,0
Up,1.11149306430748,2.0676308814966,14,0.00317417504452192,0
Up,1.11612242656091,2.0713296967715,1,-0.00267777596984937,0
Down,1.1417979031758,2.0917641792002,-0.0100000000002183,-0.00292387044024202,0
Up,1.15607152769721,2.0997724657268,0.0100000000002183,-0.00291999792909872,0
Up,1.55436628108354,2.46940981833242,0.299999999999272,-0.0027770413651126,0
Up,1.68302995319733,2.58265505165315,10.4800000000014,-0.00309344270666393,0
Up,1.75994949585176,2.88207444865864,18.7999999999993,-0.00923138877888549,0
Up,1.75449914043598,2.89059655575286,0.0100000000002183,-0.0143737856920871,0
Down,1.72734490619577,2.88404141143021,-0.0100000000002183,-0.0143759820011437,0
Down,1.65074882455556,2.67656973414092,-11.3700000000008,-0.0146354062678693,0
Down,1.65359976514131,2.65932632179273,-3.20999999999913,-0.00818291114552445,0
Up,1.64282191657026,2.4490287385238,0.0100000000002183,-0.00316995318446961,0
Down,1.63704727451294,2.42492802844064,-11.3899999999994,-0.00626118410847604,0
Down,1.6388493588733,2.36864221785755,-4.61000000000058,-0.00508794036878326,0
Down,1.62843043754257,1.76558184172082,-0.0100000000002183,-0.00316458622823663,0
Up,1.64793967632216,1.4776333917503,0.0100000000002183,-0.00808247443030846,0
Up,1.85259247416625,0.390999175037076,0.940000000000509,-0.00832987624760593,0
Up,1.88480270639032,1.4865327114279,5.20999999999913,-0.00836656016022574,0
Up,1.8490400294129,1.43782324967247,0.0400000000008731,-0.00884153990847531,0
Down,1.85255038111182,1.56746725511812,-0.0100000000002183,-0.00909222563120324,0
Up,1.87972123438273,1.7749133311936,0.0100000000002183,-0.00909223549115934,0
Down,1.89099469385372,1.97691944475763,-0.0100000000002183,-0.00934176461161667,0
Up,1.89203507330694,1.99276302672605,0.0100000000002183,-0.00912715314724841,0
Down,1.91405153085421,3.08659692710037,-0.0100000000002183,-0.00723801255259276,0
Up,1.9389765674197,3.50860302931242,0.0100000000002183,-0.00646444963622154,0
Up,2.06628621446444,7.21910609580706,9.79999999999927,-0.00647083649760411,0
Down,1.98690383884323,7.0540307247406,-0.0100000000002183,-0.00988778204991204,0
Up,1.94993614320127,7.38543090963119,1.25,-0.0101933895364715,0
Up,1.91476676856434,7.2930005863313,1.82999999999993,-0.0106132056031969,0
Down,1.42146321660445,1.25893301411188,-0.0100000000002183,-0.0112361019978448,0
Up,1.42481215094904,1.22578823175022,0.0100000000002183,-0.00714359822969401,0
Down,1.42927510043539,0.945273941657224,-0.0100000000002183,-0.00677308984170549,0
Up,1.30442501592212,1.27322840723151,0.0100000000002183,-0.00677309716520553,0
Down,1.21434991831211,0.174935054011689,-0.0100000000002183,-0.00294222696898601,0
Down,1.1953178291653,0.0199658874859642,-0.0599999999994907,0.00460907356321341,0
Down,1.19082805420557,-0.00966400244543357,-3,0.00463714801589659,0
Down,1.18184964114669,-0.0635101562915873,-1.36000000000058,0.00563196943429196,0
Down,1.17601197076819,-0.108381951163382,-3.3799999999992,0.00615434049999515,0
Down,1.16015067762132,-0.29949485123162,-2.26000000000022,0.00306984513827562,0
Down,1.14716599267239,-0.316081025187465,-3,0.00270313610927933,0
Up,1.14024581281412,-0.315505293871048,0.0100000000002183,-0.000558455030934628,0
Down,1.13921462365808,-0.372151770878791,-0.0100000000002183,-0.00054238377518128,0
Down,1.1340184164608,-0.483885966647595,-2,-0.00232449181443519,0
Down,1.1344877957908,-0.50332515751924,-2,-0.00149633782188126,0
Down,1.13475337414401,-0.5214237190406,-0.989999999999782,-0.000751918855377211,0
Down,1.13713788634591,-0.538044041285922,-0.0100000000002183,-0.000377756165822742,0
Down,1.13311647421567,-0.554614413530636,-4.98999999999978,-0.000361547006904791,0
Down,1.11779070707,-0.279334845030066,-0.0100000000002183,0.00139691712299772,0
Up,1.09847245406017,0.171583365792464,0.0200000000004366,0.0017295117413061,0
Down,1.09807186918652,1.43451382745977,-0.0200000000004366,0.00367900334295235,0
Up,1.09950402167787,1.71289713552844,0.0100000000002183,0.00368262658552794,0
Down,1.10020062609308,2.21010477969621,-0.0100000000002183,0.00368262258558831,0
Up,1.13863807331912,7.84790749191849,0.0100000000002183,0.00368262658551943,0
Down,0.969079438315701,9.05235779298591,-0.0100000000002183,0.00394566706017975,0
Up,0.97539171426266,8.96622801272626,0.0100000000002183,0.00885808036886589,0
Up,0.969753166922988,8.79470405725256,1.04999999999927,0.00852598192435167,0
Down,0.965615967567841,7.79404152673993,-1.05999999999949,0.0088379578461779,0
Up,0.965796042099641,7.35063611758469,0.0200000000004366,0.00926016519024156,0
Up,0.974756379763629,6.19467552385594,0.0100000000002183,0.00925613375280747,0
Down,0.989256326106365,1.31314758520695,-0.0100000000002183,0.00924810102187397,0
Down,0.990159053311908,1.24921566200736,-0.0200000000004366,0.00960797326874032,0
Down,0.991347057860169,1.13658646860058,-10.0100000000002,0.0095913315788471,0
Down,0.990647025059225,1.09130736298143,-0.989999999999782,0.0125218724599871,0
Down,0.991660471637979,1.03921388846037,-10,0.0123690386156945,0
Up,0.991918606083171,0.99297853716847,11,0.0151414368212037,0
Down,0.993761707178658,0.971801812867276,-11,0.0101470003857312,0
Up,1.01476745463502,0.435175773607329,6.80999999999949,0.0136680101213647,0
Up,1.01883373598815,0.409842803754726,1.92000000000007,0.0110146164991494,0
Up,1.02939654831578,0.371136669462284,11.0100000000002,0.0108119328729393,0
Down,1.02011561317554,-0.464669343558251,-0.0100000000002183,0.00673332720290097,0
Down,1.01647036559002,-0.505790786583489,-9.89999999999964,0.00406415387946576,0
Up,1.02165111733871,-0.485170674430196,2.52000000000044,0.00765132524713219,0
Up,1.05823436815169,-0.526533312123368,0.0100000000002183,0.0065208054568942,0
Down,1.07189538918878,-0.419437045489686,-0.0100000000002183,0.00600786185790884,0
Up,1.11308156298781,-0.0857857104960723,0.0100000000002183,0.00581756565560523,0
Down,1.18543616866813,0.414272917168251,-0.0100000000002183,0.00511416694229831,0
Up,1.17167935579759,0.406869645391173,0.0100000000002183,0.00492657162320091,0
Down,1.16516449661497,0.457697025792942,-0.0100000000002183,0.00311792093237802,0
Up,1.02682522926101,0.0488978852129258,0.0100000000002183,0.00302084863089798,0
Down,1.00942889417509,-0.0469913076765295,-0.0100000000002183,0.00322169140722955,0
Up,0.933433146734866,-0.366989623439219,0.0100000000002183,0.00434697495469982,0
Down,0.87107588720136,-0.571727576894961,-0.0100000000002183,0.0027511066980914,0
Down,0.828806292190302,-0.658175174752014,-2.35000000000036,0.00275110970019062,0
Down,0.820723574683761,-0.67302581159218,-1.5,0.00331072327512826,0
Down,0.810112289578099,-0.687639470184896,-7.45999999999913,0.00499060524092496,0
Down,0.765105948855577,0.35767083020451,-0.0400000000008731,0.0057000303985559,0
Up,0.708432385468604,0.949359517828873,0.0100000000002183,0.00570862714337571,0
Down,0.670787562510009,1.79074147343466,-0.0100000000002183,0.00585997345923389,0
Up,0.573645722963416,2.09351720094651,0.0100000000002183,0.00586584890363397,0
Down,0.548100826071084,2.12059586550558,-0.0100000000002183,0.0060257665451159,0
Up,0.518639519984375,0.897199174683999,0.0100000000002183,0.0060257731088565,0
Down,0.479954497821305,-0.175167428015838,-0.0100000000002183,0.00602576654510202,0
Up,0.447191364898731,-0.325377546996377,0.0100000000002183,0.00619797553980022,0
Down,0.445830593072189,-0.330195496821351,-0.0100000000002183,0.00638664890082561,0
Up,0.443393162337753,-0.317403728078915,0.0100000000002183,0.00638665585760358,0
Down,0.440741837833626,-0.214521696702321,-0.0100000000002183,0.00637706854223192,0
Up,0.431073629829254,-0.202761273099983,0.0100000000002183,0.00295400158615861,0
Down,0.429839825102897,-0.204768753625753,-0.0100000000002183,0.00338669116089207,0
Up,0.382218106601689,-0.440819905438963,0.0100000000002183,-0.000346321451030404,0
Down,0.383295194101377,-0.40812911129954,-0.0100000000002183,0.00270317171753549,0
Up,0.400566309944065,-0.343711092306723,0.0100000000002183,0.00656808340715071,0
Down,0.411157124517098,-0.241466747419995,-0.0100000000002183,0.00319621660146763,0
Up,0.41040779798577,-0.23384496138484,0.0100000000002183,0.00411300333680198,0
Down,0.380155073378161,-0.159193628004522,-0.0100000000002183,0.00299645306017608,0
Up,0.350937849737184,-0.0953312625906251,0.0100000000002183,0.00290894884046726,0
Down,0.288683112245249,0.0964506059810613,-0.0100000000002183,0.00373579654719655,0
Up,0.287089462639691,0.183076680716366,0.0100000000002183,0.00398383160290326,0
Down,0.29804555085776,0.292654864631553,-0.0100000000002183,0.00397681568307501,0
Up,0.306763882755629,0.324476390292987,0.0100000000002183,0.00411300333677422,0
Down,0.326004472088558,0.376366416633773,-0.0100000000002183,0.00397681568306605,0
Up,0.344032267507122,0.432134248577727,0.0100000000002183,0.00374238725973725,0
Down,0.38716374983824,0.460440783242218,-0.0100000000002183,0.00385593643003959,0
Up,0.389517580260543,0.458400970834612,0.0100000000002183,0.00385594062451734,0
Down,0.541749009386655,0.240647402855022,-0.0100000000002183,0.00385593643003092,0
Up,0.577061490712176,0.21089352632535,0.0100000000002183,4.03008409853732E-06,0
