Direction,Outer Ratio,Inner Ratio,Change in $,% Change over last 100 Trials,Total Profit $
Down,-0.329297241313918,32.2857142857143,-0.0100000000002183,-0.00598804345132709,0
Up,-0.322415501539182,25.4444444444444,0.0100000000002183,-0.00598430302601405,0
Down,-0.296745061440638,65.6666666666667,-0.0100000000002183,-0.00598804345131665,0
Up,-0.2490933719826,27.3888888888889,0.0100000000002183,-0.00598430302600361,0
Down,-0.26382919130261,9.53658536585366,-0.0100000000002183,-0.00600490054064884,0
Up,-0.265670045455321,9.53658536585366,0.0100000000002183,-0.00600490615448468,0
Up,-0.234665601786106,29.0555555555556,0.0100000000002183,-0.0060049005406384,0
Down,-0.100517170424827,29.0555555555556,-0.0100000000002183,-0.00552165384007219,0
Up,-0.0922969032588374,29.0555555555556,1.01000000000022,-0.00442807621638619,0
Up,-0.100445052023917,29.0555555555556,2.20999999999913,-0.00459609792490379,0
Up,-0.109266026368144,117,1.80000000000109,-0.00396631387443613,0
Up,-0.120548875953417,117,2.97999999999956,-0.00374118007072677,0
Up,-0.263491343810218,117,0.0200000000004366,-0.00429927864992252,0
Up,-0.276979396762994,117,1.97999999999956,-0.0043011406550082,0
Down,-0.283278282938519,117,-0.0100000000002183,-0.00373559551918334,0
Up,-0.31094452857273,117,0.0100000000002183,-0.00373559900642007,0
Down,-0.401606751778369,108.333333333333,-0.0100000000002183,-0.00373559551917668,0
Up,-0.428590499212063,29.6111111111111,0.0100000000002183,-0.0037355990064134,0
Up,-0.507256641263249,95.25,1,-0.00373559551917002,0
Down,-0.532552587561298,44.25,-0.0100000000002183,-0.00242683558054524,0
Up,-0.54554071929539,179.5,0.0100000000002183,-0.00242683784534448,0
Up,-0.546280333281948,179.5,0.0100000000002183,-0.00242683558054102,0
Down,-0.55668590794475,70,-0.0100000000002183,-0.00243056884058346,0
Up,-0.592563443444946,30.125,0.0100000000002183,-0.0024268355805368,0
Up,-0.599535252038756,16.0512820512821,4.28999999999905,-0.00243056884057924,0
Down,-0.621382420271157,5.40873015873016,-2.3799999999992,-0.00322899880955663,0
Up,-0.630954690722583,4.86486486486486,0.0300000000006548,-0.00278705614243235,0
Up,-0.642901790704713,12.6538461538462,2.34999999999854,-0.00279078386904774,0
Down,-0.647350948113265,1.32352941176471,-2.34999999999854,-0.00323096384965438,0
Down,-0.650819325439112,4.79212454212454,-0.0100000000002183,-0.00279087990505644,0
Up,-0.65819078819576,9.60975609756098,0.0100000000002183,-0.00279088250910187,0
Up,-0.624699341237392,53.75,0.0499999999992724,-0.00279087990505156,0
Down,-0.575314591910671,40.6666666666667,-0.0100000000002183,-0.00280207345934835,0
Up,-0.57324134802294,22.0416666666667,2.64999999999964,-0.00279834054550498,0
Down,-0.579687398460489,6.65217391304348,-0.359999999998763,-0.00329447343360423,0
Down,-0.586018133732633,5.53571428571429,-0.0100000000002183,-0.00322547680813123,0
Up,-0.591499902407335,36.6,2.36999999999898,-0.00322547981737076,0
Down,-0.621926718279519,-0.481818181818182,-0.0100000000002183,-0.00366555896922716,0
Up,-0.631867889865933,-0.581818181818182,0.0100000000002183,-0.00366556238869831,0
Down,-0.689514101465124,-0.595092024539877,-0.0100000000002183,-0.00366555896922072,0
Up,-0.739519035765614,-0.724,0.0100000000002183,-0.00366556238869187,0
Down,-0.779017111654596,-0.649606299212598,-0.0100000000002183,-0.00366555896921428,0
Down,-0.779604871950543,1.3,-7.64999999999964,-0.00347691838420272,0
Up,-0.777370141244605,-1,0.0100000000002183,-0.00186580348526433,0
Down,-0.76178414887869,-0.914634146341463,-3.69999999999891,-0.00186580174501105,0
Up,-0.720665011560711,-0.779661016949153,0.00999999999839929,-0.00117737000724505,0
Down,-0.54044491701431,-0.674418604651163,-0.00999999999839929,-0.00117736890940989,0
Up,-0.550615122817541,-0.666666666666667,0.00999999999839929,-0.00117737000724305,0
Down,-0.56933246583031,-0.5625,-0.00999999999839929,-0.00117736890940789,0
Up,-0.53092666668292,5.34375,0.00999999999839929,-0.00117737000724105,0
Down,-0.509818451796946,5.90625,-0.00999999999839929,-0.0011773689094059,0
Up,-0.496691713396053,5.34375,0.00999999999839929,-0.00117737000723905,0
Down,-0.446553484896012,13.09375,-0.00999999999839929,-0.0011773689094039,0
Up,-0.39206167936835,11.9722222222222,0.00999999999839929,-0.00117737000723706,0
Up,-0.350764538844467,10.0777777777778,0.200000000000728,-0.0011773689094019,0
Up,-0.339824175961469,10.7333333333333,2.5,-0.00121656263902015,0
Up,-0.332910078607146,7.30434782608696,1,-0.00168126546579428,0
Down,-0.283282541172798,19.8260869565217,-0.0100000000002183,-0.0018659826216183,0
Up,-0.272859538165233,19.8260869565217,0.0100000000002183,-0.00186598436186491,0
Up,-0.199795850566469,31.2222222222222,0.989999999999782,-0.0016792412584028,0
Up,-0.192382288429182,31.2222222222222,0.0100000000002183,-0.00145128325384336,0
Up,-0.204996420712549,201.333333333333,4,-0.00111711532908032,0
Down,-0.212576271626886,201.333333333333,-0.0100000000002183,-0.00130708583120631,0
Up,-0.271923677486024,68.5,0.0100000000002183,-0.00130148898978177,0
Up,-0.290705702140271,399,2.63999999999942,-0.000933882566423794,0
Up,-0.413243577144764,0.910112359550562,0.0100000000002183,-0.00142805593037321,0
Down,-0.52134552175005,1.48295454545455,-0.0100000000002183,-0.001428054599941,0
Up,-0.520969691509712,1.02780205905206,0.730000000001382,-0.00142805593037099,0
Down,-0.504292845902032,0.952991452991453,-0.0100000000002183,-0.00156228729231089,0
Up,-0.48057313289236,1.56666666666667,0.0100000000002183,-0.00137385591203931,0
Up,-0.471285116221303,1.56666666666667,0.6299999999992,-0.00137758562749113,0
Up,-0.463307191184493,0.887037037037037,0.100000000000364,-0.00149316574195524,0
Down,-0.4383071540039,2.25,-0.0100000000002183,-0.00150994131060278,0
Up,-0.423554765617871,0.523962148962149,0.409999999999854,-0.00150994271723159,0
Up,-0.415318402924269,1.69182194616977,0.489999999999782,-0.00158450495020035,0
Up,-0.389182815552859,569,1.14999999999964,-0.000875544185229726,0
Up,-0.379501647412171,420.5,2.06999999999971,-0.0015337070978616,0
Up,-0.368505236073938,25.7125,1.79000000000087,-0.00191390472878106,0
Down,-0.345245902290754,693,-0.0100000000002183,-0.00180913671591676,0
Up,-0.299545073073155,693,0.0100000000002183,-0.00224548983160799,0
Up,-0.254250443175651,1088,2.51000000000022,-0.00224921805646039,0
Up,-0.227601575329963,118.5,2.3799999999992,-0.00271498214646204,0
Up,-0.230879416886106,129.125,0.110000000000582,-0.00314896211169335,0
Down,-0.225766010059355,116.1,-0.0100000000002183,-0.00317131164249673,0
Up,-0.0831323629854739,89.625,0.0100000000002183,-0.00267518431942526,0
Up,0.188700691913614,82.7,5,-0.00274417537986005,0
Down,0.225284219697107,5.59183673469388,-0.0100000000002183,-0.00367713882950294,0
Up,0.274386751937569,5.89156626506024,0.0100000000002183,-0.00323333058262976,0
Up,0.378186557464034,266.25,3.25,-0.0032370562581634,0
Up,0.364716608522305,-0.236802413273002,0.75,-0.00384012444023263,0
Up,0.375516042984614,2.21929824561404,1,-0.00398154638558279,0
Up,0.378985897035932,2.21929824561404,9.67000000000007,-0.00416574586078533,0
Up,0.374115643286618,321,0.329999999999927,-0.00596667997117661,0
Up,0.405616433964321,47.175,2.71999999999935,-0.00745424382833004,0
Up,0.415787981303449,46,2.28000000000065,-0.00795795436138613,0
Up,0.395312137291602,114.75,1,-0.0090719382318889,0
Up,0.37979238978993,30.2333333333333,3,-0.00925585918792016,0
Down,0.359927260656968,31.275,-0.0100000000002183,-0.00981503555387686,0
Up,0.323373486621587,374.1875,1.01000000000022,-0.00981131205368246,0
Up,0.30196744608929,347.461538461538,1.5,-0.0100007539917077,0
Up,0.29348615838212,22.375,3.5,-0.0102774392062008,0
Up,0.275965011324231,4.11538461538462,4.56999999999971,-0.0109291685865682,0
Up,0.255868525729428,-0.753623188405797,1.42000000000007,-0.0117755621298166,0
Up,0.246533671211537,1.725,1.15999999999985,-0.0120408897896211,0
Up,0.186050373970887,31.5,0.069999999999709,-0.012254217067474,0
Up,0.168338870590293,34,1.90000000000146,-0.0122298751748173,0
Up,0.153565970362208,13.95,1.8799999999992,-0.0121157369921139,0
Down,0.132224979970073,117.988095238095,-0.0100000000002183,-0.0122778132313279,0
Up,0.111725317928913,226,0.0100000000002183,-0.0122778246474533,0
Up,0.0922807758052566,65,4.51000000000022,-0.0122778132313071,0
Up,0.023752997984994,12.71875,2.48999999999978,-0.0129293809766706,0
Up,-0.0865470743138678,-0.661433691756272,6.98999999999978,-0.0133890321248076,0
Up,-0.131123121693393,2.05583756345178,0.0100000000002183,-0.0139381170565691,0
Up,-0.0861180353973496,22.5762711864407,10.2299999999996,-0.0139418337120005,0
Down,-0.0118327573719202,2.23526159375216,-0.0100000000002183,-0.0158344133528414,0
Up,0.0284308011277039,2.88327402135231,4.07000000000153,-0.0153402555611373,0
Up,0.033505742384118,7.5448275862069,5.70999999999913,-0.016091382369154,0
Up,0.0563183018371462,16.3095238095238,5,-0.0171492568598992,0
Up,0.0664805774444503,35.8055555555556,1.89999999999964,-0.0179373742423221,0
Up,0.0719311718567221,17.5347222222222,0.610000000000582,-0.0182902777193845,0
Up,0.0846890990726855,16.0526315789474,6.17000000000007,-0.0184010958021206,0
Up,0.0810813721089108,-0.295918367346939,3.94999999999891,-0.0194233397383392,0
Up,0.0845351806384732,1.31818181818182,0.680000000000291,-0.0201339061066628,0
Up,0.0835498772366834,-0.660516605166052,11.6900000000005,-0.0202612588867088,0
Down,0.0517726605835408,-0.169664268585132,-0.0100000000002183,-0.0223419940348328,0
Up,0.0460664488060804,-0.172619047619048,0.0100000000002183,-0.0222488137486885,0
Down,0.0414271882154282,-0.179035367080121,-0.0100000000002183,-0.0220363045852727,0
Up,0.0397019685046828,-0.118012422360248,0.0100000000002183,-0.0216486681456003,0
Down,0.0470571110600244,0.0384615384615385,-0.0100000000002183,-0.0213169672599498,0
Up,0.061037745261674,0.207920792079208,0.0100000000002183,-0.0213169870067189,0
Down,0.0822081405299883,-0.0644338118022328,-0.0100000000002183,-0.0213169672599129,0
Up,0.0939416776940913,-0.244336917562724,0.0100000000002183,-0.020847494691824,0
Down,0.103051970232631,-0.202971410771148,-0.0100000000002183,-0.0204060322543878,0
Up,0.0890749440187911,0.296550622804216,0.0100000000002183,-0.0203837045552902,0
Down,0.0658950771779796,0.667016806722689,-0.0100000000002183,-0.0203874100723542,0
Up,0.0594654358286005,0.67379679144385,0.0100000000002183,-0.0203837045552548,0
Up,0.0408626529377229,0.75,19.8899999999994,-0.0194544491784643,0
Up,0.002738165832906,1.33333333333333,0.110000000000582,-0.0231226699563205,0
Down,-0.0198192529788115,1.21875,-1,-0.0231410480189833,0
Up,-0.0533937686087872,1.07083333333333,4.28000000000065,-0.0223521228519321,0
Down,-0.0780570674274086,1.07142857142857,-4.20000000000073,-0.0230001262027011,0
Up,-0.106311761249229,3.54635258358663,4.20000000000073,-0.0220415264047067,0
Down,-0.124766145002706,0.450779327317473,-3.39000000000124,-0.0210152911365973,0
Up,-0.149911706059168,1.94791666666667,3.39000000000124,-0.0203304040687708,0
Down,-0.189641858426565,-0.118490999154283,-0.0100000000002183,-0.0204485692232006,0
Up,-0.194698972520956,-0.350710900473934,0.0100000000002183,-0.0200230451327195,0
Down,-0.205630601062574,-0.536098284685526,-0.0100000000002183,-0.0198390972322158,0
Up,-0.233814487176617,-0.220183486238532,0.0100000000002183,-0.0192799478106815,0
Down,-0.241585129819282,-0.28110599078341,-0.0100000000002183,-0.0192836443664035,0
Up,-0.317027089897533,0.909579639691164,0.0100000000002183,-0.0190942293728007,0
Down,-0.333748417834912,0.530516431924883,-0.0100000000002183,-0.0188175172138352,0
Up,-0.347538278652783,0.542685462408516,0.0100000000002183,-0.0181658147778903,0
Down,-0.357810893015177,0.102439024390244,-0.0100000000002183,-0.0173193942901695,0
Up,-0.405069802033154,0.501011515717398,0.0100000000002183,-0.0170540935747874,0
Down,-0.400905704507691,1.35555555555556,-0.0100000000002183,-0.0168407393524621,0
Up,-0.395167784955757,1.28571428571429,0.0100000000002183,-0.0168259155577561,0
Down,-0.393079771025301,1.28571428571429,-0.0100000000002183,-0.0164753228713779,0
Up,-0.393091355192205,0.384099336455894,0.0100000000002183,-0.0161248226913311,0
Up,-0.383811895218833,3.94308943089431,0.0100000000002183,-0.0161285163199156,0
Up,-0.372800532949555,1.52411711891461,1.70999999999913,-0.0161285014340564,0
Up,-0.362090256093009,1.90769230769231,15,-0.0156067644122555,0
Up,-0.367963001887255,1.35181818181818,1,-0.0179038684544122,0
Up,-0.372710829388718,-0.100757321708026,3.70000000000073,-0.0167922392031639,0
Up,-0.377715416693913,-0.873651942657566,0.289999999999054,-0.0174698474542712,0
Up,-0.393278486704451,-0.863618731948673,0.0100000000002183,-0.0156286399048307,0
Down,-0.404125401160729,-0.773046279482422,-0.0100000000002183,-0.0156323257103637,0
Up,-0.407177322062037,-0.538651411569536,0.0100000000002183,-0.0148774988549456,0
Down,-0.400319212360931,-0.539068100358423,-0.0100000000002183,-0.0138233244115487,0
Up,-0.395435541805902,-0.560319767441861,0.0100000000002183,-0.0128972742893523,0
Down,-0.392152051171236,-0.503976861894432,-0.0100000000002183,-0.0125480707345189,0
Up,-0.392435744581612,-0.388329927923948,0.0100000000002183,-0.012433552729501,0
Down,-0.389930767492519,-0.371201157742402,-0.0100000000002183,-0.011295698885593,0
Up,-0.384243759375032,-0.37237888647867,0.0100000000002183,-0.0105646557465486,0
Up,-0.137225109201736,4.32638888888889,3,-0.0104410027618917,0
Up,-0.0503213003324524,3.18181818181818,2,-0.00883455121865229,0
Up,0.0243651595925871,6.34545454545455,5,-0.00920343436044568,0
Down,0.128926837627922,6.34545454545455,-0.0100000000002183,-0.0101190222334351,0
Up,0.219096220526906,3.92727272727273,9.97999999999956,-0.0101190315303163,0
Up,0.258887831708156,2.16666666666667,0.0100000000002183,-0.0119475429381597,0
Down,0.508616472393139,4.76724137931035,-0.0100000000002183,-0.0119512186019837,0
Up,0.632744658164113,4.30434782608696,0.0100000000002183,-0.0119475429381397,0
Up,0.69449675417311,8.94565217391304,0.0100000000002183,-0.0119512186019637,0
Up,0.723840096719253,172.342857142857,4.80999999999949,-0.0119512076264654,0
Up,0.747771329487614,2.37754990129414,0.200000000000728,-0.012834407684114,0
Up,0.773848753233648,2.92839726434731,0.209999999999127,-0.0128691950719653,0
Up,0.808649949413349,1.59375,0.790000000000873,-0.012909499928399,0
Down,0.86676437124646,0.0594757826692146,-0.0100000000002183,-0.0130523424709963,0
Up,0.865250915528612,0.410050043852861,0.0100000000002183,-0.00938415168986473,0
Down,0.808333175384887,-0.493256078330705,-0.0100000000002183,-0.00936574363042175,0
Up,0.750864455540281,-0.708064623362808,0.0100000000002183,-0.00954790493658919,0
Down,0.529680837650144,-1,-8.90999999999985,-0.00876217531922352,0
Up,0.483014987225957,-1,0.0100000000002183,-0.00790299259024985,0
Down,0.456826777880618,-0.72986577181208,-4.79000000000087,-0.00713199092037553,0
Down,0.436444604384519,1.05454545454545,-12.3099999999995,-0.00687761331116454,0
Down,0.394775909339294,-0.081384550443225,-0.0100000000002183,-0.00399667012702576,0
Down,0.339650087699052,-1,-0.969999999999345,-0.00399667379395074,0
Down,0.303684504734224,-0.277173913043478,-9.13000000000102,-0.00381677092564314,0
Down,0.275669584572838,-0.638586956521739,-4.85999999999876,-0.00214246136393514,0
Down,0.223342392236795,-0.8,-29.0300000000007,-0.00124764098692509,0
Up,0.171747627529412,1.25943396226415,27.4400000000005,0.00408690198623241,0
Down,0.134337305553499,7.43065268065268,-0.0100000000002183,-0.000968857018729175,0
Down,-0.0834234942545151,-0.312549329123915,-0.0300000000006548,-0.000968857891203268,0
Down,-0.360333445478933,-0.98652383101941,-2.95999999999913,-0.000961503016357668,0
Down,-0.397585938051275,-1,-9.14999999999964,-0.000419144711605535,0
Down,-0.429273578895116,-1,-11.2900000000009,0.00126538520087971,0
Down,-0.45228067333639,-0.78713768115942,-4,0.00334153196828657,0
Down,-0.451825135235699,-0.554616004099861,-1.20000000000073,0.00408035890468961,0
Down,-0.449846252048294,-1,-6.35999999999876,0.00429969730494717,0
Up,-0.414419368075895,-1,4.47999999999956,0.00547390851897056,0
Down,-0.38888180221636,-0.755102040816326,-0.0100000000002183,0.00464944184724647,0
Up,-0.375364659864834,-1,5.76000000000022,0.00496581773476001,0
Up,-0.372736646680531,-0.452380952380952,1.31999999999971,0.00666248271128711,0
Up,-0.373901608617199,-0.666666666666667,0.309999999999491,0.0066029017422411,0
Down,-0.377352314508197,-0.666666666666667,-0.00999999999839929,0.00722524525813895,0
Up,-0.326926422816266,-0.666666666666667,20.1299999999992,0.00728032457113192,0
Up,-0.284151154024689,-0.534632034632035,0.0200000000004366,0.00357336944809683,0
Down,-0.30873005618716,-0.629032258064516,-0.0100000000002183,0.00356785572477314,0
Up,-0.341618418289241,-1,0.0100000000002183,0.00357153043696368,0
Down,-0.344765616976271,-1,-0.0100000000002183,0.00356785572476692,0
Down,-0.346955941537278,-1,-0.0100000000002183,0.00357153043695746,0
Down,-0.349891626350569,-1,-0.420000000000073,0.00357153374025088,0
Down,-0.354246392925496,-0.976649746192893,-14.9899999999998,0.00365060784269744,0
Up,-0.364528338841184,-0.976649746192893,14.7700000000004,0.00640555374744123,0
Down,-0.371778587363351,0.804347826086957,-14.7600000000002,0.00368731829342206,0
Down,-0.435751232569117,-0.146739130434783,-0.0100000000002183,0.00695256730230298,0
Up,-0.460790730332642,-0.166021414312504,0.0100000000002183,0.00732144874335861,0
Down,-0.270870390418555,1.95555555555556,-0.0100000000002183,0.00823703831708889,0
Up,-0.17494852851306,1.93695652173913,0.0100000000002183,0.00823704591323238,0
Down,0.0139908004612974,2.58333333333333,-0.0100000000002183,0.0100655590218166,0
Up,0.169938609636125,3.51666666666667,0.0100000000002183,0.0100692329849028,0
Down,0.223482033416905,4.21304347826087,-0.0100000000002183,0.0100655590217997,0
Up,0.291205352216275,5.2,12.7999999999993,0.0100692329848859,0
Up,0.378046160048735,-0.846303501945525,7.19000000000051,0.00771379309818632,0
Up,0.42293843455899,-0.846303501945525,7.95999999999913,0.00727258465002234,0
Up,0.440490322442528,-0.846303501945525,0.0400000000008731,0.0058459800634274,0
Up,0.474031626163781,-0.846303501945525,2.1299999999992,0.00587709403632064,0
Up,0.482420082177555,-0.679908507729519,9.86000000000058,0.00563052346949289,0
Down,-0.0209700394085174,-0.360934942716858,-0.0100000000002183,0.00381787812304446,0
Up,-0.137687477694874,-0.420986054547698,0.0100000000002183,0.00382154432291704,0
Down,-0.139115833799487,-0.367003707448601,-0.0100000000002183,0.0038178781230378,0
Up,-0.123289653075256,-0.28743961352657,0.0100000000002183,0.00382154432291038,0
Down,-0.149328271934946,-0.142662164063599,-0.0100000000002183,0.00218799075008014,0
Up,-0.136210319310743,0.0652173913043479,0.0100000000002183,0.0021916584436068,0
Down,-0.127488721318071,0.118260869565217,-0.0100000000002183,0.00131189907203066,0
Up,-0.124642107524391,0.266540642722117,0.0100000000002183,-0.000943467885431204,0
Down,-0.123535157272946,0.348336594911937,-0.0100000000002183,-0.000947138455634988,0
Up,-0.117810200849565,0.331315476418896,0.0100000000002183,-0.00112336708680583,0
Down,-0.0584839165312462,0.664596273291926,-0.0100000000002183,-0.0028013508856426,0
Up,0.0985622864085122,0.818620689655172,0.0100000000002183,-0.00369249702551588,0
Up,0.13306875349589,9.1734693877551,0.0100000000002183,-0.00903071423580215,0
Down,0.396535984261732,119.444444444444,-0.0100000000002183,-0.00397495072184118,0
Up,0.418484461415109,119.444444444444,14.9600000000009,-0.00397495435835826,0
Down,0.404743398053267,119.444444444444,-4.94000000000051,-0.00672542650688501,0
Up,0.398001981066279,119.444444444444,4.97999999999956,-0.00636444367371203,0
Up,0.0253451177465566,3.80909090909091,0.0100000000002183,-0.00896005729935889,0
Up,-0.00789459918065561,4.48863636363636,0.170000000000073,-0.0110398757806365,0
Up,-0.0441618929681716,1.13333333333333,2.82999999999993,-0.0118080131378331,0
Down,-0.111008991954636,0.162371134020619,-0.0100000000002183,-0.0125477352839478,0
Up,-0.10977901703173,0.348846215479942,0.219999999999345,-0.0137182752875702,0
Up,-0.101688546627391,8.91898148148148,0.800000000001091,-0.0129322697027041,0
Down,-0.0952628741159393,6.23757904245709,-0.0100000000002183,-0.0130806575420723,0
Up,-0.0850945299058347,6.55555555555556,1,-0.0120168701610548,0
Up,-0.0773193545432838,4.47214854111406,1.31999999999971,-0.0119568014195806,0
Up,-0.039925526826689,0.57649667405765,2.69000000000051,-0.0121414430725628,0
Up,-0.0360388652088533,-0.681818181818182,1.98999999999978,-0.0126358999364247,0
Down,-0.037174559619633,-1,-0.0100000000002183,-0.00929144418201067,0
Up,-0.0409999325111053,-1,0.0100000000002183,-0.00928593566707403,0
Up,-0.058089268040272,-1,9.79999999999927,-0.00928960517086819,0
Down,-0.156250253522377,-0.956521739130435,-9.73999999999978,-0.0110816523062678,0
Down,-0.173316073518057,-0.981366459627329,-0.0100000000002183,-0.00930218587513387,0
Up,-0.207180357154565,-0.990683229813665,0.0100000000002183,-0.00930219439686653,0
Down,-0.224485156351615,-1,-0.0100000000002183,-0.0093812632808643,0
Down,-0.252100216750337,-1,-3.03999999999905,-0.0121362144040473,0
Down,-0.292931719852878,-1,-5.01000000000022,-0.0088596749868366,0
Down,-0.312730799755548,-1,-0.0200000000004366,-0.0106568830963218,0
Down,-0.34913253722565,-0.93167701863354,-0.0100000000002183,-0.0106550610388907,0
Down,-0.496312026063518,-0.798969072164949,-4.96999999999935,-0.010651387579272,0
Down,-0.505117459887152,-1,-7.56999999999971,-0.00974280354045542,0
Up,-0.505828020310558,-0.791102285579022,3.76000000000022,-0.00835362571699849,0
Down,-0.488522392247535,-0.705340368549386,-0.0100000000002183,-0.00904503207400054,0
Up,-0.342637056642762,-1,0.0100000000002183,-0.00904135713838961,0
Down,-0.333470728179985,-1,-0.0100000000002183,-0.00904503207398544,0
Down,-0.293641048425008,-0.904625493071423,-0.8700000000008,-0.0066859265264323,0
Down,-0.285424095463596,-1,-0.0100000000002183,-0.00520386264116479,0
Up,-0.293429885358728,-1,0.0100000000002183,-0.00373879388246867,0
Down,-0.307022891250503,-1,-0.0100000000002183,-0.0037332797831604,0
Up,-0.342324148967394,-1,0.0100000000002183,-0.00334018988948537,0
Down,-0.354473032225924,-0.925875537925059,-6.29999999999927,-0.00153120934342366,0
Up,-0.370221569632604,-1,6.28999999999905,-0.000377961522823655,0
Down,-0.395938491556631,-0.843915343915344,-6.28999999999905,-0.00153004231115728,0
Up,-0.415313366214389,-0.885780885780886,0.0100000000002183,-0.000378626897914458,0
Down,-0.422484215690204,-0.890380313199105,-2.02000000000044,-0.000378626556254424,0
Down,-0.455460960745607,-0.980059523809524,-0.0100000000002183,-9.88789358213893E-06,0
Down,-0.484388631990717,-0.983193277310924,-0.989999999999782,-6.21816544454923E-06,0
Down,-0.499885509069774,-1,-2,0.000173598513286244,0
Down,-0.508945891631011,-1,-9,0.000542439526391547,0
Up,-0.411015694312162,-0.744801512287335,0.0100000000002183,0.00219243544143644,0
Down,-0.383971775661155,-0.553359683794466,-0.0100000000002183,0.00219243342254516,0
Down,-0.264359211879499,-0.304572207742893,-1.98999999999978,0.0021924354414331,0
Up,-0.202608325574783,-0.632223096424513,0.0100000000002183,0.00255981035127051,0
Down,-0.18119018917245,-0.646621121796267,-0.0100000000002183,0.00255980799490652,0
Up,0.206814882131,4,0.0100000000002183,0.00255981035126607,0
Down,0.249895910119434,3.62666666666667,-0.0100000000002183,0.00530292977758262,0
Up,0.297235854245185,3.46034013605442,0.0100000000002183,0.00439958648702588,0
Down,0.347436621503763,3.84,-0.0100000000002183,0.0053106723528229,0
Up,0.396555771999926,3.79491228070175,0.0100000000002183,0.00531434191406199,0
Up,0.843932492848205,11.804347826087,1.97999999999956,0.00534365448749097,0
Up,0.880006719014522,11.804347826087,0.0100000000002183,0.00549842955050628,0
Up,0.936158304267505,689,21.1800000000003,0.00549476082852984,0
Down,0.918668516307403,-1,-0.110000000000582,0.00164454318474205,0
Up,0.872512495007658,-1,0.110000000000582,0.00181125383618452,0
Down,0.845724012522509,-1,-0.0100000000002183,0.0017892554814618,0
Up,0.814186961104985,-0.425,8.31999999999971,0.00197425575482368,0
Down,0.667058049848287,-1,-0.0100000000002183,0.000690693120035668,0
Up,0.589709668464981,-1,0.0100000000002183,0.00118513948713583,0
Down,0.550495984004505,-1,-0.0100000000002183,0.00154764263898799,0
Down,0.507480576337479,-1,-0.0799999999999272,0.00154764406415087,0
Down,-0.033909118495439,-0.979646017699115,-0.0100000000002183,0.00156412994513366,0
Up,-0.608577668994653,-0.981331168831169,0.0100000000002183,0.00335984802460776,0
Down,-0.630953508095738,-1,-0.0100000000002183,0.00157671064941267,0
Up,-0.625499159794792,-0.86692759295499,0.0100000000002183,0.00157671209972965,0
Down,-0.587627383058786,-0.352368967403136,-0.0100000000002183,0.00157671064941023,0
Up,-0.576482954788335,-0.341991341991342,0.0100000000002183,0.00157671209972721,0
Down,-0.501334738810117,-0.10022271714922,-0.0100000000002183,0.00101841190466501,0
Up,-0.465684223244343,-0.733925992779783,0.0100000000002183,0.000102914277073651,0
Down,-0.452329761093805,-0.663778162911612,-0.0100000000002183,9.74186644007169E-05,0
Up,-0.447511593605133,-0.658105939004815,0.0100000000002183,9.74187600415455E-05,0
Down,-0.449357418389775,-0.650744145972996,-0.0100000000002183,-0.000814838834016784,0
Up,-0.47049374724311,-0.803465910562158,0.0100000000002183,-0.00220034310221418,0
Down,-0.497898315283265,-0.823416375494139,-0.0100000000002183,-0.00151261030045391,0
Up,-0.554789403392475,-0.925525695681111,0.0100000000002183,-0.0015126116808053,0
Down,-0.606826045411679,-0.898482751021027,-0.0100000000002183,-0.00151261030045124,0
Up,-0.616183199125313,-0.932203389830508,0.0100000000002183,-0.00151261168080263,0
Down,-0.644471808737688,-0.967407407407407,-0.0100000000002183,-0.00167394231623708,0
Up,-0.69979928793195,-1,0.0100000000002183,-0.0016739438444866,0
Down,-0.717364305672432,-1,-2.39999999999964,-0.00167394231623397,0
Down,-0.722877949965982,-1,-0.409999999999854,-0.00123611106179977,0
Down,-0.738433783851217,1.75,-9.95000000000073,-0.00115915169093728,0
Down,-0.634147219336612,-0.863354037267081,-3.52000000000044,-0.000490988448132557,0
Up,-0.515390074984603,-0.173913043478261,0.0100000000002183,0.00130852335071729,0
Down,-0.497014656185627,2.1530612244898,-0.0100000000002183,0.000153438401220507,0
Up,-0.469521827397698,1.00013889853462,0.0100000000002183,0.000157107595815109,0
Down,-0.349553987371429,-0.533324590546133,-0.0100000000002183,-0.000215300603111146,0
Down,-0.339635186389501,-0.644518272425249,-1.1299999999992,-0.0002153007949941,0
Up,-0.329914863310444,-0.697406340057637,0.0100000000002183,-0.000189634380848069,0
Down,-0.3307699393295,-0.769425585421282,-0.0100000000002183,-0.000558475390586288,0
Up,-0.335137182094978,-0.771587743732591,0.0100000000002183,-0.00220847130899782,0
Down,-0.339590122174292,-0.788659793814433,-0.0100000000002183,-0.00220846928673946,0
Up,-0.343043671152997,-0.78724067960871,0.0100000000002183,-0.00220847130899404,0
Down,-0.357354487075798,-0.871121718377088,-0.0100000000002183,-0.00257584621546436,0
Up,-0.378331529413515,-0.782608695652174,0.0100000000002183,-0.00257217413432964,0
Up,-0.374594390497841,3.70543735224586,7.88999999999942,-0.0025758462154597,0
Up,-0.370451575788544,7.55555555555556,2.14999999999964,-0.00402171408887542,0
Up,-0.361609433572716,7.55555555555556,3.95000000000073,-0.00441776100884606,0
Down,-0.363064512356679,0.843645484949833,-0.0100000000002183,-0.00514002679435754,0
