Direction,Outer Ratio,Inner Ratio,Change in $,% Change over last 4 minutes,Total Profit $
Down,0.770311312464173,-0.477986648451172,-0.0100000000002183,0.00307527084295032,0
Up,0.851708098163015,-0.403922075795215,0.0100000000002183,0.00315438160842174,0
Up,0.992076778230632,-0.157844440222415,0.0100000000002183,0.00307527084294571,0
Down,1.0251243978523,0.248475248151324,-0.0100000000002183,0.00322840763457552,0
Up,1.03556708693269,0.416746722057513,0.0100000000002183,0.00314992643413892,0
Up,1.11904496203348,2.23109746202894,0.159999999999854,-0.00121116663562626,0
Down,1.28350953396107,5.49820548820318,-0.0100000000002183,-0.000228951177442346,0
Up,1.34913982865717,6.4949798655476,0.0100000000002183,-0.00118533478461046,0
Down,1.40776785888494,7.79743628384486,-0.0100000000002183,-0.00021047451866929,0
Up,1.44117673933338,7.78559279237259,4.01000000000022,-0.00020350631253238,0
Up,1.4586860847983,7.78559279237259,9.20000000000073,-0.00103703409219895,0
Up,1.4623752144753,7.776305020203,0.799999999999272,-0.00287702047504955,0
Down,1.47041892731957,7.73220283879499,-0.0100000000002183,-0.00297140408935951,0
Up,1.47137100100651,7.73685527433146,0.0100000000002183,-0.00303691219878741,0
Down,1.47199963901835,7.74057535337337,-0.0100000000002183,-0.00297140408935458,0
Up,1.47223286138827,7.74271809920475,0.0100000000002183,-0.00290487253969431,0
Down,1.47352346916239,7.76791120261732,-0.0100000000002183,-0.0029048699522848,0
Up,1.47299083909283,7.76766913516765,0.0100000000002183,-0.002374983295191,0
Down,1.47251717686525,7.77939565665733,-0.0100000000002183,-0.00290389304801532,0
Down,1.46896851374589,7.78943442879228,-6.18000000000029,-0.00237089549571801,0
Down,1.4798007661815,7.80073175671672,-3.43999999999869,-0.000975526022801608,0
Up,1.50481758282608,7.81244704021038,3.44999999999891,-0.000272755912295648,0
Down,1.53365849352219,7.84541950684372,-0.340000000000146,-0.000977765116261999,0
Up,1.5439082164929,7.85724592401255,0.319999999999709,-0.000888719854256327,0
Down,1.56599956001625,7.85777397848377,-1.79999999999927,-0.000954059856391866,0
Down,1.56796233764704,7.85731846729619,-1.63999999999942,-0.000611257823950177,0
Down,1.59598689047064,7.79731943871179,-0.340000000000146,-0.000261301990595869,0
Down,1.64653675905764,7.81029977863373,-0.0100000000002183,-0.00021024971805985,0
Down,1.70939005919452,7.89348092373632,-3.70000000000073,-0.000213066537542471,0
Up,1.71155203801999,7.90638111778803,1.71000000000095,-0.000111598050515168,0
Up,1.71245764253361,7.90908071467255,1.98999999999978,-0.00050479844419313,0
Down,1.71652461687371,7.89486085308701,-2.18000000000029,-0.000957366548671193,0
Up,1.72068221295115,7.88670119573309,0.200000000000728,-0.0004712558583627,0
Down,1.73202727940678,7.8844233417396,-0.0100000000002183,-0.000520519955925736,0
Up,1.73049409304462,7.88635569584551,0.0100000000002183,-0.000515827798364121,0
Down,1.72845196196771,7.88653845141474,-0.0300000000006548,-0.000520519955925152,0
Down,1.71147879513108,7.82784212128763,-1.69000000000051,-0.000475910530997535,0
Down,1.68854083970288,7.8110723444952,-0.309999999999491,-0.000106295073330798,0
Down,1.68450566571184,7.80864751672236,-6,-4.10591558812244E-05,0
Up,1.66212152172897,7.80146771433894,0.0100000000002183,0.00126587174433243,0
Down,1.65854169529384,7.80452612158461,-0.0100000000002183,0.00126152135987786,0
Down,1.63553841285646,7.79205408649932,-3.96999999999935,0.00115334980796818,0
Down,1.66819578678827,7.79205408649932,-31.0300000000007,0.00189816412098968,0
Down,1.83623510654346,7.76250909445979,-5.20999999999913,0.00791588864997885,0
Down,1.87326170276524,7.76250909445979,-3.13000000000102,0.00873942131566762,0
Up,1.90530880283423,7.75663792127091,8.32999999999993,0.00914114197466282,0
Down,1.90592694494607,7.75396620408405,-2.31999999999971,0.00758889406456201,0
Up,1.9139890707721,7.77088993050527,16.3299999999999,0.00785770530765197,0
Down,1.90299392734261,7.76467563376295,-16.3299999999999,0.00497640274308963,0
Up,1.89336982537994,7.76825918033813,9.03999999999905,0.00785335191457465,0
Down,1.88770264575562,7.76470277821152,-6.70999999999913,0.00620027263972029,0
Down,1.88337976045344,7.77117542094837,-3.29999999999927,0.00659459722849587,0
Down,1.8838063294466,7.88033308238039,-0.0100000000002183,0.00758620034608364,0
Up,1.86220644149841,7.93409933133611,0.0100000000002183,0.00718077652646563,0
Down,1.81576063166606,7.92079793825886,-0.0100000000002183,0.00731033851384823,0
Down,1.80262119068281,7.91368086924096,-3.13000000000102,0.00783777436776749,0
Down,1.77961010085099,7.89649982180677,-8.64999999999964,0.00965552812000158,0
Down,1.76102349111028,7.88925527168925,-0.909999999999854,0.0128907578541183,0
Up,1.73977118653487,7.86665323161762,0.0100000000002183,0.0106950056765862,0
Down,1.73188205521139,7.85792141214412,-0.0100000000002183,0.010512282484067,0
Down,1.72634352718675,7.85141322611156,-0.239999999999782,0.0124596738249007,0
Up,1.66467564148862,7.80318995420585,0.0100000000002183,0.0136701364776398,0
Down,1.65560507682813,7.78647525935773,-0.0100000000002183,0.0127321178471795,0
Up,1.64065036994476,7.78429124786038,0.0100000000002183,0.012595239520097,0
Down,1.59815397169469,7.75538640297103,-0.0100000000002183,0.0121174913676437,0
Down,1.52802537697511,7.71354720711214,-1.26000000000022,0.0123176171951235,0
Down,1.49518525453967,7.69436527374363,-0.0100000000002183,0.0124323348586521,0
Down,1.41769657374846,7.65444997955833,-2.48999999999978,0.0124846377921826,0
Up,1.40444029511096,7.64186902900174,0.0100000000002183,0.0116934997196222,0
Down,1.39164972691982,7.61803272685003,-3.21999999999935,0.0115554255128058,0
Up,1.38749747739792,7.63094699266609,0.00999999999839929,0.0113608862760495,0
Down,1.38521923141204,7.6312789140973,-0.00999999999839929,0.0107421138954279,0
Down,1.38304012907642,7.63041476380491,-0.690000000000509,0.011012836237262,0
Up,1.38012306857369,7.6226824400481,0.0100000000002183,0.0109875724053358,0
Down,1.37822413527353,7.60654409457255,-0.110000000000582,0.010863456564793,0
Up,1.37157925803416,7.36152871375183,0.0100000000002183,0.0114671984525196,0
Down,1.36541451290215,6.7936637647665,-1.01000000000022,0.0101303424857286,0
Up,1.33114446410577,3.13767098728184,0.0100000000002183,0.0112278724741553,0
Down,1.32679762513622,2.71407499859015,-0.0100000000002183,0.010053660255423,0
Down,1.30378507567546,1.6483032795182,-2.71999999999935,0.0125345495078836,0
Down,1.29746805948449,1.50498383882745,-3.28000000000065,0.013247039501117,0
Down,1.29242329322246,1.29301613621325,-2,0.0140970233503791,0
Down,1.27340468564038,-0.153311067934168,-1.98999999999978,0.0142413967060958,0
Down,1.26729138566337,-0.159329871178166,-0.380000000001019,0.0143641530745798,0
Down,1.2653477110598,-0.160679398843483,-5.5,0.0140093516727409,0
Down,1.26157191702909,-0.150792455939217,-0.0799999999999272,0.014998599990927,0
Down,1.25711838477275,-0.151142458538966,-0.299999999999272,0.0150076216874484,0
Up,1.25433575649279,-0.153164550251599,0.0100000000002183,0.0175341677409306,0
Down,1.25308212931451,-0.153791705677396,-0.0100000000002183,0.0164624687135859,0
Up,1.26016590152242,-0.154688902259529,11.9899999999998,0.01646605171798,0
Down,1.2629216468084,-0.150284962101815,-14.5799999999999,0.0143074048531533,0
Up,1.26407973907452,-0.146995305560222,1.31999999999971,0.0162190571346101,0
Up,1.26563900827375,-0.143739647035106,11.4099999999999,0.0104434592658951,0
Down,1.26599981860621,-0.1411929779828,-13.1299999999992,0.00745825886885032,0
Down,1.26552557132443,-0.13906199775496,-0.989999999999782,0.00925760200586878,0
Down,1.2643496641963,-0.138554645385637,-2.90999999999985,0.0109276806866416,0
Down,1.2639575570791,-0.140504210971566,-1.11000000000058,0.0110361306921736,0
Up,1.26430905484718,-0.140899195914439,0.0100000000002183,0.0141591352818762,0
Down,1.26465552174984,-0.139695074468717,-0.0100000000002183,0.0112383968589411,0
Up,1.265682005618,-0.138414962169841,0.0100000000002183,0.0128584315327638,0
Up,1.27492863338428,-0.123290343225633,4.98999999999978,0.0116564571396784,0
Up,1.27681614277444,-0.0873664207695866,13.3700000000008,0.0101675640923908,0
Down,1.2728738417758,-0.0848171649616803,-4.89000000000124,0.00776001586985209,0
Down,1.27406925433112,-0.0848171649616803,-0.0900000000001455,0.00864064101502904,0
Down,1.27291513079504,-0.0824279533766255,-5.26999999999862,0.00865503276340895,0
Up,1.27262219486836,-0.0818733355806284,0.00999999999839929,0.00904224067940929,0
Down,1.26990342074081,-0.0832719369792298,-0.00999999999839929,0.00749145071769886,0
Down,1.26760501227422,-0.0910091564384336,-7.57999999999993,0.0073301658288889,0
Up,1.26538362442568,-0.0910091564384336,9.45999999999913,0.00869549798322677,0
Up,1.2576588637336,-0.0901525712637821,8.98999999999978,0.00699081818112068,0
Down,1.25195071415739,-0.042590741848131,-8.98999999999978,0.00533089709925716,0
Up,1.2481320302829,-0.0412636189601433,0.0100000000002183,0.00694828975059547,0
Up,1.24580910496032,-0.0412636189601433,4.98999999999978,0.00694469887720928,0
Down,1.24171163665154,-0.0412636189601433,-0.0100000000002183,0.0060490099837498,0
Up,1.24448166656444,0.0416595974155108,0.0100000000002183,0.00604901542432379,0
Up,1.24419284496383,0.0964857512113437,3.98999999999978,0.00582138612589223,0
Up,1.24246235240329,0.281104700707349,0.0100000000002183,0.00510229023886088,0
Up,1.24643823402852,0.282220176724614,1,0.00465415618562948,0
Up,1.24813418611829,0.295581639453166,4,0.00447623843777545,0
Down,1.24869482731128,0.297406402325635,-5.01000000000022,0.00318014129042066,0
Up,1.25044875283791,0.304448655846762,11,0.0040818808354901,0
Up,1.25182606567261,0.336264424177778,10.0100000000002,0.00210326830265428,0
Up,1.24759986919494,0.331082337083263,0.100000000000364,0.000182392270809295,0
Up,1.24406649570599,0.341824942278773,7.93000000000029,0.00016624859611003,0
Up,1.24102179638186,0.344049571507235,0.0599999999994907,-0.00127588914917753,0
Up,1.23205077674523,0.344740036139941,2.94000000000051,-0.00128485017466895,0
Down,1.22588765871084,0.346649105488697,-0.0100000000002183,-0.00199297159496004,0
Down,1.21968798646803,0.345714569215757,-2.57999999999993,-0.00198938592367748,0
Up,1.20838589873838,0.34041555035808,1,-0.0015288563080027,0
Up,1.19839531184317,0.337029284094489,6.30999999999949,-0.00219598520878606,0
Down,1.19257312734852,0.331247140234694,-0.280000000000655,-0.00391535069396154,0
Up,1.18946389514549,0.315366994744662,0.0100000000002183,-0.00422413486802942,0
Down,1.182480695386,0.292458387394565,-0.109999999998763,-0.00458313306940039,0
Down,1.16793581644338,0.285598795840284,-0.0100000000002183,-0.0046316520429337,0
Down,1.0695018597555,-0.0533076568863928,-0.0100000000002183,-0.00561732626253031,0
Down,1.05897985695547,-0.0579461658500711,-0.350000000000364,-0.00562990523734674,0
Down,1.05147167438903,-0.0612443528116244,-5,-0.00562110002459204,0
Down,1.04395614968265,-0.0650931821943138,-0.569999999999709,-0.00755467938932775,0
Down,1.02910155814331,-0.0768872043637153,-1.35000000000036,-0.00745072996700191,0
Down,0.968015639395315,-0.103954889127257,-7.8700000000008,-0.00721058100865335,0
Down,0.961504875016242,-0.104605860159046,-0.209999999999127,-0.00364308130809343,0
Down,0.955511259856103,-0.104347882750152,-1.29999999999927,-0.00622536230168636,0
Down,0.94533845770807,-0.108843919525006,-13.7000000000007,-0.00575467033707144,0
Up,0.939990733548151,-0.113081207660599,13.6900000000005,-0.00124422276932568,0
Up,0.922133103981293,-0.131178629791246,0.0100000000002183,-0.00606291950161975,0
Down,0.879372900143829,-0.149864055180358,-0.0100000000002183,-0.00624285092591403,0
Up,0.836113916435897,-0.158944063196357,0.0100000000002183,-0.0067647198998344,0
Down,0.816683172540287,-0.159609742398496,-19.3000000000011,-0.00696631385255464,0
Up,0.807226645148343,-0.147442222037569,5,-0.00350222658973753,0
Up,0.772408777665999,-0.147858509955969,2.40999999999985,-0.00440254780251248,0
Up,0.739881841550799,-0.146848728583423,0.0100000000002183,-0.00483364027948552,0
Down,0.688249965205525,-0.148554455511683,-0.0100000000002183,-0.00393714710543014,0
Up,0.66174313306319,-0.150937864022858,0.0100000000002183,-0.00152959327595004,0
Down,0.565615467021731,-0.0787197498508186,-0.0100000000002183,-0.00241022402807789,0
Up,0.507660450323229,-0.0781710271961993,3.18000000000029,-0.00242461016951645,0
Down,0.397420554377082,-0.0734466482443266,-0.0100000000002183,-0.00394324217988329,0
Up,0.305975198395335,-0.0680352947516217,0.0100000000002183,-0.00393964798085977,0
Down,0.279446514568203,-0.0280886303963744,-0.0100000000002183,-0.00394324217987685,0
Up,0.17304406282871,-0.0663477064728261,0.0100000000002183,-0.0053049867251731,0
Down,0.112776043839313,0.229273522228898,-0.0100000000002183,-0.00360389453211396,0
Up,0.114559690712147,0.33012816611293,0.0100000000002183,-0.00198519272354591,0
Down,0.109642966867931,1.2102091592115,-0.0100000000002183,-0.00360258839640237,0
Up,0.111771869336783,1.2563768873563,0.0100000000002183,-0.00359899450150314,0
Down,0.11364386285196,1.30466465159427,-0.0100000000002183,-0.00270330862956181,0
Up,0.115921551549376,1.3304731316959,0.0100000000002183,-0.00270331104862276,0
Down,0.17318045441811,1.53558959781569,-0.0100000000002183,-0.00270330862955737,0
Up,0.186579509408218,1.59884818462808,0.0100000000002183,0.000690642113447899,0
Up,0.207820940681959,1.64573449664613,0.0100000000002183,0.000682160371755165,0
Up,0.221621031459672,1.70578559556457,5.59000000000015,0.000830084281711422,0
Up,0.234516146672788,2.70098824699059,3.40999999999985,0.000213880544391865,0
Up,0.237587523833503,2.7435876360241,1,-0.000372866229775029,0
Up,0.272177044936766,3.0381782885349,9.68000000000029,0.000535280896409786,0
Up,0.275747693150171,2.98166950354022,0.139999999999418,-0.00046494113198722,0
Up,0.301340378693816,2.86923737402281,0.0100000000002183,-0.00107632281372489,0
Down,0.30571124619082,2.9073049110261,-0.0100000000002183,-0.00147553087890554,0
Up,0.306999475923438,2.94203524402129,0.0100000000002183,-0.0014675910438004,0
Down,0.311550475686242,2.96612408528538,-0.0100000000002183,-0.00112212889146215,0
Up,0.320437952489916,3.02748780505633,0.0100000000002183,-0.00111988747432415,0
Down,0.330023330979558,3.1836211025849,-0.0100000000002183,-0.00305157824720375,0
Up,0.314300441751322,3.49522144411945,4.70000000000073,-0.00269486174302077,0
Up,0.305826226611151,3.40782261579444,5.46999999999935,-0.00279228991772692,0
Down,0.289577745616848,3.31537163743772,-0.0100000000002183,-0.00413344220795153,0
Up,0.274699315611689,3.22880377413617,0.0100000000002183,-0.00418566962823389,0
Up,0.25114140792111,3.06965867300982,0.0100000000002183,-0.00420018941070289,0
Down,0.20531275062697,3.00888013607659,-0.0100000000002183,-0.00426140589232941,0
Up,0.182008747481002,2.97719294201452,0.0100000000002183,-0.00420261002472292,0
Down,0.166362454100973,2.85464383825424,-0.0100000000002183,-0.00442685761732452,0
Up,0.107708600695607,2.18828950275561,0.0100000000002183,-0.00505634380128744,0
Down,0.115876643338861,1.99628407057572,-0.0100000000002183,-0.00286604287342396,0
Up,0.0908399126962489,1.71468291847099,0.0100000000002183,-0.00264569072800792,0
Down,0.0854638405714501,1.69912518763885,-0.0100000000002183,-0.00323294833609761,0
Up,0.076804176050523,1.65159035336303,0.0100000000002183,-0.00332437925881183,0
Down,0.076007160838114,1.65030172830536,-0.0100000000002183,-0.00361046648887982,0
Up,0.0605536994729366,1.55365991697274,0.0100000000002183,-0.00592397037280342,0
Down,0.0596043450677738,1.52084196604044,-0.0100000000002183,-0.00375084979542528,0
Up,0.0579695422707913,1.49053513680391,0.0100000000002183,-0.00367354984423358,0
Down,0.0454501454261084,1.41129579251966,-0.0100000000002183,-0.00360930829521746,0
Up,0.0342710331518978,1.320699766702,0.0100000000002183,-0.00353749244407375,0
Down,-0.0179380388746368,0.752644160060603,-0.0100000000002183,-0.00674497169842326,0
Down,-0.0223864242134955,0.700820284921313,-22.3400000000001,-0.00613870950771303,0
Up,-0.0255365430309569,0.632780379512819,12.3400000000001,0.0019715696566496,0
Down,-0.0268009674253028,0.599023769478138,-0.0100000000002183,-0.00625235769931053,0
Down,-0.0290675228349963,0.571928689950888,-0.0299999999988358,-0.00408009503904808,0
Up,-0.029226160165995,0.554639312710679,0.0299999999988358,-0.00406954951206048,0
Up,-0.0291269693646646,0.520251986990244,0.0100000000002183,-0.00400335488790653,0
Down,-0.0294349653326178,0.426869145058969,-0.0799999999999272,-0.00346285627108247,0
Down,-0.029833159275799,0.402597347357248,-0.0100000000002183,-0.00343184194873221,0
Up,-0.031332307745052,0.353214589103055,0.0900000000001455,-0.00336201512549629,0
Down,-0.0627743523107847,-0.189406014245294,-0.180000000000291,-0.00347147551235233,0
Up,-0.101806845998779,-0.355860364903535,0.0100000000002183,-0.00334341793457007,0
Down,-0.12076201550992,-0.43028966905798,-22.8199999999997,-0.00335018373957939,0
Up,-0.123758533026263,-0.427152906197253,11.9599999999991,0.00438308787039382,0
Up,-0.127848621069693,-0.425680406661227,0.0100000000002183,0.000298526329372709,0
Down,-0.133536372841282,-0.424792132446865,-0.0100000000002183,0.000295325818319901,0
Up,-0.168889707374829,-0.420349501615574,0.0100000000002183,0.000287662219551747,0
Down,-0.17874788473528,-0.414265048821928,-0.0100000000002183,-0.0034937440312324,0
Down,-0.184880232317057,-0.432068589638549,-8.38999999999942,0.000277568806930591,0
Up,-0.190975508491078,-0.457179490336734,8.18000000000029,0.00292119487572158,0
Down,-0.199694398634,-0.482490520188192,-0.209999999999127,-0.00324098886168344,0
Down,-0.210628131962102,-0.494832072845219,-0.0800000000017462,-0.000410523010777188,0
Up,-0.215696031581597,-0.498438216366203,0.0100000000002183,0.0001529843652605,0
Down,-0.270007547169997,-0.586641179622956,-0.0100000000002183,0.000305621609785142,0
Up,-0.297640368558325,-0.684532293335165,0.0100000000002183,0.00183343274621724,0
Down,-0.309870383768269,-0.706276727193337,-0.0100000000002183,0.00185072090234321,0
Down,-0.340377700809354,-0.718963024161768,-1.45999999999913,0.0017626682557879,0
Up,-0.354327002115484,-0.728553287724951,0.0100000000002183,0.0022349567233753,0
Down,-0.385081557332365,-0.74297955834819,-0.0100000000002183,0.000957948770184939,0
Up,-0.403925202235534,-0.741764488564463,0.0100000000002183,0.00220949135933899,0
Down,-0.417548924106996,-0.747880083783851,-5.18000000000029,0.00227398397999119,0
Up,-0.426160127048935,-0.748347826466872,2.98999999999978,0.0039336234879018,0
Down,-0.446113533071134,-0.758089268026853,-2.98999999999978,0.00366187150622355,0
Up,-0.450536225661628,-0.781908139289008,0.0100000000002183,0.00542331666399458,0
Down,-0.438307096811302,-0.793620651681155,-0.0400000000008731,0.00541679412805918,0
Down,-0.439698951006969,-0.802427205564798,-16.7999999999993,0.00526767686284334,0
Up,-0.430464835559216,-0.800737663437535,6.82999999999993,0.00805924145123416,0
Up,-0.428685816900357,-0.801496497677832,2.15999999999985,0.00549188294496132,0
Up,-0.430331377292203,-0.819279677322802,0.0100000000002183,0.00464169077664752,0
Down,-0.429206804955634,-0.819713063168931,-0.0100000000002183,0.00631168315441911,0
Down,-0.426563840602303,-0.813206982933867,-8.98999999999978,0.00446977630193482,0
Up,-0.416342857708341,-0.824933911710366,9,0.00984147922761097,0
Down,-0.41343946061926,-0.82821143134998,-7.5,0.00696005381686308,0
Down,-0.411340045699808,-0.826342493045863,-1.5,0.00849574494135818,0
Up,-0.410349253146627,-0.826967754401869,4.77000000000044,0.00879029156634229,0
Down,-0.409215977274735,-0.827061409263648,-0.0900000000001455,0.00785368001936956,0
Down,-0.405551422457987,-0.83041602465927,-0.0100000000002183,0.00782004097565734,0
Up,-0.375523443588948,-0.52350816778986,0.0100000000002183,0.00711731845510429,0
Down,-0.355311961176613,-0.391309131096441,-0.0100000000002183,0.00622951656957258,0
Up,-0.31775146255892,-0.258615957171406,0.0100000000002183,0.00665973862796654,0
Down,-0.2937460638485,-0.0143840140299301,-0.0100000000002183,0.00540102691323057,0
Up,-0.254569872172733,0.670111831847891,0.0100000000002183,0.00644490834833336,0
Down,-0.214411124446005,1.42304640143058,-0.0100000000002183,0.00194378496972407,0
Up,-0.185844420513251,1.43505662408333,0.0100000000002183,0.00404973666119024,0
Down,-0.176715854440988,1.43624094929699,-0.0100000000002183,0.00461203339225702,0
Up,-0.121167484588674,1.44351004883008,0.0100000000002183,0.00459681712026432,0
Down,-0.101429103338853,1.45565826838921,-0.0100000000002183,0.00484466658604239,0
Up,-0.0164967794552019,1.5091336574068,0.0100000000002183,0.00493764789964263,0
Down,0.0696143199068973,1.4150526289939,-0.0100000000002183,0.00530557330256936,0
Up,0.0883500275364571,1.37830897764299,0.0100000000002183,0.00562224762309244,0
Down,0.101608685752631,1.37199161454858,-0.0100000000002183,0.00562224256760631,0
Up,0.120623478862574,1.375983780532,0.0100000000002183,0.0055093365936336,0
Down,0.131550258110059,1.37034382931038,-0.0100000000002183,0.00539735286328735,0
Up,0.143084834747219,1.30504872189929,0.0100000000002183,0.00130947816293259,0
Down,0.169685356637699,1.15907161876306,-0.0100000000002183,0.00345547680062652,0
Up,0.182351356985603,1.02016764738795,0.0100000000002183,0.00352783040723888,0
Up,0.216384472717364,0.716272977571238,0.0200000000004366,0.00352782723460802,0
Up,0.260753368472068,0.746125143823394,0.289999999999054,0.00345367669619812,0
Up,0.28078829925112,0.785647495405873,0.0100000000002183,0.00193336415747333,0
Down,0.552507316935098,1.52567793286767,-0.0100000000002183,0.00343000660826945,0
Up,0.564427813790412,1.57247428671849,0.0100000000002183,0.00368108150316108,0
Down,0.703318645486786,3.01650685027251,-0.0100000000002183,0.0036770915976625,0
Up,0.757290728353649,3.52199579146503,0.0100000000002183,0.00346710682306446,0
Up,0.983723928025606,3.27504897472063,3,0.00346302597088606,0
Up,0.997672451631115,3.20363154865272,1,0.00183811196580794,0
Up,1.01076014691648,3.1133969742425,15.9599999999991,0.00159219340159828,0
Down,1.02706875200414,2.85920380076115,-0.00999999999839929,-0.00105573620870517,0
Up,1.03018647162287,2.88546265281234,0.00999999999839929,-0.00170003633187351,0
Up,1.04559366994069,3.09679931915003,0.0300000000006548,-0.00534128075655211,0
Up,1.05179372448563,3.2208758875147,0.0100000000002183,-0.00350745792459271,0
Down,1.08185295906226,4.04674874368711,-0.0100000000002183,-0.00379765764624465,0
Up,1.09872776033784,4.16564201353032,0.0100000000002183,-0.00334432034857501,0
Down,1.10660495747565,4.16618259162515,-0.0100000000002183,-0.0033443173513023,0
Up,1.12221813913574,4.16921694882337,0.0100000000002183,-0.00326627181834864,0
Down,1.15666314450649,4.80387671041305,-0.0100000000002183,-0.00327035139017193,0
Up,1.16810496752088,4.80719036115925,18.130000000001,-0.00319568389042013,0
Down,1.17056582955335,4.80004527053637,-4.19000000000051,-0.00638347537168955,0
Up,1.17326692266556,4.79100860855436,1.06999999999971,-0.00548753699299377,0
Down,1.17569986203656,4.7862956766971,-1.06999999999971,-0.00580153647981122,0
Up,1.17585441263553,4.78377135087806,0.0100000000002183,-0.00548755573678759,0
Up,1.1786753255167,4.78109348936941,6.05999999999949,-0.0071372152215831,0
Down,1.18046324021752,4.8647649728986,-3.35000000000036,-0.00659401185057077,0
Up,1.17976504611308,4.85921548795732,0.0100000000002183,-0.0051593036427629,0
Up,1.18024060780607,4.85915688175698,1.47999999999956,-0.00726314599254501,0
Down,1.18147602105461,4.86129844930822,-1.48999999999978,-0.00699346477834202,0
Up,1.18125190032647,4.94810698783538,3.32999999999993,-0.00624689112474035,0
Up,1.17571573130338,4.93796026864867,0.0100000000002183,-0.00767713692922052,0
Down,1.1672029852497,4.92685132278843,-0.0100000000002183,-0.00723784837754016,0
Up,1.16026493850202,4.93420231222241,0.0100000000002183,-0.00695602006612595,0
Down,1.14579899793235,4.9504907685414,-0.0100000000002183,-0.00682984801191773,0
Up,1.13348859806946,4.97832145632865,16.4300000000003,-0.00669838969477978,0
Down,1.12766290259187,5.00909497944068,-16.4099999999999,-0.0121461988140847,0
Down,1.12507814183718,5.01358225009481,-0.0200000000004366,-0.00658933040620813,0
Up,1.11484470241834,5.0078462707653,6.04000000000087,-0.006466873573666,0
Down,1.10250879128932,4.9371750412578,-1.65999999999985,-0.00824915939796845,0
Up,1.10112875154969,4.93161381176862,1.61999999999898,-0.00786759776160142,0
