Direction,Outer Ratio,Inner Ratio,Change in $,% Change over last 100 Trials,Total Profit $
Up,2.48034055099265,440,7.13999999999942,-0.00846818466634991,0.0151049999999996
Up,-0.272998223028638,440,5,-0.00986156670973015,0.0151049999999996
Down,-0.282910492126833,440,-3.48999999999978,-0.0108333195012915,0.0151049999999996
Up,-0.283953884908661,440,5.48999999999978,-0.0101559578074917,0.0151049999999996
Down,-0.303854146860888,440,-0.0100000000002183,-0.0112229769910583,0.0151049999999996
Up,-0.437775616166212,440,0.0100000000002183,-0.0112229879388337,0.0151049999999996
Down,-0.452285211829754,440,-0.0100000000002183,-0.0112229769910372,0.0151049999999996
Up,-0.481719072382679,440,0.0100000000002183,-0.0112229879388126,0.0151049999999996
Down,-0.342064516930527,440,-0.0100000000002183,-0.0112229769910162,0.0151049999999996
Up,-0.225856447343308,440,0.0100000000002183,-0.0112229879387915,0.0151049999999996
Down,-0.189957682813335,440,-0.0100000000002183,-0.0112229769909951,0.0151049999999996
Up,-0.167504976019754,440,0.0100000000002183,-0.0112229879387704,0.0151049999999996
Down,-0.0766410413230785,11,-0.0100000000002183,-0.011222976990974,0.0151049999999996
Up,-0.0594378825095153,30.7,0.0100000000002183,-0.0112229879387493,0.0151049999999996
Up,-0.063281819811613,30.7,2.79999999999927,-0.0112229769909529,0.0151049999999996
Down,-0.347562148580028,30.7,-0.00999999999839929,-0.011769840132948,0.0151049999999996
Down,-0.471295544824337,-1,-4.79000000000087,-0.0117659375268968,0.0151049999999996
Down,-0.518427751983619,-1,-7.02000000000044,-0.0108359689157123,0.0151049999999996
Down,-0.531936729500903,-1,-1.27999999999884,-0.00946758851513985,0.0151049999999996
Up,-0.597077092287329,-1,0.209999999999127,-0.009220226800156,0.0151049999999996
Up,-0.630465999179083,-1,0.0100000000002183,-0.00925917871533555,0.0151049999999996
Down,-0.634165437553654,-1,-2.21999999999935,-0.00838241531518502,0.0151049999999996
Down,-0.620864951887576,-1,-3.4900000000016,-0.00775434030036637,0.0151049999999996
Down,-0.622127709748184,-1,-4.98999999999978,-0.00609634480065657,0.0151049999999996
Down,-0.603787995249966,-1,-0.0100000000002183,-0.00512570498494469,0.0151049999999996
Down,-0.585621354775302,-1,-1.19999999999891,-0.00512179991264738,0.0151049999999996
Down,-0.570324932515208,-1,-7.68000000000029,-0.0048897503779215,0.0151049999999996
Up,-0.525253814061901,-1,0.159999999999854,-0.00338999085403957,0.0151049999999996
Up,-0.494924338062958,-1,0.0100000000002183,-0.00342317353486887,0.0151049999999996
Down,-0.449334949045774,-1,-0.0100000000002183,-0.00342317019618488,0.0151049999999996
Up,-0.539570413357054,-1,0.0100000000002183,-0.00335670237161678,0.0151049999999996
Down,-0.557613602979415,-1,-0.0100000000002183,-0.00322962597318921,0.0151049999999996
Up,-0.559504230672323,-1,0.0100000000002183,-0.00322571943261885,0.0151049999999996
Down,-0.571877932005271,-1,-0.0100000000002183,-0.00322962597318277,0.0151049999999996
Up,-0.658858817003831,-1,0.0100000000002183,-0.00322571943261241,0.0151049999999996
Down,-0.588034324892556,-1,-0.0100000000002183,-0.00283670250528467,0.0151049999999996
Up,-0.178824965829178,-1,0.0100000000002183,-0.00283670527080648,0.0151049999999996
Down,-0.194289081486479,-1,-0.0100000000002183,-0.00283670250527912,0.0151049999999996
Up,0.0698489084989659,-1,0.0100000000002183,-0.00146662806958919,0.0151049999999996
Down,-0.338347052517369,-1,-0.0100000000002183,9.39202329706124E-05,0.0151049999999996
Up,-0.00733517748713911,-0.642857142857143,0.0100000000002183,0.000486191990957341,0.0151049999999996
Down,0.364907606063333,-0.642857142857143,-0.0100000000002183,0.000482289074005049,0.0151049999999996
Up,0.527677680728313,-0.642857142857143,0.0100000000002183,0.000486191990956675,0.0151049999999996
Down,0.616457568966122,-0.642857142857143,-0.0100000000002183,0.000482289074004383,0.0151049999999996
Up,0.63424156855285,-0.642857142857143,0.0100000000002183,0.000486191990956009,0.0151049999999996
Down,0.470446055191486,-0.642857142857143,-0.0100000000002183,0.000482289074003717,0.0151049999999996
Down,-0.269217656078099,-1,-8.48999999999978,0.000486191990955342,0.0151049999999996
Up,-0.369396537806307,-1,0.0100000000002183,0.00214123189805071,0.0151049999999996
Down,-0.306688941344332,-1,-0.0100000000002183,0.00344269448806878,0.0151049999999996
Up,-0.378038594279928,-1,0.0100000000002183,0.00350509627105677,0.0151049999999996
Down,-0.387407187383855,-1,-0.0100000000002183,0.00464967926521154,0.0151049999999996
Up,-0.392041430164661,-1,0.0100000000002183,0.0060430575814443,0.0151049999999996
Down,-0.398161199813335,-1,-0.0100000000002183,0.00701481410016025,0.0151049999999996
Up,-0.401410503536517,-1,0.0100000000002183,0.00633744867921293,0.0151049999999996
Down,-0.379405457746511,-1,-0.0100000000002183,0.00740447158993418,0.0151049999999996
Up,0.109212729767702,-1,0.0100000000002183,0.00740447881056205,0.0151049999999996
Down,0.250429763272132,-1,-0.0100000000002183,0.00740447158992019,0.0151049999999996
Up,0.641691550872792,-1,0.0100000000002183,0.00740447881054807,0.0151049999999996
Up,1.06016241910028,-1,2.75,0.0074044715899062,0.0151049999999996
Up,-0.0490018571477758,-1,13.2299999999996,0.006865364189101,0.0151049999999996
Up,-0.623135097380084,-1,0.0100000000002183,0.00428376995520674,0.0151049999999996
Down,-0.63388732879764,-1,-0.0100000000002183,0.00427987359192517,0.0151049999999996
Up,-0.735977226749405,-1,0.0100000000002183,0.00428376995519875,0.0151049999999996
Down,-0.737314403813517,-1,-0.0100000000002183,0.00427987359191717,0.0151049999999996
Up,-0.826171052206518,-1,0.0100000000002183,0.00428376995519075,0.0151049999999996
Down,-0.826545558545212,-1,-8.95999999999913,0.00482672578612897,0.0151049999999996
Up,-0.544611324545872,-1,0.0199999999986176,0.00657222049602324,0.0151049999999996
Up,-0.631328604803719,-1,3.89999999999964,0.00563639089656442,0.0151049999999996
Up,-0.398739493421818,-1,4.04000000000087,0.00350869930506215,0.0151049999999996
Down,-0.583567301854036,-1,-3.51000000000022,0.00247108478988212,0.0151049999999996
Up,-0.603260190097072,-1,3.5,0.00319660463152749,0.0151049999999996
Up,-0.650522458757252,-1,0.0100000000002183,0.00251565845371049,0.0151049999999996
Down,-0.255130049397193,-1,-0.0100000000002183,0.00208125113199653,0.0151049999999996
Up,-0.352068470771118,-1,0.0100000000002183,0.00140320120066884,0.0151049999999996
Down,0.418814729251704,-1,-0.0100000000002183,0.000428655890483798,0.0151049999999996
Up,0.500734634478528,-1,2.88999999999942,0.000428656312668307,0.0151049999999996
Up,0.43524913166739,-1,3.1200000000008,-0.000369031271370002,0.0151049999999996
Down,0.242143211696564,-1,-0.0100000000002183,-0.00247520789568423,0.0151049999999996
Up,0.0147536432938969,-1,0.0100000000002183,-0.00244203093132933,0.0151049999999996
Down,-0.128759690723103,-1,-2.1200000000008,-0.00244202855352782,0.0151049999999996
Up,-0.470990186137218,-1,2.11000000000058,-0.00203072488843947,0.0151049999999996
Up,-0.614074187854845,-1,0.0100000000002183,-0.00244016423866222,0.0151049999999996
Down,-0.699396334101274,-1,-0.0100000000002183,-0.00244406525383645,0.0151049999999996
Up,-0.743510602078094,-1,0.0100000000002183,-0.00244016423865756,0.0151049999999996
Down,-0.752925351161626,-1,-0.0100000000002183,-0.00244406525383178,0.0151049999999996
Up,-0.746228988877944,-1,0.0100000000002183,-0.0024401642386529,0.0151049999999996
Down,-0.731905400519328,-1,-0.0100000000002183,-0.00244406525382712,0.0151049999999996
Up,-0.709858419019527,-1,0.0100000000002183,-0.00244016423864823,0.0151049999999996
Down,-0.544202802226554,-1,-0.0100000000002183,-0.00244406525382246,0.0151049999999996
Up,-0.471404583232156,-1,0.0100000000002183,-0.00244016423864357,0.0151049999999996
Down,-0.224720377407088,-1,-0.0100000000002183,-0.0024440652538178,0.0151049999999996
Up,-0.202408957215762,-1,0.0100000000002183,-0.00244016423863891,0.0151049999999996
Down,-0.168028159886623,-1,-0.0100000000002183,-0.00244406525381313,0.0151049999999996
Up,-0.156353342859345,-1,0.0100000000002183,-0.00244016423863425,0.0151049999999996
Down,-0.149418553931869,-1,-0.0100000000002183,-0.00244406525380847,0.0151049999999996
Up,-0.315894550569945,-1,0.0100000000002183,-0.00244016423862958,0.0151049999999996
Down,-0.447862713378257,-1,-0.0100000000002183,-0.00244406525380381,0.0151049999999996
Up,-0.453943517361943,-1,0.0100000000002183,-0.00409910706267258,0.0151049999999996
Up,-0.438326670689926,-1,8.70000000000073,-0.00409910306655759,0.0151049999999996
Up,-0.455564618854743,-1,0.299999999999272,-0.00579696281315201,0.0151049999999996
Up,-0.448330998840013,-1,1.04999999999927,-0.00585343948366734,0.0151049999999996
Up,-0.449650663501326,-1,1.63000000000102,-0.00605989177501831,0.0151049999999996
Up,-0.460527548785696,-1,3.31999999999971,-0.00637536631988889,0.0151049999999996
Down,-0.52337297597822,-1,-0.0100000000002183,-0.00702375721746007,0.0151049999999996
Up,-0.526657264352892,-1,0.0100000000002183,-0.00701985742968692,0.0151049999999996
Down,-0.561037368525407,-1,-0.0100000000002183,-0.00702375721744675,0.0151049999999996
Up,-0.523255475639371,-1,0.0100000000002183,-0.00701985742967359,0.0151049999999996
Down,-0.438533296414614,-1,-0.0100000000002183,-0.00702375721743342,0.0151049999999996
Up,-0.420889853730511,-1,0.0100000000002183,-0.00701985742966027,0.0151049999999996
Down,-0.401128355720417,-1,-0.0100000000002183,-0.00648464259598702,0.0151049999999996
Up,-0.392218396081583,-1,0.0100000000002183,-0.00389915579496147,0.0151049999999996
Down,-0.359545268622865,-1,-0.0100000000002183,-0.00389915199881186,0.0151049999999996
Up,-0.182171204282627,-1,0.0100000000002183,-0.00389915579495415,0.0151049999999996
Down,-0.15594290207551,-1,-0.0100000000002183,-0.00389915199880453,0.0151049999999996
Up,-0.250309715069441,-1,0.0100000000002183,-0.00389915579494682,0.0151049999999996
Down,-0.292292536230587,-1,-0.0100000000002183,-0.0038991519987972,0.0151049999999996
Up,-0.158033713120305,-1,0.0100000000002183,-0.00564464579981494,0.0151049999999996
Down,-0.0541697501969127,-1,-0.0100000000002183,-0.00564268832644799,0.0151049999999996
Up,-0.0557805320280327,-1,0.0100000000002183,-0.00487947362059038,0.0151049999999996
Down,-0.0503123888613262,-1,-0.0100000000002183,-0.00409312433530151,0.0151049999999996
Down,-0.18741061581061,-1,-1.6299999999992,-0.00477578874683959,0.0151049999999996
Up,-0.413886644247009,-1,1.63999999999942,-0.00377561931528825,0.0151049999999996
Down,-0.559121091618926,-1,-0.0100000000002183,-0.00409294122550885,0.0151049999999996
Down,-0.582134034179476,-1,-7.61000000000058,-0.004092945211847,0.0151049999999996
Down,-0.587955168025065,-1,-0.849999999998545,-0.0026097281031523,0.0151049999999996
Up,-0.658097774063905,-1,0.0100000000002183,-0.00244610565001779,0.0151049999999996
Down,-0.732991234905752,-1,-0.0100000000002183,-0.0018843707127989,0.0151049999999996
Down,-0.731343557070054,-1,-6.54000000000087,-0.00127405050025975,0.0151049999999996
Up,-0.589669805124792,-1,5.51000000000022,-1.95688430992824E-06,0.0151049999999996
Down,-0.670466162298383,-1,-5.51000000000022,-0.00107408268560216,0.0151049999999996
Up,-0.724923775510414,-1,5.46999999999935,-0.0004138394343709,0.0151049999999996
Down,-0.744114968813544,-1,-0.00999999999839929,-0.00106872622908405,0.0151049999999996
Down,-0.771985576937736,-1,-0.450000000000728,-0.00106482862851154,0.0151049999999996
Down,-0.814620844798982,-1,-4.98999999999978,-0.000979105218800402,0.0151049999999996
Down,-0.817763854690381,-1,-0.0200000000004366,-4.92014660458118E-06,0.0151049999999996
Up,-0.805882062117746,-1,0.0100000000002183,-2.97083266542764E-06,0.0151049999999996
Down,-0.824689975515733,-1,-0.0100000000002183,-2.97083266542764E-06,0.0151049999999996
Up,-0.825154833302195,-1,0.0100000000002183,-2.97083266542764E-06,0.0151049999999996
Down,-0.814067826722923,-1,-0.0100000000002183,-2.97083266542764E-06,0.0151049999999996
Up,-0.74481932373608,-1,0.0100000000002183,-2.97083266542764E-06,0.0151049999999996
Down,-0.540054616035186,0,-0.0100000000002183,-2.97083266542764E-06,0.0151049999999996
Up,-0.548641613707977,-0.985507246376812,0.0100000000002183,-2.97083266542764E-06,0.0151049999999996
Down,-0.576674620738081,-1,-0.0100000000002183,-2.97083266542764E-06,0.0151049999999996
Up,-0.720073744339118,-1,0.0100000000002183,-2.97083266542764E-06,0.0151049999999996
Down,-0.815662206807355,-1,-0.0100000000002183,-2.97083266542764E-06,0.0151049999999996
Down,-0.846926061441565,-1,-2.44999999999891,-2.97083266542764E-06,0.0151049999999996
Down,-0.856077926370114,-1,-3.55000000000109,0.000476561798457675,0.0151049999999996
Down,-0.867680840671256,-1,-3.61000000000058,0.00116678623777977,0.0151049999999996
Down,-0.871960495226627,-1,-0.3799999999992,0.00187285171122786,0.0151049999999996
Down,-0.867355497120367,-1,-0.909999999999854,0.00364290173670168,0.0151049999999996
Down,-0.862832981641487,-1,-7.44000000000051,0.00387889269858044,0.0151049999999996
Down,-0.796271934238208,-1,-1.63999999999942,0.00553522788788596,0.0151049999999996
Down,-0.587642631060417,-1,-0.0100000000002183,0.00617291664397124,0.0151049999999996
Down,-0.561530405559443,-1,-0.110000000000582,0.00682130735078923,0.0151049999999996
Up,-0.342130697064309,-1,0.0100000000002183,0.00684084525376982,0.0151049999999996
Down,-0.299244769165766,-1,-0.0100000000002183,0.00684083858170292,0.0151049999999996
Up,-0.301546137960495,-1,0.0100000000002183,0.00684084525375717,0.0151049999999996
Down,-0.311881240438491,-1,-0.0100000000002183,0.00684083858169027,0.0151049999999996
Down,-0.400040631377884,-1,-5.88999999999942,0.00684084525374451,0.0151049999999996
Up,-0.388757646129053,-1,0.0100000000002183,0.00799319471050297,0.0151049999999996
Down,-0.297106962926663,-1,-0.0100000000002183,0.00798929396840342,0.0151049999999996
Up,-0.330732123785869,-1,0.0100000000002183,0.00799319471048809,0.0151049999999996
Down,-0.373388713644466,-1,-0.0100000000002183,0.00798929396838854,0.0151049999999996
Up,-0.374382041301794,-1,0.0100000000002183,0.00799319471047322,0.0151049999999996
Down,-0.398371146022127,-1,-0.0100000000002183,0.00798929396837367,0.0151049999999996
Up,-0.402945719366436,-1,0.0100000000002183,0.00799319471045834,0.0151049999999996
Down,-0.440484431144648,-1,-0.0100000000002183,0.00798929396835879,0.0151049999999996
Up,-0.43292487396163,-1,0.0100000000002183,0.00799319471044346,0.0151049999999996
Down,-0.296359533997687,1.63414634146341,-0.0100000000002183,0.00798929396834391,0.0151049999999996
Up,0.0170788743107728,67,0.0100000000002183,0.00799319471042859,0.0151049999999996
Down,0.0184482331625945,67,-0.0100000000002183,0.00798929396832904,0.0151049999999996
Up,-0.289550722821709,-1,0.0100000000002183,0.00767397298854333,0.0151049999999996
Down,-0.408176068415641,-1,-0.0100000000002183,0.00799129108894392,0.0151049999999996
Up,-0.53505972820552,-1,0.0100000000002183,0.00799129888509498,0.0151049999999996
Down,-0.610935304456034,-1,-0.0100000000002183,0.00650807796658026,0.0151049999999996
Up,-0.634812246730163,-1,0.0100000000002183,0.00634445932325867,0.0151049999999996
Down,-0.640980520905086,-1,-1,0.00634445313105902,0.0151049999999996
Down,-0.642229577170368,-1,-0.139999999999418,0.00653793187213036,0.0151049999999996
Down,-0.670414573813561,-1,-3.09000000000015,0.00529125136650532,0.0151049999999996
Up,-0.633578086807725,-1,0.0100000000002183,0.00696926262656428,0.0151049999999996
Down,-0.661708165395804,-1,-0.790000000000873,0.00589380893845126,0.0151049999999996
Up,-0.672911703369491,-1,0.780000000000655,0.00711453765420811,0.0151049999999996
Down,-0.660516229438026,-1,-4.78000000000065,0.00696008179677565,0.0151049999999996
Up,-0.355618808859507,0.904347826086957,0.0100000000002183,0.00780693552053013,0.0151049999999996
Down,-0.2567704330509,-0.655797101449275,-0.0100000000002183,0.00683274377775289,0.0151049999999996
Up,-0.277018948905568,-0.456521739130435,0.0100000000002183,0.00683080113438206,0.0151049999999996
Down,-0.292917142006719,-0.489130434782609,-0.0100000000002183,0.00683079446380064,0.0151049999999996
Down,-0.511735580429322,-1,-3.84000000000015,0.00683080113436896,0.0151049999999996
Down,-0.544695218980651,-1,-0.159999999999854,0.00758385069850642,0.0151049999999996
Up,-0.480896601931151,-1,0.0100000000002183,0.00761320898186191,0.0151049999999996
Down,-0.335566384309422,1.88888888888889,-0.0100000000002183,0.00761320154580125,0.0151049999999996
Up,-0.304608581061359,2.90909090909091,0.0100000000002183,0.00761320898184703,0.0151049999999996
Down,0.00148003174671463,40,-0.0100000000002183,0.00761320154578637,0.0151049999999996
Up,0.0724876967281137,42,0.0100000000002183,0.00761320898183215,0.0151049999999996
Down,0.162824217764623,-1,-0.0100000000002183,0.0076132015457715,0.0151049999999996
Up,-0.168690615872461,-1,0.0100000000002183,0.00761320898181728,0.0151049999999996
Down,-0.156849170572783,-1,-0.0100000000002183,0.00713366891463352,0.0151049999999996
Up,-0.186784534357863,-1,0.0100000000002183,0.0064434519113572,0.0151049999999996
Down,-0.149195502195204,-1,-0.0100000000002183,0.00573737900184845,0.0151049999999996
Up,-0.251240995347864,-1,0.0100000000002183,0.00566519216290784,0.0151049999999996
Down,-0.280713653990404,-1,-0.0100000000002183,0.00548567443159875,0.0151049999999996
Up,-0.360797871399024,-1,0.0100000000002183,0.00403579497358297,0.0151049999999996
Down,-0.378115832724139,-1,-0.0100000000002183,0.00371357732242261,0.0151049999999996
Up,-0.411583859611028,-1,0.0100000000002183,0.00371358095311458,0.0151049999999996
Down,-0.500234101452718,-1,-0.0100000000002183,0.00369013982241517,0.0151049999999996
Up,-0.52514264129933,-1,0.0100000000002183,0.00369404972218068,0.0151049999999996
Down,-0.516043823045989,-1,-0.0100000000002183,0.00369013982240762,0.0151049999999996
Down,-0.532698380972947,-1,-2,0.00369404972217313,0.0151049999999996
Up,-0.537135527355936,-1,0.0100000000002183,0.00408344771790947,0.0151049999999996
Down,-0.491428485478701,-1,-0.0100000000002183,0.00293108759640193,0.0151049999999996
Up,-0.461873724472821,-1,0.0100000000002183,0.00293499900323013,0.0151049999999996
Down,-0.235869615738372,-0.840277777777778,-0.0100000000002183,0.00293108759639638,0.0151049999999996
Up,0.361379965876686,3.66666666666667,0.0100000000002183,0.00293499900322458,0.0151049999999996
Up,0.904843374583625,53.25,6.98999999999978,0.00293108759639082,0.0151049999999996
Up,0.915114601053316,53.25,0.0200000000004366,0.00156500327956266,0.0151049999999996
Up,0.906702480123317,53.25,3.77000000000044,0.00155913741350422,0.0151049999999996
Up,0.856386126912121,53.25,0.199999999998909,0.000823756923824304,0.0151049999999996
Down,0.821877295839791,53.25,-0.0100000000002183,0.000782701168722255,0.0151049999999996
Up,0.761944185132185,53.25,1.25,0.000786610474926563,0.0151049999999996
Down,0.54094764287777,53.25,-0.0100000000002183,0.000540276452347666,0.0151049999999996
Up,0.48941115219721,53.25,3.84000000000015,0.000544185521606178,0.0151049999999996
Up,0.474908728153965,53.25,4.94000000000051,-0.000208412364823163,0.0151049999999996
Up,-0.152391936972779,53.25,1.8700000000008,-0.00117176753113157,0.0121165000000001
Down,-0.621023196440424,-1,-7.76000000000022,-0.00153895617430244,0.0121165000000001
Up,-0.683978014553357,-1,5.88999999999942,-2.16536328618844E-05,0.0121165000000001
Down,-0.648532923436022,-1,-5.98999999999978,-0.0011746606061529,0.0121165000000001
Down,-0.442503855957079,-1,-0.0100000000002183,-2.78446107304653E-06,0.0121165000000001
Down,-0.332762038342812,-1,-6,-0.000196257009956513,0.0121165000000001
Down,-0.39384213406419,-1,-1.28000000000065,0.00094894261005507,0.0121165000000001
Down,-0.5190331467195,-1,-1.71999999999935,0.00059529978340267,0.0121165000000001
Up,-0.169986026916592,-1,0.0100000000002183,0.000933628594347535,0.0121165000000001
Up,0.18003765108604,-1,4.94999999999891,0.00077722173074668,0.0121165000000001
Up,-0.0920586191636713,-1,2.41000000000167,-3.84849047698754E-05,0.0121165000000001
Down,-0.306615343320399,-1,-2.41000000000167,-0.00144417644361927,0.0121165000000001
Down,-0.60439045911228,-1,-0.959999999999127,-0.000971166337881302,0.0121165000000001
Down,-0.60714027049675,-1,-4,-0.000785438307873809,0.0121165000000001
Down,-0.594964480030801,-1,-0.75,-1.39218176564704E-06,0.0121165000000001
Down,-0.601380001030005,-1,-7.07999999999993,0.000143351096430822,0.0121165000000001
Up,-0.627894323085816,-1,3.93000000000029,0.000777193512762731,0.0121165000000001
Down,-0.528092415666867,-1,-4.21000000000095,-2.3407346640747E-05,0.0121165000000001
Up,-0.363541963175295,-1,4.1200000000008,0.000802335498618412,0.0121165000000001
Down,-0.238753197668477,-1,-5.07999999999993,-6.12891062723442E-06,0.0121165000000001
Up,0.125241794809927,-1,0.069999999999709,0.000989858767652008,0.0121165000000001
Down,0.0364394087707901,-1,-0.0100000000002183,0.000974197926231657,0.0121165000000001
Up,0.00568683881426505,-1,0.0100000000002183,0.00097811239532164,0.0121165000000001
Down,0.191400682783692,-1,-0.0100000000002183,0.000974197926229881,0.0121165000000001
Up,0.114882425311718,-0.965616045845272,0.0100000000002183,0.000978112395319863,0.0121165000000001
Down,0.0176413265582856,-0.956529713866471,-0.0100000000002183,0.000974197926228104,0.0121165000000001
Up,-0.0693828235144558,5.29587765957447,0.0100000000002183,0.000978112395318087,0.0121165000000001
Down,-0.0218060936309059,5.08333333333333,-0.0100000000002183,0.000974197926226328,0.0121165000000001
Up,0.0636835515045304,0.5625,0.0100000000002183,0.000978112395316311,0.0121165000000001
Down,0.165089307999908,-0.652542372881356,-0.0100000000002183,0.000974197926224552,0.0121165000000001
Up,-0.113053400281915,-0.875486381322957,0.0100000000002183,0.000978112395314534,0.0121165000000001
Down,-0.307948408104835,-1,-3.94000000000051,0.000974197926222775,0.0121165000000001
Down,-0.324849387562864,-1,-0.0799999999999272,0.00174749375788141,0.0121165000000001
Down,-0.342524817846632,-1,-0.609999999998763,0.00176120475379671,0.0121165000000001
Up,-0.362491625757792,-1,0.639999999999418,0.00188262903685077,0.0121165000000001
Down,-0.355451436572019,-1,-1.01000000000022,0.00175532181589122,0.0121165000000001
Up,-0.386945914794417,-1,0.0100000000002183,0.00156177698453552,0.0121165000000001
Down,-0.399359720849838,-1,-3.01000000000022,0.00156177545117808,0.0121165000000001
Up,-0.437700625963587,-1,0.0100000000002183,0.00214937801518422,0.0121165000000001
Down,-0.456091848912471,-1,-0.0100000000002183,0.00214937590619835,0.0121165000000001
Up,-0.451095992215673,-1,0.0100000000002183,0.00214937801517978,0.0121165000000001
Down,-0.414810861117223,-1,-1.01000000000022,0.00214937590619391,0.0121165000000001
Down,-0.487819707494716,-1,-0.0100000000002183,0.00371529831178963,0.0121165000000001
Down,-0.485516260200867,-1,-4.69000000000051,0.0037211693492778,0.0121165000000001
Up,-0.180571158719526,-0.757840501792115,0.0100000000002183,0.00537748218190748,0.0121165000000001
Down,-0.187845081327361,-0.1225,-0.0100000000002183,0.00541462332656328,0.0121165000000001
Up,-0.147345119145926,-0.365853658536585,0.0100000000002183,0.00541462863079323,0.0121165000000001
Down,-0.118909207495659,-0.754310344827586,-0.0100000000002183,0.00565704804292588,0.0121165000000001
Down,-0.118575356213704,-0.91044776119403,-0.0900000000001455,0.00565705358410162,0.0121165000000001
Down,-0.122865199437587,-0.922680412371134,-0.00999999999839929,0.00642534028284225,0.0121165000000001
Up,-0.15983651302612,-0.88602520045819,0.00999999999839929,0.00739261007879954,0.0121165000000001
Down,-0.141723715315349,9.07692307692308,-0.00999999999839929,0.00775588409230932,0.0121165000000001
Up,0.126562848873792,278,0.00999999999839929,0.00624249618051764,0.0121165000000001
Down,0.877248779287428,447.5,-0.00999999999839929,0.00739158852414756,0.0121165000000001
Up,0.889444811809824,481,0.00999999999839929,0.00622362700871659,0.0121165000000001
Up,0.940299803414054,258.5,2.79000000000087,0.0062197123790555,0.0121165000000001
Up,0.937583762629103,258.5,4.98999999999978,0.00450021001118683,0.0121165000000001
Up,0.916219944309641,-0.704166666666667,3.03000000000065,0.00327196471438973,0.0121165000000001
Up,0.838605265137844,-0.704166666666667,1.97999999999956,0.00234205464910864,0.0121165000000001
Up,0.946388187153394,-0.704166666666667,0.6200000000008,0.00195627028437007,0.0121165000000001
Up,0.996560405270022,-0.704166666666667,0.3799999999992,0.00280309438380555,0.0121165000000001
Down,1.21134698498913,-0.704166666666667,-0.0100000000002183,0.00319986359533142,0.0121165000000001
Up,1.01574591243979,676,0.0100000000002183,0.0027307671932042,0.0121165000000001
Down,0.894580078846297,575.5,-0.0100000000002183,0.00254112545958241,0.0121165000000001
Up,0.845119792472722,461.5,0.0100000000002183,0.00176099303708499,0.0121165000000001
Down,0.672822875685695,1.46428571428571,-0.0100000000002183,0.00161233605527422,0.0121165000000001
Down,-0.077931346973112,-1,-2.70999999999913,0.000229351107834175,0.0121165000000001
Down,-0.130066399955804,-0.15,-6.32000000000153,0.00152918521436263,0.0121165000000001
Up,0.268496153116367,-1,1.9900000000016,0.00194300349871623,0.0121165000000001
Up,-0.133634663765548,-1,0.00999999999839929,0.00235958114563362,0.0121165000000001
Down,-0.164832016887456,-1,-0.00999999999839929,0.00136359115772411,0.0121165000000001
Up,-0.17202627686084,-1,0.00999999999839929,0.00137925430877051,0.0121165000000001
Down,0.539972604768226,10.7142857142857,-0.00999999999839929,0.00137533753005026,0.0121165000000001
Up,1.43274906985614,10.7142857142857,0.319999999999709,0.00137925430876806,0.0121165000000001
Up,2.78583370734011,10.7142857142857,6.68999999999869,0.00131460650481952,0.0121165000000001
Up,2.68551541555783,10.7142857142857,0.0400000000008731,5.99059439254646E-06,0.0121165000000001
Down,1.88576516151436,10.7142857142857,-0.0100000000002183,-3.79800322281021E-06,0.0121165000000001
Up,1.73020980063702,10.7142857142857,0.0100000000002183,1.1742547512128E-07,0.0121165000000001
Up,0.900556765569383,10.7142857142857,3.95000000000073,-3.79800322281021E-06,0.0121165000000001
Up,0.78048598152782,10.7142857142857,4.61999999999898,-0.000775137077265731,0.0121165000000001
Down,-0.172895823763067,10.7142857142857,-0.0100000000002183,-0.00168120880295586,0.0128988899999986
Up,-0.311033152225503,-1,0.0100000000002183,-0.00167729501516822,0.0128988899999986
Up,0.269044347987456,-0.846473029045643,0.0300000000006548,-0.00245059016552118,0.0128988899999986
Up,0.363034764781654,1.52173913043478,0.3799999999992,-0.0024721261326619,0.0128988899999986
Up,0.410577793538282,1.55555555555556,0.0100000000002183,-0.0026659241961744,0.0128988899999986
Up,0.786432364950676,2.38502673796791,0.0100000000002183,-0.00254252972304525,0.0128988899999986
Down,0.894244974908524,2.48128342245989,-0.0100000000002183,-0.00274229202363285,0.0128988899999986
Up,0.851509724737464,1.66847826086957,0.0100000000002183,-0.00273837736139226,0.0128988899999986
Down,0.340564045977064,0.831521739130435,-0.0100000000002183,-0.00332989305427978,0.0128988899999986
Up,0.346303882423298,0.536231884057971,0.0100000000002183,-0.00332597781641075,0.0128988899999986
Down,0.447539278888554,1.26111111111111,-0.0100000000002183,-0.00332989305427356,0.0128988899999986
Up,0.501301964208729,1.29444444444444,0.0100000000002183,-0.00332597781640453,0.0128988899999986
Down,0.637005629378992,1.63057324840764,-0.0100000000002183,-0.00352581762722526,0.0128988899999986
Up,0.724811180891753,1.54938271604938,0.0100000000002183,-0.0035258210766056,0.0128988899999986
Down,0.540730327717909,1.21111111111111,-0.0100000000002183,-0.00444675514160853,0.0128988899999986
Up,0.535049469865661,1.21111111111111,0.0100000000002183,-0.00444283880911289,0.0128988899999986
Down,0.196931616432709,-0.164658634538153,-0.0100000000002183,-0.00444675514160031,0.0128988899999986
Down,-0.0432091973413705,-1,-3.92000000000007,-0.00444283880910468,0.0128988899999986
Down,-0.14950537221342,-1,-1.05999999999949,-0.00367805023332313,0.0128988899999986
