Direction,Outer Ratio,Inner Ratio,Change in $,% Change over last 100 Trials,Total Profit $
Down,3.03470792756448,2.16603773584906,-0.0100000000002183,-0.0099343862342669,0
Up,2.69651276199407,-0.463655476887259,0.0100000000002183,-0.00914997008573226,0
Down,1.23474573354132,0.729490022172949,-0.0100000000002183,-0.0091377725535795,0
Up,0.782194453229402,-0.404826042958339,0.0100000000002183,-0.0138099622064807,0
Down,0.580230992582188,-0.507130633200228,-0.0100000000002183,-0.0113075303957049,0
Down,0.252704321766903,-0.918615984405458,-31.119999999999,-0.0112953401740221,0
Down,0.180801728026437,-1,-13.0100000000002,-0.00492889291985366,0
Up,0.0901098465360896,4.25,13.0100000000002,-0.000223596161724293,0
Down,0.0579095204321387,-1,-0.0799999999999272,-0.00274648067351602,0
Down,-0.0493584317706906,-1,-0.0100000000002183,-0.00411965397046532,0
Up,-0.00739028451245653,-0.589538564051308,0.0100000000002183,-0.0022495720813569,0
Up,0.734760674973863,15.7954545454545,11.1599999999999,-0.0022536315372752,0
Up,0.897789983674283,15.7954545454545,4.01000000000022,-0.00717389935765356,0
Down,0.992683404420335,15.7954545454545,-0.0100000000002183,-0.00798850112862715,0
Up,1.18153202811433,1.54710144927536,0.0100000000002183,-0.00798444208658355,0
Down,1.24598269624618,2.57065217391304,-0.0100000000002183,-0.00798850112861094,0
Up,1.34324678725331,1.59683794466403,0.0100000000002183,-0.0105710670798311,0
Down,1.35417757241832,1.04347826086957,-0.0100000000002183,-0.00925570905555428,0
Up,1.40310413357309,0.952173913043478,0.0100000000002183,-0.00925571832493066,0
Down,1.38370991513304,0.869504643962848,-2.28000000000065,-0.0106800713481892,0
Up,0.326792891684759,-0.62402088772846,0.0100000000002183,-0.00951777961536293,0
Down,0.111067545723554,-0.540415198070729,-0.0100000000002183,-0.00951369899961807,0
Up,0.0222323646997018,-1,0.0100000000002183,-0.0101101194838029,0
Down,-0.0776050403807511,-1,-1.67000000000007,-0.0102241332666071,0
Down,-0.152164966581709,-1,-10.0100000000002,-0.00988375541167397,0
Up,0.168661902425038,-1,0.0100000000002183,-0.0078574249258867,0
Down,0.399229436717215,-1,-0.0100000000002183,-0.00785741706792309,0
Up,0.964914146483069,-1,0.0100000000002183,-0.00717731627138596,0
Up,1.62625031591042,-1,5.22999999999956,-0.00785718725680451,0
Up,2.27424695086207,-1,8.70000000000073,-0.0089160018544121,0
Up,2.66981772076772,-0.516693163751987,0.0100000000002183,-0.0106818066507068,0
Down,2.6916416762757,-0.600728480368525,-0.0100000000002183,-0.00997521598171081,0
Down,2.82416721831994,-0.551724137931034,-12.4600000000009,-0.0106835912054717,0
Up,2.92596692784308,-0.8204833141542,8.72999999999956,-0.00744912281100896,0
Down,2.95546382379292,-1,-8.72999999999956,-0.00631697913780793,0
Down,2.98693651483335,-1,-0.0100000000002183,-0.00672898061640481,0
Up,0.983583314998996,-1,6.36000000000058,0.0122150118941731,0
Down,0.349289557402521,-1,-0.0100000000002183,0.00711545059990715,0
Up,-0.447559487067325,-1,0.0100000000002183,0.00647929725152374,0
Down,-0.695581805115106,-1,-0.0100000000002183,0.00445100783514918,0
Up,-0.678916529495423,-1,0.0100000000002183,0.00243078379737027,0
Down,-0.668066740690799,-1,-0.0100000000002183,-0.000281777538898798,0
Up,-0.661606788353621,-1,0.0100000000002183,-0.000964891904107645,0
Down,-0.653516759654851,-1,-0.0100000000002183,0.00458503199115645,0
Up,-0.653091622411061,-1,0.0100000000002183,0.00446775333908844,0
Down,-0.653951614861903,-1,-0.0100000000002183,0.00446370430224041,0
Down,-0.658648189159153,-1,-2.81999999999971,0.00446775333907956,0
Up,-0.561732894220369,-0.835149287780294,0.0100000000002183,0.00503728590384167,0
Down,-0.304385458599181,0.0976624590930341,-5,0.0050372807831347,0
Up,-0.117206444357957,0.0625,4.98999999999978,0.00604894225288732,0
Up,0.259846848321493,-1,0.0100000000002183,0.00503879514281391,0
Down,0.582719945834051,-1,-0.0100000000002183,0.00503474552658933,0
Down,0.588512163777303,-1,-3,0.0050387951428037,0
Down,0.579013470209637,-1,-3.23999999999978,0.00564498374249411,0
Down,0.632347339468027,-1,-8.76000000000022,0.00630407352321627,0
Up,0.650173802675955,27.1739130434783,0.0100000000002183,0.00807915103344747,0
Down,0.570320775294278,-0.660869565217391,-0.680000000000291,0.00178388236984417,0
Down,0.570687073377296,-1,-10.3299999999999,-0.000717297084200874,0
Down,0.583456392429964,-1,-3.52000000000044,0.00402304532767439,0
Up,0.514002068209496,-0.906178489702517,0.0100000000002183,0.00472233614067075,0
Up,1.03629895062402,-0.812356979405034,2.52000000000044,0.00471827403770408,0
Up,2.44285122775494,3.43478260869565,11.9200000000001,0.00420787270264222,0
Up,2.44658930711289,-1,10.0100000000002,0.00404859021619508,0
Down,2.40257603685594,-1,-9.98999999999978,0.00282865672520183,0
Up,2.7574011895587,-1,9.77999999999884,0.00485301269265204,0
Down,3.11841213359957,1.02597402597403,-9.77999999999884,0.00286924134431477,0
Up,3.13507231288337,-0.535761340109166,9.68999999999869,0.0048510429558255,0
Down,3.1274190963732,-0.837571780147662,-0.0100000000002183,0.0028855458119259,0
Up,3.10596945467302,-0.783277591973244,0.0100000000002183,0.00288554875172498,0
Down,2.93749288223918,-0.844951491196551,-0.0100000000002183,0.00288554581192013,0
Down,2.6318434587138,-1,-0.0299999999988358,0.00242575302660408,0
Down,2.17392306670407,-1,-15.0100000000002,0.00243386444731253,0
Up,2.1464233041825,-1,15.0100000000002,0.005476586715361,0
Down,1.12044670067202,-1,-15.0100000000002,0.00242922213602625,0
Down,0.211363914256244,-1,-4.57999999999993,0.00513562880227236,0
Up,5.89326644953691,-1,3.42000000000007,0.00403772234629107,0
Up,7.70879630684546,-0.82341650671785,16.0900000000001,0.00334462949906156,0
Down,7.75416186184663,-0.670146004158198,-0.0100000000002183,7.34154639940865E-05,0
Down,7.76477282845596,-0.812316715542522,-16.0900000000001,7.74723578762515E-05,0
Up,7.89662958036803,-1,16.0599999999995,0.00440217709214563,0
Down,8.04761444322998,-1,-14.7600000000002,0.0029028521187473,0
Down,5.06547651285835,-1,-0.0199999999986176,0.00589895036234456,0
Down,1.75494846736208,-1,-0.130000000001019,0.00590098792220339,0
Down,0.710725691429458,-1,-6.55999999999949,0.00340358285723186,0
Up,0.602033811143596,-1,11.9200000000001,0.00650682255352053,0
Down,0.579640283821852,-0.622814584771107,-8.94000000000051,0.00231460893412017,0
Down,1.76232210204663,-1,-0.979999999999563,0.00412782216756202,0
Up,203.819717278282,-0.620553359683794,18.8600000000006,0.00561685767030262,0
Down,203.822657610472,-1,-3.55000000000109,0.00178150144457145,0
Down,17.4296825752568,-1,-15.3099999999995,0.00250369190455624,0
Down,9.4300234470566,-1,-0.0100000000002183,0.00560861648895505,0
Up,4.30115623493343,-1,0.0100000000002183,0.00561267579732649,0
Down,4.25994438919056,-1,-5.01000000000022,0.00560861648894329,0
Down,3.12122447185935,-1,-2.94000000000051,0.00662893492713268,0
Up,1.75842855480008,-1,0.0100000000002183,0.00722477290775814,0
Down,1.35527494587194,-1,-0.0100000000002183,0.00722476553615792,0
Down,0.680381511991718,-1,-1.18999999999869,0.00722477290774304,0
Down,0.573262530355511,-1,-0.390000000001237,0.00689528333994716,0
Down,0.555863134447246,-1,-0.479999999999563,0.00697665261915481,0
Down,0.533590977329885,-1,-3.42000000000007,0.00606062435794374,0
Down,0.553202838315644,-0.612648221343874,-1.71999999999935,0.00776862281140689,0
Down,0.667354421452269,-0.604347826086957,-0.31000000000131,0.0081207211109644,0
Up,0.739919564391674,0.173913043478261,0.0100000000002183,0.00818179896844073,0
Up,0.815833651603283,-0.806211180124224,15.3500000000004,0.00757155240536544,0
Down,0.829884188026048,-0.919732441471572,-13.0399999999991,0.00378966299845018,0
Down,17.2854736647982,-1,-2.27000000000044,0.0046629939872922,0
Up,20.3112234809435,-1,0.0100000000002183,0.00512702302558554,0
Up,20.966462888524,-1,15.2699999999986,0.00498691639348081,0
Down,20.8018174329718,-1,-2.13999999999942,-0.00021920855336921,0
Up,23.0750434635102,-0.685975609756098,11.4699999999993,-0.000499763769234329,0
Down,23.0743969188305,-0.760088243404725,-14.9399999999987,-0.00282956669189693,0
Down,7.1003173522644,-0.842493847415915,-0.0100000000002183,0.000716609147525915,0
Down,6.62766910824092,-0.842493847415915,-2.14999999999964,0.00314189714845847,0
Down,6.61677824930551,-0.842493847415915,-7.51000000000022,0.0056116458329063,0
Up,7.3330206919006,-0.842493847415915,4.18000000000029,0.00511291201047404,0
Up,7.96626562672117,-0.842493847415915,0.0100000000002183,0.00624778366418322,0
Down,8.52915311565302,-0.842493847415915,-0.0100000000002183,0.00426192168030415,0
Up,8.12310554521781,-1,0.0100000000002183,0.00623147919655343,0
Down,7.7298649046388,-1,-21.7900000000009,0.00622741588438602,0
Down,7.30868695897181,0.987012987012987,-7,0.0106633573829704,0
Down,6.88738991069939,-0.981854597035202,-6.3700000000008,0.0120888806600936,0
Up,3.57300378500323,1.98447204968944,0.0100000000002183,0.0133827952390386,0
Up,4.1238652724295,-0.454545454545455,6.35000000000036,0.010336004829669,0
Up,3.85789775387515,-0.757575757575758,0.0100000000002183,0.0120886354705749,0
Down,4.49677299243755,-0.677489177489178,-6.3700000000008,0.00904184638651628,0
Up,4.62362840614581,0.741935483870968,0.0100000000002183,0.00941138610325409,0
Up,6.73503951311951,39.7391304347826,0.0100000000002183,0.0101044652043296,0
Up,7.42409771932704,39.7391304347826,1.80000000000109,0.0133716087022535,0
Up,7.57175747713118,39.7391304347826,33.0399999999991,0.0130019950870077,0
Down,7.94392820512722,39.7391304347826,-0.0900000000001455,0.00299215199452707,0
Down,7.06725717802146,19.3695652173913,-0.139999999999418,0.0062735596180552,0
Down,5.29904873747011,-1,-18.3000000000011,0.00330797577733,0
Down,5.12293049574907,-1,-4.10999999999876,0.00702786789236298,0
Up,4.81470820883722,-1,0.119999999998981,0.00783938164864662,0
Down,4.60273059189904,-1,-4.84000000000015,0.00648219208331402,0
Up,4.27626036855716,-1,0.0100000000002183,0.00989260012375714,0
Up,3.96900254172893,-1,3.02000000000044,0.00807531821613372,0
Down,1.81069526019783,-1,-10.5300000000007,0.00725989641857838,0
Up,1.80838315299876,-1,5.46000000000095,0.013241293615244,0
Down,1.84531230153026,-1,-0.25,0.0114061194742789,0
Down,1.82440675739794,-1,-0.880000000001019,0.00835019324803477,0
Up,1.74804165857067,-1,6.21000000000095,0.00852777382683567,0
Down,1.77783411887073,-1,-6.18000000000029,0.00726219553838026,0
Down,2.01515107085653,-1,-4.36000000000058,0.0075045919444674,0
Up,1.22706568478482,-0.812333629103815,0.0100000000002183,0.00779670563054902,0
Down,1.16618018526691,-0.811002661934339,-0.0100000000002183,0.00779669764854107,0
Up,0.69067142020476,-0.907773386034256,0.0100000000002183,0.00779670563053303,0
Up,1.76177928575126,1.20823798627002,6.31999999999971,0.00755259824311061,0
Down,2.06308347235168,1.20823798627002,-0.00999999999839929,0.00618262282021331,0
Down,2.72579049001468,-0.91304347826087,-6.32000000000153,0.00608700818959163,0
Down,2.48158190022445,-0.988536155202822,-0.6299999999992,0.0066809815939759,0
Down,2.36350463076111,-1,-2.56999999999971,0.00645956571826334,0
Down,2.10452559900956,-1,-0.430000000000291,0.006921325192629,0
Down,0.707668268452397,-1,-4.98999999999978,0.00701120179062809,0
Down,0.322612335319049,-1,-5.01000000000022,0.0111554312243358,0
Up,-0.314873669410566,-1,0.0100000000002183,0.00952901578356946,0
Down,-0.411730248014648,-1,-5.01000000000022,0.00906497221235369,0
Up,0.0667991437667026,-1,0.520000000000437,0.0100915467483571,0
Down,0.230046304227053,-0.559782608695652,-0.0200000000004366,0.0130936732246763,0
Down,0.849626909819935,-1,-0.5,0.012662800424573,0
Down,0.964658860611258,-1,-21.25,0.015096933359348,0
Up,1.25545750847194,-0.916824196597353,0.0100000000002183,0.0164110135925764,0
Up,5.12163764570751,-0.916824196597353,21.5100000000002,0.0164069293945903,0
Down,5.08473513438777,-1,-21.4400000000005,0.0115590756825774,0
Up,5.20286293498732,-1,0.0300000000006548,0.0144180076091587,0
Down,5.54922488347393,-1,-0.0100000000002183,0.0152627814079209,0
Down,5.89998239236836,-0.890439064423471,-2.04000000000087,0.0152668667187359,0
Down,5.88893107163535,-0.832883685950129,-0.809999999999491,0.0156831282452916,0
Up,5.48569918753881,-0.875349162011173,0.0100000000002183,0.0158512860927396,0
Down,5.26266803233706,-0.87855099852494,-0.0100000000002183,0.0114153219961552,0
Up,3.49949629761673,-0.886673662119622,0.0100000000002183,0.00998982131698578,0
Down,1.97951396786402,-0.886673662119622,-0.0100000000002183,0.00868777024530076,0
Up,0.911097436463182,-0.890429489347311,0.0100000000002183,0.00869186345860218,0
Down,0.740764348191325,-0.897236278707668,-1.01000000000022,0.00998657232499944,0
Up,0.650900568607278,-0.894551845342706,0.0100000000002183,0.0101957711711409,0
Down,0.568749661458504,-0.905933190406825,-0.0100000000002183,0.00889371988908949,0
Down,0.223519387583911,-0.971640783254558,-12.4400000000005,0.00889781331275685,0
Up,0.0656723902290544,-1,0.0100000000002183,0.0114516503261868,0
Down,-0.100255270382958,-1,-0.0100000000002183,0.0118171815424959,0
Down,-0.315407897738182,-1,-2.55999999999949,0.0185652246522825,0
Up,-0.485191383116093,-1,0.0100000000002183,0.0190727096178782,0
Down,-0.453113546750029,-0.86949537073465,-0.0100000000002183,0.019042166306154,0
Up,-0.382570299778168,-1,0.0100000000002183,0.0153202655400555,0
Down,-0.381199209861638,-1,-0.0100000000002183,0.0144802871914156,0
Down,-0.342789636425821,-1,-1.36000000000058,0.0145068168177682,0
Down,-0.321126122067375,-1,-1.5,0.0137990672852792,0
Down,-0.290734320795202,-1,-13.6099999999988,0.0141093173336875,0
Down,-0.252994650604557,-1,-7.5,0.0175224904298177,0
Up,0.0148743558927218,-1,1.01999999999862,0.016917865969349,0
Up,0.573394232018353,-1,8.93000000000029,0.0178228060359631,0
Down,1.17976305583592,-1,-4.98999999999978,0.0159328282484441,0
Down,2.11041342042898,-1,-3.95999999999913,0.0167798606130549,0
Up,2.40920009951203,-1,0.0299999999988358,0.0188626225284134,0
Up,2.53601959276376,-1,17.3000000000011,0.0175957565691149,0
Down,2.7236971156985,-1,-17.3400000000001,0.0131431971583014,0
Up,2.99692717798389,-1,3.31999999999971,0.0167097080851684,0
Up,4.5056789784401,-1,0.0100000000002183,0.0160239770713937,0
Up,5.4684387376268,-1,14.1999999999989,0.0160239606150028,0
Down,5.80972584953406,-1,-0.00999999999839929,0.0143913849797714,0
Down,6.50791254908539,-1,-9.84000000000015,0.0143913997486418,0
Up,6.79030138809832,-1,9.76999999999862,0.0151243033590849,0
Down,10.1206235993323,-1,-0.069999999999709,0.0129852981910419,0
Down,10.2823968168822,-1,-11.5299999999988,0.0124748227647693,0
Up,14.1926065934185,-1,32.1299999999992,0.0147571177602455,0
Down,14.4918300425201,-1,-37.9799999999996,0.0071251500417242,0
Up,15.5739238304621,-1,0.949999999998909,0.0138919039674501,0
Down,15.7754352226142,-0.548494983277592,-0.429999999998472,0.0136983150932097,0
Down,15.9774919515302,-0.628467440487901,-0.0100000000002183,0.012762317667411,0
Down,16.0165235391939,-1,-0.5,0.0128707707228823,0
Down,16.002497478408,-1,-7.03000000000065,0.0129696386538827,0
Down,15.0998519394402,-0.651013825285995,-5,0.0143150311992639,0
Up,14.4112559661501,-0.807151900421131,0.0100000000002183,0.010997601815038,0
Down,13.9627845716173,-0.955223880597015,-0.0100000000002183,0.0109975904527677,0
Down,13.2838537247645,-1,-0.989999999999782,0.015410259087697,0
Down,13.2106567221837,-1,-1.96000000000095,0.0112278031956092,0
Down,11.9284948739272,-1,-0.659999999999854,0.0116381195865216,0
Down,10.2037140126687,-1,-1.05999999999949,0.0117721929889705,0
Down,9.99382070121609,-1,-5.31999999999971,0.0115725346944022,0
Down,6.63919734956104,-1,-2.01000000000022,0.0125038472569896,0
Down,1.28647209965531,-1,-1,0.0129207585816569,0
Up,0.997721193139869,-1,0.0100000000002183,0.0131251484699615,0
Down,0.971064869127165,-1,-0.0100000000002183,0.0131251349189563,0
Down,0.981797816659642,-1,-7,0.0131251484699337,0
Up,1.07163801144882,-1,17.0300000000007,0.0145724354247609,0
Down,1.16614467725402,-1,-16.9800000000014,0.0108466823557059,0
Up,3.48189034835846,-1,0.0799999999999272,0.014350836859053,0
Up,3.68479517910041,-1,2.17000000000007,0.014332256738862,0
Down,6.84602695200112,-1,-2.28999999999905,0.0113321207807384,0
Up,8.67335643058975,-1,0.0100000000002183,0.0118072027861855,0
Down,12.8645578355338,-1,-0.0100000000002183,0.0118030827721061,0
Up,16.2501212461725,-1,19.6499999999996,0.0112793498127255,0
Down,23.0296726954926,-1,-19.6399999999994,0.007221491094211,0
Down,26.5352856772619,-1,-0.0200000000004366,0.0112690631353418,0
Up,26.8076203678204,-1,0.0200000000004366,0.0112752498009416,0
Up,27.4705566110153,-1,14.7899999999991,0.0112690631289145,0
Down,27.6099002317096,-1,-14.7399999999998,0.00793388010693263,0
Up,27.8060482742991,-1,0.0799999999999272,0.0106664728832344,0
Up,27.9929623260753,-0.919732441471572,46.4600000000009,0.00785302582483527,0
Down,28.0145193456217,-0.919732441471572,-14.0799999999999,-0.00328944228218853,0
Down,28.4980420304482,-1,-0.140000000001237,-0.000184221357642622,0
Down,28.7236823234718,-1,-20.6899999999987,0.00168356002344661,0
Down,28.6984936475592,-1,-2.35000000000036,0.00491745187545356,0
Up,28.2991697341387,-1,0.649999999999636,0.00458725180945696,0
Up,28.3479892468161,-1,21.8899999999994,0.00445926178794953,0
Down,28.4105841060287,-1,-30.2099999999991,0.00350378288847719,0
Up,28.5355762514965,-1,29.8799999999992,0.00616055425529049,0
Down,29.0099835098179,-1,-31.5399999999991,0.000671760665708732,0
Up,38.9681800660581,-1,0.0299999999988358,0.00716917119691995,0
Up,36.3544737066358,-1,19.8400000000001,0.0100861820110283,0
Up,31.8999113347728,-1,2.61000000000058,0.00598497403709031,0
Down,31.3720599068344,-1,-0.0100000000002183,0.00342411749502047,0
Up,24.8703646029624,-1,0.0100000000002183,0.00543652893310775,0
Down,24.0431893591122,-1,-0.0100000000002183,0.00542007833357983,0
Up,23.9645894251241,-1,0.0100000000002183,0.00305200378115411,0
Down,23.5237414514592,-1,-12.4599999999991,0.00966250261441659,0
Down,23.4714527541322,-1,-7.4900000000016,0.00444014358720324,0
Up,23.5634126418476,-1,7.4900000000016,0.00618169470233476,0
Up,25.6305306036527,-1,1.05999999999949,0.00454604019288296,0
Up,26.1938175217326,-1,8.8799999999992,0.00432519965268452,0
Up,26.1051420364665,-1,0.0200000000004366,0.00238963056642927,0
Down,26.0326633480028,-1,-8.94000000000051,0.000937817743484226,0
Down,25.3153084886776,-1,-7.63999999999942,0.0017507200098259,0
Up,27.8566862405163,-1,1.86000000000058,0.00332949277224914,0
Up,25.0304809444345,-1,4.36999999999898,0.00294326912462739,0
Down,24.2107060284811,-1,-4.3799999999992,0.00183674506967302,0
Up,24.8610006275473,-1,4.47999999999956,0.00233663753060132,0
Down,25.9906745529647,-1,-4.47999999999956,0.00127539747629402,0
Down,26.3834222976021,-1,-1.84000000000015,0.00198144786529153,0
Up,26.4756838632288,-1,6.02000000000044,0.00126397072751749,0
Down,26.6223412159918,-1,-6.02000000000044,-0.000394250607230306,0
Up,24.9514478990383,-1,6.05999999999949,0.000641897023503146,0
Down,24.5574902493094,-1,-6.06999999999971,-0.000607660970999069,0
Up,14.5499153176351,-0.826086956521739,0.0100000000002183,0.00064317832804961,0
Down,12.9481806266348,-0.826086956521739,-1.43000000000029,-0.000804122941082452,0
Down,7.68154333158267,-1,-1,0.00300982199175581,0
Down,7.16012097661855,-0.984732824427481,-0.719999999999345,-0.000285712338814914,0
Down,6.22482553529837,-0.994666666666667,-0.25,-0.000120438534208178,0
Down,3.7958406833018,2.95,-0.0100000000002183,0.000379553950633715,0
Up,7.8510665793574,2.95,2.27000000000044,-9.14080428937591E-05,0
Up,9.13000005368462,2.95,7.69999999999891,-0.000558349224765164,0
Down,11.6032208335067,2.95,-0.0100000000002183,-0.00215094815436467,0
Down,12.9949537730856,2.95,-6.65999999999985,0.0019110289925004,0
Down,12.9154633645258,2.95,-3.31999999999971,-0.000763981648972178,0
Up,12.7539798464235,2.28632075471698,0.0100000000002183,-8.2398641939152E-05,0
Down,13.2068355535162,1.62264150943396,-0.0100000000002183,-8.03325262366261E-05,0
Up,13.769348317274,1.62264150943396,0.299999999999272,0.00297751239770561,0
Up,16.7875452425712,1.62264150943396,0.940000000000509,-0.000125273317043595,0
Down,16.9016083893239,1.62264150943396,-0.869999999998981,-0.000302953368114034,0
Down,17.0120317260516,0.936320754716981,-0.0100000000002183,0.00947580048335994,0
Down,17.0562200833279,0.101851851851852,-0.360000000000582,0.00658271600002402,0
Up,17.227806167749,-0.0432597556168703,0.0100000000002183,0.00662826465942912,0
Down,17.6506220554918,-0.734463276836158,-0.0100000000002183,0.00236566123004822,0
Up,13.4332926754155,-0.962616822429907,0.0100000000002183,0.00188277630303513,0
Down,13.3901533610493,-0.989637305699482,-0.0100000000002183,0.00201487811397372,0
Up,14.5950071208769,-0.989637305699482,0.989999999999782,0.00653500408306274,0
Up,16.588473437451,1.73245407442299,6.78000000000065,0.000109218478556716,0
Up,13.317550421539,3.57142857142857,0.18999999999869,0.00488101774568728,0
Down,13.9628166222082,3.57142857142857,-0.00999999999839929,-0.00165355889863372,0
Up,46.0859706067484,3.57142857142857,33.5799999999999,-0.00164529614623055,0
Up,46.0706142248063,3.57142857142857,3.45999999999913,-0.00447846690951836,0
Up,46.1096552506482,3.57142857142857,21.7199999999993,-0.00465213858718982,0
Down,45.9309333267004,24.8461538461538,-8.66999999999825,-0.00912104255101731,0
Up,45.8931233885711,24.8461538461538,8.66999999999825,-0.00733991936669609,0
Down,45.8893584788909,-0.746300211416491,-8.66999999999825,-0.00912262648840301,0
Down,45.8096220580686,-0.746300211416491,-0.670000000000073,-0.00734150330408179,0
Down,45.3321063914434,-1,-33.2400000000016,-0.00977230881511204,0
Up,45.3705443225787,-1,0.0100000000002183,-0.00449092054122446,0
Down,45.3598223871486,-1,-0.0100000000002183,-0.00294586841384992,0
Up,45.3697772613488,-1,0.0100000000002183,-0.00272502609119307,0
Down,45.0889148368185,-1,-0.0100000000002183,-0.000894477768036417,0
Down,43.4867953917369,0.822222222222222,-16.3199999999997,-0.000888293072156321,0
Down,44.7821218213919,0.25,-7.80999999999949,0.000631924317270327,0
Up,45.4087029279924,0.25,0.0100000000002183,0.000667548912555382,0
Down,46.4757045987944,0.25,-0.0100000000002183,0.00104964459093004,0
Up,47.4037838448742,0.25,0.0100000000002183,0.00195411104811227,0
Down,47.3644180606328,0.25,-0.0100000000002183,0.0010479875103151,0
Up,15.505350898637,0.25,0.0100000000002183,0.00197516980546619,0
Down,16.0695502264723,0.25,-0.0100000000002183,0.00104841523030919,0
Up,17.4275823556675,0.25,0.0100000000002183,0.000670522912155525,0
Down,16.196938383388,0.25,-0.0100000000002183,0.00191181787821848,0
Up,15.0253978957941,0.25,0.0100000000002183,0.000671295403166905,0
Up,13.9660208626675,0.25,0.0900000000001455,0.00192085190465674,0
Up,11.8294280377077,0.25,19.3599999999988,0.000649352962936334,0
Down,9.96040702134459,0.25,-19.1699999999983,-0.00334854032918663,0
Up,9.33911364763452,0.25,19.3499999999985,0.000308907151522098,0
Up,8.43247675919403,0.25,0.0500000000010914,-0.00389547585427574,0
Down,6.35004862315086,0.25,-0.0300000000006548,-0.00405453047961624,0
Up,6.18813492147576,0.25,0.960000000000946,-0.00409999611342982,0
Up,5.70856607768838,-1,0.00999999999839929,-0.0043000073053403,0
Up,5.52062651289518,-1,0.3700000000008,-0.00383306173379006,0
Down,5.3358446089506,-1,-0.0100000000002183,-0.00231881262090972,0
Up,4.96633958475588,-1,0.0100000000002183,-0.00231881496339836,0
Down,4.36311856802913,-1,-0.0100000000002183,-0.00369549244893363,0
Up,4.18150172150002,-1,0.0100000000002183,-0.00437914603570455,0
Down,3.76872711962832,-1,-0.0100000000002183,-0.00437914156525698,0
Up,3.56574570933528,-1,0.0100000000002183,-0.00437914603569545,0
Down,3.1454946397617,-1,-0.0100000000002183,-0.00431922420987596,0
Up,7.08942509946161,-1,22.7100000000009,-0.00412295370958282,0
Up,8.71394160221463,-1,0.289999999999054,-0.00898467912612255,0
Up,9.14143840121218,-1,4.17000000000007,-0.00904639323920398,0
Up,9.27532599248422,-1,0.0300000000006548,-0.00997844326043285,0
Down,9.34344176581316,-1,-8.19000000000051,-0.00998254480644634,0
Up,9.96627365231392,-1,0.0100000000002183,-0.0083008444639725,0
Down,10.1060697816013,-1,-5.04000000000087,-0.00830083596143871,0
Down,10.2187926559952,-1,-1.51999999999862,-0.007265866104879,0
Down,10.425744693886,-1,-0.0100000000002183,-0.00674840151625511,0
Up,7.68196438486781,-1,0.100000000000364,-0.00534565932100017,0
Up,6.99547960059119,-1,6.46999999999935,-0.00532702463561741,0
Up,7.74924412237058,-1,14.2999999999993,-0.00666125014020302,0
Down,8.00885195453658,-1,-0.0399999999990541,-0.00267131080063532,0
Down,7.86960537077967,-1,-11.9899999999998,-0.00195127033689757,0
Up,7.71053316177902,11.1875,3.71999999999935,0.00497903386667287,0
Up,7.53034140306774,-1,1.45000000000073,0.00243471941380702,0
Down,7.32255946172528,19.3478260869565,-0.0100000000002183,0.00391719535711332,0
Up,6.06060235367714,9.95652173913044,0.0100000000002183,0.00214018953661421,0
Down,5.82730394331268,9.95652173913044,-0.0100000000002183,0.00200052880467849,0
Up,5.28789324661724,2.89473684210526,6.86999999999898,-0.00482472068302831,0
Down,4.90153130261355,1.89130434782609,-0.0100000000002183,-0.00623515877964942,0
Down,1.72940056451455,-1,-11.0299999999988,-0.00623516516732847,0
Down,0.97837193525527,-1,-3.23999999999978,-0.00396689090213109,0
Up,3.3940377157,14.2727272727273,4.39999999999964,-0.00330250941591026,0
Up,11.3094706494434,14.2727272727273,5.56999999999971,-0.0075713727743667,0
Down,15.1518900997604,14.2727272727273,-0.0100000000002183,-0.0103292767056082,0
Up,20.9470730239427,14.2727272727273,0.0100000000002183,-0.0103251550914474,0
Down,21.681785409868,14.2727272727273,-0.0100000000002183,-0.0103292767055865,0
Up,22.6127084800173,14.2727272727273,0.0100000000002183,-0.0103251550914256,0
Down,24.7146931899603,14.2727272727273,-0.0100000000002183,-0.0103292767055647,0
Up,29.203971813111,14.2727272727273,0.0100000000002183,-0.0103251550914039,0
Down,29.1782580316869,14.2727272727273,-0.0100000000002183,-0.010329276705543,0
Up,29.3852651262227,14.2727272727273,0.0100000000002183,-0.0103251550913821,0
Up,29.5189704717582,14.2727272727273,18.9599999999991,-0.0103292767055212,0
Up,26.1997211742282,14.2727272727273,0.0300000000006548,-0.0142244356668999,0
Up,27.2690862299995,14.2727272727273,0.0100000000002183,-0.0142119951474213,0
Down,31.2165299700597,14.2727272727273,-0.0100000000002183,-0.0102140879638739,0
Up,38.6786494668847,14.2727272727273,0.0100000000002183,-0.0141648338436375,0
Down,40.2380394529776,14.2727272727273,-0.0200000000004366,-0.0101690712231302,0
Down,39.9226824833975,14.2727272727273,-2.28999999999905,-0.0101546585772312,0
Down,41.4988446518081,14.2727272727273,-6.68000000000029,-0.00969105160463979,0
Up,54.0084425740224,14.2727272727273,8.98999999999978,-0.00812238476931038,0
Down,53.5897280528521,14.2727272727273,-0.0100000000002183,-0.0099663170433737,0
Up,51.4523372205193,14.2727272727273,21.1399999999994,-0.00988798184562745,0
Down,55.288252610234,14.2727272727273,-4.42999999999847,-0.0142269029993316,0
Down,46.6943002969833,14.2727272727273,-22.2800000000007,-0.0133179956928626,0
