Direction,Outer Ratio,Inner Ratio,Change in $,% Change over last 100 Trials,Total Profit $
Down,0.40036158358821,-0.428571428571429,-0.0100000000002183,-0.00206417276974413,0
Up,1.0857768017608,119.833333333333,8.93000000000029,-0.0018265006325171,0
Down,0.854017027960448,-0.576354679802956,-1.86000000000058,-0.00390577515140222,0
Up,-0.183228354864569,4.83194444444444,2.95000000000073,-0.00326377019341262,0
Down,0.380462678858271,40.9166666666667,-0.0100000000002183,-0.00415342464454893,0
Up,0.387276946874581,39.6666666666667,0.0100000000002183,-0.00415342892636272,0
Up,0.361671245324869,39.75,1.28000000000065,-0.00415755816126384,0
Up,0.440874883224252,27.3402255639098,0.6299999999992,-0.00441948812555659,0
Up,1.03528748339744,58.8235294117647,4.3799999999992,-0.00455147362284047,0
Down,1.75605152987272,58.8235294117647,-0.00999999999839929,-0.00545259275779553,0
Up,3.59329278918234,58.8235294117647,1.08999999999833,-0.00545259837869838,0
Up,3.68459735026654,58.8235294117647,0.0600000000013097,-0.00567519583279785,0
Up,3.52750008039041,58.8235294117647,0.359999999998763,-0.00569376155634771,0
Down,3.03069076468805,58.8235294117647,-0.00999999999839929,-0.00592709467564134,0
Up,2.61716339690894,58.8235294117647,0.00999999999839929,-0.00720446305357703,0
Up,2.6139343428985,1005,0.530000000000655,-0.00972979171326371,0
Up,2.97082794978621,384,1,-0.00981830646427118,0
Down,5.97186376425174,568.75,-0.0100000000002183,-0.0109935318843046,0
Up,8.53722240558672,465.333333333333,10.8099999999995,-0.0113188232997781,0
Up,8.38904995570071,465.333333333333,0.1200000000008,-0.0136788396053475,0
Up,8.35458770595723,465.333333333333,1.21999999999935,-0.0131232873015241,0
Up,8.10886411738971,465.333333333333,0.450000000000728,-0.0132894444373646,0
Down,7.17135121818271,32.1071428571429,-0.0100000000002183,-0.0133799792096299,0
Down,6.98731911773193,16.5,-4.36999999999898,-0.0133820646505969,0
Down,6.08695782824435,-0.884057971014493,-3.5,-0.012480722615944,0
Down,5.65440643692466,-0.945652173913043,-3.19000000000051,-0.0117580875414403,0
Down,5.2767376680627,-0.795180722891566,-1.45000000000073,-0.0111031803706827,0
Down,4.67159770780625,-0.955380577427822,-0.0799999999999272,-0.0108023838787179,0
Down,4.47681463343648,-0.986607142857143,-1,-0.0107879716781607,0
Down,3.36140231405132,-0.746376811594203,-4.39999999999964,-0.0105798504263437,0
Down,2.84406455264144,-0.927777777777778,-1.43000000000029,-0.00967521033177499,0
Up,0.875655743855247,2.34782608695652,11.5500000000011,-0.00937832372917646,0
Down,0.394337165672564,-1,-11.2400000000016,-0.0117619442348849,0
Up,0.563840346926591,-1,10.6500000000015,-0.00944500057681474,0
Down,0.557143240309952,-0.867435158501441,-0.0100000000002183,-0.011642975664214,0
Up,-0.126108416358202,-0.4,0.0100000000002183,-0.0116388444093298,0
Down,-0.148745365477123,-0.644444444444444,-0.0100000000002183,-0.0110297723189159,0
Up,-0.188125926036635,0.05,0.0100000000002183,-0.00836647757535358,0
Down,-0.39980457973043,-1,-0.0100000000002183,-0.00784733868890974,0
Down,-0.571897564530628,-1,-10.5200000000004,-0.00750617475936877,0
Up,-0.569875502377872,-1,0.0100000000002183,-0.00514305340825971,0
Down,-0.524392352677864,-0.868571428571429,-0.0100000000002183,-0.00475855715049867,0
Down,-0.505016256092415,-0.672316384180791,-1.26000000000022,-0.00467382504790992,0
Down,-0.404164692194544,-0.760683760683761,-0.0100000000002183,-0.00420323081187579,0
Down,-0.29336195916951,-0.461007427156732,-0.569999999999709,-0.00405651697866194,0
Down,-0.199374449738513,-0.981633031410562,-3.54999999999927,-0.00364762701575216,0
Up,-0.0242855049099388,-1,2.17000000000007,-0.00291346337815246,0
Down,-0.350815583481226,-0.315272496831432,-0.0100000000002183,-0.00261530865360915,0
Up,-0.311775018419962,6.44223635400106,9.71999999999935,-0.00261531134355963,0
Up,-0.139938602846961,65,4.04000000000087,-0.00461803739729816,0
Down,0.428702336755802,65,-0.0100000000002183,-0.004845357652844,0
Down,0.434971092952622,-1,-0.510000000000218,-0.00484536263866886,0
Down,-0.0309103665191972,-1,-0.0100000000002183,-0.00289662718046024,0
Up,-0.440866689269147,2.45,0.0100000000002183,-0.00327823081668344,0
Down,-0.427181596244702,2.45,-0.0100000000002183,-0.00267167544742408,0
Up,-0.0264262607565636,-0.960433066038893,0.0100000000002183,-0.00267167819172287,0
Down,0.0810592034889992,5,-0.0100000000002183,-0.00267167544741853,0
Up,0.242043088261726,12.4285714285714,0.530000000000655,-0.00240561899251435,0
Up,1.17682736162631,205,4.32999999999993,-0.00238486606203714,0
Up,1.75429186058339,205,1.57999999999993,-0.00237349554638322,0
Up,1.84060228791326,205,5.55999999999949,-0.00270083157200296,0
Down,0.586360837562285,-0.260869565217391,-0.0100000000002183,-0.00362061944067871,0
Up,0.460264138321365,-1,0.0100000000002183,-0.00360619680233576,0
Down,-0.0272295907686723,-0.871148459383754,-0.0100000000002183,-0.00353406176225723,0
Up,-0.396756872007963,-1,0.0100000000002183,-0.00353406539126522,0
Down,-0.117870762397346,-0.766734230084147,-0.0100000000002183,-0.00353406176224946,0
Up,-0.105735859717271,-0.431318681318681,0.0100000000002183,-0.00342278117136008,0
Down,-0.275131905035667,-0.883470130336848,-0.0100000000002183,-0.00321876772852292,0
Up,-0.510774721032695,-0.881974411386176,0.0100000000002183,-0.00321877103268897,0
Down,-0.654707779455189,-0.919014084507042,-2.20000000000073,-0.000993431867640782,0
Down,-0.705098180398337,-1,-8.71999999999935,-0.000516151646948959,0
Down,-0.721915526438105,-1,-1.07999999999993,0.00152922173640446,0
Up,-0.7135940151546,-0.867912183774353,0.0100000000002183,0.00184425448560832,0
Down,-0.710477758359251,-1,-0.0100000000002183,0.00184013692849416,0
Down,-0.237274849378575,22,-3.81999999999971,0.000942926261169541,0
Up,-0.00475073048952159,-0.574427480916031,0.0100000000002183,0.0010091805354322,0
Down,0.168956159120745,-1,-0.0100000000002183,0.000350141188880881,0
Up,0.311619604989079,11.8636363636364,2.65999999999985,5.34768727331603E-05,0
Up,0.322241515496519,2.83333333333333,3.15999999999985,-0.000511111364333239,0
Up,0.437660332538461,0.5,6.84000000000015,-0.00136811413305371,0
Down,-0.630803569901615,-1,-0.0100000000002183,-0.00368339258212735,0
Up,-0.678564213746908,-1,0.0100000000002183,-0.00397614969089966,0
Down,-0.686768594708824,-0.995169082125604,-0.0200000000004366,-0.00159665867898862,0
Down,-0.68359870604551,-1,-8.80999999999949,-0.00390741498447578,0
Down,-0.706309509338838,-0.878863478863479,-8.56999999999971,0.000101465765597775,0
Up,-0.294412613140683,-1,1.46999999999935,0.00186459485310642,0
Down,-0.28878473264702,-1,-0.0100000000002183,0.00156360668007571,0
Up,-0.312321482369282,-1,0.0100000000002183,0.00156360829755986,0
Down,-0.31330695394964,-1,-0.0100000000002183,0.00156360668007238,0
Up,-0.352169654145084,-0.994673768308922,0.0100000000002183,0.00156360829755653,0
Down,-0.416677474723958,-0.920689655172414,-0.0100000000002183,-0.000605175218325593,0
Up,-0.5564006011149,-1,0.0100000000002183,-0.000601052125356327,0
Down,-0.599550198466731,-1,-0.0100000000002183,-0.000605175218324039,0
Down,-0.705935758710259,-1,-3.57999999999993,-0.000862907795458057,0
Down,-0.707787903326861,-0.990476190476191,-5.18000000000029,-0.000127046205462777,0
Down,-0.710194579191144,-1,-8.93000000000029,0.000823528747287972,0
Down,-0.709732939523944,-0.9823204252395,-3.27999999999884,0.00193378123306753,0
Down,-0.704741809426974,-1,-2.11000000000058,0.00305877407147559,0
Down,-0.695749984415648,-1,-5.82999999999993,0.00349257504181155,0
Down,-0.662662654008835,-0.963400467969532,-1.69999999999891,0.00670193418151621,0
Down,-0.67107986870528,-0.982229402261712,-0.0100000000002183,0.00788582479295719,0
Up,-0.672136184197838,-0.983482142857143,0.0100000000002183,0.00788583293579204,0
Down,-0.816461121234677,-1,-0.200000000000728,0.00777872445227845,0
Down,-0.815249734482351,-1,-0.0100000000002183,0.00781801997516096,0
Down,-0.806451323184297,-1,-0.1299999999992,0.00782214751280308,0
Down,-0.816593841189137,-1,-4.40000000000146,0.00784696928077455,0
Down,-0.805251153759619,-1,-2.39999999999964,0.00875887656184959,0
Down,-0.79482758377442,-1,-0.399999999999636,0.00925332318546568,0
Up,-0.795091806710493,-1,0.0100000000002183,0.00944526060117989,0
Down,-0.798183291226932,-1,-2.21999999999935,0.0103350066051544,0
Down,-0.799712097343777,-1,-1.55000000000109,0.0111196824510211,0
Down,-0.841640042129297,-0.969230769230769,-0.369999999998981,0.0125849611492426,0
Down,-0.282956585407888,-1,-1.11000000000058,0.0126595006642563,0
Up,-0.315290031601275,-1,0.0100000000002183,0.0128913567718485,0
Down,-0.728350657029423,-1,-1.79000000000087,0.0128872290835695,0
Up,-0.795921859348959,-1,0.0100000000002183,0.0132599051054854,0
Down,-0.837233361411639,-1,-5.06999999999971,0.0132557770355965,0
Down,-0.839861443308175,-1,-1.67000000000007,0.01430776930557,0
Down,-0.860359196851759,-1,-1,0.0146517303676361,0
Up,-0.857027772086863,-1,0.0100000000002183,0.0148610199707797,0
Down,-0.856464594620854,-1,-11.0100000000002,0.0144063656586217,0
Up,-0.814107300970712,-1,5.96999999999935,0.0148939529765926,0
Down,-0.778227690068799,-1,-12.9099999999999,0.0134328089254177,0
Up,-0.444625957095155,-1,6.29000000000087,0.0161119117174029,0
Up,-0.63430594685499,-0.690582959641256,0.0100000000002183,0.01480379700009,0
Down,-0.643093250895379,-0.677570093457944,-0.0100000000002183,0.0140149042424278,0
Up,-0.571341520161779,1.77586206896552,0.0100000000002183,0.0140190398271105,0
Down,-0.0598938135523747,18.1666666666667,-0.0100000000002183,0.0140149042423976,0
Up,-0.0351486113760522,18.1666666666667,0.0100000000002183,0.0145650836877957,0
Up,0.023228531931583,18.1666666666667,5.71999999999935,0.0152139617958034,0
Up,0.0339633333705624,9.88888888888889,3.79999999999927,0.0154356046008683,0
Up,-0.659898464364837,-1,0.0100000000002183,0.0146454985301516,0
Down,-0.672672862710412,-1,-0.0100000000002183,0.0146454833967513,0
Up,-0.715406651003529,-1,0.0100000000002183,0.0146434406713634,0
Down,-0.694449895796839,-1,-0.0100000000002183,0.0128283903814914,0
Up,-0.531841241255795,1.18849206349206,3.17000000000007,0.0110652746662936,0
Up,-0.496448792786263,-0.782608695652174,0.0799999999999272,0.0107111832762783,0
Up,-0.398308992464531,-0.782608695652174,1.30000000000109,0.0106925435319774,0
Up,-0.0522642535075034,0.5,0.0100000000002183,0.0104252062657331,0
Up,-0.436160694049595,0.691265060240964,2.85000000000036,0.0104210730113357,0
Up,-0.0819710566485564,6.20833333333333,1.86999999999898,0.00983260998953561,0
Up,0.0811744974871839,285.604166666667,0.680000000000291,0.00944319632677892,0
Down,0.824476074863285,486,-0.0100000000002183,0.00930442941382603,0
Up,1.02453214542043,477,1.47999999999956,0.00930443903295042,0
Down,0.916932014413203,-0.903225806451613,-3.94999999999891,0.00826002825141536,0
Up,0.484629702608053,-0.65,2.79999999999927,0.00800977593792429,0
Down,0.414932467506327,-0.846464646464646,-0.75,0.00558743708548226,0
Down,-0.115723341350898,10.4,-2.11000000000058,0.00506542477090921,0
Up,-0.0614649746045553,8.1,2.55000000000109,0.00506653142096147,0
Down,-0.134325051314198,1.33333333333333,-0.0900000000001455,0.00333375626159493,0
Up,-0.0444289602820513,0.584523809523809,0.639999999999418,0.00300093607181751,0
Down,-0.0367757897315637,1.18604651162791,-0.0100000000002183,0.00286633240022005,0
Up,0.0801094797107841,9.66666666666667,0.0100000000002183,0.00287047090136183,0
Up,0.200744054074889,0.921052631578947,0.600000000000364,0.00282704490986774,0
Down,0.170804129774396,4.87755102040816,-0.0100000000002183,0.00270073292322981,0
Up,-0.0142083142211013,-0.495032469599542,0.0100000000002183,0.00267592203286826,0
Down,-0.309588175406139,-0.53757225433526,-0.0100000000002183,0.00176400387416109,0
Up,-0.518168400367129,-0.499036608863198,0.0100000000002183,0.00126956812815493,0
Down,-0.450407967256423,-0.06,-0.0100000000002183,0.00118472591101848,0
Up,-0.347551892137999,5.91111111111111,0.0100000000002183,0.00118886589456646,0
Down,-0.424312275778621,-0.819805194805195,-5.82999999999993,0.000727394326993425,0
Down,-0.445706915035308,-1,-6.97999999999956,0.001613732014768,0
Down,-0.542907507045587,-1,-4.03000000000065,0.00298329237537831,0
Down,-0.700360519764539,-1,-3.02000000000044,0.00358905651628283,0
Down,-0.721152388933406,-1,-1.68999999999869,0.00421754267258567,0
Down,-0.786162089763965,-1,-1.36000000000058,0.00419757753168626,0
Down,-0.755940948685432,-0.977566334029551,-2.3700000000008,0.00448188074493827,0
Down,-0.692430650398959,-0.989417989417989,-3.64999999999964,0.00392384642753774,0
Up,-0.674345324203695,-1,0.0100000000002183,0.00433558322763927,0
Down,-0.651136404897728,-1,-11.0699999999997,0.00412627398838827,0
Down,0.318803356430569,-1,-0.130000000001019,0.00642739284877414,0
Down,0.825695526106157,7.11764705882353,-0.00999999999839929,0.00417255973710584,0
Up,0.799734006846531,7.11764705882353,2.1299999999992,0.00541335669056431,0
Down,1.09569305257669,338,-0.0100000000002183,0.00229343416576255,0
Up,1.16152586694426,338,0.0100000000002183,0.00360156793895094,0
Up,1.21673892604452,338,0.450000000000728,0.00360156419476643,0
Up,1.07195827299918,9.9,13.6999999999989,0.00350594378344993,0
Up,0.985607672416237,229,9.18000000000029,0.000660215221929716,0
Up,0.755392431138551,348,3.54999999999927,-0.00124738282678938,0
Down,0.638974993685632,-0.105058365758755,-2.94999999999891,-0.00198149163385364,0
Down,0.47267685026487,-1,-7.76000000000022,-0.000183034406392002,0
Down,-0.0263744225458769,-0.540909090909091,-0.0100000000002183,0.00221414938249787,0
Up,-0.0234147150335359,-1,1.46000000000095,0.00221829767481108,0
Down,-0.0873087994015271,-1,-1.45000000000073,0.00191323085462813,0
Down,-0.0985422362435228,0.568181818181818,-0.159999999999854,0.00221617679544495,0
Down,0.0305811882529413,-1,-0.0100000000002183,0.002247308571939,0
Up,0.128520800895429,22,0.159999999999854,0.00290652308941497,0
Up,0.327085327441456,3,0.0100000000002183,0.00288989624205338,0
Down,0.84716410479203,3,-0.0100000000002183,0.00315721944752867,0
Up,0.678141359879337,0.565217391304348,0.0100000000002183,0.00316136676266576,0
Up,0.983665615075595,0.565217391304348,0.829999999999927,0.00374981572369681,0
Up,1.11298837342933,0.565217391304348,9.8799999999992,0.00396491841193902,0
Up,1.13271933402505,2.66666666666667,0.329999999999927,0.00205552867678649,0
Up,1.31195955297358,0.652173913043478,9.39000000000124,0.00198504900930807,0
Up,0.845163516393407,2.42553191489362,1.82999999999993,0.000345061031683525,0
Down,0.912550062904199,14.3333333333333,-0.0100000000002183,-0.000851778913322887,0
Up,0.937790571377867,12,0.0100000000002183,-0.000269719666127433,0
Down,0.278199744038634,-0.973686226444002,-0.0200000000004366,-0.0004270992696076,0
Up,0.0700983795141484,0.58695652173913,0.0100000000002183,-0.000859928399248311,0
Down,0.0971737482075963,-0.380952380952381,-1.5,-0.000333791613251311,0
Down,0.270016209290772,-0.380434782608696,-3.73999999999978,-4.18516480331643E-05,0
Down,0.420528072770297,-0.934782608695652,-3.30000000000109,0.000865178147796852,0
Down,0.300973053425586,-1,-1.30999999999949,0.00154674910861474,0
Down,-0.143116647724172,-1,-0.0100000000002183,0.00182029768125824,0
Up,0.217708036938297,2,0.0100000000002183,0.00194661449370481,0
Down,0.314676810695307,1.19047619047619,-0.0799999999999272,0.00194247125261771,0
Down,0.410692368259252,1.19047619047619,-0.0100000000002183,0.00196112291221029,0
Up,0.755140742653406,-1,6.44000000000051,0.00196112495288592,0
Down,0.592229223890368,-1,-1.30999999999949,0.000628408610502618,0
Up,0.634318428617712,-1,0.0100000000002183,0.000897674136467019,0
Up,0.909795489651509,-1,5.29999999999927,0.000897673197094884,0
Up,1.04837458153234,-1,1.07999999999993,-0.00140741106519138,0
Up,3.83891911858099,123.5,0.0200000000004366,-0.00307717246696182,0
Up,5.00871083879726,61.25,17.1099999999988,-0.00391687588160528,0
Up,4.87664791684356,-0.462686567164179,0.390000000001237,-0.00808536059639819,0
Up,3.84883479791215,2.30434782608696,3.73999999999978,-0.00851660836712842,0
Up,0.959956836355509,-0.757575757575758,5.72999999999956,-0.00957168613541626,0
Down,0.763607153817181,-0.959870392568175,-0.0100000000002183,-0.0112471948552932,0
Down,0.479898096710753,-1,-0.0100000000002183,-0.0120028854956298,0
Down,0.444760349574597,-0.912087912087912,-0.0100000000002183,-0.0119987442536871,0
Up,0.442002021457133,-0.36697247706422,0.0100000000002183,-0.0142957261592414,0
Down,0.736215494432063,1,-0.0100000000002183,-0.0143248203860251,0
Up,0.850641807443305,1,0.0100000000002183,-0.0143248352142065,0
Up,0.880883760684633,7.44444444444444,1.85000000000036,-0.0138840201672576,0
Down,0.898315964616143,-0.656934306569343,-0.0100000000002183,-0.0142680159079855,0
Up,0.612711868233122,-0.628125,0.0100000000002183,-0.0142638730980067,0
Down,0.421064915986847,-0.66875,-0.0100000000002183,-0.0141723917524617,0
Up,0.264339352524735,-0.355867665418227,0.0100000000002183,-0.0113225241251471,0
Down,0.0848139841203381,-0.790055248618785,-0.0100000000002183,-0.00941906514219948,0
Up,-0.0473500433523975,-0.827653206168831,0.0100000000002183,-0.00868081726934089,0
Down,0.00495375679592648,-0.779069767441861,-0.0100000000002183,-0.00929441460424507,0
Up,-0.180224629305598,-0.871670702179177,0.0100000000002183,-0.0109014861593459,0
Down,-0.140261586520895,-0.334061135371179,-0.0100000000002183,-0.010905625481344,0
Up,-0.0436679668067176,-0.874358974358974,0.0100000000002183,-0.0106005676314576,0
Down,0.0179261527930321,0.764423076923077,-0.0100000000002183,-0.0109035046019592,0
Up,0.0786516593122118,-0.634920634920635,0.0100000000002183,-0.0109346453487498,0
Down,0.229068242947535,0.490379283575469,-0.0100000000002183,-0.0109387847052034,0
Up,0.300105457048016,-0.0455542372271959,0.0100000000002183,-0.0109035153290107,0
Down,0.423717551078536,-0.343478260869565,-0.0100000000002183,-0.0109035040527778,0
Up,0.212134784447792,-0.908096280087527,0.0100000000002183,-0.0109035153289874,0
Down,-0.147218188560961,-0.872294372294372,-0.0100000000002183,-0.0109035040527545,0
Down,-0.184550980467363,-0.873931623931624,-2.68000000000029,-0.0107291902937099,0
Down,-0.19032279505158,-1,-2.0099999999984,-0.00812581398511836,0
Down,-0.183046931208697,-1,-8.1200000000008,-0.00764242158243245,0
Down,-0.11919507560038,-1,-9.70000000000073,-0.00401914748836441,0
Down,-0.0887976917850895,-1,-0.43999999999869,-0.00163541780590326,0
Down,-0.129007935752624,-1,-0.0100000000002183,-0.00154645980263046,0
Down,-0.163327082313761,-1,-9.73999999999978,-0.00154232036080004,0
Down,-0.200511363103627,-0.99375,-0.819999999999709,0.000468672803834558,0
Up,-0.214934090892323,-1,0.00999999999839929,0.000640566386677088,0
Down,-0.750900347475976,-1,-0.299999999999272,0.000327917544115319,0
Down,-0.808513052278348,-1,-4.67000000000007,-0.000384440742174696,0
Up,-0.761625316679519,-0.905000284268577,0.0100000000002183,-0.000100808205709457,0
Down,-0.749293319597468,-1,-0.0100000000002183,-0.000374358293109278,0
Up,-0.53694741367473,-1,0.0100000000002183,-0.000374358673217889,0
Down,-0.663758736222539,-1,-0.0100000000002183,-0.000374358293108612,0
Up,-0.624955258023497,-1,0.0100000000002183,-0.000388867091726919,0
Down,-0.636350033668859,-1,-0.0100000000002183,-0.000393011993380377,0
Down,-0.65985460014838,-1,-9.32999999999993,0.0009438472099772,0
Down,-0.666063211146331,-1,-0.530000000000655,0.00260592336247156,0
Down,-0.668026717421569,-1,-4.46999999999935,0.00271793060969894,0
Down,-0.660903680387242,-0.954954954954955,-3.72999999999956,0.00474309506621129,0
Down,-0.645616550645296,-0.998405103668262,-1.57999999999993,0.00574079922607562,0
Down,-0.645027765697683,-1,-0.690000000000509,0.00607296942247526,0
Down,-0.652293780434464,-1,-0.8799999999992,0.00975831551589823,0
Down,-0.709180225902189,-1,-0.31000000000131,0.0100216528226089,0
Down,-0.722649163674987,-1,-4.34000000000015,0.0108588795945439,0
Down,-0.742063499314593,-1,-6.03999999999905,0.0129438552859162,0
Down,-0.773415226076384,-1,-1.82999999999993,0.014196794525976,0
Down,-0.795107555887644,-1,-1.86000000000058,0.0145752100366214,0
Down,-0.807453692461628,-0.99359795134443,-0.920000000000073,0.0149599365040305,0
Down,-0.811123283242836,-0.998949579831933,-1.8799999999992,0.015153353849729,0
Down,-0.823185603082717,-1,-0.739999999999782,0.0155423523969747,0
Up,-0.589130848549656,-0.960159362549801,0.00999999999839929,0.0156983759576497,0
Down,-0.44481909310983,-0.964656964656965,-0.00999999999839929,0.0160782122232643,0
Up,-0.406556363375931,-0.964656964656965,0.00999999999839929,0.0160782288883943,0
Down,-0.360776990536775,-0.931851851851852,-0.00999999999839929,0.0160782122232295,0
Up,-0.575612834450401,-0.965824665676077,0.00999999999839929,0.0160782288883594,0
Down,-0.807095494704271,-0.978074928811254,-0.00999999999839929,0.0160782122231946,0
Up,-0.6666467809313,-0.694063926940639,0.00999999999839929,0.0160782288883246,0
Down,-0.497101706587768,-0.976712328767123,-0.00999999999839929,0.0160782122231597,0
Up,-0.780771312003964,-1,0.00999999999839929,0.0160782288882897,0
Down,-0.673418008639955,-1,-0.00999999999839929,0.0160782122231249,0
Up,-0.659697602455977,-0.892347600518807,0.00999999999839929,0.0160782288882548,0
Down,-0.556823530611822,-0.881188118811881,-0.00999999999839929,0.01607821222309,0
Up,-0.550913142615551,-0.954990215264188,0.00999999999839929,0.01607822888822,0
Down,-0.529566377053099,-0.911368015414258,-0.00999999999839929,0.0160782122230552,0
Up,-0.530937392374819,-0.923289641509946,0.00999999999839929,0.0160782288881851,0
Down,-0.46035731744581,-0.897485493230174,-0.00999999999839929,0.0160782122230203,0
Up,-0.547031726940186,-1,0.00999999999839929,0.0160782288881502,0
Down,-0.791055197713841,-1,-0.00999999999839929,0.0160782122229854,0
Up,-0.813013944358887,-1,0.00999999999839929,0.0160782288881154,0
Down,-0.807438701778451,-1,-0.00999999999839929,0.0155229897779283,0
Up,-0.785609132811752,-0.915233415233415,0.00999999999839929,0.0151100868732565,0
Down,-0.76987845569015,-1,-0.00999999999839929,0.013431207135695,0
Up,-0.763782062306207,-1,0.00999999999839929,0.011428534283334,0
Down,-0.822962002195451,-1,-0.00999999999839929,0.011335425075389,0
Down,-0.841716795510455,-0.931818181818182,-7.90999999999985,0.0113354368382093,0
Up,-0.821698020330494,-0.992263056092843,0.00999999999839929,0.0109661277397508,0
Down,-0.739147785413217,-0.97037037037037,-3.29999999999927,0.0107942222739843,0
Down,-0.698287868290051,-0.957333333333333,-1,0.0114834856579777,0
Up,-0.584313381363351,-0.709433962264151,0.0100000000002183,0.0116296616915903,0
Down,-0.552531924387919,-0.947530864197531,-0.0100000000002183,0.0106603041246198,0
Down,-0.549019393250005,-0.947530864197531,-3.29999999999927,0.0106644597090373,0
Up,-0.512992848977226,-1,2.38999999999942,0.0113498874579301,0
Down,-0.415316078011612,-0.903361344537815,-2.43000000000029,0.0108538718268074,0
Up,-0.394536066597755,-0.91015625,0.0100000000002183,0.0113580975685308,0
Down,-0.346696682892517,-0.91015625,-0.0100000000002183,0.011358085763373,0
Down,-0.307964060504426,-1,-2.14999999999964,0.0113580975685064,0
Down,-0.289850870221437,0.178571428571429,-2.30999999999949,0.00987275784090169,0
Up,-0.175886901195128,-1,2.02999999999884,0.0102443475152358,0
Down,-0.155365674304932,-1,-0.0100000000002183,0.00889384245241076,0
Up,-0.147141833772349,-0.956766917293233,0.0100000000002183,0.00812182721507071,0
Down,-0.124656923149905,-0.912873787522241,-0.0100000000002183,0.00779171278838287,0
Up,-0.131595252090414,-0.958483754512635,0.0100000000002183,0.00765052033810676,0
Down,-0.0432770416712691,-0.175206668033067,-0.0100000000002183,0.00746569252467499,0
Up,0.192621874319337,-1,0.0100000000002183,0.00740339577404248,0
Up,0.211578995480666,-0.0256410256410257,5.77000000000044,0.00649994345353933,0
Up,0.451160390413636,1.07692307692308,2.09000000000015,0.00404213353175131,0
Up,0.506229942246296,4.66349206349206,13.5900000000001,0.0032262369405982,0
Down,0.0303514040188285,-1,-3.72000000000116,8.81230977300973E-06,0
Down,-0.253571071505128,-1,-2.57999999999993,0.000591195613000473,0
Down,-0.343021053683874,-1,-9.33999999999833,0.000736963847582706,0
Up,-0.18990875733327,1.71428571428571,7.88999999999942,0.00252693865288189,0
Down,0.108472646422672,-0.934426229508197,-3.71000000000095,0.000885276190935924,0
Up,0.31678131418791,-0.694444444444444,0.570000000001528,0.00165547423623247,0
Up,0.300034957079895,-1,3.91999999999825,0.00153885710294066,0
Down,0.249801379505351,-0.640756302521008,-3.73999999999978,0.000720517028738765,0
Down,-0.0765026268277483,-0.798226164079823,-0.0100000000002183,0.00150105809391743,0
Up,-0.216671792356986,-0.844311377245509,0.0100000000002183,0.00150105966229064,0
Down,-0.309326004585513,-1,-0.0100000000002183,0.00150105809391454,0
Down,-0.325865870927418,-1,-4.8799999999992,0.00150105966228775,0
Down,-0.351941251607962,-1,-0.0799999999999272,0.00251928201155405,0
Down,-0.389278814545979,-1,-5.78000000000065,0.00253386785237386,0
Up,-0.449491662416726,-0.996087636932707,0.0100000000002183,0.00374011520816486,0
Down,-0.598323063620849,-0.840579710144927,-3.98999999999978,0.00373594993277626,0
Down,-0.601217554565071,-0.881160395084112,-0.239999999999782,0.0045697805382563,0
Up,-0.615533019892607,-0.979406307235805,0.0100000000002183,0.00461775073636361,0
Down,-0.61712332924727,-0.990204429301533,-0.0100000000002183,0.0046177459197525,0
Down,-0.618495990332597,-1,-0.6299999999992,0.00461775073635384,0
Down,-0.622351362285501,-1,-2.22000000000116,0.0047512182867917,0
Down,-0.642344249524536,-1,-1.01000000000022,0.00521215028992605,0
Down,-0.668647226062447,-1,-8.94999999999891,0.00542492967470021,0
Down,-0.656546345066656,-0.932696629213483,-2.85000000000036,0.00729012820544472,0
Down,-0.653002814474934,-0.919251173229953,-0.309999999999491,0.00788737302935161,0
Up,-0.643492586496907,-0.969916733816814,0.0100000000002183,0.00795004876424499,0
Down,-0.642516372109618,-0.83130081300813,-0.160000000001673,0.00795004046889747,0
Down,-0.628473964543255,-0.767560294017594,-0.619999999998981,0.00798138349857247,0
Down,-0.619007983482652,-0.75,-0.520000000000437,0.00646507746776015,0
Down,-0.604385846074998,-0.69817544860394,-0.0100000000002183,0.00657579580018175,0
Up,-0.592922332437032,-0.575485799701046,0.0100000000002183,0.00589069287099764,0
Down,-0.572620761746573,-0.556390977443609,-0.0100000000002183,0.00568029196863207,0
Up,-0.535596081623156,-0.420821114369501,0.0100000000002183,0.00568446456794369,0
Down,-0.472887633146808,-0.477810650887574,-0.739999999999782,0.00568029196861986,0
Down,-0.476510648501874,-0.355000077919244,-0.5,0.00514739765100547,0
Up,-0.532451370888204,-0.472450175849941,0.0100000000002183,0.00574995691022573,0
Down,-0.560842781091383,-0.371895424836601,-0.0100000000002183,0.00524156938074971,0
Up,-0.434300245789081,0.878313696612666,0.0100000000002183,0.0052457429736239,0
Down,-0.30518514332109,0.341784989858012,-0.0100000000002183,0.00524156938073794,0
Up,-0.159781787552264,1.2554347826087,0.0100000000002183,0.00479558635662247,0
Down,0.103885338812806,1.79891304347826,-0.0100000000002183,0.00431197144765472,0
Up,0.149968974637796,3.19289633917162,0.0100000000002183,0.00473732154799289,0
Down,-0.0810237107091945,0.573236889692586,-0.0100000000002183,0.0047331474250909,0
Up,-0.16870866921586,1.09424325075132,0.0100000000002183,0.00473732154798245,0
Down,-0.325529769408654,-0.302838916405342,-1.38999999999942,0.00473314742508046,0
